,0,1,2
TIT.1.11,"They must be silenced, because they are disrupting whole households by teaching things they ought not to teach—and that for the sake of dishonest gain.","bakwiye kuzibga iminwa, kuko har’ imiryango bagwisha igahenebera, bigisha ibidakwiye kubg’ inyungu mbi.","Il faut leur fermer la bouche, car ils bouleversent des familles entières en enseignant ce qu’il ne faut pas, pour s’assurer des gains malhonnêtes."
TIT.1.12,"One of Crete’s own prophets has said it: “Cretans are always liars, evil brutes, lazy gluttons.”","Umwe muri bo w’umumenyi wabo yaravuze, ati Na ntaryo Abanyakirete n’ababeshi, n’ibikōko bibi, n’abanebge b’abakunzi b’inda.","Un Crétois, qu’ils considèrent comme un prophète, a dit : Les Crétois ont toujours été menteurs ; ce sont des bêtes méchantes, des gloutons et des fainéants ."
TIT.1.13,"This saying is true. Therefore rebuke them sharply, so that they will be sound in the faith","Iyo ntahe yashinze n’iy’ ukuri. Ni co gituma ukwiye kubahana cane, kugira ngo babe abahangaye mu kwizera,",Voilà un jugement qui est bien vrai. C’est pourquoi reprends-les sévèrement pour qu’ils aient une foi saine
TIT.1.14,and will pay no attention to Jewish myths or to the merely human commands of those who reject the truth.,ntibashire imitima ku migani y’ibinyoma y’Abayuda no ku vyagezwe vy’abantu batera ibitugu ukuri.,en ne s’attachant pas à des récits juifs de pure invention et à des commandements provenant d’hommes qui se sont détournés de la vérité.
TIT.1.15,"To the pure, all things are pure, but to those who are corrupted and do not believe, nothing is pure. In fact, both their minds and consciences are corrupted.","Ku badahumanye nta gihumanye, ariko ku banduye, batizera, nta kidahumanye, arik’ ubgenge bgabo n’imitima ibāgiriza vyaranduye.","Pour ceux qui sont purs, tout est pur , mais pour des hommes souillés et incrédules, rien n’est pur. Leur pensée et leur conscience sont souillées."
TIT.1.16,"They claim to know God, but by their actions they deny him. They are detestable, disobedient and unfit for doing anything good.","Bavuga yuko bazi Imana, ariko bayihakanisha ivyo bakora; n’abo kwankwa urunuka, n’abatumvira Imana, no mu bikorwa vyiza vyose nta co bamaze.","Certes, ils prétendent connaître Dieu, mais ils le renient par leurs actes, car ils sont détestables, rebelles et se sont disqualifiés pour toute œuvre bonne."
TIT.2.1,"You, however, must teach what is appropriate to sound doctrine.",Ariko weho uvuge ibihwanye na kwa kwigisha kuzima.,"Toi, au contraire, parle selon ce qui est conforme à l’enseignement sain."
TIT.2.2,"Teach the older men to be temperate, worthy of respect, self-controlled, and sound in faith, in love and in endurance.","Bgira abatāma boye kurenza urugero, babe inyankamugayo, badahugumba, babe abahangaye mu kwizera no mu rukundo no mu kwihangana.","Dis aux hommes âgés de faire preuve de modération, d’être respectables, réfléchis, et d’exercer une saine pratique de la foi, de l’amour et de la persévérance."
TIT.2.3,"Likewise, teach the older women to be reverent in the way they live, not to be slanderers or addicted to much wine, but to teach what is good.","N’abatāmakazi nyene, ubabgire bagende nk’uko bibereye abera, batarementaniriza abandi, batanohorwa imitima na vino nyinshi, bigisha ivyiza,",Qu’il en soit de même des femmes âgées : qu’elles aient un comportement digne de Dieu ; qu’elles ne soient pas médisantes ni adonnées à la boisson. Qu’elles s’attachent plutôt à enseigner le bien :
TIT.2.4,"Then they can urge the younger women to love their husbands and children,","kugira ngo batoze abagore bakiri bato ubgenge bgo gukunda abagabo babo n’abana babo,","qu’elles apprennent aux jeunes femmes à aimer leur mari et leurs enfants,"
TIT.2.5,"to be self-controlled and pure, to be busy at home, to be kind, and to be subject to their husbands, so that no one will malign the word of God.","no kudahugumba, no kwirinda ubgēruzi, no kwubaka ingo zabo, no kuba inda nziza, bagororokere abagabo babo, kugira ngw ijambo ry’Imana ntiritukwe.","à agir de manière réfléchie et pure, à assumer leurs tâches domestiques, à faire preuve de bonté et à être soumises à leur mari. Ainsi la Parole de Dieu ne sera pas discréditée."
TIT.2.6,"Similarly, encourage the young men to be self-controlled.",N’imisore n’uko ubahanūre ntibahugumbe;,Recommande aussi aux jeunes gens d’agir de manière réfléchie.
TIT.2.7,"In everything set them an example by doing what is good. In your teaching show integrity, seriousness","nawe ubgawe wiyerekane muri vyose nk’icitegererezo c’ibikorwa vyiza, ugire ukwigisha kudatosekaye, ube inyankamugayo,",Sois toi-même en tout un modèle d’œuvres bonnes. Que ton enseignement soit fidèle et qu’il inspire le respect.
TIT.2.8,"and soundness of speech that cannot be condemned, so that those who oppose you may be ashamed because they have nothing bad to say about us.","ugire n’ijambo rizima ritogawa, kugira ng’ umuntu ari mu ruhande rw’abansi amāramāre, abuze ikibi yotuvuga.","Que ta prédication soit saine et inattaquable, afin que même nos adversaires soient couverts de honte, ne trouvant aucun mal à dire de nous."
TIT.2.9,"Teach slaves to be subject to their masters in everything, to try to please them, not to talk back to them,","Hanūra abagurano bagororokere ba shebuja, babahimbare muri vyose, ata guhārīra,","Aux esclaves, tu recommanderas d’être soumis à leurs maîtres en toutes choses. Qu’ils cherchent à leur donner satisfaction, qu’ils évitent de les contredire"
TIT.2.10,"and not to steal from them, but to show that they can be fully trusted, so that in every way they will make the teaching about God our Savior attractive.","badakorakora, ariko berekane ukuyoboka kwiza kwose, kugira ngo muri vyose basharize ivyigishwa vy’Imana, Umukiza wacu.",et se gardent de toute fraude ; qu’ils se montrent au contraire dignes d’une entière confiance. Ainsi ils rendront attrayant l’enseignement de Dieu notre Sauveur.
TIT.2.11,For the grace of God has appeared that offers salvation to all people.,"Kuk’ ubuntu bg’Imana bgaserutse, buzanira abantu bose agakiza,","En effet, la grâce de Dieu s’est révélée comme une source de salut pour tous les hommes."
TIT.2.12,"It teaches us to say “No” to ungodliness and worldly passions, and to live self-controlled, upright and godly lives in this present age,","butwigisha kwikunkumura ukutubaha Imana n’ukwifuza ivy’ isi, bukatwigisha kwama tudahugumba, tugororoka, twubaha Imana, mu gihe ca none,","Elle nous éduque et nous amène à nous détourner de tout mépris de Dieu et à rejeter les passions des gens de ce monde. Ainsi nous pourrons mener, dans le temps présent, une vie équilibrée, juste et empreinte de piété,"
TIT.2.13,"while we wait for the blessed hope—the appearing of the glory of our great God and Savior, Jesus Christ,","twitega ivyizigiro vy’amahirwe no kuzoseruka kw’ubgiza bga Yesu Kristo, ni we Mana yacu ihambaye n’Umukiza,","en attendant que se réalise notre bienheureuse espérance : la révélation de la gloire de Jésus-Christ, notre grand Dieu et Sauveur."
TIT.2.14,"who gave himself for us to redeem us from all wickedness and to purify for himself a people that are his very own, eager to do what is good.","yatwiguze kugira ngw aducungure, adukūrekw ivyo twagabitanije vyose, kandi yihumanurire ubgoko ngo babe icibare ciwe, barwane ishaka ry’ibikorwa vyiza.","Il s’est livré lui-même pour nous, afin de nous délivrer de toute désobéissance et de faire de nous, en nous purifiant ainsi, un peuple qui lui appartienne et qui mette toute son ardeur à accomplir des œuvres bonnes."
TIT.2.15,"These, then, are the things you should teach. Encourage and rebuke with all authority. Do not let anyone despise you.","Wame uvuga ivyo, ubahanūra, ubahana, nk’ūfise ububasha rwose. Ntihakagire ūgukēngēra.","Voilà ce que tu dois enseigner, dans quel sens il te faut encourager et reprendre les gens. Fais-le avec une pleine autorité. Que personne ne te traite avec mépris."
TIT.3.1,"Remind the people to be subject to rulers and authorities, to be obedient, to be ready to do whatever is good,","Ubibutse kugamburukira abakuru n’abafise ubushobozi, no kubumvira, no kwitegurira igikorwa ciza cose,","Rappelle à tous qu’ils ont à se soumettre aux gouvernants et aux autorités, qu’ils doivent leur obéir et être prêts à accomplir toute œuvre bonne."
TIT.3.2,"to slander no one, to be peaceable and considerate, and always to be gentle toward everyone.","no kutagira uwo bambika ibara, no kutitoraguza, no kwengenga, berekana ubugwaneza bgose ku bantu bose.","Qu’ils ne dénigrent personne mais qu’ils soient au contraire conciliants, courtois, et qu’ils fassent preuve d’amabilité envers tous les hommes."
TIT.3.3,"At one time we too were foolish, disobedient, deceived and enslaved by all kinds of passions and pleasures. We lived in malice and envy, being hated and hating one another.","Kuko natwe nyene kera twar’ ibipfu, tur’ intabarirwa, tuzimizwa, tujakariye ukwifuza n’ukwinezereza vy’uburyo bginshi, twama tugira urwanko n’igono, tur’ abo kwankwa natwe twankana.","Car il fut un temps où nous-mêmes, nous vivions en insensés, dans la révolte contre Dieu, égarés, esclaves de toutes sortes de passions et de plaisirs. Nos jours s’écoulaient dans la méchanceté et dans l’envie, nous étions haïssables et nous nous haïssions les uns les autres."
TIT.3.4,"But when the kindness and love of God our Savior appeared,","Arikw ineza y’Imana Umukiza wacu n’urukundo ikunda abantu, bimaze kuboneka,","Mais quand Dieu notre Sauveur a révélé sa bonté et son amour pour les hommes, il nous a sauvés."
TIT.3.5,"he saved us, not because of righteous things we had done, but because of his mercy. He saved us through the washing of rebirth and renewal by the Holy Spirit,","iradukiza, itadukirishije ibikorwa vyo kugororoka twakoze, ariko, nk’ukw imbabazi zayo ziri, idukirisha ukwozwa kuzana ukuvyarwa ubga kabiri, ikadukirisha uguhindurwa basha na Mpwemu Yera,","S’il l’a fait, ce n’est pas parce que nous avons accompli des actes conformes à ce qui est juste. Non. Il nous a sauvés parce qu’il a eu compassion de nous, en nous faisant passer par le bain purificateur de la nouvelle naissance, c’est-à-dire en nous renouvelant par le Saint-Esprit."
TIT.3.6,"whom he poured out on us generously through Jesus Christ our Savior,","uwo yaducuncuburiyeko kubga Yesu Kristo Umukiza wacu,","Cet Esprit, il l’a répandu sur nous avec abondance par Jésus-Christ notre Sauveur."
TIT.3.7,"so that, having been justified by his grace, we might become heirs having the hope of eternal life.","kugira ngo dutsindanishirizwe n’ubuntu bgayo, duce tuba abaragwa b’ubugingo budashira, nk’ukw ivyizigiro vyacu biri.","Il l’a fait pour que, déclarés justes par sa grâce, nous devenions héritiers, selon notre espérance de la vie éternelle."
TIT.3.8,"This is a trustworthy saying. And I want you to stress these things, so that those who have trusted in God may be careful to devote themselves to doing what is good. These things are excellent and profitable for everyone.","Iryo jambo n’iryo kwizerwa, ndagomba yuk’ utsindagira ivyo, ubikobereje, kugira ngw abizeye Imana bagire umwete wo kugumya gukora ibikorwa vyiza. Ivyo ni vyiza, bigira ico bimarira abantu.","C’est là une parole certaine ; et je veux que tu insistes fortement sur ces choses, afin que ceux qui ont cru en Dieu s’appliquent à accomplir des œuvres bonnes. Voilà ce qui est bon et utile aux hommes."
TIT.3.9,"But avoid foolish controversies and genealogies and arguments and quarrels about the law, because these are unprofitable and useless.","Ariko, impāri z’ubupfu no kuzirora ivy’ akaronda n’imitongano no guhārīra ivyo mu vyagezwe, wame ubizibukīra, kuko bitagira ikimazi kand’ ar’ ivy’ ubusa.","Mais évite les spéculations absurdes, l’étude des généalogies, les disputes et les polémiques au sujet de la Loi, car elles sont inutiles et vides de sens."
TIT.3.10,"Warn a divisive person once, and then warn them a second time. After that, have nothing to do with them.","Ūzana ibice ni wamara kumuhanūra ubga mbere n’ubga kabiri akanka, ntukamwemere,","Si quelqu’un cause des divisions, avertis-le, une fois, deux fois, puis écarte-le de l’Eglise ;"
TIT.3.11,You may be sure that such people are warped and sinful; they are self-condemned.,"kuk’ uzi yuk’ ūmeze artyo agoramye kand’ akora ivyaha, yitsindisha.","car, tu peux en être certain, un tel homme est sorti du droit chemin : il fait le mal et se condamne ainsi lui-même."
TIT.3.12,"As soon as I send Artemas or Tychicus to you, do your best to come to me at Nicopolis, because I have decided to winter there.","Ni nagutumako Arutema canke Tukiko, uz’ ugire umwete wo kunsanga i Nikopoli; kukw ari ho nagabiye kuzomara urushana.","Quand je t’aurai envoyé Artémas ou Tychique, hâte-toi de venir me rejoindre à Nicopolis , car c’est là que j’ai décidé de passer l’hiver."
TIT.3.13,Do everything you can to help Zenas the lawyer and Apollos on their way and see that they have everything they need.,"Witwaririke guherekeza no gusezera neza Zena umunyabgenge w’ivyagezwe, na Apolo, kugira ngo ntibaze bagire ico babura.","Aie soin de pourvoir au voyage de Zénas, le juriste, et d’Apollos, afin que rien ne leur manque."
TIT.3.14,"Our people must learn to devote themselves to doing what is good, in order to provide for urgent needs and not live unproductive lives.","Kand’ abacu na bo ni bige kugumya gukora ibikorwa vyiza ngo babone kumara ubukene ababikwiye rwose, kugira ngw abacu ntibabe ibirumbirane.","Il faut que les nôtres aussi apprennent à accomplir des œuvres bonnes pour faire face à tout besoin et toute nécessité. Ainsi, leur vie ne sera pas improductive."
TIT.3.15,Everyone with me sends you greetings. Greet those who love us in the faith. Grace be with you all.,Abo turi kumwe bose baragutasha. Untahirize abadukunda dusangiye ukwizera. Ubuntu bubane namwe mwese.,Tous ceux qui sont avec moi te saluent. Salue ceux qui nous aiment dans la foi. Que la grâce de Dieu soit avec vous tous.
