,0,1,2
1JN.4.16,"And so we know and rely on the love God has for us. God is love. Whoever lives in love lives in God, and God in them.","Natwe twamenye kandi twizeye urukundo Imana idufitiye. Imana n’urukundo; kand’ ūguma mu rukundo aguma mu Mana, Imana ikaguma muri we.","Et nous, nous avons connu l’amour que Dieu nous porte et nous y avons cru. Dieu est amour : celui qui demeure dans l’amour demeure en Dieu, et Dieu demeure en lui."
1JN.4.17,This is how love is made complete among us so that we will have confidence on the day of judgment: In this world we are like Jesus.,"Ico ni co kimaze guhīngūra urukundo muri twebge, kugira ngo tuze dushire ubgoba ku musi w’amateka, kuk’ ukw ari, ari ko turi mur’ iyi si.","Et voici pourquoi l’amour se manifeste pleinement parmi nous : c’est pour que nous ayons une entière assurance au jour du jugement, d’autant plus que notre situation dans ce monde est celle que Christ a connue lui-même ."
1JN.4.18,"There is no fear in love. But perfect love drives out fear, because fear has to do with punishment. The one who fears is not made perfect in love.","Nta bgoba buba mu rukundo, arik’ urukundo ruhīngūwe rusenda ubgoba, kuk’ ubgoba bugendana n’igihano, kand’ ūfise ubgoba ntarahīngūrirwa mu rukundo.","Dans l’amour, il n’y a pas de place pour la crainte, car l’amour parvenu à une pleine maturité chasse toute crainte. En effet, la crainte suppose la perspective d’un châtiment. L’amour de celui qui vit dans la crainte n’est pas encore parvenu à sa pleine maturité."
1JN.4.19,We love because he first loved us.,"Twebge tugira urukundo, kukw ari yo yabanje kudukunda.","Quant à nous, nous aimons parce que Dieu nous a aimés le premier."
1JN.4.20,"Whoever claims to love God yet hates a brother or sister is a liar. For whoever does not love their brother and sister, whom they have seen, cannot love God, whom they have not seen.","Umuntu ni yavuga, ati Nkunda Imana, akanka mwene Data wundi, aba ar’ umubeshi. Kuk’ ūdakunda mwene Data yabonye ntashobora gukunda Imana atābonye.","Si quelqu’un prétend aimer Dieu tout en détestant son frère, c’est un menteur. Car s’il n’aime pas son frère qu’il voit, il ne peut pas aimer Dieu qu’il ne voit pas."
1JN.4.21,And he has given us this command: Anyone who loves God must also love their brother and sister.,"Kandi dufise iki cagezwe kuri yo, ng’ Ūkunda Imana akunde na mwene Data wundi.","D’ailleurs, Christ lui-même nous a donné ce commandement : que celui qui aime Dieu aime aussi son frère."
1JN.5.1,"Everyone who believes that Jesus is the Christ is born of God, and everyone who loves the father loves his child as well.","Uwemera wese yuko Yesu ari Kristo, ni we yavyawe n’Imana; kand’ umuntu wese akunda uwo Muvyeyi, akunda n’uwavyawe na we.","Celui qui croit que Jésus est Christ est né de Dieu. Et celui qui aime le Père, qui fait naître à la vie, aime aussi les enfants nés de lui."
1JN.5.2,This is how we know that we love the children of God: by loving God and carrying out his commands.,"Iki ni co kitumenyesha yuko dukunda abana b’Imana, ni twakunda Imana tugakora ivyagezwe vyayo.",Voici comment nous savons que nous aimons les enfants de Dieu : c’est lorsque nous aimons Dieu lui-même et que nous obéissons à ses commandements.
1JN.5.3,"In fact, this is love for God: to keep his commands. And his commands are not burdensome,","Kuk’ ugukunda Imana ar’ uku, n’uko twitondera ivyagezwe vyayo: kand’ ivyagezwe vyayo ntibigora.","Car aimer Dieu, c’est accomplir ses commandements. Ceux-ci, d’ailleurs, ne sont pas pénibles,"
1JN.5.4,"for everyone born of God overcomes the world. This is the victory that has overcome the world, even our faith.","Kukw icavyawe n’Imana cose kinesha isi; iyi ni yo ntsinzi yacu yatsinze isi, n’ukwizera kwacu.","car tout ce qui est né de Dieu triomphe du monde, et la victoire qui triomphe du monde, c’est notre foi."
1JN.5.5,Who is it that overcomes the world? Only the one who believes that Jesus is the Son of God.,"Ni nde atsinda isi, atar’ uwizera yuko Yesu ar’ Umwana w’Imana?","Qui, en effet, triomphe du monde ? Celui-là seul qui croit que Jésus est le Fils de Dieu."
1JN.5.6,"This is the one who came by water and blood—Jesus Christ. He did not come by water only, but by water and blood. And it is the Spirit who testifies, because the Spirit is the truth.","Ni we Yesu Kristo yaje agaca mu mazi no mu maraso: si mu mazi yonyene, ariko ni mu mazi no mu maraso.","Celui qui est venu par l’eau et par le sang, c’est bien Jésus-Christ : il n’est pas passé seulement par l’eau du baptême, mais outre le baptême, il est passé par la mort en versant son sang . Et c’est l’Esprit qui lui rend témoignage, car l’Esprit est la vérité."
1JN.5.7,For there are three that testify:,"Kandi Mpwemu ni we abishingira intahe, kuko Mpwemu ar’ ukuri.",Ainsi il y a trois témoins :
1JN.5.8,"the Spirit, the water and the blood; and the three are in agreement.","Kukw ibishinga intahe ari bitatu, Mpwemu n’amazi n’amaraso: kand’ ivyo bitatu bihuriza hamwe.","l’Esprit, l’eau et le sang ; et les trois sont d’accord."
1JN.5.9,"We accept human testimony, but God’s testimony is greater because it is the testimony of God, which he has given about his Son.","Ko twemera intahe ishinzwe n’abantu, intahe y’Imana yo n’agaheta: kukw intahe y’Imana ar’ iyi, ar’ uko yashingiye intahe ivy’ Umwana wayo.","Nous acceptons le témoignage des hommes ; mais le témoignage de Dieu est bien supérieur, et ce témoignage, c’est celui que Dieu a rendu à son Fils."
1JN.5.10,"Whoever believes in the Son of God accepts this testimony. Whoever does not believe God has made him out to be a liar, because they have not believed the testimony God has given about his Son.","Uwizera Umwana w’Imana ni we afise iyo ntahe muri we; ūtizera Imana aba ayigize umubeshi, kukw atemeye intahe Imana yashingiye Umwana wayo.","Celui qui croit au Fils de Dieu possède ce témoignage en lui-même. Celui qui ne croit pas Dieu fait de lui un menteur, puisqu’il ne croit pas le témoignage que Dieu a rendu à son Fils."
1JN.5.11,"And this is the testimony: God has given us eternal life, and this life is in his Son.","Kand’ iyo ntahe n’iyi: n’ukw Imana yaduhaye ubugingo budashira, kand’ ubgo bugingo ko buri mu Mwana wayo.",Et qu’affirme ce témoignage ? Il dit que Dieu nous a donné la vie éternelle et que cette vie est en son Fils.
1JN.5.12,Whoever has the Son has life; whoever does not have the Son of God does not have life.,Ūfise Umwana wayo ni we afise ubgo bugingo; ūdafise Umwana w’Imana ntafise ubgo bugingo.,Celui qui a le Fils a la vie. Celui qui n’a pas le Fils de Dieu n’a pas la vie.
1JN.5.13,I write these things to you who believe in the name of the Son of God so that you may know that you have eternal life.,"Ivyo ndabibandikiye, mwebge mwizeye izina ry’Umwana w’Imana, kugira ngo mumenye yuko mufise ubugingo budashira.","Je vous ai écrit cela, pour que vous sachiez que vous avez la vie éternelle, vous qui croyez au Fils de Dieu."
1JN.5.14,"This is the confidence we have in approaching God: that if we ask anything according to his will, he hears us.","Kand’ ubu ni bgo bushizi bg’ubgoba dufise kuri yo, n’ukw iyo dusavye ikintu cose gihwanye n’ivy’ igomba, itwumva.","Et voici quelle assurance nous avons devant Dieu : si nous demandons quelque chose qui est conforme à sa volonté, il nous écoute."
1JN.5.15,And if we know that he hears us—whatever we ask—we know that we have what we asked of him.,"Kandi ko tuzi yuko yumva ico dusavye cose, bitumenyesha yuko duhawe ivyo tuyisavye.","Et si nous savons qu’il nous écoute, nous savons aussi que l’objet de nos demandes nous est acquis."
1JN.5.16,"If you see any brother or sister commit a sin that does not lead to death, you should pray and God will give them life. I refer to those whose sin does not lead to death. There is a sin that leads to death. I am not saying that you should pray about that.","Umuntu ni yabona mwene Data wundi akora icaha kitar’ ico kumwicisha, asenge, azohesha ubugingo abakoze ivyaha bitar’ ivyo kubicisha. Har’ icaha co kwicisha: ico si co mvuze kw asengera.","Si quelqu’un voit son frère commettre un péché qui ne mène pas à la mort, qu’il prie pour ce frère et Dieu lui donnera la vie. Il s’agit de ceux qui commettent des péchés qui ne mènent pas à la mort. Mais il existe un péché qui mène à la mort. Ce n’est pas au sujet de ce péché-là que je vous demande de prier."
1JN.5.17,"All wrongdoing is sin, and there is sin that does not lead to death.","Kugabitanya kwose n’icaha, kandi har’ icaha kitar’ ico kwicisha.","Toute désobéissance à la Loi est un péché, certes, mais tous les péchés ne mènent pas à la mort."
1JN.5.18,"We know that anyone born of God does not continue to sin; the One who was born of God keeps them safe, and the evil one cannot harm them.","Turazi yuk’ umuntu wese avyawe n’Imana adakora ivyaha, arik’ umwe yavyarwa n’Imana aramuzigama, kandi wa Mubi ntamukorako.","Nous savons que celui qui est né de Dieu ne commet pas le péché qui mène à la mort , car le Fils né de Dieu le protège . Aussi le diable ne peut pas le dominer."
1JN.5.19,"We know that we are children of God, and that the whole world is under the control of the evil one.","Turazi yuko tur’ ab’ Imana, kand’ isi yose iri muri wa Mubi.","Nous savons que nous sommes de Dieu, alors que le monde entier est sous la coupe du diable ."
1JN.5.20,"We know also that the Son of God has come and has given us understanding, so that we may know him who is true. And we are in him who is true by being in his Son Jesus Christ. He is the true God and eternal life.","Kandi tuzi yuk’ Umwana w’Imana yaje, akaduha ubgenge ngo tumenye Iy’ ukuri, kandi turi mu Y’ukuri, turi mu Mwana wayo Yesu Kristo. Iyo ni yo Mana nyakuri, n’ubugingo budashira.","Mais nous savons aussi que le Fils de Dieu est venu et qu’il nous a donné l’intelligence pour que nous connaissions le Dieu véritable. Ainsi, nous sommes unis au Dieu véritable, de par notre union à son Fils Jésus-Christ. Ce Fils est lui-même le Dieu véritable et la vie éternelle."
1JN.5.21,"Dear children, keep yourselves from idols.","Bana bato, mwirinde ibigirwamana.","Mes chers enfants, gardez-vous des idoles."
