,0,1,2
ZEC.3.4,"The angel said to those who were standing before him, “Take off his filthy clothes.” Then he said to Joshua, “See, I have taken away your sin, and I will put fine garments on you.”","Uwo mumarayika araheza abarira abamuhagaze imbere, ati Ni mumwambure izo mpuzu z’ubuhoma. Maz’ abarira Yosuwa, ati Rāba ngukūyek’ ukugabitanya kwawe, kandi ngira nkwambike imyambaro ishajije.","L’ange s’adressa à ceux qui se tenaient devant lui et leur ordonna : Otez-lui ses vêtements sales ! Et il ajouta à l’adresse de Josué : Regarde, j’ai enlevé le poids de la faute que tu portais et l’on te revêtira d’habits de fête."
ZEC.3.5,"Then I said, “Put a clean turban on his head.” So they put a clean turban on his head and clothed him, while the angel of the Lord stood by.","Ndasaba, nti Ni bamwambike igitambara ciza mu mutwe. Nuko bamwambika igitambara ciza mu mutwe, bamwambika n’imyambaro, umumarayika w’Uhoraho ahagazeho.","Alors je m’écriai : Qu’on lui mette un turban pur sur la tête ! On lui posa donc le turban pur sur la tête, et on le revêtit d’autres habits. Or, l’ange de l’Eternel se tenait là."
ZEC.3.6,The angel of the Lord gave this charge to Joshua:,"Umumarayika w’Uhoraho yihanikiriza Yosuwa,",L’ange de l’Eternel fit ensuite cette déclaration à Josué :
ZEC.3.7,"“This is what the Lord Almighty says: ‘If you will walk in obedience to me and keep my requirements, then you will govern my house and have charge of my courts, and I will give you a place among these standing here.","at’ Uku ni k’Uhoraho Nyen’ ingabo agize, ati Ni wagendera mu nzira zanje, ukitondera ivyo nakujeje, nawe uzogaba ivyo mu ngoro yanje, urinde n’urugo rwanje, kandi nzoguha ubgishikira hagati mur’ aba bahagaze hano.","Voici ce que dit le Seigneur des armées célestes : Si tu suis les chemins que j’ai prescrits et si tu obéis à mes commandements, tu exerceras dans mon temple les fonctions judiciaires, tu veilleras sur mes parvis, et je te donnerai des guides pris parmi ceux qui se tiennent ici."
ZEC.3.8,"“ ‘Listen, High Priest Joshua, you and your associates seated before you, who are men symbolic of things to come: I am going to bring my servant, the Branch.","Umve none, yewe Yosuwa umuherezi mukuru, mwe na bagenzi bawe bicara imbere yawe; kukw abo ar’ abantu bo kwerekana ibizoba: kuko rāba, nzozana umushumba wanje Shami.","Et maintenant, écoute, Josué, toi le grand-prêtre, et tes collègues qui se tiennent devant toi, car vous êtes des hommes qui servez de préfiguration. En effet, je ferai venir mon serviteur, qui est appelé le Germe ."
ZEC.3.9,"See, the stone I have set in front of Joshua! There are seven eyes on that one stone, and I will engrave an inscription on it,’ says the Lord Almighty, ‘and I will remove the sin of this land in a single day.","Ehe rāba ibuye nshize imbere ya Yosuwa: kur’ iryo buye rimwe harikw amaso ndwi; ehe nzoricakw amagarwe, ni k’Uhoraho Nyen’ ingabo agize; kand’ ukugabitanya kw’ico gihugu nzogukūrah’ umusi umwe.","Voici que je pose une pierre devant Josué. Sur cette pierre unique il y a sept yeux . J’y graverai moi-même son inscription, le Seigneur des armées célestes le déclare. En un seul jour, j’ôterai le poids de la faute que porte ce pays."
ZEC.3.10,"“ ‘In that day each of you will invite your neighbor to sit under your vine and fig tree,’ declares the Lord Almighty.”","Kur’ uwo musi, ni k’Uhoraho Nyen’ ingabo agize, muzotumiranira, musi y’umuzabibu no musi y’umusukoni, umuntu wese na mugenzi we.",En ce jour-là – le Seigneur des armées célestes le déclare – vous vous inviterez les uns les autres sous la vigne et sous le figuier.
ZEC.4.1,"Then the angel who talked with me returned and woke me up, like someone awakened from sleep.","Maz’ umumarayika twavugana aragaruka, arankangura, nk’ uk’ umuntu akangurwa ava mw itiro:",L’ange qui me parlait revint et me réveilla comme un homme que l’on tire de son sommeil .
ZEC.4.2,"He asked me, “What do you see?” I answered, “I see a solid gold lampstand with a bowl at the top and seven lamps on it, with seven channels to the lamps.","arambaza, at’ Ubona iki? Ndamwishura, nti Mbona igiterekwakw amatara, cose gicuzwe mw izahabu, umubehe waco ur’ ahahera hejuru, ushamitsekw amatara ndwi; kand’ ayo matara ari hejuru kuri wo, rimwe‐rimwe rifise umuheha, yose ukw ar’ indwi.","Il me demanda : Que vois-tu ? Je répondis : Je vois un chandelier tout en or muni, à la partie supérieure, d’un réservoir. Il est surmonté de sept lampes et il y a sept conduits pour les lampes."
ZEC.4.3,"Also there are two olive trees by it, one on the right of the bowl and the other on its left.”","Kand’ impande zompi har’ ibiti vy’imyelayo bibiri, kimwe i buryo bga wa mubehe, ikindi i bumoso.","Deux oliviers surplombent ce chandelier, l’un à la droite du réservoir, et l’autre à sa gauche ."
ZEC.4.4,"I asked the angel who talked with me, “What are these, my lord?”","Nuko mbaza umumarayika twavugana, nti Mbeg’ ivyo bisobanurwa bite ga mugenzi?","Reprenant la parole, je questionnai l’ange qui s’entretenait avec moi : Que signifient ces choses, mon Seigneur ?"
ZEC.4.5,"He answered, “Do you not know what these are?” “No, my lord,” I replied.","Maz’ umumarayika twavugana arambaza, ati Mbeg’ ivyo ntuzi uko bisobanurwa? Ndamwishura, nt’ Oyaye mugenzi.","Il me dit : Ne sais-tu pas ce que cela représente ? – Non, mon Seigneur, lui répondis-je."
ZEC.4.6,"So he said to me, “This is the word of the Lord to Zerubbabel: ‘Not by might nor by power, but by my Spirit,’ says the Lord Almighty.","Aranyishura, ati Ngiri ijambo Uhoraho atumye kuri Zerubabeli, ati Si kubg’ inkomezi, si kubg’ ubushobozi, ariko ni kubga Mpwemu wanje, ni k’Uhoraho Nyen’ ingabo agize.","Il reprit et me dit : Voici le message que l’Eternel adresse à Zorobabel : Cette œuvre, vous ne l’accomplirez ╵ni par votre bravoure ╵ni par la force, mais par mon Esprit, le Seigneur des armées célestes le déclare."
ZEC.4.7,"“What are you, mighty mountain? Before Zerubbabel you will become level ground. Then he will bring out the capstone to shouts of ‘God bless it! God bless it!’ ”","Wa musozi munini we, ur’ iki? Uzocikira ikiyaya imbere ya Zerubabeli; azozana ibuye ryo gusōzēra kwubaka, basēsereza impundu, bat’ Ubuntu, ubuntu bube kuri ryo!","Et qu’es-tu, toi, grande montagne ? Devant Zorobabel, ╵tu seras transformée en plaine. Il extraira de toi ╵la pierre principale au milieu des acclamations : ╵« Dieu fasse grâce ! ╵Dieu fasse grâce pour elle ! »"
ZEC.4.8,Then the word of the Lord came to me:,"Ijambo ry’Uhoraho ryongera kunzako,",L’Eternel m’adressa encore la parole en ces termes :
ZEC.4.9,“The hands of Zerubbabel have laid the foundation of this temple; his hands will also complete it. Then you will know that the Lord Almighty has sent me to you.,"rit’ Amaboko ya Zerubabeli ni yo yashizeh’ itanguriro ry’iyi nzu, kand’ amaboko yiwe ni yo azoyisōzēra; ni ho muzomenya yuk’ Uhoraho Nyen’ ingabo ari we yabantumyeko.",Zorobabel a posé de ses mains les fondations de ce temple et il en achèvera lui-même la reconstruction . Alors vous saurez que le Seigneur des armées célestes m’a envoyé vers vous.
ZEC.4.10,"“Who dares despise the day of small things, since the seven eyes of the Lord that range throughout the earth will rejoice when they see the chosen capstone in the hand of Zerubbabel?”","Mbega har’ uwogaya ibikir’ umugero ku musi w’intangamarāra? Bazonezerwa babonye karisho mu ntoke za Zerubabeli. Ya yandi ndwi ni zo nyonga z’Uhoraho, zinyuranganya mw isi yose hirya no hino.","Qui donc méprisait le temps des petits commencements ? Ils auraient plutôt dû se réjouir en voyant la pierre choisie dans la main de Zorobabel. Quant à ces sept, ce sont les yeux de l’Eternel qui parcourent toute la terre."
ZEC.4.11,"Then I asked the angel, “What are these two olive trees on the right and the left of the lampstand?”","Maze ndamubaza, nt’ Irya myelayo ukw ar’ ibiri, umwe ur’ i buryo bg’igiterekwakw amatara, uwundi ukaba i bumoso, isobanurwa ite?",Je repris alors et je lui demandai : Que représentent ces deux oliviers à la droite et à la gauche du chandelier ?
ZEC.4.12,"Again I asked him, “What are these two olive branches beside the two gold pipes that pour out golden oil?”","Nongera kumubaza ubugira kabiri, nt’ Arya mashami abiri y’imyelayo, ar’ impande zompi z’imibirikira y’izahabu ukw ar’ ibiri, akīkāmūramw’ amavuta asa n’izahabu, asobanurwa ate?",Puis je repris une seconde fois la parole et je lui demandai : Que représentent ces deux branches d’olivier qui se trouvent à côté des deux conduits en or d’où découle l’huile dorée ?
ZEC.4.13,"He replied, “Do you not know what these are?” “No, my lord,” I said.","Arambaza, at’ Arya ntuzi ukw asobanurwa? Ndamwishura, nt’ Oyaye, mugenzi.","Il me répondit en disant : Ne sais-tu pas ce qu’ils représentent ? – Non, mon Seigneur, lui répondis-je."
ZEC.4.14,"So he said, “These are the two who are anointed to serve the Lord of all the earth.”","Arambarira, at’ Arya ni bamwe babiri bārobanujwe amavuta, bama bahagaze hafi ya Nyen’ isi yose.",Alors il m’expliqua : Ce sont les deux hommes qui ont reçu l’onction et qui se tiennent au service du Seigneur de toute la terre.
ZEC.5.1,"I looked again, and there before me was a flying scroll.","Nuko nongera kwunamura amaso, mbona umuzingo w’ igitabo uguruka.",Je levai de nouveau les yeux et je vis un rouleau manuscrit qui volait.
ZEC.5.2,"He asked me, “What do you see?” I answered, “I see a flying scroll, twenty cubits long and ten cubits wide. ”","Arambaza, at’ Ubona iki? Ndamwishura, nti Mbona umuzingo w’igitabo uguruka: uburebure bgawo n’amatambge mirongwibiri y’ukuboko uciriye mu nkokora, ubgaguke bgawo n’amatambge cumi.","L’ange me demanda : Que vois-tu ? Je lui répondis : Je vois un rouleau qui vole, il a dix mètres de long et cinq de large."
ZEC.5.3,"And he said to me, “This is the curse that is going out over the whole land; for according to what it says on one side, every thief will be banished, and according to what it says on the other, everyone who swears falsely will be banished.","Arambarira, at’ Uwo n’umuvumo urekuwe ng’ ukwire isi yose: igihe uwiba wese yīrāye kirahāgije, kandi n’igihe ūrahira wese yīrāye kirahāgije.","Alors il me dit : Ce rouleau représente la malédiction divine qui se répand sur tout le pays. Sur l’une de ses faces, il est écrit que tout voleur sera chassé d’ici, et sur l’autre, que tous ceux qui prononcent de faux serments seront chassés d’ici."
ZEC.5.4,"The Lord Almighty declares, ‘I will send it out, and it will enter the house of the thief and the house of anyone who swears falsely by my name. It will remain in that house and destroy it completely, both its timbers and its stones.’ ”","Ndawurekuye, ni k’Uhoraho Nyen’ ingabo agize, winjire mu nzu y’umusuma no mu nzu y’ūrahira izina ryanje ibinyoma; uzoguma hagati mu nzu y’ūmeze artyo, uyitikizanye n’ibiti n’amabuye biyubatse.","Je ferai venir cette malédiction – le Seigneur des armées célestes le déclare – pour qu’elle atteigne la maison de chaque voleur et celle des gens qui prêtent par mon nom de faux serments : elle s’établira dans cette maison et la détruira complètement, jusqu’aux poutres et aux pierres."
ZEC.5.5,"Then the angel who was speaking to me came forward and said to me, “Look up and see what is appearing.”","Maz’ umumarayika twavugana yīgira imbere, arambarira, at’ Unamura amaso, urābe kirya kije ic’ ari co.",Puis l’ange chargé de me parler sortit et me dit : Lève les yeux et regarde ce qui vient là.
ZEC.5.6,"I asked, “What is it?” He replied, “It is a basket.” And he added, “This is the iniquity of the people throughout the land.”","Ndabaza, nti Mbega n’igiki? Arambarira, ati Kirya n’ingero yitwa efa ije. Kand’ at’ Ivyo ni vyo bigabitanyo vyabo mu gihugu cose.",– Qu’est-ce ? lui demandai-je. Il me répondit : C’est un boisseau qui vient . Puis il ajouta : Il représente le péché du peuple dans tout le pays.
ZEC.5.7,"Then the cover of lead was raised, and there in the basket sat a woman!","Maze ngize ntya, mbona umupfundikizo wacuzwe mw isāsu upfundururwa, mbona umugore yicaye muri efa imbere.","Soudain, un couvercle de plomb se souleva et une femme apparut, assise à l’intérieur du boisseau."
ZEC.5.8,"He said, “This is wickedness,” and he pushed her back into the basket and pushed its lead cover down on it.","At’ Uyu ni we Bugarariji; maz’ amunyikiriza muri efa imbere, akubitirako ca cuma c’isāsu ku munwa wayo.","– Cette femme, me dit l’ange, c’est la Méchanceté. Et il la repoussa à l’intérieur du boisseau qu’il referma avec le couvercle de plomb."
ZEC.5.9,"Then I looked up—and there before me were two women, with the wind in their wings! They had wings like those of a stork, and they lifted up the basket between heaven and earth.","Maze nunamuye amaso, mbona abagore babiri baje, bakubebga n’umuyaga mu mababa yabo; kandi bāri bafise amababa nk’ay’ agasōza; baterura iyo efa, bayicana mu kirēre hagati y’isi n’ijuru.",Je regardai et je vis arriver deux femmes. Le vent gonflait leurs ailes semblables aux ailes des cigognes. Elles soulevèrent le boisseau entre ciel et terre.
ZEC.5.10,“Where are they taking the basket?” I asked the angel who was speaking to me.,"Mbaza umumarayika twavugana, nt’ Irya efa bariya bayijanye hehe?",Je demandai à l’ange chargé de me parler : Où emportent-elles le boisseau ?
