,0,1,2
1PE.1.14,"As obedient children, do not conform to the evil desires you had when you lived in ignorance.","Mumere nk’abana bagamburuka, ntimwishushanye n’ukwifuza kwanyu kwa kera kwo mu gihe c’ukutamenya kwanyu.","Comme des enfants obéissants, ne vous laissez plus diriger par les passions qui vous gouvernaient autrefois, au temps de votre ignorance."
1PE.1.15,"But just as he who called you is holy, so be holy in all you do;","Ariko nk’ukw Iyabahamagaye ar’ iyera, namwe abe ari ko muba abera mu ngeso zanyu zose.","Au contraire, tout comme celui qui vous a appelés est saint, soyez saints dans tout votre comportement."
1PE.1.16,"for it is written: “Be holy, because I am holy.”","Kuko vyanditswe, ngo Mube abera, kuko nanje nd’uwera.","Car voici ce que Dieu dit dans l’Ecriture : Soyez saints, car je suis saint ."
1PE.1.17,"Since you call on a Father who judges each person’s work impartially, live out your time as foreigners here in reverent fear.","Kandi kw Iyo mwambaza muyita So ari yo icira umuntu wese urubanza rukwiranye n’ivyo yakoze itarobanuye ku cubahiro, mumare igihe co kuba inyambukīra mutinya.","Dans vos prières, vous appelez Père celui qui juge impartialement tout homme selon ses actes. Par conséquent, pendant tout le temps de votre séjour en ce monde, que la crainte de Dieu inspire votre conduite."
1PE.1.18,"For you know that it was not with perishable things such as silver or gold that you were redeemed from the empty way of life handed down to you from your ancestors,","Muzi yukw ivyo mwacungujwe ngo muve mu ngeso zanyu z’imburakimazi mwatojwe na ba sogokuruza atar’ ibishira, nk’ifeza cank’ izahabu,",Vous avez été libérés de cette manière futile de vivre que vous ont transmise vos ancêtres et vous savez à quel prix. Ce n’est pas par des biens périssables comme l’argent et l’or.
1PE.1.19,"but with the precious blood of Christ, a lamb without blemish or defect.","ariko mwacungujwe amaraso y’igiciro kinini, nk’ay’ umwagazi w’intama utagira agasembga cank’ ibara, ni yo ya Kristo.","Non, il a fallu que Christ, tel un agneau pur et sans défaut , verse son sang précieux en sacrifice pour vous."
1PE.1.20,"He was chosen before the creation of the world, but was revealed in these last times for your sake.","Uwo yamenywe n’Imana kera, itanguriro ry’isi ritarashirwaho, ariko yerekanywe kw iherezo ry’ibihe kubganyu,","Dès avant la création du monde, Dieu l’avait choisi pour cela, et il a paru, dans ces temps qui sont les derniers, pour agir en votre faveur."
1PE.1.21,"Through him you believe in God, who raised him from the dead and glorified him, and so your faith and hope are in God.","mwebge abo yahaye kwizera Imana, ni yo yamuzuye mu bapfuye ikamuha ubgiza: ni co gituma ukwizera kwanyu n’ivyizigiro vyanyu biba ku Mana.","Par lui, vous croyez en Dieu, qui l’a ressuscité et lui a donné la gloire. Ainsi votre foi et votre espérance sont tournées vers Dieu."
1PE.1.22,"Now that you have purified yourselves by obeying the truth so that you have sincere love for each other, love one another deeply, from the heart.","Nuko rero, ko mwejesheje imitima kwumvira ukuri, kugira ngo mukunde bene Data bitar’ uruheyiheyi, mukovye mu gukundana bivuye mu mitima.","Par votre obéissance à la vérité , vous avez purifié votre être afin d’aimer sincèrement vos frères et sœurs. Aimez-vous donc ardemment les uns les autres de tout votre cœur ."
1PE.1.23,"For you have been born again, not of perishable seed, but of imperishable, through the living and enduring word of God.","Kuko mwavyawe ubga kabiri, mutavyawe n’imbuto ibora, ariko mwavyawe n’imbuto itabora, mubiheshejwe n’ijambo ry’Imana ririho rigahoraho.","Car vous êtes nés à une vie nouvelle, non d’un homme mortel, mais d’une semence immortelle : la Parole vivante et éternelle de Dieu."
1PE.1.24,"For, “All people are like grass, and all their glory is like the flowers of the field; the grass withers and the flowers fall,","Kuko, Abafise umubiri bose basa n’ivyatsi, Ubgiza bgabo bgose bumeze nk’amashurwe y’ivyatsi; Ivyatsi birūma, amashurwe agahunguruka,","En effet, il est écrit : Tout homme est pareil à l’herbe, et toute sa gloire comme la fleur des champs. L’herbe se dessèche et sa fleur tombe,"
1PE.1.25,but the word of the Lord endures forever.” And this is the word that was preached to you.,Arikw ijambo ry’Uhoraho ryamah’ ibihe bidashira. Kand’ iryo ni ryo jambo ry’ubutumwa bgiza mwabgiwe.,"mais la Parole du Seigneur subsiste éternellement . Or, cette Parole, c’est l’Evangile qui vous a été annoncé."
1PE.2.1,"Therefore, rid yourselves of all malice and all deceit, hypocrisy, envy, and slander of every kind.","Nuko rero mwiyambure inzigo yose n’ubugunge bgose n’uburyarya n’ishari no kuvuga abandi nabi kwose,","Rejetez donc toutes les formes de méchanceté et de ruse, l’hypocrisie, la jalousie, et toute médisance."
1PE.2.2,"Like newborn babies, crave pure spiritual milk, so that by it you may grow up in your salvation,","mumere nk’inzoya zivutse vuba, mwifuze amata y’umutima adafunguye, kugira ngw abakuze abashitse ku gakiza;","Comme des enfants nouveau-nés, désirez ardemment le lait pur de la Parole, afin qu’il vous fasse grandir en vue du salut,"
1PE.2.3,now that you have tasted that the Lord is good.,asangwa mwarayumvirije mukumva yuk’ Umwami wacu agira neza.,"puisque, vous avez goûté combien le Seigneur est bon ."
1PE.2.4,"As you come to him, the living Stone—rejected by humans but chosen by God and precious to him—","Nuko mumwēgēre, ari we buye rifise ubugingo, ryagawe n’abantu, ariko ku Mana ryaratoranijwe, riri n’igiciro,","Approchez-vous de lui, car il est la pierre vivante que les hommes ont rejetée mais que Dieu a choisie et à laquelle il attache une grande valeur ."
1PE.2.5,"you also, like living stones, are being built into a spiritual house to be a holy priesthood, offering spiritual sacrifices acceptable to God through Jesus Christ.","mwubakwe nk’amabuye afise ubugingo, kugira ngo mube inzu yo mu buryo bg’impwemu, mugire ibango ry’ubuherezi ryera, ngo mutange ibimazi mu buryo bg’impwemu, bishimwa n’Imana kubga Yesu Kristo.","Et vous aussi, comme des pierres vivantes, vous qui formez un temple spirituel, édifiez-vous pour constituer une sainte communauté de prêtres, chargés de lui offrir des sacrifices spirituels qu’il pourra accepter favorablement par Jésus-Christ."
1PE.2.6,"For in Scripture it says: “See, I lay a stone in Zion, a chosen and precious cornerstone, and the one who trusts in him will never be put to shame.”","Kuko mu vyanditswe harimw’ aya majambo, ngo Rāba, ndashira i Siyoni ibuye rigumya imfuruka, ryatoranijwe, riri n’igiciro, Kand’ ūryizera ntazomāramāzwa.","Voici, en effet, ce qu’on trouve dans l’Ecriture à ce sujet : Moi, je place en Sion ╵ une pierre angulaire choisie, d’une grande valeur. Celui qui met sa confiance en elle ne connaîtra jamais le déshonneur ."
1PE.2.7,"Now to you who believe, this stone is precious. But to those who do not believe, “The stone the builders rejected has become the cornerstone,”","Nuko mwebge abizera ni mwebge mwagerewe ico giciro, ariko ku banka kwizera, ngw Ibuye abubatsi bāgaye, Ni ryo ryahindutse irigumya imfuruka,","Pour vous donc qui croyez : l’honneur ! Mais pour ceux qui ne croient pas : La pierre que les constructeurs ╵ ont rejetée est devenue la pierre principale, la pierre d’angle ,"
1PE.2.8,"and, “A stone that causes people to stumble and a rock that makes them fall.” They stumble because they disobey the message—which is also what they were destined for.","N’ibuye ritsitaza n’urutare rugwisha; kuko batsitara kw ijambo ry’Imana, bataryumvira: kandi ni co bāshiriweho.","une pierre qu’on heurte, un rocher qui fait trébucher . Parce qu’ils refusent de croire à la Parole, il leur arrive ce qui était prévu pour eux : ils tombent à cause de cette pierre."
1PE.2.9,"But you are a chosen people, a royal priesthood, a holy nation, God’s special possession, that you may declare the praises of him who called you out of darkness into his wonderful light.","Ariko mweho mur’ ubgoko bgātoranijwe, mukoranije kuba abami n’abaherezi, mur’ ihanga ryera, abantu bāshiriweho kuba inyegu yiharije, kugira ngo mukwize ishimwe ry’Iyabahamagaye, ikabakūra mu mwiza, ikabashitsa mu muco wayo utangaje:","Mais vous, vous êtes un peuple élu , une communauté de rois-prêtres , une nation sainte , un peuple que Dieu a pris pour sien, pour que vous célébriez bien haut les œuvres merveilleuses de celui qui vous a appelés à passer des ténèbres à son admirable lumière."
1PE.2.10,"Once you were not a people, but now you are the people of God; once you had not received mercy, but now you have received mercy.","kera nta bantu mwarimwo, ariko noneho mur’ abantu b’Imana; kera ntimwaribgagirirwe imbabazi, ariko noneho mwarazigiriwe.","Car vous qui autrefois n’étiez pas son peuple , vous êtes maintenant le peuple de Dieu . Vous qui n’aviez pas obtenu compassion , vous avez désormais obtenu compassion ."
1PE.2.11,"Dear friends, I urge you, as foreigners and exiles, to abstain from sinful desires, which wage war against your soul.","Abo nkunda, ndabinginga, ko mur’ inyambukīra n’ingenzi mwirinde ivyifuzo vy’umubiri birwanya ubugingo;","Mes chers amis, vous êtes dans ce monde comme des résidents temporaires, des étrangers ; c’est pourquoi je vous le demande : ne cédez pas aux désirs de l’homme livré à lui-même : ils font la guerre en vous."
1PE.2.12,"Live such good lives among the pagans that, though they accuse you of doing wrong, they may see your good deeds and glorify God on the day he visits us.","mugire ingeso nziza mu mahanga, kugira ngo, no ku vyo babavuga nabi nk’inkozi z’ibibi, ibikorwa vyanyu vyiza babona bize bitume bahimbaza Imana ku musi ibagendeye.","Ayez une bonne conduite au milieu des païens. Ainsi, dans les domaines mêmes où ils vous calomnient en vous accusant de faire le mal, ils verront vos bonnes actions et loueront Dieu le jour où il interviendra dans leur vie ."
1PE.2.13,"Submit yourselves for the Lord’s sake to every human authority: whether to the emperor, as the supreme authority,","Kubg’ Umwami wacu, ubukuru bgose bgashizweho n’abantu mubugamburukire: ar’ umwami, kukw ari we gaheta;","Pour l’amour du Seigneur, soumettez-vous à vos semblables, qui sont des créatures de Dieu : au roi qui détient le pouvoir suprême,"
1PE.2.14,"or to governors, who are sent by him to punish those who do wrong and to commend those who do right.","cank’ abakuru, kukw ari bo atuma guhana inkozi z’ibibi no gushima inkozi z’ivyiza.",comme à ses gouverneurs chargés de punir les malfaiteurs et d’approuver les gens honnêtes. –
1PE.2.15,For it is God’s will that by doing good you should silence the ignorant talk of foolish people.,Kukw ivy’ Imana igomba ar’ uk’ ugukora neza kwanyu kuba agahomerabunwa ku bantu b’imburabgenge batagira ico bazi:,"Car voici ce que Dieu veut : c’est qu’en pratiquant le bien, vous réduisiez au silence toutes les calomnies portées contre vous par les insensés, dans leur ignorance."
1PE.2.16,"Live as free people, but do not use your freedom as a cover-up for evil; live as God’s slaves.","ngo mube nk’abidegemvya, arikw atar’ ukugira umwidegemvyo wanyu igitwikirizo c’inzigo, ariko mube nk’abagurano b’Imana.","Vous agirez ainsi en hommes libres, sans faire pour autant de votre liberté un voile pour couvrir une mauvaise conduite, car vous êtes des serviteurs de Dieu. –"
1PE.2.17,"Show proper respect to everyone, love the family of believers, fear God, honor the emperor.",Mwubahe abantu bose; mukunde bene Data; mutinye Imana; mwubahe umwami.,"Témoignez à tout homme le respect auquel il a droit, aimez vos frères et sœurs en la foi, « craignez Dieu, respectez le roi » !"
1PE.2.18,"Slaves, in reverent fear of God submit yourselves to your masters, not only to those who are good and considerate, but also to those who are harsh.","Bashumba, mugamburukire ba shobuja, mububashe rwose, atar’ ababagirira neza n’ababihanganira gusa, ariko n’abadadika.","Serviteurs, soumettez-vous à votre maître avec toute la crainte qui lui est due, non seulement s’il est bon et bienveillant, mais aussi s’il est dur."
1PE.2.19,For it is commendable if someone bears up under the pain of unjust suffering because they are conscious of God.,"Kukw igishimwa ar’ uk’ umuntu, namb’ ahanūwe n’ijwi ryo mu mutima gukora ivy’ Imana igomba, yokwihanganira imibabaro ahōwe ubusa.","En effet, c’est un privilège que de supporter des souffrances imméritées, par motif de conscience envers Dieu."
1PE.2.20,"But how is it to your credit if you receive a beating for doing wrong and endure it? But if you suffer for doing good and you endure it, this is commendable before God.","Mwokwihanganira gukubitwa ibipfunsi muhōwe icaha, mwokwihaya iki? Ariko mwokwihanganira kubabazwa muhōwe gukora neza, ivyo ni vyo bishimwa ku Mana.","Quelle gloire y a-t-il, en effet, à endurer un châtiment pour avoir commis une faute ? Mais si vous endurez la souffrance tout en ayant fait le bien, c’est là un privilège devant Dieu."
1PE.2.21,"To this you were called, because Christ suffered for you, leaving you an example, that you should follow in his steps.","Ivyo ni vyo mwahamagariwe, kuko na Kristo yabababarijwe, akabasigarana icitegererezo, kugira ngo mugere ikirenge mu ciwe.","C’est à cela que Dieu vous a appelés, car Christ aussi a souffert pour vous, vous laissant un exemple, pour que vous suiviez ses traces."
1PE.2.22,"“He committed no sin, and no deceit was found in his mouth.”","We nta caha yakoze, kandi nta bugunge bgabonetse mu kanwa kiwe;","Il n’a commis aucun péché, ses lèvres n’avaient produit la tromperie ."
1PE.2.23,"When they hurled their insults at him, he did not retaliate; when he suffered, he made no threats. Instead, he entrusted himself to him who judges justly.","yaratutswe, ntiyabasubiza; yarababajwe, ntiyabahigira; ariko yiha Īdaca urwa nkunzi.","Injurié, il ne ripostait pas par l’injure. Quand on le faisait souffrir, il ne formulait aucune menace, mais remettait sa cause entre les mains du juste Juge."
1PE.2.24,"“He himself bore our sins” in his body on the cross, so that we might die to sins and live for righteousness; “by his wounds you have been healed.”","Ubgiwe yikoreye ivyaha vyacu mu mubiri wiwe, abambge ku giti, kugira ngo dupfuye ku vyaha tubeho ku kugororoka; inguma ziwe ni zo zabakijije.","Il a pris nos péchés sur lui et les a portés dans son corps, sur la croix, afin qu’étant morts pour le péché, nous menions une vie juste. Oui, c’est par ses blessures que vous avez été guéris ."
1PE.2.25,"For “you were like sheep going astray,” but now you have returned to the Shepherd and Overseer of your souls.","Kuko mwari muzimiye nk’intama, ariko noneho mugarutse ku Mwungere w’ubugingo bganyu, ari we nyene abujējwe.","Car vous étiez comme des brebis errantes mais, à présent, vous êtes retournés vers le berger qui veille sur vous."
1PE.3.1,"Wives, in the same way submit yourselves to your own husbands so that, if any of them do not believe the word, they may be won over without words by the behavior of their wives,","Namwe bagore n’uko, mugamburukire abagabo banyu, kugira ngo, naho bamwe batumvira ijambo ry’Imana, bareshwe n’ingeso nziza z’abagore babo, batagize ijambo bavuze,","Vous de même, femmes, soyez soumises chacune à son mari, pour que si certains d’entre eux ne croient pas à la Parole de Dieu, ils soient gagnés à la foi sans parole, par votre conduite,"
1PE.3.2,when they see the purity and reverence of your lives.,ni bābona ingeso zanyu zitunganye zifatanije n’ugutinya.,en observant votre attitude respectueuse et pure.
1PE.3.3,"Your beauty should not come from outward adornment, such as elaborate hairstyles and the wearing of gold jewelry or fine clothes.","Ugushaza kwanyu ntikube ukwo ku rukoba kwo gutsiba umushatsi, cank’ ukwo kwambara izahabu cank’ ukwo kwambara impuzu nziza;","Que votre parure ne soit pas extérieure : cheveux habilement tressés, bijoux en or, toilettes élégantes,"
1PE.3.4,"Rather, it should be that of your inner self, the unfading beauty of a gentle and quiet spirit, which is of great worth in God’s sight.","ariko kube ukw’ umuntu ahishijwe wo mu mutima, ugushaza kudashira, ni kwo mutima w’ubugwaneza utekereje, ni kwo kw’ igiciro kinini imbere y’Imana.","mais la parure cachée de l’être intérieur : la beauté impérissable d’un esprit doux et paisible, à laquelle Dieu attache un grand prix."
1PE.3.5,"For this is the way the holy women of the past who put their hope in God used to adorn themselves. They submitted themselves to their own husbands,","Ni kw abagore bera bizigira Imana bāshaza kera, bagamburukira abagabo babo,","Car c’est ainsi que se paraient autrefois les saintes femmes qui plaçaient leur espérance en Dieu, et elles étaient soumises à leur mari."
1PE.3.6,"like Sarah, who obeyed Abraham and called him her lord. You are her daughters if you do what is right and do not give way to fear.","nk’uko Sara yumvira Aburahamu, akamwita umwami wiwe; namwe mur’ abana b’uwo, ni mwahora mukora neza, mudaterwa ubgoba n’icobaca ivutu.","Tel était, par exemple, le cas de Sara : dans son obéissance à Abraham, elle l’appelait : mon seigneur . C’est d’elle que vous êtes les filles, si vous faites le bien sans vous laisser troubler par aucune crainte."
1PE.3.7,"Husbands, in the same way be considerate as you live with your wives, and treat them with respect as the weaker partner and as heirs with you of the gracious gift of life, so that nothing will hinder your prayers.","Namwe bagabo n’uko, mubane n’abagore banyu nk’abazi ibibereye, kukw ari nk’imbombovu zidahwanije namwe inkomezi: kandi mubahe icubahiro, kuko na bo ar’ abaraganwa namwe ubuntu bg’ubugingo, kugira ng’ugusenga kwanyu ntikugire ikigutesha.","Vous de même, maris, vivez chacun avec votre femme en faisant preuve de discernement, et en tenant compte de la nature plus délicate de la femme. Traitez-les avec respect : elles doivent recevoir avec vous la vie que Dieu accorde dans sa grâce. Agissez ainsi afin que rien ne vienne faire obstacle à vos prières."
1PE.3.8,"Finally, all of you, be like-minded, be sympathetic, love one another, be compassionate and humble.","Ibisigaye, mwese muhūze umutima, mubabarane, mukundane nk’abavukana, mugiriranire imbabazi, mwicishe bugufi mu mutima;","Enfin, visez tous le même but, partagez vos peines, aimez-vous comme des frères et des sœurs, soyez bons, soyez humbles."
1PE.3.9,"Do not repay evil with evil or insult with insult. On the contrary, repay evil with blessing, because to this you were called so that you may inherit a blessing.","ntimugere ikibi ku kindi, cank’ igitutsi ku kindi; ariko mubigerāne n’umuhezagiro, kukw ico ari co mwahamagariwe, kugira ngo namwe muragwe umugisha.","Ne rendez pas le mal pour le mal, ni l’injure pour l’injure. Répondez au contraire par la bénédiction, car c’est à cela que vous avez été appelés, afin de recevoir vous-mêmes la bénédiction."
1PE.3.10,"For, “Whoever would love life and see good days must keep their tongue from evil and their lips from deceitful speech.","Kuko handitswe, ng’ Ūgomba gukunda ubugingo, No kubona imisi myiza, N’abuze ururimi rwiwe, rwoye kuvuga ikibi, N’iminwa yiwe yoye kuvuga ivy’ uguhendana:","Car, Celui qui souhaite aimer la vie et voir des jours heureux qu’il veille sur sa langue ╵ pour ne faire aucun mal, et pour qu’aucun propos menteur ╵ ne passe sur ses lèvres."
1PE.3.11,They must turn from evil and do good; they must seek peace and pursue it.,"Kand’ azibukīre ibibi, akore ivyiza; Arondere amahoro, ayakurikire, kugira ngw ayashikīre.","Qu’il fuie le mal ╵ et fasse ce qui est bien ; qu’il recherche la paix ╵ avec ténacité,"
1PE.3.12,"For the eyes of the Lord are on the righteous and his ears are attentive to their prayer, but the face of the Lord is against those who do evil.”","Kukw inyonga z’Uhoraho ziri ku bagororotsi, N’amatwi yiwe ari ku vyo basenga, Arikw igitsure c’Uhoraho kiri ku bakora ibibi.",car les yeux du Seigneur ╵ se tournent vers les justes : son oreille est tendue ╵ pour écouter leur prière. Mais le Seigneur s’oppose ╵ à ceux qui font le mal .
1PE.3.13,Who is going to harm you if you are eager to do good?,"Kandi ni nde yobagirira nabi, ni mwagira ishaka ry’ivyiza?","D’ailleurs, qui vous fera du mal si vous vous appliquez avec zèle à faire ce qui est bien ?"
1PE.3.14,"But even if you should suffer for what is right, you are blessed. “Do not fear their threats ; do not be frightened.”","Yamara naho mwobabazwa muhōwe ukugororoka, mwoba muhiriwe. Ntimuze mutinye ivyo babakangisha, ntimuhagarike imitima,","Et même s’il vous arrivait de souffrir parce que vous faites ce qui est juste, vous seriez heureux. Ne craignez pas les hommes, ne vous laissez pas troubler."
1PE.3.15,"But in your hearts revere Christ as Lord. Always be prepared to give an answer to everyone who asks you to give the reason for the hope that you have. But do this with gentleness and respect,","ariko mwubahe Kristo mu mitima yanyu kw ari we Mwami, muhore mwiteguye kwishura umuntu wese ababajije inyanduruko y’ivyizigiro biri muri mwebge, ariko muri n’ubugwaneza, mutinya,","Dans votre cœur, reconnaissez le Seigneur – c’est-à-dire Christ – comme saint ; si l’on vous demande de justifier votre espérance, soyez toujours prêts à la défendre,"
1PE.3.16,"keeping a clear conscience, so that those who speak maliciously against your good behavior in Christ may be ashamed of their slander.","mufise imitima itarimw’ ijwi ribāgiriza ikibi, kugira ngo no ku vyo muvugwa nabi, abatuka ingeso zanyu nziza zo muri Kristo bamāramāre.","avec humilité et respect, et veillez à garder votre conscience pure. Ainsi, ceux qui disent du mal de votre bonne conduite, qui découle de votre union à Christ, auront à rougir de leurs calomnies."
1PE.3.17,"For it is better, if it is God’s will, to suffer for doing good than for doing evil.","Ivyoba vyiza n’uko mwobabazwa muhōwe gukora ivyiza, ari co Imana igomvye, hako muhōrwa gukora ibibi.","Car il vaut mieux souffrir en faisant le bien, si telle est la volonté de Dieu, qu’en faisant le mal."
1PE.3.18,"For Christ also suffered once for sins, the righteous for the unrighteous, to bring you to God. He was put to death in the body but made alive in the Spirit.","Kuko na Kristo yababajwe rimwe ahōrwa ivyaha, umugororotsi yababarijwe abagabitanya, kugira ngw adushikirize Imana; yishwe umubiri, ariko yahinduwe muzima mu buryo bg’impwemu:","Christ lui-même a souffert la mort pour les péchés , une fois pour toutes. Lui l’innocent, il est mort pour des coupables, afin de vous conduire à Dieu. Il a été mis à mort dans son corps mais il a été ramené à la vie par l’Esprit."
1PE.3.19,"After being made alive, he went and made proclamation to the imprisoned spirits—","ni bgo yagiyemwo abarira impwemu ziri mw ibohero ijambo ry’Imana,","C’est aussi par cet Esprit qu’il a proclamé sa victoire aux esprits célestes en prison, ceux qui autrefois s’étaient montrés rebelles,"
1PE.3.20,"to those who were disobedient long ago when God waited patiently in the days of Noah while the ark was being built. In it only a few people, eight in all, were saved through water,","ni zo z’abatumviye Imana kera, hamwe ukwihangana kwayo kwari kukirorereye mu misi ya Nowa, bga bgato bukibāzwa; muri bgo hārokokeye abantu bakeya, bashika umunani, bākirijwe mu mazi.","alors que Dieu faisait preuve de patience à l’époque où Noé construisait le bateau. Un petit nombre de personnes, huit en tout, y furent sauvées à travers l’eau."
1PE.3.21,"and this water symbolizes baptism that now saves you also—not the removal of dirt from the body but the pledge of a clear conscience toward God. It saves you by the resurrection of Jesus Christ,","Ayo ni yo abakiza namwe ubu, mu buryo bg’ikigereranyo c’ukubatizwa, s’ugukūrah’ imvyiro zo ku mubiri, ariko n’isezerano ry’umutima utāgiriza ikibi usezeranye ku Mana, abakirisha ukuzuka kwa Yesu Kristo,","C’est ainsi que vous êtes sauvés maintenant, vous aussi : ces événements préfiguraient le baptême . Celui-ci ne consiste pas à laver les impuretés du corps, mais à s’engager envers Dieu avec une conscience pure . Tout cela est possible grâce à la résurrection de Jésus-Christ"
