,0,1,2
HAG.1.11,"I called for a drought on the fields and the mountains, on the grain, the new wine, the olive oil and everything else the ground produces, on people and livestock, and on all the labor of your hands.”","Kandi nahamagaye uruzuba ngo rwice isi n’imisozi, rukūreho n’impeke na vino, n’amavuta ya elayo, rwice n’ibimera mu ndimiro, n’abantu, n’amasho, n’ibikorwa vyose bikoreshwa amaboko.","J’ai appelé la sécheresse sur les champs et les monts, sur le blé, sur le vin, sur l’huile, sur tout produit du sol, ainsi que sur les hommes, sur le bétail, sur tout le fruit de vos travaux."
HAG.1.12,"Then Zerubbabel son of Shealtiel, Joshua son of Jozadak, the high priest, and the whole remnant of the people obeyed the voice of the Lord their God and the message of the prophet Haggai, because the Lord their God had sent him. And the people feared the Lord .","Maze Zerubabeli mwene Sheyalitiyeli, na Yosuwa umuherezi mukuru mwene Yehozadaki, hamwe n’amasigarira yose yo mur’ iryo hanga, bumvira ijwi ry’ Uhoraho Imana yabo, n’amajambo ya Hagayi uwo yavugisha, nk’uk’ Uhoraho Imana yabo yamutumye; kand’ abantu baterwa n’ubgoba imbere y’Uhoraho.","Alors Zorobabel, fils de Shealtiel, Josué, fils de Yehotsadaq, le grand-prêtre, et tout le reste du peuple écoutèrent la voix de l’Eternel, leur Dieu, ils écoutèrent les paroles du prophète Aggée, que l’Eternel leur Dieu leur avait envoyé, et le peuple en eut la crainte de l’Eternel."
HAG.1.13,"Then Haggai, the Lord ’s messenger, gave this message of the Lord to the people: “I am with you,” declares the Lord .","Maze Hagayi, intumwa y’Uhoraho, abgira abantu ubutumwa batumweko n’Uhoraho, at’ Uhoraho agize ngw Ari kumwe namwe.","Alors Aggée, le messager de l’Eternel, transmit au peuple le message suivant de la part de l’Eternel : « Moi, je suis avec vous, l’Eternel le déclare. »"
HAG.1.14,"So the Lord stirred up the spirit of Zerubbabel son of Shealtiel, governor of Judah, and the spirit of Joshua son of Jozadak, the high priest, and the spirit of the whole remnant of the people. They came and began to work on the house of the Lord Almighty, their God,","Maz’ Uhoraho akangura umutima wa Zerubabeli yaganza i Buyuda, mwene Sheyalitiyeli, n’umutima wa Yosuwa umuherezi mukuru, mwene Yehozadaki, n’imitima y’amasigarira yose y’iryo hanga; baraza batangura gukora ku ngoro y’Uhoraho Nyen’ ingabo Imana yabo,","Et l’Eternel anima d’un nouveau zèle Zorobabel, fils de Shealtiel, gouverneur de Juda, Josué, fils de Yehotsadaq, le grand-prêtre, et tout le reste du peuple, de sorte qu’ils vinrent et se mirent à l’ouvrage au temple du Seigneur des armées célestes, leur Dieu,"
HAG.1.15,"on the twenty-fourth day of the sixth month. In the second year of King Darius,","hāri ku musi wa mirongwibiri na kane w’ukwezi kwa gatandatu, mu mwaka ugira kabiri umwami Dariyo ari ku ngoma.",le vingt-quatrième jour du sixième mois de la deuxième année du règne de Darius.
HAG.2.1,"on the twenty-first day of the seventh month, the word of the Lord came through the prophet Haggai:","Mu kwezi kw’indwi, ku musi wakwo wa mirongwibiri na rimwe, ijambo ry’Uhoraho ryavugiye muri Hagayi uwavugishwa na we,","Le vingt et unième jour du septième mois , l’Eternel fit entendre sa parole par la bouche du prophète Aggée en ces termes :"
HAG.2.2,"“Speak to Zerubbabel son of Shealtiel, governor of Judah, to Joshua son of Jozadak, the high priest, and to the remnant of the people. Ask them,","rit’ Enda barira Zerubabeli umwe atwara i Buyuda, mwene Sheyalitiyeli, na Yosuwa umuherezi mukuru, mwene Yehozadaki, n’amasigarira y’iri hanga,","Parle à Zorobabel, fils de Shealtiel, gouverneur de Juda, à Josué, fils de Yehotsadaq, le grand-prêtre, et au reste du peuple, et dis-leur :"
HAG.2.3,‘Who of you is left who saw this house in its former glory? How does it look to you now? Does it not seem to you like nothing?,uti Mbega ni nde agisigaye muri mwebge yoba yarabonye ubgiza iyi ngoro yahoranye ubga mbere? Ubu ho muyibona mute? Ubu si nk’ubusa mu maso yanyu?,"Reste-t-il, parmi vous, quelqu’un qui ait connu ce temple dans son ancienne gloire ? Et à présent, comment le voyez-vous ? N’est-il pas comme rien aujourd’hui à vos yeux ?"
HAG.2.4,"But now be strong, Zerubbabel,’ declares the Lord . ‘Be strong, Joshua son of Jozadak, the high priest. Be strong, all you people of the land,’ declares the Lord , ‘and work. For I am with you,’ declares the Lord Almighty.","Yamara noneho rema, ewe Zerubabeli, ni k’Uhoraho agize; nawe nyene rema, ewe Yosuwa umuherezi mukuru, mwene Yehozadaki; kandi namwe bantu bo mu gihugu mwese, ni mureme, ni k’Uhoraho agize, kandi mushireko mukore, kuko ndi kumwe namwe, ni k’Uhoraho Nyen’ ingabo agize,","Mais maintenant : courage, Zorobabel, dit l’Eternel. Toi aussi, Josué, fils de Yehotsadaq, grand-prêtre, prends courage ! Courage, vous aussi, tous les gens du pays ! dit l’Eternel. Mettez-vous à l’œuvre, car je suis avec vous. Voilà ce que déclare le Seigneur des armées célestes."
HAG.2.5,‘This is what I covenanted with you when you came out of Egypt. And my Spirit remains among you. Do not fear.’,"nk’ukw ijambo ryanje riri nabasezeraniye igihe mwava muri Egiputa, kandi Mpwemu wanje akaba muri mwebge: nuko ntimutinye.",Tel est l’engagement que j’ai pris envers vous quand vous avez quitté l’Egypte. Et mon Esprit est présent au milieu de vous. Ne craignez rien !
HAG.2.6,"“This is what the Lord Almighty says: ‘In a little while I will once more shake the heavens and the earth, the sea and the dry land.","Hasigaye rimwe, maze mu gihe gitoya ngatigitisha ijuru n’isi n’ikiyaga n’i musozi;","Car voici ce que dit l’Eternel, le Seigneur des armées célestes : Une fois encore, et dans peu de temps, j’ébranlerai le ciel et la terre, la mer et la terre ferme ."
HAG.2.7,"I will shake all nations, and what is desired by all nations will come, and I will fill this house with glory,’ says the Lord Almighty.","kandi nzohindisha amahanga yose agashitsi, kand’ ivy’ igiciro vyo mu mahanga yose bizoza, nanje nzokwuzuza iyi ngoro ubgiza, ni k’Uhoraho Nyen’ ingabo agize.","J’ébranlerai les peuples, et les richesses de tous les peuples afflueront en ce lieu. Quant à ce temple, je le remplirai de gloire, voilà ce que déclare le Seigneur des armées célestes."
HAG.2.8,"‘The silver is mine and the gold is mine,’ declares the Lord Almighty.","Amafeza n’ayanje, n’amazahabu nyene n’ayanje, ni k’Uhoraho Nyen’ ingabo agize.",C’est à moi qu’appartient tout l’argent et tout l’or. Voilà ce que déclare le Seigneur des armées célestes.
HAG.2.9,"‘The glory of this present house will be greater than the glory of the former house,’ says the Lord Almighty. ‘And in this place I will grant peace,’ declares the Lord Almighty.”","Ubgiza bgo hanyuma buzoba kur’ iyi ngoro buzorusha ubga mbere, ni k’Uhoraho Nyen’ ingabo agize, kand’ aha hantu nzohaha amahoro, ni k’Uhoraho Nyen’ ingabo agize.","La gloire de ce nouveau temple surpassera beaucoup la gloire de l’ancien, et je ferai régner la paix en ce lieu-ci. C’est l’Eternel qui le déclare, le Seigneur des armées célestes."
HAG.2.10,"On the twenty-fourth day of the ninth month, in the second year of Darius, the word of the Lord came to the prophet Haggai:","Ku musi wa mirongwibiri na kane w’ukwezi kw’icenda, mu mwaka ugira kabiri Dariyo ari ku ngoma, ijambo ry’Uhoraho ryavugiye muri Hagayi uwavugishwa na we,","La deuxième année du règne de Darius, le vingt-quatrième jour du neuvième mois , l’Eternel adressa la parole au prophète Aggée en ces termes :"
HAG.2.11,“This is what the Lord Almighty says: ‘Ask the priests what the law says:,"rit’ Uku ni k’Uhoraho Nyen’ ingabo agize, at’ Enda baza abaherezi ku vy’ ivyagezwe,",Voici ce que déclare le Seigneur des armées célestes : Demande donc aux prêtres leurs instructions. Dis-leur :
HAG.2.12,"If someone carries consecrated meat in the fold of their garment, and that fold touches some bread or stew, some wine, olive oil or other food, does it become consecrated?’ ” The priests answered, “No.”","ut’ Umuntu yojana inyama z’ikimazi zejejwe mu mutwe w’impuzu yiwe, maz’ agakoza uwo mutwe w’impuzu ku mutsima canke mu mufa canke muri vino canke mu mavuta ya elayo canke ku co kurya cose, mbega vyoca biba ivyera? Abaherezi barishura, bati Na mba!","« Si un homme porte dans le pan de son vêtement de la viande sainte et que ce pan de vêtement entre en contact avec du pain, avec un mets cuit, avec du vin, de l’huile ou quelque autre aliment, l’aliment touché sera-t-il consacré ? » – Non, répondirent les prêtres."
HAG.2.13,"Then Haggai said, “If a person defiled by contact with a dead body touches one of these things, does it become defiled?” “Yes,” the priests replied, “it becomes defiled.”","Maze Hagayi arababaza, at’ Umuntu yahumanijwe n’ukw akoze ku muvyimba, yokora kuri kimwe mur’ ivyo, coba gihumanye? Abaherezi barishura, bati Coba gihumanye.","Alors Aggée demanda : Si un homme s’est rendu rituellement impur par le contact d’un cadavre et touche à l’un de ces aliments, celui-ci sera-il rendu impur par là ? – Oui, répondirent les prêtres, il sera impur ."
HAG.2.14,"Then Haggai said, “ ‘So it is with this people and this nation in my sight,’ declares the Lord . ‘Whatever they do and whatever they offer there is defiled.","Maze Hagayi aca arabishura, at’ Aba bantu ni ko bameze, kand’ iri hanga ni ko rimbereye, ni k’Uhoraho agize; kand’ ikintu cose bakoresha amaboko yabo ni ko kimeze: mber’ ikintu cose banshikanirira aho hantu kirahumanye.",Alors Aggée reprit et dit : Ainsi en est-il de ce peuple. Voilà ce qu’est cette nation à mes yeux – l’Eternel le déclare. Ainsi en est-il aussi de toutes leurs réalisations et de tout ce qu’ils m’offrent là : c’est impur .
HAG.2.15,“ ‘Now give careful thought to this from this day on —consider how things were before one stone was laid on another in the Lord ’s temple.,"Nuko none, ndabinginze, ni mwitegereze ivyabaye gushitsa uyu musi, ibuye ritaragerekwa ku rindi ku rusengero rw’Uhoraho:","Et maintenant, considérez bien ce qui se produira à partir d’aujourd’hui. Avant d’avoir commencé à poser pierre sur pierre pour le temple de l’Eternel,"
HAG.2.16,"When anyone came to a heap of twenty measures, there were only ten. When anyone went to a wine vat to draw fifty measures, there were only twenty.","ico gihe cose, uwaja ku kirundo c’ impeke c’ingero mirongwibiri yasangamw’ icumi gusa; n’uwaja ku bgato bga vino ngw akūremw’ inzato mirongwitanu yasangamwo mirongwibiri gusa.","vous alliez à un tas de blé supposé contenir deux quintaux, mais il n’y en avait qu’un ; vous vous rendiez au pressoir, en espérant obtenir un hectolitre de vin, et vous ne trouviez que quarante litres."
HAG.2.17,"I struck all the work of your hands with blight, mildew and hail, yet you did not return to me,’ declares the Lord .","Nabateje kurumvya n’ururyi n’urubura ku vyo mwakoresheje amaboko yanyu vyose: na ho nyene ntimwangarukako, ni k’Uhoraho agize.","Je vous ai châtiés en frappant le fruit de votre travail par diverses maladies des céréales comme la rouille et la nielle, et par la grêle, mais vous n’êtes pas revenus à moi – l’Eternel le déclare."
HAG.2.18,"‘From this day on, from this twenty-fourth day of the ninth month, give careful thought to the day when the foundation of the Lord ’s temple was laid. Give careful thought:","Nuko ndabinginze, ni mwitegereze ivyabaye gushitsa uyu musi, gushitsa umusi wa mirongwibiri na kane w’ukwezi kw’icenda, mwitegereze n’ivyabaye uhereye umusi itanguriro ry’urusengero rw’ Uhoraho ryashirwaho.","Considérez donc attentivement ce qui va arriver à partir d’aujourd’hui et par la suite, c’est-à-dire à partir du vingt-quatrième jour du neuvième mois, jour où l’on s’est mis à rebâtir le temple de l’Eternel. Oui, faites bien attention à ce qui va se passer !"
HAG.2.19,"Is there yet any seed left in the barn? Until now, the vine and the fig tree, the pomegranate and the olive tree have not borne fruit. “ ‘From this day on I will bless you.’ ”",Mbega har’ imbuto zikiri mu bigega? Mbere n’umuzabibu n’umusukoni n’umukomamanga n’umwelayo ntibikiruha vyama; arik’ uhereye iri zuba nzobaha umugisha.,"Reste-t-il encore de la semence dans vos greniers ? Même la vigne, le figuier, le grenadier et l’olivier n’ont rien produit. Mais à partir de ce jour-ci, je vous accorderai ma bénédiction."
HAG.2.20,The word of the Lord came to Haggai a second time on the twenty-fourth day of the month:,"Nukw ijambo ry’Uhoraho riza kuri Hagayi ubugira kabiri, kur’ uyo musi wa mirongwibiri na kane w’ukwo kwezi,","L’Eternel adressa la parole à Aggée une seconde fois, le vingt-quatrième jour du mois, en ces termes :"
HAG.2.21,“Tell Zerubbabel governor of Judah that I am going to shake the heavens and the earth.,"riti Barira Zerubabeli, umwe atwara i Buyuda, uti Nzotigitisha ijuru n’isi:","Dis à Zorobabel, gouverneur de Juda : J’ébranlerai le ciel, j’ébranlerai le ciel et la terre,"
HAG.2.22,"I will overturn royal thrones and shatter the power of the foreign kingdoms. I will overthrow chariots and their drivers; horses and their riders will fall, each by the sword of his brother.","kandi nzokwubika ingoma z’abami, mpenebereze ububasha bg’ubgami bg’amahanga; nzokwubika imikogote y’intambara n’abayigenderamwo, kand’ amafarasi azogwaho, bo n’abayagenderako, umuntu wese agwe yishwe n’inkota ya mugenzi we.","et je renverserai les trônes des royaumes. J’anéantirai la puissance des royaumes étrangers, je ferai culbuter les chars de guerre et ceux qui les conduisent, chevaux et cavaliers tomberont à terre, car chacun sera frappé par l’épée de son compatriote."
HAG.2.23,"“ ‘On that day,’ declares the Lord Almighty, ‘I will take you, my servant Zerubbabel son of Shealtiel,’ declares the Lord , ‘and I will make you like my signet ring, for I have chosen you,’ declares the Lord Almighty.”","Kur’ uwo musi, ni k’Uhoraho Nyen’ ingabo agize, nzogusobanura, ewe Zerubabeli musavyi wanje, mwene Sheyalitiyeli, ni k’Uhoraho agize, nguhindure impeta nzohora ndomesha ikimenyetso: kuko nagutoranije, ni k’Uhoraho Nyen’ ingabo agize.","En ce jour-là, déclare l’Eternel, le Seigneur des armées célestes, je te prendrai, Zorobabel, toi, fils de Shealtiel, mon serviteur, oui, l’Eternel le déclare, et je ferai de toi comme le sceau qu’on porte au doigt . Car moi je t’ai choisi. Voilà ce que déclare le Seigneur des armées célestes."
