,0,1,2
2CH.1.11,"God said to Solomon, “Since this is your heart’s desire and you have not asked for wealth, possessions or honor, nor for the death of your enemies, and since you have not asked for a long life but for wisdom and knowledge to govern my people over whom I have made you king,","Imana yishura Salomo, it’ Ivyo kw ari vyo biri mu mutima wawe, ukaba udasavye ubutunzi cank’ ibintu, cank’ icubahiro, canke ng’ usabe kw abakwanka bapfa, canke ng’ usabe kuramba; arik’ ukaba wisabiye ubgenge no gutahura, kugira ng’ umenye gucira abantu imanza, abo nakwimitsemwo ng’ubaganze;","Alors Dieu dit à Salomon : Puisque c’est là le désir de ton cœur, et que tu ne demandes ni richesses, ni trésors, ni gloire, ni la mort de tes ennemis, que tu ne demandes même pas une longue vie, mais que tu demandes la sagesse et la connaissance nécessaires pour gouverner mon peuple sur lequel je t’ai fait régner,"
2CH.1.12,"therefore wisdom and knowledge will be given you. And I will also give you wealth, possessions and honor, such as no king who was before you ever had and none after you will have.”","nuk’ ubgenge n’ugutahura urabihawe, kandi nzoguha n’ubutunzi n’ibintu n’icubahiro bitīgeze kugirwa n’umwami n’umwe mu bākwitangiye imbere, kandi no mu bazoguherukira nta wuzogira ibihwanye n’ivyawe.","eh bien, je t’accorde la sagesse et la connaissance, et, de surcroît, des richesses, des trésors et la gloire comme n’en a jamais eus aucun roi avant toi et comme n’en aura aucun après toi."
2CH.1.13,"Then Solomon went to Jerusalem from the high place at Gibeon, from before the tent of meeting. And he reigned over Israel.","Nuko Salomo ava imbere y’ ihema ry’ibonaniro, ku mpinga y’umusozi Gibeyoni, asubira i Yerusalemu; akomeza kuganza Abisirayeli.","Après cela, Salomon quitta le haut lieu de Gabaon où il était allé devant la tente de la Rencontre, et il revint à Jérusalem. Il régna alors sur Israël."
2CH.1.14,"Solomon accumulated chariots and horses; he had fourteen hundred chariots and twelve thousand horses, which he kept in the chariot cities and also with him in Jerusalem.","Kandi yironderera imikogote y’intambara n’abo kugendera ku mafarasi; yar’ afise imikogote igihumbi n’amajana ane, n’abagendera ku mafarasi ibihumbi cumi na bibiri, bamwe abashira mu bisagara bibīkwamw’ imikogote, abandi i we i Yerusalemu.",Salomon se procura des chars et des hommes d’équipage pour ses chars : 1 400 chars et 12 000 hommes d’équipage. Il les cantonna dans les villes de garnison ainsi qu’auprès de lui à Jérusalem.
2CH.1.15,"The king made silver and gold as common in Jerusalem as stones, and cedar as plentiful as sycamore-fig trees in the foothills.","Umwami, amafeza n’ amazahabu yararushe abihindura nk’amabuye i Yerusalemu, n’ibiti vy’amasederi bihinduka nk’ivy’ imisukomora vyo mu biyaya mu kuba vyinshi.","Le roi rendit l’argent et l’or aussi communs que les pierres à Jérusalem, et les cèdres aussi nombreux que les sycomores qui croissent dans la plaine côtière le long de la Méditerranée."
2CH.1.16,Solomon’s horses were imported from Egypt and from Kue —the royal merchants purchased them from Kue at the current price.,Kand’ amafarasi Salomo yar’ atunze bāyakūra muri Egiputa; abadandaza b’umwami bayagura ar’ amasho: ubusho bgose igiciro cabgo.,"Les chevaux de Salomon étaient importés d’Egypte par convois ; une caravane de marchands du roi allait les acheter par convois , contre leur prix."
2CH.1.17,"They imported a chariot from Egypt for six hundred shekels of silver, and a horse for a hundred and fifty. They also exported them to all the kings of the Hittites and of the Arameans.","Umukogote umwe‐umwe bāwuzana bawukūye muri Egiputa kuri shekeli z’ifeza amajana atandatu, ifarasi kw ijana na mirongwitanu. Kand’ abo bādandariza umwami bāshōrera n’abami bose bo mu Baheti n’abo mu Basiriya.",Chaque char qu’ils importaient d’Egypte coûtait 600 pièces d’argent et chaque cheval 150 pièces. Ces marchands en importaient dans les mêmes conditions pour tous les rois des Hittites et pour les rois de Syrie.
2CH.2.1,Solomon gave orders to build a temple for the Name of the Lord and a royal palace for himself.,"Nuko Salomo agira imigabo yo kwubakira izina ry’Uhoraho ingoro, no kwiyubakira ingoro yiwe ubgiwe.","Salomon enrôla 70 000 hommes pour le transport des matériaux, 80 000 hommes pour extraire et tailler les pierres dans la montagne et 3 600 contremaîtres pour surveiller les travaux."
2CH.2.2,"He conscripted 70,000 men as carriers and 80,000 as stonecutters in the hills and 3,600 as foremen over them.","Nukw ashirah’ abantu ibihumbi mirongwirindwi ashinze ivyo kwikorera, n’abandi ibihumbi mirongumunani bāshinzwe kubāza amabuye ku misozi, n’abo kugaba abo bakozi ibihumbi bitatu n’amajana atandatu.","Salomon envoya des messagers à Hiram , le roi de Tyr, pour lui dire : Veuille faire pour moi ce que tu as fait pour mon père David, à qui tu as fourni des cèdres pour qu’il puisse se construire un palais afin d’y habiter."
2CH.2.3,Solomon sent this message to Hiram king of Tyre: “Send me cedar logs as you did for my father David when you sent him cedar to build a palace to live in.,"Maze Salomo atuma kuri Huramu umwami w’i Tiro, uti Nk’uko wagirira se Dawidi, ukamurungikira ibiti vy’amasederi vyo kwubaka ingoro yiwe, uti Na we abe ari k’umugirira.","A présent, je vais bâtir un temple en l’honneur de l’Eternel, mon Dieu, et qui lui sera consacré. Nous y brûlerons devant lui des parfums aromatiques, nous y disposerons en permanence les rangées de pain qui doivent être exposés devant lui , et nous lui offrirons des holocaustes matin et soir. Nous y célébrerons les jours de repos, les nouvelles lunes et les fêtes cultuelles de l’Eternel notre Dieu. Ceci sera accompli à perpétuité en Israël."
2CH.2.4,"Now I am about to build a temple for the Name of the Lord my God and to dedicate it to him for burning fragrant incense before him, for setting out the consecrated bread regularly, and for making burnt offerings every morning and evening and on the Sabbaths, at the New Moons and at the appointed festivals of the Lord our God. This is a lasting ordinance for Israel.","Uti Non’ agira ngo yubake ingoro y’izina ry’Uhoraho Imana yiwe, ut’ Az’ aheze ayimushikirize, uti Kugira ngo haboneke aho kumwosereza imibavu y’ibintu bimoga, n’aho gutereka imitsima y’ibiterekērwa, n’aho kwosereza ibimazi vyo mu gitondo no ku mugoroba, n’ivyo ku masabato, n’ivyo mu mboneko z’ukwezi n’ivyo ku misi mikuru yashinzwe y’Uhoraho Imana yabo; uti Kukw ivyo ar’ icagezwe c’intahava ku Bisirayeli.","Le temple que je vais bâtir sera grand, car notre Dieu est plus grand que tous les dieux."
2CH.2.5,"“The temple I am going to build will be great, because our God is greater than all other gods.","Uti Kand’ iyo ngoro agomba kwubaka ni nini; uti Kukw Imana yabo ar’ agakomeye, isumba izindi mana zose.","Mais qui donc serait capable de bâtir un temple à sa mesure, alors que le ciel dans toute son immensité ne peut le contenir ? Et moi-même, qui suis-je pour ériger un temple pour l’Eternel ? Je peux tout au plus construire un lieu où l’on brûlera des sacrifices devant lui."
2CH.2.6,"But who is able to build a temple for him, since the heavens, even the highest heavens, cannot contain him? Who then am I to build a temple for him, except as a place to burn sacrifices before him?","Ut’ Ariko ni nde yoshobora kuyubakira ingoro, uti Kw ijuru, mbere n’ijuru risumba ayandi, itoshobora kurikwirwamwo? Uti None nka we, n’inda n’indēsho, yar’ iki vyotuma ayubakira ingoro, ut’ Atar’ ukurondera aho yoyosereza imibavu gusa?","Maintenant, veuille donc m’envoyer un homme expert dans le travail de l’or, de l’argent, du bronze et du fer, dans la teinture des étoffes en pourpre, en carmin et en violet, et qui s’y connaisse dans l’art de la sculpture. Il collaborera avec mes propres spécialistes en Juda et à Jérusalem, ceux que mon père David a préparés."
2CH.2.7,"“Send me, therefore, a man skilled to work in gold and silver, bronze and iron, and in purple, crimson and blue yarn, and experienced in the art of engraving, to work in Judah and Jerusalem with my skilled workers, whom my father David provided.","Uti Nuko none umurungikire umuntu w’umuhinga azi gucura ivy’ amazahabu n’ivy’ amafeza n’ivy’ imiringa n’ivy’ ivyuma, azi no kujisha impuzu mu nyuzi z’amashigisha n’izisa n’agahama n’iz’ amasufe, azi no guca amagarwe, uti Kugira ngw az’ aze afatanye n’abantu biwe b’abahinga bar’ i Buyuda n’i Yerusalemu, ut’ Abo se Dawidi yasize atoye.","Veuille aussi m’expédier du Liban des bois de cèdre, de cyprès et de santal, car je sais que tes bûcherons savent s’y prendre pour couper le bois. Mes ouvriers travailleront avec les tiens."
2CH.2.8,"“Send me also cedar, juniper and algum logs from Lebanon, for I know that your servants are skilled in cutting timber there. My servants will work with yours","Uti Kand’ uz’ umurungikire ibiti vy’ amasederi n’ivy’ akajwari, n’ivya alumugi, vy’i Lebanoni; uti Kukw azi kw abantu bawe ar’ abahinga bo guca ibiti i Lebanoni; uti Kand’ abantu biwe bazofatanya n’abawe;","Que l’on me prépare une grande quantité de bois, car le temple que je vais construire sera très grand et magnifique."
2CH.2.9,"to provide me with plenty of lumber, because the temple I build must be large and magnificent.","uti Kugira ngo bamutunganirize ibiti vyinshi cane, uti Kukw iyo ngoro agomba kwubaka izoba nini y’igitangaza.","Je donnerai à tes bûcherons 6 000 tonnes de blé, 4 000 tonnes d’orge, 900 000 litres de vin et 900 000 litres d’huile."
2CH.2.10,"I will give your servants, the woodsmen who cut the timber, twenty thousand cors of ground wheat, twenty thousand cors of barley, twenty thousand baths of wine and twenty thousand baths of olive oil.”","Uti Kand’ abo bantu bawe b’ababāji baca ibiti, azobaha ingero zitwa koro ibihumbi mirongwibiri z’ingano zisekuye, uti N’ingero ibihumbi mirongwibiri za sayiri, uti N’imibindi ya vino ibihumbi mirongwibiri, uti N’imibindi y’ amavuta ya elayo ibihumbi mirongwibiri nyene.","Hiram, le roi de Tyr, envoya une lettre à Salomon dans laquelle il disait : « C’est parce que l’Eternel aime son peuple qu’il t’a établi roi sur lui. »"
2CH.2.11,"Hiram king of Tyre replied by letter to Solomon: “Because the Lord loves his people, he has made you their king.”","Maze Huramu umwami w’i Tiro arungikira Salomo icete co kumwishura, at’ Uhoraho, kubg’ urukundo yakunze abantu biwe, ni co catumye akugira umwami wabo.","Par ailleurs, il dit : « Béni soit l’Eternel, le Dieu d’Israël, qui a fait le ciel et la terre, de ce qu’il a donné au roi David un fils plein de sagesse, de bon sens et d’intelligence, qui bâtira un temple à l’Eternel et un palais royal pour lui-même !"
2CH.2.12,"And Hiram added: “Praise be to the Lord , the God of Israel, who made heaven and earth! He has given King David a wise son, endowed with intelligence and discernment, who will build a temple for the Lord and a palace for himself.","Huramu agerekako, aravuga, at’ Uhoraho, Imana y’ Abisirayeli, yaremye ijuru n’isi, ahimbazwe, kuko yahaye umwami Dawidi umwana akerebutse, yahawe ubuhanga n’ubgenge, akaba ari we agiye kuzokwubakira Uhoraho ingoro, no kuzokwiyubakira ingoro yiwe ubgiwe.","Je t’envoie donc aussitôt un spécialiste particulièrement habile, il s’appelle Houram-Abi,"
2CH.2.13,"“I am sending you Huram-Abi, a man of great skill,","Ati None ndungitse umuntu w’umuhinga yahawe ubgenge, yitwa Huramu‐abi;","et il est fils d’une femme de la tribu de Dan et d’un père tyrien. Il sait travailler l’or, l’argent, le bronze et le fer, la pierre et le bois ; il sait teindre les étoffes en pourpre et en violet, travailler les tissus de fin lin et de carmin. Il connaît tout l’art de la sculpture. Il saura réaliser tout projet qui lui sera confié. Il travaillera avec tes propres artisans et avec ceux de mon seigneur David, ton père."
2CH.2.14,"whose mother was from Dan and whose father was from Tyre. He is trained to work in gold and silver, bronze and iron, stone and wood, and with purple and blue and crimson yarn and fine linen. He is experienced in all kinds of engraving and can execute any design given to him. He will work with your skilled workers and with those of my lord, David your father.","nyina avuka mu ba Dani, ariko se yar’ uw’ i Tiro. N’umuhanga azi gucura ivy’ amazahabu n’ivy’ amafeza n’ivy’ imiringa n’ ivy’ ivyuma, azi no kubāza amabuye n’ibiti, no kujisha impuzu z’amashigisha n’iz’ amasufe n’ izera derere n’izisa n’agahama, azi no guca amagarwe y’uburyo bgose, azi no kwigenera ivy’ ubuhinga bg’uburyo bgose. Azofatanya n’abantu bawe b’abahinga, ari bo bahinga nyakwubahwa so Dawidi yasize atoye.","Maintenant, que mon seigneur fasse parvenir à ses serviteurs le blé, l’orge, l’huile et le vin dont il a parlé."
2CH.2.15,"“Now let my lord send his servants the wheat and barley and the olive oil and wine he promised,","None rero za ngano na sayiri n’amavuta ya elayo na vino, ivyo wavuze, nyakwubahwa, uz’ ubiturungikire,","Quant à nous, nous abattrons au Liban tous les arbres dont tu auras besoin, nous te les amènerons en radeaux par mer jusqu’à Jaffa d’où tu les feras transporter à Jérusalem. »"
2CH.2.16,and we will cut all the logs from Lebanon that you need and will float them as rafts by sea down to Joppa. You can then take them up to Jerusalem.”,"natwe tuzohumbira ibiti i Lebanoni, ivy’ uzogomba vyose; tuzobikurungikira tubitēkeye imbambo, tubicishe mu kiyaga bishike i Yopa; nawe uz’ ubidūganishe i Yerusalemu.","Salomon fit le compte de tous les étrangers qui vivaient dans le pays d’Israël, après le recensement fait par son père David. Il y en avait 153 600 ."
2CH.2.17,"Solomon took a census of all the foreigners residing in Israel, after the census his father David had taken; and they were found to be 153,600.","Maze Salomo aharūra abāvuye mu mahanga bose bari mu gihugu c’Abisirayeli, nk’uko se Dawidi yari yarabaharūye; baba ibihumbi ijana na mirongwitanu na bitatu n’amajana atandatu.","Il en affecta 70 000 aux transports, 80 000 comme tailleurs de pierres dans la montagne et 3 600 à la surveillance des travaux de tous ces ouvriers."
2CH.2.18,"He assigned 70,000 of them to be carriers and 80,000 to be stonecutters in the hills, with 3,600 foremen over them to keep the people working.","Nukw ashirah’ ibihumbi mirongwirindwi ashinze ivyo kwikorera, n’abandi ibihumbi mirongumunani bāshinzwe kubāza amabuye ku misozi, n’abo kugaba abo bakozi ibihumbi bitatu n’ amajana atandatu, ngo babakoreshe.",
2CH.3.1,"Then Solomon began to build the temple of the Lord in Jerusalem on Mount Moriah, where the Lord had appeared to his father David. It was on the threshing floor of Araunah the Jebusite, the place provided by David.","Maze Salomo atangura kwubaka ingoro y’Uhoraho i Yerusalemu ku musozi Moriya, ah’ Uhoraho yiyerekeye se Dawidi, ari ho nyene Dawidi yashinze, ku mbuga ya Orunani Umuyebusi.","Salomon commença à bâtir le temple de l’Eternel à Jérusalem, sur la colline de Moriya où l’Eternel était apparu à son père David, et à l’emplacement que celui-ci avait prévu sur l’aire d’Ornân, le Yebousien ."
2CH.3.2,He began building on the second day of the second month in the fourth year of his reign.,"Atangura kwubaka ku musi ugira kabiri wo mu kwezi kwa kabiri, mu mwaka ugira kane ari ku ngoma.",Salomon commença à bâtir le deuxième jour du deuxième mois de la quatrième année de son règne.
2CH.3.3,The foundation Solomon laid for building the temple of God was sixty cubits long and twenty cubits wide (using the cubit of the old standard).,"Uku ni kw amatanguriro yarēha, ayo Salomo yashizeho kugira ngo yubake ingoro y’Imana. Uburebure bgayo bgar’ amatambge mirongwitandatu y’ ukuboko uciriye mu nkokora, utambitse mu buryo bga kera, ubgaguke bgayo bgar’ amatambge mirongwibiri.","Les fondations du Temple avaient, selon l’ancienne unité de mesure, trente mètres de long et dix mètres de large."
2CH.3.4,The portico at the front of the temple was twenty cubits long across the width of the building and twenty cubits high. He overlaid the inside with pure gold.,"Urubaraza rw’ imbere y’iyo ngoro, uburebure bgarwo bg’amakika bgar’ amatambge mirongwibiri, nk’uk’ ubgaguke bg’iyo ngoro bgangana; uburebure bgarwo bg’igihagararo bgar’ ijana na mirongwibiri; imbere kuri rwo ahomekakw izahabu iramuye.","Le portique d’entrée avait dix mètres de large, comme le Temple, et dix mètres de haut . Salomon le fit recouvrir intérieurement d’or pur."
2CH.3.5,He paneled the main hall with juniper and covered it with fine gold and decorated it with palm tree and chain designs.,"Igice kinini c’iyo ngoro, imbere ahomekesha imbaho z’akajwari; na zo azomekakw izahabu iramuye, ashushanyakw ibishushanyo vy’ibigazi n’ ivy’ imigufu.","La grande salle fut lambrissée de bois de cyprès et plaquée d’or pur, et on y cisela des feuilles de palmier et des guirlandes."
2CH.3.6,He adorned the temple with precious stones. And the gold he used was gold of Parvaim.,Kand’ iyo ngoro ayomekako n’utubuyenge tw’igiciro kinini kugira ngw ishaze; amazahabu yakoresheje yari yavuye i Paravayimu.,"Pour décorer le Temple, on incrusta des pierres précieuses ; l’or était de l’or de Parvaïm."
2CH.3.7,"He overlaid the ceiling beams, doorframes, walls and doors of the temple with gold, and he carved cherubim on the walls.","Nukw iyo ngoro ayomekakw izahabu, uhereye ku myaro, no mw irebe, no ku bisika vyayo, no ku nzugi zayo; atakw ashushanya n’ibishushanyo vy’abakerubi ku bisika.","Tout le Temple fut plaqué d’or : la salle, les poutres, les seuils, les parois, et les battants des portes, puis Salomon fit sculpter des chérubins sur les parois."
2CH.3.8,"He built the Most Holy Place, its length corresponding to the width of the temple—twenty cubits long and twenty cubits wide. He overlaid the inside with six hundred talents of fine gold.","Yubaka n’Ahēra Cane; uburebure bgaho bgar’ amatambge mirongwibiri y’ukuboko uciriye mu nkokora, kandi bgangana n’ubgaguke bg’iyo ngoro; ubgaguke bgaho bgar’ amatambge mirongwibiri nyene. Imbere ahomeka izahabu iramuye; ukuriba kw’ izahabu yahakoresheje kwar’ italanto amajana atandatu.","A l’intérieur, il fit construire la salle du lieu très saint ; elle avait dix mètres de long, sur la largeur du Temple, et dix mètres de large. Il utilisa vingt tonnes du meilleur or pour la recouvrir."
2CH.3.9,The gold nails weighed fifty shekels. He also overlaid the upper parts with gold.,Imisumari yahakoresheje yar’ icuzwe mw izahabu irivye shekeli mirongwitanu. Ivyumba vyo hejuru na vyo avyomekakw izahabu.,"Les clous, en or, pesaient six cents grammes. Il fit aussi couvrir d’or les plafonds."
2CH.3.10,For the Most Holy Place he made a pair of sculptured cherubim and overlaid them with gold.,"Abāza ibishushanyo bibiri vy’abakerubi vyo gushira Ahēra Cane, avyomekakw izahabu.","Pour la salle du lieu très saint, on sculpta deux chérubins et on les recouvrit d’or ."
2CH.3.11,"The total wingspan of the cherubim was twenty cubits. One wing of the first cherub was five cubits long and touched the temple wall, while its other wing, also five cubits long, touched the wing of the other cherub.","Amababa y’abo bakerubi, uburebure bga yose bgar’ amatambge mirongwibiri; ibaba ry’umwe ryar’ amatambge atanu, kandi ryaruma ku nzu, irindi baba na ryo ryar’ atanu nyene, kandi ryasomana n’iry’ uwundi mukerubi.","L’envergure totale de leurs ailes était de dix mètres. L’aile de l’un, longue de deux mètres cinquante, touchait le mur de la salle, l’autre aile de deux mètres cinquante touchait celle du second chérubin."
2CH.3.12,"Similarly one wing of the second cherub was five cubits long and touched the other temple wall, and its other wing, also five cubits long, touched the wing of the first cherub.","Ibaba ry’uwundi mukerubi ryar’ amatambge atanu nyene, kandi ryaruma ku nzu ku rundi ruhande, irindi na ryo nyene ryar’ atanu, ryasomana n’iry’ umukerubi wa mbere.","Celui-ci étendait une aile de deux mètres cinquante jusqu’à l’autre paroi de la salle, et son autre aile de deux mètres cinquante touchait l’aile du premier chérubin."
2CH.3.13,"The wings of these cherubim extended twenty cubits. They stood on their feet, facing the main hall.","Amababa y’abo bakerubi, uburebure bga yose uko yar’ ashanje, bgar’ amatambge mirongwibiri; bari bahagaze ku birenge vyabo, bahanze amaso ku nzu.","Ainsi, les ailes déployées de ces chérubins avaient bien une envergure totale de dix mètres. Les deux chérubins étaient debout sur leurs pieds et regardaient vers la salle."
2CH.3.14,"He made the curtain of blue, purple and crimson yarn and fine linen, with cherubim worked into it.",Igihuzu kihakingīra akijisha mu nyuzi z’amasufe n’iz’ amashigisha n’izisa n’agahama n’izera derere; akijishirakw ibishushanyo vy’abakerubi.,"Salomon fit tisser le voile de fils violets, pourpres et carmins, et de lin, et il y fit broder des chérubins ."
2CH.3.15,"For the front of the temple he made two pillars, which together were thirty-five cubits long, each with a capital five cubits high.","Arondera inkingi zibiri zo gushinga imbere y’iyo ngoro; uburebure bgazo bgar’ amatambge mirongwitatu n’atanu y’ ukuboko uciriye mu nkokora; imyashi yazo, uburebure bg’ umwe‐umwe bgar’ amatambge atanu.","Devant le Temple, il fit édifier deux colonnes hautes de dix-sept mètres surmontées d’un chapiteau de deux mètres cinquante de haut."
2CH.3.16,He made interwoven chains and put them on top of the pillars. He also made a hundred pomegranates and attached them to the chains.,"Acura n’imigufu nk’ iyashizwe Ahēra Cane, ayishira mu mitwe y’izo nkingi; acura n’ ibisa n’amakomamanga, abidombagiza kur’ iyo migufu.",Le sommet de ces colonnes était décoré de guirlandes comme celles du sanctuaire. Cent grenades étaient suspendues à ces guirlandes.
2CH.3.17,"He erected the pillars in the front of the temple, one to the south and one to the north. The one to the south he named Jakin and the one to the north Boaz.","Nukw ashinga izo nkingi imbere y’ urusengero, imwe i buryo n’ iyindi i bumoso; iy’ i buryo ayita Yakini, iy’ i bumoso ayita Bowazi.",Il fit ériger les colonnes sur la façade du Temple de part et d’autre de l’entrée. Salomon appela celle de droite Yakîn (Il affermit) et celle de gauche Boaz (La force est en Lui).
2CH.4.1,"He made a bronze altar twenty cubits long, twenty cubits wide and ten cubits high.","Maz’ acurisha igicaniro mu miringa; uburebure bgaco bgar’ amatambge mirongwibiri y’ ukuboko uciriye mu nkokora, n’ubgaguke bgaco bgari mirongwibiri nyene, uburebure bg’ igihagararo bgar’ amatambge cumi.",Salomon fit fabriquer un autel de bronze de dix mètres sur dix et cinq mètres de haut .
2CH.4.2,"He made the Sea of cast metal, circular in shape, measuring ten cubits from rim to rim and five cubits high. It took a line of thirty cubits to measure around it.","Maz’ akora igikarabiro citwa ikiyaga, akivugutiye mu nkero, ubgaguke bgaco, uhereye ku rubiga rw’uruhande rumwe ugashitsa ku rundi, bgar’ amatambge cumi y’ukuboko uciriye mu nkokora, bgarangana impande zose; uburebure bgaco bg’igihagararo bgar’ amatambge atanu; urubiga rwaco rwazengukwa n’umugozi w’amatambge mirongwitatu.","Puis il fit faire la grande cuve ronde en métal fondu. Elle mesurait cinq mètres de diamètre, deux mètres cinquante de hauteur, un cordeau de quinze mètres mesurait sa circonférence."
2CH.4.3,"Below the rim, figures of bulls encircled it—ten to a cubit. The bulls were cast in two rows in one piece with the Sea.","Musi y’urubiga rwaco hari hakīkūjwe n’ibishushanyo vy’uturende, mw itambge rimwe hār’ icumi‐icumi, dukīkūje hirya no hino kur’ ico kiyaga; utwo turende twari dutondeshejwe mu mirongo ibiri, twāvugutiranywe na co kikiri mu nkero.","Au-dessous d’elle, sur tout le pourtour, se trouvaient deux rangées de représentations de bœufs coulés d’une seule pièce avec la cuve. Il y en avait dix par demi-mètre."
2CH.4.4,"The Sea stood on twelve bulls, three facing north, three facing west, three facing south and three facing east. The Sea rested on top of them, and their hindquarters were toward the center.","Cari giteretswe ku bishushanyo vy’ amapfizi cumi n’abiri; atatu yarāba i burārūko, yandi atatu yarāba i burengerazuba, yandi atatu yarāba i bumanuko, yandi atatu yarāba i burasirazuba; ico kiyaga cari giteretse kur’ ayo mapfizi, kandi yose yar’ ahānye imigongo.","La cuve elle-même reposait sur douze bœufs de bronze ayant leurs têtes tournées trois par trois vers le nord, l’ouest, le sud et l’est, alors que la partie postérieure de leur corps était tournée vers l’intérieur et portait la cuve."
2CH.4.5,"It was a handbreadth in thickness, and its rim was like the rim of a cup, like a lily blossom. It held three thousand baths.","Intimba yaco yangana n’ikiganza c’umuntu, kand’ umunwa waco war’ umeze nk’uw’ igikombe, canke nk’ishurwe ry’irebe; cuzuzwa n’imibindi ibihumbi bitatu.",La paroi de la cuve avait huit centimètres d’épaisseur et son rebord était façonné comme celui d’une coupe en forme de pétale de lis. Elle pouvait contenir environ quarante mille litres d’eau.
