,0,1,2
JAS.1.11,"For the sun rises with scorching heat and withers the plant; its blossom falls and its beauty is destroyed. In the same way, the rich will fade away even while they go about their business.","Kukw izuba rirasa, rizanye indugumba, rikūmisha ivyatsi, amashurwe yavyo agahunguruka, ubgiza bg’ishusho yayo bugashira. Uko ni k’umutunzi azoyonga mu ngendo ziwe.","Le soleil se lève, sa chaleur devient brûlante , et la plante se dessèche, sa fleur tombe, et toute sa beauté s’évanouit. Ainsi en est-il du riche : il disparaîtra au milieu de ses activités."
JAS.1.12,"Blessed is the one who perseveres under trial because, having stood the test, that person will receive the crown of life that the Lord has promised to those who love him.","Hahirwa umuntu yihanganira ibimugerageza, kuko ni yamara kurama azohabga igitsibo c’ubugingo, ico Imana yasezeraniye abayikunda.","Heureux l’homme qui tient ferme face à la tentation , car après avoir fait ses preuves, il recevra la couronne du vainqueur : la vie que Dieu a promise à ceux qui l’aiment."
JAS.1.13,"When tempted, no one should say, “God is tempting me.” For God cannot be tempted by evil, nor does he tempt anyone;","Umuntu ni yageragezwa gukora ibibi, yoye kuvuga ngw Imana ni yo ingerageje. Kukw Imana itageragezwa n’ibibi, kandi na yo nta we ibigerageresha.","Que personne, devant la tentation, ne dise : « C’est Dieu qui me tente. » Car Dieu ne peut pas être tenté par le mal et il ne tente lui-même personne."
JAS.1.14,but each person is tempted when they are dragged away by their own evil desire and enticed.,"Arik’ umuntu wese ageragezwa, iy’ akwezwe n’ivyo yifuza bikamusuka.","Lorsque nous sommes tentés, ce sont les mauvais désirs que nous portons en nous qui nous attirent et nous séduisent,"
JAS.1.15,"Then, after desire has conceived, it gives birth to sin; and sin, when it is full-grown, gives birth to death.","Maz’ ukwo kwifuza gutwara inda, kukavyara icaha, icaha kimaze gukura kikavyara urupfu.","puis le mauvais désir conçoit et donne naissance au péché. Or le péché, une fois parvenu à son plein développement, engendre la mort."
JAS.1.16,"Don’t be deceived, my dear brothers and sisters.","Ntimuzimire, bene Data nkunda.","Ne vous laissez donc pas égarer sur ce point, mes chers frères et sœurs :"
JAS.1.17,"Every good and perfect gift is from above, coming down from the Father of the heavenly lights, who does not change like shifting shadows.","Gutanga kwose kwiza, n’ingabire yose itunganye rwose biva mw ijuru, vyururuka biva kuri Se w’imico, adashobora guhinduka canke kugira igitūtu gitewe n’uguhindagurika.","tout cadeau de valeur, tout don parfait, nous vient d’en haut, du Père des lumières et en qui il n’y a ni changement, ni ombre due à des variations ."
JAS.1.18,"He chose to give us birth through the word of truth, that we might be a kind of firstfruits of all he created.","Nk’uko yabigabiye ubgayo, yatuvyarishije ijambo ry’ukuri, kugira ngo tube nk’umushuzo w’ibiremwa vyayo.","Par un acte de sa libre volonté, il nous a engendrés par la parole de vérité pour que nous soyons comme les premiers fruits de sa nouvelle création."
JAS.1.19,"My dear brothers and sisters, take note of this: Everyone should be quick to listen, slow to speak and slow to become angry,","Ivyo murabizi, bene Data nkunda. Yamar’ umuntu wese ni yihutire kwumva, atebe kuvuga, atebe kuraka:","Vous savez tout cela, mes chers frères et sœurs . Mais que chacun de vous soit toujours prêt à écouter, qu’il ne se hâte pas de parler, ni de se mettre en colère."
JAS.1.20,because human anger does not produce the righteousness that God desires.,kuk’ uburake bg’umuntu budakora ivy’ ukugororoka kw’Imana.,Car ce n’est pas par la colère qu’un homme accomplit ce qui est juste aux yeux de Dieu.
JAS.1.21,"Therefore, get rid of all moral filth and the evil that is so prevalent and humbly accept the word planted in you, which can save you.","Nuko rero, mwiyambure imyanda yose n’ububi busigaye, mwākīrane ubugwaneza ijambo ritewe muri mwebge, rishobora gukiza ubugingo bganyu.","Débarrassez-vous donc de tout ce qui souille et de tout ce qui reste en vous de méchanceté, pour recevoir, avec humilité, la Parole qui a été plantée dans votre cœur, car elle a le pouvoir de vous sauver."
JAS.1.22,"Do not merely listen to the word, and so deceive yourselves. Do what it says.","Kandi mube abakora ivy’ iryo jambo, ntimube abaryumva gusa, mwibesha.","Seulement, ne vous contentez pas de l’écouter, traduisez-la en actes, sans quoi vous vous tromperiez vous-mêmes."
JAS.1.23,Anyone who listens to the word but does not do what it says is like someone who looks at his face in a mirror,"Kuk’ uwumva iryo jambo ntarikore, ameze nk’umuntu yirābiye mu cirore mu maso hiwe yavukanye.","En effet, si quelqu’un se contente d’écouter la Parole sans y conformer ses actes, il ressemble à un homme qui, en s’observant dans un miroir, découvre son vrai visage :"
JAS.1.24,"and, after looking at himself, goes away and immediately forgets what he looks like.","Amaze kwirāba, akagenda, uwo mwanya agaca yiyibagira ukw asa.","après s’être ainsi observé, il s’en va et oublie ce qu’il est."
JAS.1.25,"But whoever looks intently into the perfect law that gives freedom, and continues in it—not forgetting what they have heard, but doing it—they will be blessed in what they do.","Ariko, uwitegereza ivyagezwe bitunganye rwose, ari vyo vy’umwidegemvyo, akabishishikara, atar’ uwumva akavyibagira, arikw ar’ ūbikora, ni we azohabga umugisha mu vy’ akora.","Voici, au contraire, un homme qui scrute la loi parfaite qui donne la liberté : il lui demeure fidèlement attaché et, au lieu de l’oublier après l’avoir entendue, il y conforme ses actes ; cet homme sera heureux dans tout ce qu’il fait."
JAS.1.26,"Those who consider themselves religious and yet do not keep a tight rein on their tongues deceive themselves, and their religion is worthless.","Umuntu ni yigira ngo n’umunyedini, ntafate ururimi, arikw agahenda umutima wiwe, idini y’uyo izoba ar’ iy’ ubusa.","Mais si quelqu’un croit être religieux, alors qu’il ne sait pas tenir sa langue en bride, il s’illusionne lui-même : sa religion ne vaut rien."
JAS.1.27,Religion that God our Father accepts as pure and faultless is this: to look after orphans and widows in their distress and to keep oneself from being polluted by the world.,"Idini itunganye itagira agasembga imbere y’Imana Data wa twese, n’ukurāba impfuvyi n’abapfakazi mu marushwa yabo, no kwirinda ngo ntiwanduzwe n’ivy’ isi.","La religion authentique et pure aux yeux de Dieu, le Père, consiste à aider les orphelins et les veuves dans leurs détresses et à ne pas se laisser corrompre par ce monde."
JAS.2.1,"My brothers and sisters, believers in our glorious Lord Jesus Christ must not show favoritism.","Bene Data, kwizera Umwami wacu Yesu Kristo w’ubgiza ntikubemwo kurobanura abantu ku cubahiro.","Mes frères et sœurs, gardez-vous de toutes formes de favoritisme : c’est incompatible avec la foi en notre glorieux Seigneur Jésus-Christ."
JAS.2.2,"Suppose a man comes into your meeting wearing a gold ring and fine clothes, and a poor man in filthy old clothes also comes in.","Mw isinagogi yanyu ni hinjiramw’ umuntu yambaye impeta y’izahabu n’impuzu zishajije, hakinjira n’umworo yambaye impuzu mbi y’ubuhoma,","Supposez, en effet, qu’un homme vêtu d’habits somptueux, portant une bague en or entre dans votre assemblée, et qu’entre aussi un pauvre en haillons."
JAS.2.3,"If you show special attention to the man wearing fine clothes and say, “Here’s a good seat for you,” but say to the poor man, “You stand there” or “Sit on the floor by my feet,”","namwe mukitegereza uwambaye impuzu zishajije, mukamubarira, muti Ni wicare hano heza; kandi mukabarira nya mworo, muti Weho hagarara hariya, cank’ icara hambavu y’ibirenge vyanje;","Si, voyant l’homme somptueusement vêtu, vous vous empressez autour de lui et vous lui dites : « Veuillez vous asseoir ici, c’est une bonne place ! » tandis que vous dites au pauvre : « Tenez-vous là, debout, ou asseyez-vous par terre, à mes pieds »,"
JAS.2.4,have you not discriminated among yourselves and become judges with evil thoughts?,"none se ntimuba mwisobanuye, mukaba abacamanza biyumvira ibibi?","ne faites-vous pas des différences parmi vous, et ne portez-vous pas des jugements fondés sur de mauvaises raisons ?"
JAS.2.5,"Listen, my dear brothers and sisters: Has not God chosen those who are poor in the eyes of the world to be rich in faith and to inherit the kingdom he promised those who love him?","Ni mwumve, bene Data nkunda. Mbeg’ Imana ntiyatoranirije aboro b’ivy’ isi kuba abatunzi mu kwizera, no kuragwa ubgami yasezeraniye abayikunda?","Ecoutez, mes chers frères et sœurs, Dieu n’a-t-il pas choisi ceux qui sont pauvres dans ce monde pour qu’ils soient riches dans la foi et qu’ils héritent du royaume qu’il a promis à ceux qui l’aiment ?"
JAS.2.6,But you have dishonored the poor. Is it not the rich who are exploiting you? Are they not the ones who are dragging you into court?,"Ariko mweho mwatētereje umworo. Non’ abatunzi si bo babatwaza amanyama, bakaba ari bo babakwega babajana mu manza?","Et vous, vous méprisez le pauvre ? Ce sont pourtant les riches qui vous oppriment et qui vous traînent en justice devant les tribunaux !"
JAS.2.7,Are they not the ones who are blaspheming the noble name of him to whom you belong?,Si bo barogota kw izina ryiza mwitirirwa?,Ce sont encore eux qui outragent le beau nom que l’on a invoqué sur vous .
JAS.2.8,"If you really keep the royal law found in Scripture, “Love your neighbor as yourself,” you are doing right.","Mugabo namba mushitsa icagezwe c’i bgami nk’uko canditswe, ngo Mukunde bagenzi banyu nk’uko mwikunda, muba mugize neza.","Si, au contraire, vous vous conformez à la loi du royaume de Dieu , telle qu’on la trouve dans l’Ecriture : Tu aimeras ton prochain comme toi-même , alors vous agissez bien."
JAS.2.9,"But if you show favoritism, you sin and are convicted by the law as lawbreakers.","Arikw iyo murobanuye abantu ku cubahiro, muba mukoze icaha, mutsinzwe n’ivyagezwe ko mubaye abanyabicumuro.","Mais si vous faites preuve de favoritisme, vous commettez un péché et vous voilà condamnés par la Loi, parce que vous lui désobéissez."
JAS.2.10,For whoever keeps the whole law and yet stumbles at just one point is guilty of breaking all of it.,"Kuk’ umuntu wese azokwitondera ivyagezwe vyose, agatsitara kuri kimwe, azoba acumuye kuri vyose.","En effet, celui qui désobéit à un seul commandement de la Loi, même s’il obéit à tous les autres, se rend coupable à l’égard de toute la Loi."
JAS.2.11,"For he who said, “You shall not commit adultery,” also said, “You shall not murder.” If you do not commit adultery but do commit murder, you have become a lawbreaker.","Uwavuze, ati Ntugasambane, ni we yavuze, ati Ntukice. Nuko rero n’utasambana arik’ ukica, uzoba ucumuye ku vyagezwe.","Car celui qui a dit : Tu ne commettras pas d’adultère, a dit aussi : Tu ne commettras pas de meurtre . Si donc, tout en évitant l’adultère, tu commets un meurtre, tu désobéis bel et bien à la Loi."
JAS.2.12,"Speak and act as those who are going to be judged by the law that gives freedom,",Muvuge kandi mukore nk’abagira bacirwe urubanza n’ivyagezwe bizana umwidegemvyo.,Parlez et agissez donc comme des personnes appelées à être jugées par la loi qui donne la liberté.
JAS.2.13,because judgment without mercy will be shown to anyone who has not been merciful. Mercy triumphs over judgment.,Kuk’ urubanza rutagirira akagongwe ūtāgize akagongwe. Ariko mu rubanza ikigongwe kiratsinda.,Dieu jugera sans pitié celui qui n’a témoigné aucune compassion aux autres ; mais la compassion triomphe du jugement.
JAS.2.14,"What good is it, my brothers and sisters, if someone claims to have faith but has no deeds? Can such faith save them?","Vyomara iki ga bene Data, namb’ umuntu avuga yukw afise ukwizera, ata bikorwa akora? Mbeg’ ukwo kwizera kwoshobora kumukiza?","Mes frères et sœurs, à quoi servirait-il à quelqu’un de dire qu’il a la foi s’il ne le démontre pas par ses actes ? Une telle foi peut-elle le sauver ?"
JAS.2.15,Suppose a brother or a sister is without clothes and daily food.,"Ni haba hariho mwene Data uw’ ari we wese yoba yambaye ubusa, agenda aburanirwa ku vyo kurya,",Supposez qu’un frère ou une sœur manquent de vêtements et n’aient pas tous les jours assez à manger.
JAS.2.16,"If one of you says to them, “Go in peace; keep warm and well fed,” but does nothing about their physical needs, what good is it?","maz’ umwe muri mwebge akamubgira, ati Genda amahoro, ususuruke, uhāge; ariko ntimumuhe ivy’ umubiri ukena, vyomara iki?","Et voilà que l’un de vous leur dit : « Au revoir, mes amis, portez-vous bien, restez au chaud et bon appétit », sans leur donner de quoi pourvoir aux besoins de leur corps, à quoi cela sert-il ?"
JAS.2.17,"In the same way, faith by itself, if it is not accompanied by action, is dead.","Ni ko bimeze, n’ukwizera kutari n’ibikorwa, kuri kwonyene, kuba gupfuye.","Il en est ainsi de la foi : si elle reste seule, sans se traduire en actes, elle est morte ."
JAS.2.18,"But someone will say, “You have faith; I have deeds.” Show me your faith without deeds, and I will show you my faith by my deeds.","Nk’umuntu yovuga, ati Weho ufise ukwizera, jeho mfise ibikorwa: nyereka ukwizera kwawe kutagira ibikorwa, nanje ndakwereka ukwizera kwanje guserurwa n’ibikorwa vyanje.","Mais quelqu’un dira : « L’un a la foi, l’autre les actes . » Eh bien ! Montre-moi ta foi sans les actes, et je te montrerai ma foi par mes actes."
JAS.2.19,You believe that there is one God. Good! Even the demons believe that—and shudder.,"Wemera yukw Imana ar’ imwe. Ugize neza; abadayimoni na bo nyene baravyemera, bagahinda agashitsi.","Tu crois qu’il y a un seul Dieu ? C’est bien. Mais les démons aussi le croient, et ils tremblent."
JAS.2.20,"You foolish person, do you want evidence that faith without deeds is useless ?","Ariko wa muntu w’imburakimazi we, mbeg’ ugomba kumenya ingen’ ukwizera kutagira ibikorwa ar’ ukw’ ubusa?",Insensé ! Veux-tu avoir la preuve que la foi sans les actes ne sert à rien ?
JAS.2.21,Was not our father Abraham considered righteous for what he did when he offered his son Isaac on the altar?,"Aburahamu sogokuruza, mbega ntiyatsindanishirijwe n’ibikorwa, hamwe yar’ atanze kw ikimazi umwana wiwe Isaka ku gicaniro?","Abraham, notre ancêtre, n’a-t-il pas été déclaré juste à cause de ses actes, lorsqu’il a offert son fils Isaac sur l’autel ?"
JAS.2.22,"You see that his faith and his actions were working together, and his faith was made complete by what he did.","Ntubona yuk’ ukwizera kwafatanije n’ibikorwa vyiwe, kandi k’ukwizera kwahīngūwe rwose n’ibikorwa?","Tu le vois, sa foi et ses actes agissaient ensemble et, grâce à ses actes, sa foi a atteint son plein épanouissement."
JAS.2.23,"And the scripture was fulfilled that says, “Abraham believed God, and it was credited to him as righteousness,” and he was called God’s friend.","Kand’ icanditswe kirashika, kivuga ngo Aburahamu yizeye Imana, ibimuharūrako nk’ukugororoka; kandi yitwa umukunzi w’Imana.","Ainsi s’accomplit ce que l’Ecriture déclare à son sujet : Abraham a eu confiance en Dieu, et Dieu, en portant sa foi à son crédit, l’a déclaré juste , et il l’a appelé son ami ."
JAS.2.24,You see that a person is considered righteous by what they do and not by faith alone.,"Murabona yukw ibikorwa ari vyo bitsindanishiriza umuntu, atar’ ukwizera kwonyene.","Vous le voyez donc : on est déclaré juste devant Dieu à cause de ses actes, et pas uniquement à cause de sa foi."
JAS.2.25,"In the same way, was not even Rahab the prostitute considered righteous for what she did when she gave lodging to the spies and sent them off in a different direction?","Kandi na Rahabu maraya ni ko vyabaye: mbega ntiyatsindanishirijwe n’ibikorwa kuko yahaye za ntumwa indāro, akazirangira iyindi nzira?","Rahab, la prostituée, n’a-t-elle pas aussi été déclarée juste par Dieu à cause de ses actes, lorsqu’elle a donné asile aux envoyés israélites et les a aidés à s’échapper par un autre chemin ?"
JAS.2.26,"As the body without the spirit is dead, so faith without deeds is dead.","Nk’uk’ umubiri utarimw’ impwemu uba upfuye, ni k’ukwizera kutagira ibikorwa kumera, kuba gupfuye.","Car comme le corps sans l’esprit est mort, la foi sans les actes est morte."
JAS.3.1,"Not many of you should become teachers, my fellow believers, because you know that we who teach will be judged more strictly.","Bene Data, muri mwebge ntihakabe benshi barondera kuba abigisha: murazi ko tuzocirwa urubanza ruruta iz’ abandi.","Mes amis, ne soyez pas nombreux à enseigner ; vous le savez : nous qui enseignons, nous serons jugés plus sévèrement."
JAS.3.2,"We all stumble in many ways. Anyone who is never at fault in what they say is perfect, able to keep their whole body in check.","Kuko twese dutsitara muri vyinshi. Umuntu wese adatsitara mu vy’avuga, aba ar’ umuntu atunganye rwose, ashobora no kuganza umubiri wiwe wose.","Car chacun de nous commet des fautes de bien des manières. Celui qui ne commet jamais de faute dans ses paroles est un homme parvenu à l’état d’adulte, capable de maîtriser aussi son corps tout entier."
JAS.3.3,"When we put bits into the mouths of horses to make them obey us, we can turn the whole animal.","Iyo tujiginyitse amafarasi mu kanwa kayo, kugira ngw adukundire, duhindukiza n’imibiri yayo yose.","Quand nous mettons un mors dans la bouche des chevaux, pour qu’ils nous obéissent, nous dirigeons aussi tout leur corps."
JAS.3.4,"Or take ships as an example. Although they are so large and are driven by strong winds, they are steered by a very small rudder wherever the pilot wants to go.","Kandi rāba, n’amāto naho yoba maninimanini ate, agakubebga n’umuyaga uhuhuta cane, ingafe nah’ ari nto‐nto cane ni zo ziyerekeza, ah’ abayatumbereza bagomba.","Pensez encore aux bateaux : même s’il s’agit de grands navires et s’ils sont poussés par des vents violents, il suffit d’un tout petit gouvernail pour les diriger au gré du pilote."
JAS.3.5,"Likewise, the tongue is a small part of the body, but it makes great boasts. Consider what a great forest is set on fire by a small spark.","N’ururimi ni ko ruri: n’urugingo rutoya, rukirarira ibikomeye. Rāba ishamba, naho ryoba rinini rite, ridomekwa n’akariro gake.","Il en va de même pour la langue : c’est un petit organe, mais elle se vante de grandes choses. Ne suffit-il pas d’un petit feu pour incendier une vaste forêt ?"
JAS.3.6,"The tongue also is a fire, a world of evil among the parts of the body. It corrupts the whole body, sets the whole course of one’s life on fire, and is itself set on fire by hell.","Ururimi n’umuriro, n’ikibi kingana n’isi: ururimi rwashizwe mu ngingo zacu, ruhumanya umubiri wose, rudomeka ukubaho kwacu kwose, na rwo ruba rwadometswe na Gehinomu.","La langue aussi est un feu ; c’est tout un monde de mal. Elle est là, parmi les autres organes de notre corps, et contamine notre être entier. Allumée au feu de l’enfer, elle enflamme toute notre existence."
JAS.3.7,"All kinds of animals, birds, reptiles and sea creatures are being tamed and have been tamed by mankind,","Kukw amoko yose y’ibikōko n’ibiguruka n’ivyikwega n’ivyo mu kiyaga bigundwa n’abantu, kandi bārabigunze;","L’homme est capable de dompter toutes sortes de bêtes sauvages, d’oiseaux, de reptiles, d’animaux marins, et il les a effectivement domptées."
JAS.3.8,"but no human being can tame the tongue. It is a restless evil, full of deadly poison.","ariko, ururimi nta muntu yoshobora kurugunda: n’ububi bucambagirana, rwuzuye ubumara bgica.","Mais la langue, aucun homme ne peut la dompter. C’est un fléau impossible à maîtriser ; elle est pleine d’un venin mortel."
JAS.3.9,"With the tongue we praise our Lord and Father, and with it we curse human beings, who have been made in God’s likeness.","Urwo ni rwo dushimisha Umwami Data wa twese, kandi ni rwo tuvumisha abantu, bāremwe mw ishusho y’Imana:","Nous nous en servons pour louer le Seigneur, notre Père, et nous nous en servons aussi pour maudire les hommes, pourtant créés de sorte qu’ils lui ressemblent ."
JAS.3.10,"Out of the same mouth come praise and cursing. My brothers and sisters, this should not be.","mu kanwa kamwe havamw’ umuhezagiro n’umuvumo. Bene Data, ivyo ntibikwiye kumera birtyo.","De la même bouche sortent bénédiction et malédiction ! Mes frères et sœurs, il ne faut pas qu’il en soit ainsi."
JAS.3.11,Can both fresh water and salt water flow from the same spring?,Mbeg’ iriba ryodudubiza amazi aryoshe n’ay’ umururazi mu mbizi imwe?,Avez-vous déjà vu de l’eau douce et de l’eau salée jaillir d’une même source par la même ouverture ?
JAS.3.12,"My brothers and sisters, can a fig tree bear olives, or a grapevine bear figs? Neither can a salt spring produce fresh water.","Bene Data, mbeg’ umusukoni woshobora kwama elayo, cank’ umuzabibu wokwama insukoni? Ni kw amazi y’umunyu adashobora kuvamw’ ayaryoshe.","Un figuier, frères et sœurs, peut-il porter des olives, ou une vigne des figues ? Une source salée ne peut pas non plus donner de l’eau douce."
JAS.3.13,"Who is wise and understanding among you? Let them show it by their good life, by deeds done in the humility that comes from wisdom.",Ni nde muri mwebge w’umunyabgenge kandi w’umuhanga? Ni yerekanishe ibikorwa vyiwe ingeso nziza mu bugwaneza bufatanije n’ubgenge.,"Y a-t-il parmi vous quelqu’un de sage et d’expérimenté ? Qu’il en donne la preuve par sa bonne conduite, c’est-à-dire par des actes empreints de l’humilité qui caractérise la véritable sagesse."
JAS.3.14,"But if you harbor bitter envy and selfish ambition in your hearts, do not boast about it or deny the truth.","Ariko namba mugira ishari ry’inkazi mu mitima yanyu, mugakunda kwirema ibice, mwoye kwirata, mubesha, mucumura ku kuri.","Mais si votre cœur est plein d’amère jalousie, si vous êtes animés d’un esprit querelleur, il n’y a vraiment pas lieu de vous vanter ; ce serait faire entorse à la vérité."
JAS.3.15,"Such “wisdom” does not come down from heaven but is earthly, unspiritual, demonic.","Ubgo bgenge si bgo bgururuka buvuye mw ijuru, ariko n’ubg’ isi, n’ubg’ abantu, n’ubg’ abadayimoni.","Une telle sagesse ne vient certainement pas du ciel, elle est de ce monde, de l’homme sans Dieu, elle est démoniaque."
JAS.3.16,"For where you have envy and selfish ambition, there you find disorder and every evil practice.","Kukw ah’ ishari riri, bo no kwirema ibice, ari ho umuvurungano uri, n’igikorwa kibi cose.","Car là où règnent la jalousie et l’esprit de rivalité, là aussi habitent le désordre et toutes sortes de pratiques indignes."
JAS.3.17,"But the wisdom that comes from heaven is first of all pure; then peace-loving, considerate, submissive, full of mercy and good fruit, impartial and sincere.","Arik’ ubgenge buva mw ijuru, irya mbere buratunganye, kandi n’ubg’ amahoro, burengenga, bukunda kugīrwa inama, bguzuye imbabazi n’imbuto nziza, ntibukekeranya, ntibugira uburyarya.","Au contraire, la sagesse qui vient d’en haut est en premier lieu pure ; de plus, elle aime la paix, elle est modérée et conciliante, pleine de compassion ; elle produit beaucoup de bons fruits, elle est sans parti pris et sans hypocrisie."
JAS.3.18,Peacemakers who sow in peace reap a harvest of righteousness.,Kand’ imbuto zo kugororoka zibibga mu mahoro n’ababanguranya.,Ceux qui travaillent à la paix sèment dans la paix une semence qui produira un fruit conforme à ce qui est juste.
JAS.4.1,What causes fights and quarrels among you? Don’t they come from your desires that battle within you?,"Muri mwebge intambara ziva hehe, n’imitongano iva hehe? Mbega ntibiva mu bibahimbara birwanira mu ngingo zanyu?",D’où proviennent les conflits et les querelles entre vous ? N’est-ce pas des désirs égoïstes qui combattent sans cesse en vous ?
JAS.4.2,"You desire but do not have, so you kill. You covet but you cannot get what you want, so you quarrel and fight. You do not have because you do not ask God.","Murifuza, ariko ntimuhabga: murica, mugira ishari, ariko ntimushobora kuronka; murarwana muratabara. Ntimuhabga kuko mudasaba:","Vous convoitez beaucoup de choses, mais vos désirs restent insatisfaits. Vous êtes meurtriers, vous vous consumez en jalousie, et vous ne pouvez rien obtenir. Vous bataillez et vous vous disputez. Vous n’avez pas ce que vous désirez parce que vous ne demandez pas à Dieu."
JAS.4.3,"When you ask, you do not receive, because you ask with wrong motives, that you may spend what you get on your pleasures.","murasaba ntimuhabge, kuko musaba nabi, kugira ngo muvyononere mu bibahimbara.","Ou bien, quand vous demandez, vous ne recevez pas, car vous demandez avec de mauvais motifs : vous voulez que l’objet de vos demandes serve à votre propre plaisir."
JAS.4.4,"You adulterous people, don’t you know that friendship with the world means enmity against God? Therefore, anyone who chooses to be a friend of the world becomes an enemy of God.","Yemwe basambanyi, ntimuzi yuko gucudika n’isi ar’ ukwankana n’Imana? Nuk’ umuntu wese agomba kuba incuti y’isi aba yīgize umwansi w’Imana.","Peuple adultère que vous êtes ! Ne savez-vous pas qu’aimer le monde, c’est haïr Dieu ? Si donc quelqu’un veut être l’ami du monde, il se fait l’ennemi de Dieu."
JAS.4.5,Or do you think Scripture says without reason that he jealously longs for the spirit he has caused to dwell in us ?,"Canke mwiyumvira yukw ivyanditswe bivugira ubusa, ng’ Uwo Mpwemu yagererewe muri twebge atwikundiriza afuha?","Prenez-vous pour des paroles en l’air ce que déclare l’Ecriture ? – Dieu ne tolère aucun rival de l’Esprit qu’il a fait habiter en nous ,"
JAS.4.6,But he gives us more grace. That is why Scripture says: “God opposes the proud but shows favor to the humble.”,"Arikw itanga ubuntu burushirije. Ni co gituma ivuga, it’ Imana irwanya abibona, arikw abicisha bugufi ibaha ubuntu.","mais bien plus grande est la grâce qu’il nous accorde. – Voici donc ce que déclare l’Ecriture : Dieu s’oppose aux orgueilleux, mais il accorde sa grâce aux humbles ."
JAS.4.7,"Submit yourselves, then, to God. Resist the devil, and he will flee from you.","Nuko mugamburukire Imana, ariko murwanye wa Murwanizi, na we azobahunga.","Soumettez-vous donc à Dieu, résistez au diable, et il fuira loin de vous."
JAS.4.8,"Come near to God and he will come near to you. Wash your hands, you sinners, and purify your hearts, you double-minded.","Mwiyegereze Imana, na yo izobēgēra. Yemwe banyavyaha, ni mukarabe: yemwe ab’ imitima ibiri, ni mwiyeze imitima.","Approchez-vous de Dieu, et il s’approchera de vous. Nettoyez vos mains, pécheurs, et purifiez votre cœur, vous qui avez le cœur partagé."
JAS.4.9,"Grieve, mourn and wail. Change your laughter to mourning and your joy to gloom.","Mubabare, muboroge, murire; ibitwengo vyanyu bihinduke amaborogo, umunezero uhinduke umubabaro.",Prenez conscience de votre misère et soyez dans le deuil ; pleurez ! Que votre rire se change en pleurs et votre gaieté en tristesse !
JAS.4.10,"Humble yourselves before the Lord, and he will lift you up.","Mwicishe bugufi imbere y’Umwami Imana, na yo izobashira hejuru.","Abaissez-vous devant le Seigneur, et il vous relèvera."
