,0,1,2
LEV.2.3,The rest of the grain offering belongs to Aaron and his sons; it is a most holy part of the food offerings presented to the Lord .,"Ibisigaye kur’ iryo shikanwa ry’ifu bize bibe ivya Aroni n’abana biwe: kizoba ar’ ikintu cera cane mu mashikanwa atōngōrwa n’umuriro nshikanirwa, jewe Uhoraho.",Ce qui restera de cette offrande reviendra à Aaron et à ses descendants comme part très sainte de ce qui est consumé par le feu pour l’Eternel .
LEV.2.4,"“ ‘If you bring a grain offering baked in an oven, it is to consist of the finest flour: either thick loaves made without yeast and with olive oil mixed in or thin loaves made without yeast and brushed with olive oil.","Kandi ni mwashikana ishikanwa ry’ivyokejwe mu ziko vyakozwe mw ifu, bize bibe udutsima tutambiwe twacumbge mw ifu igogōretse, twacumbanywe n’amavuta ya elayo, cank’ udutsima tutambiwe nyene, tubēhūye, twasutswekw amavuta ya elayo.","Lorsqu’on apportera une offrande de pâte cuite au four , elle consistera en gâteaux sans levain faits avec de la fleur de farine pétrie avec de l’huile, et en galettes sans levain arrosées d’huile."
LEV.2.5,"If your grain offering is prepared on a griddle, it is to be made of the finest flour mixed with oil, and without yeast.","Kand’ ishikanwa ryanyu ni ryaba iry’ ivyakaranzwe ku cuma vyakozwe mw ifu, bize bibe ivyakozwe mw īgogōretse, ata mwambiro, vyacumbanywe n’amavuta ya elayo.","Si c’est une offrande rôtie sur le gril qu’on apporte, elle sera également faite de fleur de farine pétrie avec de l’huile, sans levain."
LEV.2.6,Crumble it and pour oil on it; it is a grain offering.,"Mubicemw’ utumanyu, mudusukekw amavuta ya elayo: iryo rizoba ribaye ishikanwa ryo mw ifu.",On la coupera en morceaux et on versera de l’huile dessus : c’est une offrande.
LEV.2.7,"If your grain offering is cooked in a pan, it is to be made of the finest flour and some olive oil.","Kand’ ishikanwa ryanyu ni ryaba iry’ ivyakaranganywe n’amavuta, vyakozwe mw ifu, bize bibe ivyakozwe mw īgogōretse, vyacumbanywe n’amavuta ya elayo.","Si c’est une offrande de céréales cuite à la poêle qu’on apporte, elle sera composée de fleur de farine et d’huile."
LEV.2.8,"Bring the grain offering made of these things to the Lord ; present it to the priest, who shall take it to the altar.","Muze munzanire ishikanwa ry’ivyakozwe mw ifu, ryakozwe mur’ ubgo buryo; rishīrwe umuherezi, na we arizane ku gicaniro.",On apportera l’offrande ainsi préparée à l’Eternel pour la remettre au prêtre qui l’approchera de l’autel.
LEV.2.9,"He shall take out the memorial portion from the grain offering and burn it on the altar as a food offering, an aroma pleasing to the Lord .","Umuherezi aheze akamate kur’ iryo shikanwa ry’ ivyakozwe mw ifu, ikizoba icibutso caryo, acosereze ku gicaniro, kibe ishikanwa ritōngōrwa n’umuriro, umubabge ummotera neza.","Il en prélèvera ce qui doit être offert comme mémorial et le brûlera sur l’autel. C’est une offrande consumée par le feu, à l’odeur apaisante pour l’Eternel."
LEV.2.10,The rest of the grain offering belongs to Aaron and his sons; it is a most holy part of the food offerings presented to the Lord .,Ibisigaye kur’ iryo shikanwa ry’ivyakozwe mw ifu bize bibe ivya Aroni n’abana biwe: kizoba ar’ umugabane wera cane mu mashikanwa atōngōrwa n’umuriro nshikanirwa jewe Uhoraho.,"Ce qui restera de l’offrande sera pour Aaron et ses fils, comme part très sainte de ce qui est consumé par le feu pour l’Eternel."
LEV.2.11,"“ ‘Every grain offering you bring to the Lord must be made without yeast, for you are not to burn any yeast or honey in a food offering presented to the Lord .",Ntihaze hagire ishikanwa ryakozwe mw ifu munshikanira ryacumbanywe n’umwambiro: kuko mudakwiye kugira umwambiro cank’ ubūki mwosa ngo bibe ishikanwa ritōngōrwa n’umuriro munshikaniye.,"Quelle que soit l’offrande que vous apporterez à l’Eternel, elle ne devra pas être confectionnée avec du levain, car on ne brûlera jamais ni levain ni miel pour l’Eternel."
LEV.2.12,"You may bring them to the Lord as an offering of the firstfruits, but they are not to be offered on the altar as a pleasing aroma.","Ivyo mushobora kubinshikanira nk’ishikanwa ry’umushuzo, ariko ntibize bishirwe ku gicaniro kuba nk’umubabge umota neza.","Vous en offrirez à l’Eternel comme présents des premiers fruits, mais ils ne seront pas placés sur l’autel comme offrandes à l’odeur apaisante."
LEV.2.13,Season all your grain offerings with salt. Do not leave the salt of the covenant of your God out of your grain offerings; add salt to all your offerings.,"Kand’ ishikanwa ryose ry’ivyakozwe mw ifu muzoshikana muze mubirunge umunyu; ntimuze mugire ishikanwa ry’ivyakozwe mw ifu mushikana ritarimw’ umunyu, kand’ ari wo kimenyetso c’isezerano ryanje, Imana yanyu: ivyo muzotanga vyose muze mubitangane n’umunyu.","On assaisonnera de sel toute offrande qu’on apportera. On n’omettra jamais de mettre du sel , qui représente l’alliance qui te lie à ton Dieu."
LEV.2.14,"“ ‘If you bring a grain offering of firstfruits to the Lord , offer crushed heads of new grain roasted in the fire.","Kandi ni mwanshikanira ishikanwa ry’ivyakozwe mw ifu ivuye mu vy’umushuzo, rize ribe iry’ igihonde c’impeke mbisi, zivuye mu mishi ikigenywa, zikaranze.","Si on apporte à l’Eternel une offrande des premiers épis de la moisson, on présentera pour cette offrande, des épis grillés au feu, des grains nouveaux."
LEV.2.15,Put oil and incense on it; it is a grain offering.,"Mugisukekw amavuta ya elayo, mukigerekeko n’imibavu: iryo rizoba ishikanwa ry’ivyakozwe mw ifu.",On y versera de l’huile et on mettra de l’encens dessus ; c’est une offrande.
LEV.2.16,"The priest shall burn the memorial portion of the crushed grain and the oil, together with all the incense, as a food offering presented to the Lord .","Umuherezi aheze akūre kuri ryo ikizoba icibutso caryo, acōse, ni co gace k’ico gihonde c’impeke, n’ak’ ayo mavuta yazo, bo n’iyo mibavu yazo yose; iryo rizoba ishikanwa nshikaniwe jewe Uhoraho ritōngōrwa n’umuriro.",Le prêtre brûlera comme mémorial une partie du grain et de l’huile avec tout l’encens. C’est une offrande consumée par le feu pour l’Eternel.
LEV.3.1,"“ ‘If your offering is a fellowship offering, and you offer an animal from the herd, whether male or female, you are to present before the Lord an animal without defect.","Kand’ ishikanwa ry’umuntu ni ryaba ar’ ikimazi c’ishimwe akūye mu busho, ar’ imasa cank’ inyana, az’ agitange kitagira agasembga imbere yanje.","Si on offre en sacrifice de communion une tête de gros bétail, mâle ou femelle, on présentera un animal sans défaut à l’Eternel."
LEV.3.2,You are to lay your hand on the head of your offering and slaughter it at the entrance to the tent of meeting. Then Aaron’s sons the priests shall splash the blood against the sides of the altar.,"Aheze arambike ikiganza mu ruhanga rw’iryo shikanwa ryiwe ry’ikimazi, agikererere ku muryango w’ihema ry’ibonaniro: bene Aroni abaherezi baheze bamijagire amaraso yaco ku gicaniro impande zose.","On posera la main sur la tête de la victime avant de l’égorger à l’entrée de la tente de la Rencontre. Les prêtres, descendants d’Aaron, aspergeront de son sang tous les côtés de l’autel."
LEV.3.3,"From the fellowship offering you are to bring a food offering to the Lord : the internal organs and all the fat that is connected to them,","Maz’ ico kimazi ciwe c’ishimwe agikūrekw ishikanwa anshikanira ryo gutōngōrwa n’umuriro, ribe urubambanda rwōrōshe amara, n’ibinure vyose bihometse ku mara,","De ce sacrifice de communion, on offrira à l’Eternel, en les consumant par le feu, la graisse qui recouvre les entrailles et toute celle qui y est attachée,"
LEV.3.4,"both kidneys with the fat on them near the loins, and the long lobe of the liver, which you will remove with the kidneys.","n’amafyigo yompi, n’ ibinure bihometse kuri yo, ahahereranye n’umurya, n’agashami gatoya k’igitigu, agakūrane n’ amafyigo.","les deux rognons et la graisse qui les enveloppe, qui couvre le dos, ainsi que le dessus du foie, qu’on ôtera avec les rognons."
LEV.3.5,"Then Aaron’s sons are to burn it on the altar on top of the burnt offering that is lying on the burning wood; it is a food offering, an aroma pleasing to the Lord .","Bene Aroni baheze bavyosereze ku gicaniro, babigeretse ku kimazi coswa kiri ku nkwi ziri ku muriro: ivyo bizoba ikimazi gitōngōrwa n’umuriro, umubabge ummotera neza.","Les descendants d’Aaron les feront brûler sur l’autel, par-dessus l’holocauste déjà placé sur les bûches qui sont sur le feu. Ce sera un sacrifice consumé par le feu, à l’odeur apaisante pour l’Eternel."
LEV.3.6,"“ ‘If you offer an animal from the flock as a fellowship offering to the Lord , you are to offer a male or female without defect.","Kand’ ishikanwa ryiwe ry’ ikimazi c’ishimwe anshikaniye, ni caba ar’ ico akūye mu mukuku, ar’ isuguru cank’ ishashi, az’ agitange kitagira agasembga.","Si c’est du petit bétail qu’on offre en sacrifice de communion à l’Eternel, on offrira un mâle ou une femelle sans défaut."
LEV.3.7,"If you offer a lamb, you are to present it before the Lord ,","Ni yatanga umwana w’intama kw ishikanwa ryiwe, az’ awuzane imbere yanje.","Si l’on offre un mouton en sacrifice, on le présentera devant l’Eternel."
LEV.3.8,lay your hand on its head and slaughter it in front of the tent of meeting. Then Aaron’s sons shall splash its blood against the sides of the altar.,"Aheze arambike ikiganza mu ruhanga rw’iryo shikanwa ryiwe ry’ikimazi, agikererere imbere y’ihema ry’ibonaniro: bene Aroni baheze bamijagire amaraso yaco ku gicaniro impande zose.","Celui qui l’offre posera sa main sur la tête de la victime avant de l’égorger devant la tente de la Rencontre, et les descendants d’Aaron aspergeront de son sang tous les côtés de l’autel."
LEV.3.9,"From the fellowship offering you are to bring a food offering to the Lord : its fat, the entire fat tail cut off close to the backbone, the internal organs and all the fat that is connected to them,","Maz’ ico kimazi ciwe c’ishimwe agikūrekw ishikanwa anshikanira ryo gutōngōrwa n’umuriro, ribe ibinure vy’uwo mwana w’intama; umurizo wawo uko wagahometsekw ibinure, az’ awucire mu nguge udasonōye, n’urubambanda rwōrōshe amara, n’ibinure vyose bihometse ku mara,","On prélèvera de ce sacrifice de communion, pour l’offrir à l’Eternel en le consumant par le feu, les parties grasses : la queue entière coupée près de l’échine, la graisse qui recouvre les entrailles et toute celle qui y est attachée,"
LEV.3.10,"both kidneys with the fat on them near the loins, and the long lobe of the liver, which you will remove with the kidneys.","n’amafyigo yompi, n’ ibinure bihometse kuri yo, ahahereranye n’umurya, n’agashami gatoya k’igitigu, agakūrane n’ amafyigo.","les deux rognons et la graisse qui les enveloppe et qui couvre le dos, ainsi que le dessus du foie qu’on ôtera avec les rognons."
LEV.3.11,The priest shall burn them on the altar as a food offering presented to the Lord .,"Umuherezi aheze avyosereze ku gicaniro: ivyo bizoba bibaye imfungurwa nshikaniwe jewe Uhoraho, zitōngōrwa n’umuriro.","Le prêtre les fera brûler sur l’autel : c’est un aliment consumé par le feu, à l’odeur apaisante pour l’Eternel."
LEV.3.12,"“ ‘If your offering is a goat, you are to present it before the Lord ,","Kandi ni yatanga impene kw ishikanwa ryiwe, az’ ayizane imbere yanje.","Si c’est une chèvre qu’on offre, on la présentera devant l’Eternel."
LEV.3.13,lay your hand on its head and slaughter it in front of the tent of meeting. Then Aaron’s sons shall splash its blood against the sides of the altar.,"Aheze arambike ikiganza mu ruhanga rwayo, ayikererere imbere y’ihema ry’ibonaniro: bene Aroni baheze bamijagire amaraso yayo ku gicaniro impande zose.",On posera la main sur la tête de l’animal avant de l’égorger devant la tente de la Rencontre et les descendants d’Aaron en aspergeront de son sang tous les côtés de l’autel.
LEV.3.14,"From what you offer you are to present this food offering to the Lord : the internal organs and all the fat that is connected to them,","Maz’ ayikūrekw ishikanwa ryiwe anshikanira ryo gutōngōrwa n’umuriro, ribe urubambanda rwōrōshe amara, n’ibinure vyose bihometse ku mara,","On en offrira à l’Eternel en les consumant par le feu, la graisse qui recouvre les entrailles et toute celle qui y est attachée,"
LEV.3.15,"both kidneys with the fat on them near the loins, and the long lobe of the liver, which you will remove with the kidneys.","n’amafyigo yompi, n’ibinure bihometse kuri yo, ahahereranye n’ umurya, n’agashami gatoya k’ igitigu, agakūrane n’amafyigo.","les deux rognons et la graisse qui les enveloppe et qui couvre le dos, ainsi que le dessus du foie qu’on ôtera avec les rognons."
LEV.3.16,"The priest shall burn them on the altar as a food offering, a pleasing aroma. All the fat is the Lord ’s.","Umuherezi aheze avyosereze ku gicaniro: ivyo bizoba bibaye imfungurwa, ari ryo shikanwa ritōngōrwa n’umuriro, ngo ribe umubabge umota neza; ibinure vyose bizoba ivyanje.","Le prêtre fera brûler ces morceaux sur l’autel ; c’est un aliment consumé par le feu, à l’odeur apaisante pour l’Eternel. Toute graisse revient à l’Eternel."
LEV.3.17,"“ ‘This is a lasting ordinance for the generations to come, wherever you live: You must not eat any fat or any blood.’ ”","Bize bibabere icagezwe c’intahava ukw ibihe vy’urunganwe rwanyu bizogenda bikurikirana, yuko mu ngo zanyu zose mutazokwigera mugeza mu kanwa ibinure cank’ ubuseri.","C’est une ordonnance immuable que vous respecterez de génération en génération partout où vous habiterez : vous ne consommerez aucune graisse, ni aucun sang."
LEV.4.1,"The Lord said to Moses,","Uhoraho abarira Mose,",L’Eternel s’adressa à Moïse en ces termes :
LEV.4.2,“Say to the Israelites: ‘When anyone sins unintentionally and does what is forbidden in any of the Lord ’s commands—,"ati Barira Abisirayeli, uti Ni hagira umuntu akora icaha atabigize ibigirankana mu vyo jewe Uhoraho nabuzanije, hakagira ico akora muri vyo;","Parle aux Israélites et dis-leur : Lorsque quelqu’un aura péché involontairement en commettant l’une quelconque des choses qui sont interdites par les commandements de l’Eternel, voici comment on procédera :"
LEV.4.3,"“ ‘If the anointed priest sins, bringing guilt on the people, he must bring to the Lord a young bull without defect as a sin offering for the sin he has committed.","namb’ ar’ umuherezi yarobanujwe amavuta aramutse akoze icaha, agacumuza ubgo bgoko, az’ atangire ico caha ciwe yakoze imasa y’umukangara itagira agasembga: ayinzanire kw ikimazi co gutangirwa ivyaha.","Si c’est le prêtre qui a reçu l’onction qui a péché et qui par là même a chargé le peuple de culpabilité, il offrira à l’Eternel pour le péché qu’il aura commis, un jeune taureau sans défaut, en sacrifice pour le péché."
LEV.4.4,He is to present the bull at the entrance to the tent of meeting before the Lord . He is to lay his hand on its head and slaughter it there before the Lord .,"Azane iyo masa ku muryango w’ihema ry’ibonaniro imbere yanje, arambike ikiganza mu ruhanga rwayo, ayikererere imbere yanje.","Il amènera le taureau à l’entrée de la tente de la Rencontre devant l’Eternel, il posera sa main sur la tête du taureau et l’égorgera devant l’Eternel."
LEV.4.5,Then the anointed priest shall take some of the bull’s blood and carry it into the tent of meeting.,"Uwo muherezi yarobanujwe amavuta, aheze yābīre ku maraso y’iyo masa, ayazane mw ihema ry’ibonaniro:",Le prêtre qui a reçu l’onction prendra du sang de la victime et l’apportera dans la tente de la Rencontre.
LEV.4.6,"He is to dip his finger into the blood and sprinkle some of it seven times before the Lord , in front of the curtain of the sanctuary.","ajōbeke urutoke rwiwe mur’ ayo maraso, ayacucagire ibihetangabo ndwi imbere yanje, hino ya ca gihuzu gikingiriye Ahēra cane.",Il trempera son doigt dans le sang et en aspergera sept fois le voile du sanctuaire devant l’Eternel.
LEV.4.7,The priest shall then put some of the blood on the horns of the altar of fragrant incense that is before the Lord in the tent of meeting. The rest of the bull’s blood he shall pour out at the base of the altar of burnt offering at the entrance to the tent of meeting.,"Kur’ ayo maraso nyene ayasīge ku mahembe y’igicaniro co kwoserezakw imibavu itamirana, kiri mw ihema ry’ibonaniro imbere yanje; ayandi maraso yose y’iyo masa ayavyagize hasi hambavu y’igicaniro co kwoserezakw ibimazi, kiri ku muryango w’ihema ry’ibonaniro.","Puis il appliquera de ce sang sur les cornes de l’autel des parfums aromatiques, devant l’Eternel, dans la tente de la Rencontre. Il répandra tout le reste du sang du taureau sur le socle de l’autel des holocaustes situé à l’entrée de la tente de la Rencontre."
LEV.4.8,"He shall remove all the fat from the bull of the sin offering—all the fat that is connected to the internal organs,","Kand’ iyo masa y’ikimazi gitangiwe ivyaha, az’ ayikūremw’ ibinure vyayo vyose: urubambanda rwōrōshe amara, n’ibinure vyose bihometse ku mara,","Ensuite, il enlèvera toute la graisse du taureau du sacrifice pour le péché, celle qui recouvre les entrailles et toute celle qui y est attachée,"
LEV.4.9,"both kidneys with the fat on them near the loins, and the long lobe of the liver, which he will remove with the kidneys—","n’amafyigo yompi, n’ibinure bihometse kuri yo, ahahereranye n’umurya, n’agashami gatoya k’igitigu, agakūrane n’amafyigo,","les deux rognons et la graisse qui les enveloppe et qui couvre le dos, ainsi que le dessus du foie qu’il ôtera avec les rognons,"
LEV.4.10,just as the fat is removed from the ox sacrificed as a fellowship offering. Then the priest shall burn them on the altar of burnt offering.,babikūre nk’uko nyene bahora babikūra ku masa y’ikimazi c’ishimwe; uyo muherezi avyosereze ku gicaniro co kwoserezakw ibimazi.,comme on le fait pour le sacrifice de communion. Le prêtre les brûlera sur l’autel des holocaustes.
LEV.4.11,"But the hide of the bull and all its flesh, as well as the head and legs, the internal organs and the intestines—","Kand’ urusato rw’iyo masa, n’inyama zayo zose, hamwe n’umutwe wayo, n’ibikenye vy’amaguru, n’amara yayo, n’amayezi yayo,","Quant à la peau du taureau, toute sa viande, sa tête, ses pattes, ses entrailles avec leur contenu,"
LEV.4.12,"that is, all the rest of the bull—he must take outside the camp to a place ceremonially clean, where the ashes are thrown, and burn it there in a wood fire on the ash heap.","ivy’ iyo masa vyose iyo biva bikagera, abijane inyuma y’aho mushagaje, ahantu hadahumanye, aho basēsa umunyota, abigereke ku nkwi, abiturire; ah’ umunyota usēswa abe ari ho bituririrwa.","soit tout le reste du taureau, il l’emportera hors du camp en un lieu rituellement pur, où sont déversées les cendres grasses, et il le brûlera sur un feu de bûches, à l’endroit où l’on déverse les cendres."
LEV.4.13,"“ ‘If the whole Israelite community sins unintentionally and does what is forbidden in any of the Lord ’s commands, even though the community is unaware of the matter, when they realize their guilt","Kand’ ikoraniro ryose ry’ Abisirayeli ni ryaramuka ricumuye, ritabigize ibigirankana, ntibabimenye, bakoze mu vyo jewe Uhoraho nabuzanije, bakikwegera gutsindwa n’urubanza;","Si c’est l’ensemble de la communauté d’Israël qui s’est rendue coupable d’un péché involontaire – si, sans le savoir, l’assemblée a fait l’une des choses que l’Eternel a défendues dans ses commandements et s’est ainsi rendue coupable –"
LEV.4.14,"and the sin they committed becomes known, the assembly must bring a young bull as a sin offering and present it before the tent of meeting.","igicumuro bacumuye ni camenyekana, iryo shengero rize ritange imasa y’umukangara kw ikimazi co gutangirwa ivyaha, bayizane imbere y’ihema ry’ibonaniro.","l’assemblée offrira, quand on découvrira la faute, un jeune taureau en sacrifice pour le péché. On l’amènera devant la tente de la Rencontre,"
LEV.4.15,"The elders of the community are to lay their hands on the bull’s head before the Lord , and the bull shall be slaughtered before the Lord .",Abakuru b’iryo koraniro baheze barambike ibiganza mu ruhanga rw’iyo masa imbere yanje: baheze bayikererere ngaho nyene imbere yanje.,"les responsables de la communauté poseront leurs mains sur la tête du taureau devant l’Eternel, et on l’égorgera devant lui."
LEV.4.16,Then the anointed priest is to take some of the bull’s blood into the tent of meeting.,"Maz’ umuherezi yarobanujwe amavuta az’ azane ku maraso y’iyo masa mw ihema ry’ibonaniro,",Le prêtre ayant reçu l’onction apportera du sang de la victime dans la tente de la Rencontre.
LEV.4.17,He shall dip his finger into the blood and sprinkle it before the Lord seven times in front of the curtain.,"ajōbeke urutoke rwiwe mur’ ayo maraso, ayacucagire ibihetangabo ndwi imbere yanje, hino ya ca gihuzu.",Il y trempera son doigt et en aspergera sept fois le voile devant l’Eternel.
LEV.4.18,He is to put some of the blood on the horns of the altar that is before the Lord in the tent of meeting. The rest of the blood he shall pour out at the base of the altar of burnt offering at the entrance to the tent of meeting.,"Kur’ ayo maraso nyene ayasīge ku mahembe y’igicaniro kir’ imbere yanje mw ihema ry’ibonaniro; ayandi maraso yose ayavyagize hasi hambavu y’igicaniro co kwoserezakw ibimazi, kiri ku muryango w’ihema ry’ibonaniro.","Il appliquera du sang sur les cornes de l’autel, devant l’Eternel dans la tente de la Rencontre. Il répandra tout le reste du sang sur le socle de l’autel des holocaustes situé à l’entrée de la tente."
LEV.4.19,"He shall remove all the fat from it and burn it on the altar,","Az’ ayikūremw’ ibinure vyayo vyose, avyosereze ku gicaniro.","Ensuite, il enlèvera toute la graisse et la brûlera sur l’autel."
