,0,1,2
2TI.2.2,And the things you have heard me say in the presence of many witnesses entrust to reliable people who will also be qualified to teach others.,"kand’ ivyo wanyumvanye mu maso y’ivyabona vyinshi, ubishikirize abantu bo kwizigirwa, bazoshobora kuvyigisha n’abandi.","Et l’enseignement que tu as reçu de moi et que de nombreux témoins ont confirmé , transmets-le à des personnes dignes de confiance qui seront capables à leur tour d’en instruire d’autres."
2TI.2.3,"Join with me in suffering, like a good soldier of Christ Jesus.","Ufatanye nanje kwihanganira imibabaro, nk’uko bikwiye umusoda mwiza wa Kristo Yesu.","Tel un bon soldat de Jésus-Christ, prends, comme moi, ta part de souffrances."
2TI.2.4,"No one serving as a soldier gets entangled in civilian affairs, but rather tries to please his commanding officer.","Nta musoda yikwegera mu vy’ubu bugingo, ngw az’ ahimbare uwamwandikiye ubusoda.","Celui qui s’engage dans une expédition militaire ne s’embarrasse pas des affaires de la vie civile, afin de donner pleine satisfaction à l’officier qui l’a enrôlé."
2TI.2.5,"Similarly, anyone who competes as an athlete does not receive the victor’s crown except by competing according to the rules.","Kand’ iy’ umuntu arushanywa, ntahabga igitsibo, shiti arushanijwe nk’uko vyagezwe.",On n’a jamais vu un athlète remporter le prix sans avoir respecté toutes les règles.
2TI.2.6,The hardworking farmer should be the first to receive a share of the crops.,Umurimyi kukw ari we yacumukuye ni we akwiye kubanza gusoroma ku vyeze.,C’est au cultivateur qui travaille dur d’être le premier à jouir de la récolte .
2TI.2.7,"Reflect on what I am saying, for the Lord will give you insight into all this.","Umenye ivyo mvuze, kuk’ Umwami wacu azoguha ubgenge muri vyose.",Réfléchis bien à ce que je te dis et le Seigneur te donnera de comprendre toutes ces choses.
2TI.2.8,"Remember Jesus Christ, raised from the dead, descended from David. This is my gospel,","Wame wibuka Yesu Kristo, yazutse mu bapfuye, yakomotse mu ruvyaro rwa Dawidi, nk’uk’ ubutumwa nahawe buvuga:","Souviens-toi de Jésus-Christ, qui est ressuscité, descendant de David, conformément à l’Evangile que j’annonce."
2TI.2.9,for which I am suffering even to the point of being chained like a criminal. But God’s word is not chained.,"ubgo mbabarizwamwo, no kubohwa nkabohwa, nk’inkozi y’ikibi; arikw ijambo ry’Imana ntiriboshwe.","C’est pour cet Evangile que je souffre, jusqu’à être enchaîné comme un criminel. La Parole de Dieu, elle, n’est pas enchaînée pour autant."
2TI.2.10,"Therefore I endure everything for the sake of the elect, that they too may obtain the salvation that is in Christ Jesus, with eternal glory.","Ni co gituma nihanganira vyose kubg’ abatoranijwe, kugira ngo na bo baronke agakiza kari muri Kristo Yesu, gafatanije n’ubgiza budashira.","Je supporte donc patiemment toutes ces épreuves, à cause de ceux que Dieu a choisis, pour qu’eux aussi parviennent au salut qui est en Jésus-Christ, et à la gloire éternelle qui l’accompagne."
2TI.2.11,"Here is a trustworthy saying: If we died with him, we will also live with him;","Iri jambo n’iryo kwizerwa, ngo Namba twarapfanye na we, tuzobanaho na we;","Car ces paroles sont certaines : Si nous mourons avec lui , avec lui nous revivrons,"
2TI.2.12,"if we endure, we will also reign with him. If we disown him, he will also disown us;","namba twihangana, tuzokwimana na we; namba tuzomwihakana, na we azotwihakana;","et si nous persévérons, avec lui nous régnerons. Mais si nous le renions, lui aussi nous reniera."
2TI.2.13,"if we are faithless, he remains faithful, for he cannot disown himself.","naho tutoba abizigirwa, we ahora ar’ umwizigirwa, kukw adashobora guhindagurika.","Si nous sommes infidèles, lui, il demeure fidèle, parce qu’il ne peut se renier lui-même."
2TI.2.14,"Keep reminding God’s people of these things. Warn them before God against quarreling about words; it is of no value, and only ruins those who listen.","Wame ubibutsa ivyo, ubihanikiririza mu nyonga z’Imana ntibarwanire amajambo kuko bitagira ikimazi, bigwisha abumva.",C’est cela qu’il te faut rappeler sans cesse. Recommande solennellement devant Dieu d’éviter les disputes de mots : elles ne servent à rien – si ce n’est à la ruine de ceux qui les écoutent.
2TI.2.15,"Do your best to present yourself to God as one approved, a worker who does not need to be ashamed and who correctly handles the word of truth.","Wame ugira umwete wo kwiha Imana nk’uwamaze kurama, umukozi atarinda gutētērwa, aramiriza neza mw ijambo ry’ukuri.","Efforce-toi de te présenter devant Dieu en homme qui a fait ses preuves, en ouvrier qui n’a pas à rougir de son ouvrage, parce qu’il transmet correctement la Parole de vérité."
2TI.2.16,"Avoid godless chatter, because those who indulge in it will become more and more ungodly.","Ariko, ibihumanya vy’amagambo y’ubusa ubizibukīre, kukw ababivuga bazoshishikara inzira yo kutubaha Imana,",Evite les discours creux et contraires à la foi. Ceux qui s’y adonnent s’éloigneront toujours plus de Dieu.
2TI.2.17,"Their teaching will spread like gangrene. Among them are Hymenaeus and Philetus,","kand’ ijambo ryabo rizorandagurana nk’igisebe c’igitema. Mur’ abo umwe ni Humenayo na Fileto,",La parole de ces gens est comme une gangrène qui finit par dévorer tout le corps. C’est le cas d’Hyménée et de Philète.
2TI.2.18,"who have departed from the truth. They say that the resurrection has already taken place, and they destroy the faith of some.","kuko bāzimiye bakava mu vy’ ukuri, bavuga ng’ ukuzuka kwarahejeje kubaho, bagahenura ukwizera kwa bamwe.","Ils se sont écartés de la vérité en prétendant que la résurrection a déjà eu lieu. Ainsi, ils sont en train de détourner plusieurs de la foi."
2TI.2.19,"Nevertheless, God’s solid foundation stands firm, sealed with this inscription: “The Lord knows those who are his,” and, “Everyone who confesses the name of the Lord must turn away from wickedness.”","Arikw itanguriro ry’Imana ryo kwubakako rirakomeye, ryanditswekw iki kimenyetso, ng’ Uhoraho arazi abiwe; kandi ng’ Umuntu wese avuga izina ry’Uhoraho ave mu kugabitanya.","Cependant, le solide fondement posé par Dieu demeure ; il porte, en guise de sceau, les inscriptions suivantes : Le Seigneur connaît ceux qui lui appartiennent et « Qu’il se détourne du mal, celui qui affirme qu’il appartient au Seigneur »."
2TI.2.20,"In a large house there are articles not only of gold and silver, but also of wood and clay; some are for special purposes and some for common use.","Mu nzu nini y’umutunzi ntihabamw’ imbombovu z’ivyacuzwe mw izahabu no mw ifeza gusa, ariko habamwo n’iz’ ivy’ ibiti n’iz’ ivy’ ibumba, kandi bimwe babikoresha ivy’ icubahiro, ibindi babikoresha ibiteye isoni.","Dans une grande maison, il n’y a pas seulement des vases d’or et d’argent, il y en a aussi en bois et en terre cuite. Les premiers sont réservés à un usage noble. Les autres sont destinés à un usage vil ."
2TI.2.21,"Those who cleanse themselves from the latter will be instruments for special purposes, made holy, useful to the Master and prepared to do any good work.","Umuntu ni yiyeza, akitandukanya n’ivyo, azoba igikoreshwa c’icubahiro, cejejwe, kigirira nyene co ikimazi, catunganirijwe igikorwa ciza cose.","Eh bien, si quelqu’un se garde pur de tout ce dont j’ai parlé, il sera un vase destiné à un noble usage, purifié, utile à son propriétaire, disponible pour toutes sortes d’œuvres bonnes."
2TI.2.22,"Flee the evil desires of youth and pursue righteousness, faith, love and peace, along with those who call on the Lord out of a pure heart.","Ariko kwifuza kw’ubusore uguhunge, maz’ ukurikire ukugororoka n’ukwizera n’urukundo n’amahoro, ufatanya n’abambaza Umwami wacu n’imitima itanduye.","Fuis les passions qui assaillent un jeune homme. Fais tous tes efforts pour cultiver la foi, l’amour et la paix avec tous ceux qui font appel au Seigneur d’un cœur pur."
2TI.2.23,"Don’t have anything to do with foolish and stupid arguments, because you know they produce quarrels.","Arikw ibihāri vy’ubupfu n’ivy’ ubutungu ntukavyemere, uzi yuko bivyara intonganya.",Refuse les spéculations absurdes et sans fondement ; tu sais qu’elles suscitent des querelles.
2TI.2.24,"And the Lord’s servant must not be quarrelsome but must be kind to everyone, able to teach, not resentful.","Kand’ umushumba w’Umwami wacu ntakwiye gutongana, arikw akwiye kugira ineza kuri bose, no kuba uburyo bgo kwigisha, no kwihangana,","Or, il n’est pas convenable pour un serviteur du Seigneur d’avoir des querelles. Qu’il se montre au contraire aimable envers tout le monde, capable d’enseigner, et de supporter les difficultés."
2TI.2.25,"Opponents must be gently instructed, in the hope that God will grant them repentance leading them to a knowledge of the truth,","no guhanūrisha ubugwaneza abamuhāririza, ngo kumbure, bishobotse, Imana ibahe kwihana ngo bamenye ivy’ ukuri,",Il doit instruire avec douceur les contradicteurs. Qui sait si Dieu ne les amènera pas ainsi à changer d’attitude pour connaître la vérité ?
2TI.2.26,"and that they will come to their senses and escape from the trap of the devil, who has taken them captive to do his will.","bashire ibirāre, bave mu mutego wa wa Murwanizi yabafashe ngo bakore ivy’ agomba.","Alors, ils retrouveront leur bon sens et se dégageront des pièges du diable qui les tient encore captifs et assujettis à sa volonté."
2TI.3.1,But mark this: There will be terrible times in the last days.,Arik’ umenye yuko mu misi y’iherezo hazoza ibihe bigoye.,"Sache bien que dans la période finale de l’histoire, les temps seront difficiles."
2TI.3.2,"People will be lovers of themselves, lovers of money, boastful, proud, abusive, disobedient to their parents, ungrateful, unholy,","Kukw abantu bazoba bikunda gusa, bakunda amahera, bīrārīra, bībona, batukana, batumvira abavyeyi, intashima, abanegura ivy’ Imana,","Les hommes seront égoïstes, avides d’argent, vantards et prétentieux. Ils parleront de Dieu d’une manière injurieuse et n’auront pas d’égards pour leurs parents. Ils seront ingrats, dépourvus de respect pour ce qui est sacré,"
2TI.3.3,"without love, unforgiving, slanderous, without self-control, brutal, not lovers of the good,","badakunda n’ababo, banka kwuzura, barementanya, batigarura, inkazi, badakunda ivyiza,","sans cœur, sans pitié, calomniateurs, incapables de se maîtriser, cruels, ennemis du bien ;"
2TI.3.4,"treacherous, rash, conceited, lovers of pleasure rather than lovers of God—","abaguranyi, ibirandamuke, abikakisha, bakunda ibibahimbara bakabirutisha Imana,","emportés par leurs passions et enflés d’orgueil, ils seront prêts à toutes les trahisons. Ils aimeront le plaisir plutôt que Dieu."
2TI.3.5,having a form of godliness but denying its power. Have nothing to do with such people.,"bafise ishusho yo kwubaha Imana, ariko bahakana ubushobozi bgakwo: abameze bartyo wame ubatera ibitugu.","Certes, ils resteront attachés aux pratiques extérieures de la piété mais, en réalité, ils ne voudront rien savoir de ce qui en fait la force. Détourne-toi de ces gens-là !"
2TI.3.6,"They are the kind who worm their way into homes and gain control over gullible women, who are loaded down with sins and are swayed by all kinds of evil desires,","Kuko muri bo harimw’ abagabo banyegetera mu mazu, bagatwara abagore batagira imitima, baremerewe n’ivyaha, batwarwa n’ukwifuza kw’ uburyo bginshi,","Certains d’entre eux s’introduisent dans les familles pour envoûter les femmes instables, chargées de péchés, et entraînées par toutes sortes de désirs."
2TI.3.7,always learning but never able to come to a knowledge of the truth.,"bama biga, ariko nta ho bashobora gushitsa ku kumenya ukuri.","Elles veulent toujours en savoir plus, mais ne sont jamais capables de parvenir à une pleine connaissance de la vérité."
2TI.3.8,"Just as Jannes and Jambres opposed Moses, so also these teachers oppose the truth. They are men of depraved minds, who, as far as the faith is concerned, are rejected.","Nk’uko Yane na Yambure bārwanije Mose, ni ko n’abo bagabo barwanya ukuri, abo n’abononekaye ubgenge, babaye ibihombe ku kwizera.","De même qu’autrefois Jannès et Jambrès s’opposèrent à Moïse, de même ces hommes-là s’opposent à la vérité. Ils ont l’intelligence faussée et sont disqualifiés en ce qui concerne la foi."
2TI.3.9,"But they will not get very far because, as in the case of those men, their folly will be clear to everyone.","Mugabo ntibazoshobora kurengaho: kuk’ ubusazi bgabo buzogaragarira abantu bose, nk’uk’ ubga ba bandi bgagaragaye.","Mais leur succès sera de courte durée, car leur folie éclatera aux yeux de tous, comme ce fut le cas jadis pour ces deux hommes."
2TI.3.10,"You, however, know all about my teaching, my way of life, my purpose, faith, patience, love, endurance,","Ariko weho wakurikiye neza ukwigisha kwanje, n’ingeso, n’imigabo, n’ukwizera, n’ukutarambirwa, n’urukundo, n’ukwihangana,","Mais toi, tu as pu m’observer dans mon enseignement, ma conduite, mes projets, ma foi, ma patience, mon amour, mon endurance."
2TI.3.11,"persecutions, sufferings—what kinds of things happened to me in Antioch, Iconium and Lystra, the persecutions I endured. Yet the Lord rescued me from all of them.","no guhamwa, n’imibabaro, nk’ivyambereyeko muri Antiyokiya no muri Ikoniyo n’i Lusitira; ivyo nihanganiye vyose mpamwa, kandi vyose Umwami wacu arabinkiza.","Tu as pu voir quelles persécutions et quelles souffrances j’ai endurées à Antioche, à Iconium et à Lystres . Quelles persécutions, en effet, n’ai-je pas subies ! Et chaque fois, le Seigneur m’en a délivré."
2TI.3.12,"In fact, everyone who wants to live a godly life in Christ Jesus will be persecuted,","Mber’ abagomba bose kugenda bubaha Imana bari muri Kristo Yesu, bazohamwa.","En fait, tous ceux qui sont décidés à vivre dans la piété par leur union avec Jésus-Christ connaîtront la persécution."
2TI.3.13,"while evildoers and impostors will go from bad to worse, deceiving and being deceived.","Arikw abantu babi, bo n’abahūmbūzi, bazorushiriza kuba babi, bazimiza bakazimizwa.","Mais les hommes méchants et les charlatans s’enfonceront de plus en plus dans le mal, trompant les autres, et trompés eux-mêmes."
2TI.3.14,"But as for you, continue in what you have learned and have become convinced of, because you know those from whom you learned it,","Ariko weho ugume mu vyo wize, ukavyizezwa, kuk’ uzi abākwigishije:","Pour toi, reste attaché à tout ce que tu as appris et reçu avec une entière conviction. Tu sais de qui tu l’as appris"
2TI.3.15,"and how from infancy you have known the Holy Scriptures, which are able to make you wise for salvation through faith in Christ Jesus.",kand’ uzi yuk’ uhereye mu buto bgawe wamye uzi ivyanditswe vyera bishobora kukumenyesha ubgenge bgo kukuzanira agakiza gaheshwa no kwizera Kristo Yesu.,"et que, depuis ton enfance, tu connais les Saintes Ecritures ; elles peuvent te donner la vraie sagesse, qui conduit au salut par la foi en Jésus-Christ."
2TI.3.16,"All Scripture is God-breathed and is useful for teaching, rebuking, correcting and training in righteousness,","Ivyanditswe vyose vyahumetswe n’Imana, kandi bigira ikimazi co kwigisha umuntu, no kumuhana, no kumutunganya, no kumutoza indero nziza mu kugororoka:","Car toute l’Ecriture est inspirée de Dieu et utile pour enseigner, réfuter, redresser et apprendre à mener une vie conforme à ce qui est juste."
2TI.3.17,so that the servant of God may be thoroughly equipped for every good work.,"kugira ng’ umuntu w’Imana abe ūshitse, afise ibimukwiye vyose, ngw akore igikorwa ciza cose.","Ainsi, l’homme de Dieu se trouve parfaitement préparé et équipé pour accomplir toute œuvre bonne."
2TI.4.1,"In the presence of God and of Christ Jesus, who will judge the living and the dead, and in view of his appearing and his kingdom, I give you this charge:","Ndakwihanikiririza mu nyonga z’Imana no mu za Kristo Yesu azocirakw iteka abazoba bariho n’abazoba bapfuye, kandi no kubgo kuzoboneka kwiwe n’ubgami bgiwe:","C’est pourquoi, devant Dieu et devant Jésus-Christ, qui va juger les vivants et les morts, et dans la perspective de sa venue et de son règne, je te le recommande solennellement :"
2TI.4.2,"Preach the word; be prepared in season and out of season; correct, rebuke and encourage—with great patience and careful instruction.","uvuge ijambo ry’Imana, uhore ugavye mu gihe gikwiye no mu kidakwiye, uhane, wihanize, uhanūre, mu kwihangana kwose no mu kwigisha.","proclame la Parole, insiste, que l’occasion soit favorable ou non, convaincs, réprimande, encourage par ton enseignement, avec une patience inlassable."
2TI.4.3,"For the time will come when people will not put up with sound doctrine. Instead, to suit their own desires, they will gather around them a great number of teachers to say what their itching ears want to hear.","Kukw igihe kizoza, batazokwemera kwumva ukwigisha kuzima; ariko kukw amatwi abarya yifuza kwumva ibibanezereza, bazokwirundaniriza abigisha bahūje n’ukwifuza kwabo,","Car le temps viendra où les hommes ne voudront plus rien savoir de l’enseignement sain. Au gré de leurs propres désirs, ils se choisiront une foule de maîtres à qui ils ne demanderont que de leur caresser agréablement les oreilles."
2TI.4.4,They will turn their ears away from the truth and turn aside to myths.,"kandi bazokwiziba amatwi, ngo ntibumve ukuri, bazozimira bakurikire imigani y’ibinyoma.",Ils détourneront l’oreille de la vérité pour écouter des récits de pure invention.
2TI.4.5,"But you, keep your head in all situations, endure hardship, do the work of an evangelist, discharge all the duties of your ministry.","Ariko weho, wirinde muri vyose, wihanganire imibabaro, ukore igikorwa c’umuvuzi w’ubutumwa bgiza, ushitse igikorwa c’ibango ryawe.","Mais toi, fais preuve, en toute circonstance, de modération. Supporte les souffrances. Remplis bien ton rôle de prédicateur de l’Evangile . Accomplis pleinement ton ministère."
2TI.4.6,"For I am already being poured out like a drink offering, and the time for my departure is near.","Kuko jeho n’ubu ndiko ndasukwa nk’ibisukwa ku gicaniro, igihe co gutāmbūra kwanje kirashitse;","Car, en ce qui me concerne, je suis près d’offrir ma vie comme une libation pour Dieu. Le moment de mon départ est arrivé."
2TI.4.7,"I have fought the good fight, I have finished the race, I have kept the faith.","narwanye intambara nziza, narangije urugendo, nazigamye ukwizera.",J’ai combattu le bon combat. J’ai achevé ma course. J’ai gardé la foi .
2TI.4.8,"Now there is in store for me the crown of righteousness, which the Lord, the righteous Judge, will award to me on that day—and not only to me, but also to all who have longed for his appearing.","Ibisigaye, mbīkiwe igitsibo c’ukugororoka, ico Umwami wacu, umucamanza agororotse, azompa kuri wa musi, kandi si jewe jenyene nzogihabga, ariko kandi n’abakunze kuzoseruka kwiwe bose bazogihabga.","Telle une couronne, la justice que Dieu accorde est déjà préparée pour moi. Le Seigneur, le juste Juge, me la remettra au jour du jugement, et pas seulement à moi, mais à tous ceux qui, avec amour, attendent sa venue."
2TI.4.9,"Do your best to come to me quickly,",Gira umwete wo kuza aho ndi vuba.,Efforce-toi de venir me rejoindre dès que possible.
2TI.4.10,"for Demas, because he loved this world, has deserted me and has gone to Thessalonica. Crescens has gone to Galatia, and Titus to Dalmatia.","Dema yarantaye, kukw akunze iyi si ya none, yīgīra i Tesalonike: Keresikenti yagiye i Galatiya: Tito yagiye i Dalumatiya.","Car Démas m’a abandonné : il a aimé le monde présent et il est parti pour Thessalonique. Crescens s’est rendu en Galatie , Tite en Dalmatie ."
2TI.4.11,"Only Luke is with me. Get Mark and bring him with you, because he is helpful to me in my ministry.","Luka gusa ni we twasigaranye. Hitana Mariko, umuzane, kukw angirira ikimazi mu gikorwa c’ibango ryanje.",Seul Luc est encore avec moi. Prends Marc et amène-le avec toi ; car il m’est très utile pour mon ministère.
2TI.4.12,I sent Tychicus to Ephesus.,Ariko Tukiko namurungitse muri Efeso.,"Quant à Tychique, je l’ai envoyé à Ephèse ."
2TI.4.13,"When you come, bring the cloak that I left with Carpus at Troas, and my scrolls, especially the parchments.","Ah’ uzozira uranzanira impuzu yo kwipfuka nasize i Tirowa kwa Karupo, n’ibitabo, kandi cane‐cane uz’ uzane ivy’ insāto.","Lorsque tu viendras, rapporte-moi le manteau que j’ai laissé à Troas chez Carpus, ainsi que les livres, surtout les parchemins ."
2TI.4.14,Alexander the metalworker did me a great deal of harm. The Lord will repay him for what he has done.,Alekisandero umucuzi yangiriye inabi nyinshi. Umwami wacu azomwishura ibikwiranye n’ivyo yakoze.,"Alexandre , l’orfèvre, a fait preuve de beaucoup de méchanceté à mon égard. Le Seigneur lui donnera ce que lui auront valu ses actes ."
2TI.4.15,"You too should be on your guard against him, because he strongly opposed our message.",Nawe umwiyubare kuko yarwanije amajambo yacu cane.,"Toi aussi, garde-toi de lui, car il s’est opposé avec acharnement à notre prédication."
2TI.4.16,"At my first defense, no one came to my support, but everyone deserted me. May it not be held against them.","Mw ibūrana ryanje rya mbere nta wanyikije, ariko bose barantaye: icompa ntibabiharūrweko.","La première fois que j’ai eu à présenter ma défense au tribunal, personne n’est venu m’assister, tous m’ont abandonné. Qu’il ne leur en soit pas tenu rigueur."
2TI.4.17,"But the Lord stood at my side and gave me strength, so that through me the message might be fully proclaimed and all the Gentiles might hear it. And I was delivered from the lion’s mouth.","Arik’ Umwami wacu ni we yampagarikiye, arandemesha, kugira ng’ ubutumwa buvugwe nanje butagabanije, abanyamahanga bose babgumve. Nuko mva mu menyo y’intambge.",C’est le Seigneur qui m’a assisté et m’a donné la force d’annoncer pleinement le message pour qu’il soit entendu par tous les non-Juifs. Et j’ai été délivré de la gueule du lion.
2TI.4.18,The Lord will rescue me from every evil attack and will bring me safely to his heavenly kingdom. To him be glory for ever and ever. Amen.,"Umwami wacu azonkiza ibibi vyose bangirira, azondokora kugira ngw anjane mu bgami bgiwe bgo mw ijuru. Icubahiro kibe iciwe, ibihe bitazoshira. Amen.",Le Seigneur continuera à me délivrer de toute entreprise mauvaise et me sauvera pour son royaume céleste. A lui soit la gloire pour l’éternité. Amen.
2TI.4.19,Greet Priscilla and Aquila and the household of Onesiphorus.,Untahirize Purisikila na Akwila n’abo kwa Onesiforo.,"Salue Prisca, Aquilas et la famille d’Onésiphore."
2TI.4.20,"Erastus stayed in Corinth, and I left Trophimus sick in Miletus.","Erasito yagumye i Korinto, ariko Tirofimo namusize i Mileto arwaye.","Eraste est resté à Corinthe. Quant à Trophime, il était malade et je l’ai laissé à Milet."
