,0,1,2
NEH.2.20,"I answered them by saying, “The God of heaven will give us success. We his servants will start rebuilding, but as for you, you have no share in Jerusalem or any claim or historic right to it.”","Nanje ndabishura, nt’ Imana yo mw ijuru ni yo izotuma bikunda, ni co gituma twebge abasavyi bayo dushirako tukubaka; ariko mweho nta mugabane, nta bubasha, nta n’icibutso mufise i Yerusalemu.","Mais je leur répondis : Le Dieu du ciel fera réussir notre entreprise. Nous, ses serviteurs, nous nous mettrons à l’œuvre et nous reconstruirons la ville. Quant à vous, vous n’avez aucune propriété ni aucun droit dans Jérusalem, et personne ne s’y souviendra de vous avec considération !"
NEH.3.1,"Eliashib the high priest and his fellow priests went to work and rebuilt the Sheep Gate. They dedicated it and set its doors in place, building as far as the Tower of the Hundred, which they dedicated, and as far as the Tower of Hananel.","Bukeye Eliyashibu, umuherezi mukuru, hamwe na bagenzi biwe b’abaherezi, bashirako bubaka irembo ry’intama; bararihezagira, bashiraho n’inzugi zaryo; bakomeza kwubaka barinda bashitsa ku munara wa Hameya, na wo barawuhezagira; bavudukaho bashitsa no ku munara wa Hananeli.","Eliashib, le grand-prêtre, se mit au travail avec ses collègues, les prêtres, et ils se chargèrent de la reconstruction de la porte des Brebis. Ils la consacrèrent et en posèrent les battants, puis ils continuèrent à réparer la muraille, qu’ils consacrèrent, jusqu’à la tour de Méa, puis jusqu’à la tour de Hananéel."
NEH.3.2,"The men of Jericho built the adjoining section, and Zakkur son of Imri built next to them.","Maz’ ab’ i Yeriko bahēra aho Eliyashibu yagarukiye, barubaka; bakurikirwa na Zakuri mwene Imuri.","A côté d’eux travaillaient les habitants de Jéricho. A leur suite, c’était Zakkour, fils d’Imri, qui bâtissait."
NEH.3.3,The Fish Gate was rebuilt by the sons of Hassenaah. They laid its beams and put its doors and bolts and bars in place.,"Irembo ryitwa iry’ Amafi ryubakwa na bene Hasenaya, barishiramw’ imitambikwa yaryo, baterako n’inzugi zaryo n’ivyuma vyo kuzigumya n’ibihindizo vyazo.","Les descendants de Senaa reconstruisirent la porte des Poissons . Ils en firent la charpente et en posèrent les battants, les verrous et les barres."
NEH.3.4,"Meremoth son of Uriah, the son of Hakkoz, repaired the next section. Next to him Meshullam son of Berekiah, the son of Meshezabel, made repairs, and next to him Zadok son of Baana also made repairs.","Bakurikirwa na Meremoti mwene Uriya, Uriya wa Hakosi, mu kuhasana; na we akurikirwa na Meshulamu mwene Berekiya, Berekiya wa Meshezabeli; na we akurikirwa na Sadoki mwene Bayana.","A côté d’eux, Merémoth, fils d’Urie, petit-fils d’Haqqots, travaillait ; à sa suite, c’était Meshoullam, fils de Bérékia, fils de Meshézabéel ; et plus loin, Tsadoq, fils de Baana."
NEH.3.5,"The next section was repaired by the men of Tekoa, but their nobles would not put their shoulders to the work under their supervisors.","Bakurikirwa n’ab’i Tekowa, arikw abapfasoni bo muri bo ntibarushe bemera gukora igikorwa ca Segaba.","Venaient ensuite les habitants de Teqoa, mais leurs notables refusèrent de travailler sous les ordres des maîtres d’œuvre."
NEH.3.6,The Jeshanah Gate was repaired by Joiada son of Paseah and Meshullam son of Besodeiah. They laid its beams and put its doors with their bolts and bars in place.,"Irembo rya kera ryasanwe na Yoyada mwene Paseya na Meshulamu mwene Besodeya; barishiramw’ imitambikwa yaryo, baterako n’inzugi zaryo n’ivyuma vyo kuzigumya n’ibihindizo vyazo.","Yoyada, fils de Paséah, et Meshoullam, fils de Besodia, réparèrent la Vieille Porte. Ils en firent la charpente et posèrent les battants, les verrous et les barres."
NEH.3.7,"Next to them, repairs were made by men from Gibeon and Mizpah—Melatiah of Gibeon and Jadon of Meronoth—places under the authority of the governor of Trans-Euphrates.","Bakurikirwa na Melatiya w’i Gibeya na Yadoni w’i Meronoti, hamwe n’ab’i Gibeya n’ab’i Misipa bo mu baganzwa n’icēgēra c’ umwami co hakuno y’uruzi.","A côté d’eux travaillaient Melatia, le Gabaonite, Yadôn, le Méronothite, et les gens de Gabaon et de Mitspa qui relevaient de la juridiction du gouverneur de la province à l’ouest de l’Euphrate."
NEH.3.8,"Uzziel son of Harhaiah, one of the goldsmiths, repaired the next section; and Hananiah, one of the perfume-makers, made repairs next to that. They restored Jerusalem as far as the Broad Wall.","Bakurikirwa na Uziyeli mwene Harihaya, umwe wo mu bacuzi b’izahabu; na we akurikirwa na Hananiya, umwe wo mu bahinga bazi kwinjiza imibavu; nuko basana inzitiro z’i Yerusalemu bashitsa no ku ruzitiro rw’intimba nini.","A côté d’eux travaillait l’orfèvre Ouzziel, fils de Harhaya, et à côté de lui, Hanania le parfumeur. Ils restaurèrent Jérusalem jusqu’à l’endroit où la muraille s’élargit."
NEH.3.9,"Rephaiah son of Hur, ruler of a half-district of Jerusalem, repaired the next section.","Bakurikirwa na Refaya mwene Huri, umukuru aganza igice kimwe c’intāra y’i Yerusalemu;","A côté d’eux travaillait Rephaya, fils de Hour, chef de la moitié du district de Jérusalem."
NEH.3.10,"Adjoining this, Jedaiah son of Harumaph made repairs opposite his house, and Hattush son of Hashabneiah made repairs next to him.","akurikirwa na Yedaya mwene Harumafu, asana aherekeye inzu yiwe; na we akurikirwa na Hatushi mwene Hashabuneya.","A côté d’eux, Yedaya, fils de Haroumaph, travaillait à la section située en face de sa maison. A sa suite venait Hattoush, fils de Hashabnia."
NEH.3.11,Malkijah son of Harim and Hasshub son of Pahath-Moab repaired another section and the Tower of the Ovens.,"Malakiya mwene Harimu, na Hashubu mwene Pahati‐mowabu, basana ikindi gice, bo n’umunara wo ku matanure.","Un second secteur de la muraille ainsi que la tour des Fours furent réparés par Malkiya, fils de Harim, et par Hashoub, fils de Pahath-Moab."
NEH.3.12,"Shallum son of Hallohesh, ruler of a half-district of Jerusalem, repaired the next section with the help of his daughters.","Akurikirwa na Shalumu mwene Haloheshi, umukuru aganza ikindi gice c’i Yerusalemu nyene, na we arasana, bo n’abakobga biwe.","A côté d’eux travaillait Shalloum, fils de Hallohesh, chef de l’autre moitié du district de Jérusalem, assisté de ses filles."
NEH.3.13,The Valley Gate was repaired by Hanun and the residents of Zanoah. They rebuilt it and put its doors with their bolts and bars in place. They also repaired a thousand cubits of the wall as far as the Dung Gate.,"Irembo rija ku mwonga ryasanwe na Hanuni bo n’abantu b’i Zanowa; bararyubaka, baterako n’inzugi zaryo n’ivyuma vyo kuzigumya n’ibihindizo vyazo, basana uruzitiro rw’amatambge igihumbi y’ukuboko uciriye mu nkokora, bageza kw irembo ricishwamw’ umwavu.","Hanoun et les habitants de Zanoah réparèrent la porte de la Vallée. Ils la reconstruisirent et en posèrent les battants, les verrous et les barres. De plus, ils restaurèrent la muraille sur cinq cents mètres jusqu’à la porte du Fumier."
NEH.3.14,"The Dung Gate was repaired by Malkijah son of Rekab, ruler of the district of Beth Hakkerem. He rebuilt it and put its doors with their bolts and bars in place.","Iryo rembo ricishwamw’ umwavu ryasanwe na Malakiya mwene Rekabu, umukuru aganza intāra y’i Beti‐hakeremu; araryubaka, aterakw inzugi zaryo n’ ivyuma vyo kuzigumya n’ibihindizo vyazo.","C’est Malkiya, fils de Rékab, chef du district de Beth-Hakkérem, qui répara la porte du Fumier. Il la rebâtit et en posa les battants, les verrous et les barres."
NEH.3.15,"The Fountain Gate was repaired by Shallun son of Kol-Hozeh, ruler of the district of Mizpah. He rebuilt it, roofing it over and putting its doors and bolts and bars in place. He also repaired the wall of the Pool of Siloam, by the King’s Garden, as far as the steps going down from the City of David.","Irembo rija kw iriba risanwa na Shalumu mwene Koli‐hoze, umukuru aganza intāra y’i Misipa, araryubaka ararisakara, ariterakw inzugi zaryo, n’ivyuma vyo kuzigumya n’ibihindizo vyazo, yubaka n’uruzitiro rwo ku kidengeri Shela co ku ndimiro y’umwami, kurinda ashitsa ahagenda hadondagirwa hamanuka hava ku gisagara ca Dawidi.","Shalloun, fils de Kol-Hozé, chef du district de Mitspa, répara la porte de la Source . Après l’avoir reconstruite, il la couvrit d’un toit et fixa les battants, les verrous et les barres. De plus, il releva la muraille de l’Etang de l’aqueduc, près du jardin du roi, jusqu’aux marches qui descendent de la Cité de David."
NEH.3.16,"Beyond him, Nehemiah son of Azbuk, ruler of a half-district of Beth Zur, made repairs up to a point opposite the tombs of David, as far as the artificial pool and the House of the Heroes.","Hakurikira Nehemiya mwene Azibuki, umukuru aganza igice c’intāra y’i Beti‐suri, agenda arasana ashitsa aharābana n’imva za Dawidi, no ku kidengeri cāgomewe, arinda ashitsa no ku nzu y’abahizi.","Au-delà, Néhémie, fils d’Azbouq, chef de la moitié du district de Beth-Tsour , travaillait dans le secteur qui s’étendait jusqu’en face du cimetière de David et allait jusqu’au réservoir artificiel et jusqu’à la caserne ."
NEH.3.17,"Next to him, the repairs were made by the Levites under Rehum son of Bani. Beside him, Hashabiah, ruler of half the district of Keilah, carried out repairs for his district.","Akurikirwa n’Abalewi, Rehumu mwene Bani, na we akurikirwa na Hashabiya, umukuru aganza igice c’ intāra y’i Keyila, asana akorera intāra yiwe.","Au-delà travaillaient des lévites : Rehoum, fils de Bani, puis, à côté de lui, Hashabia, chef de la moitié du district de Qeïla."
NEH.3.18,"Next to him, the repairs were made by their fellow Levites under Binnui son of Henadad, ruler of the other half-district of Keilah.","Hakurikira bagenzi babo bava mu kindi gice c’ intāra y’i Keyila nyene, umukuru ni Bavayi mwene Henadadi.","Au-delà travaillait leur collègue Bavvaï, fils de Hénadad, chef de l’autre moitié du district de Qeïla,"
NEH.3.19,"Next to him, Ezer son of Jeshua, ruler of Mizpah, repaired another section, from a point facing the ascent to the armory as far as the angle of the wall.","Hakurikira umukuru w’i Misipa, ni we Ezeri mwene Yeshuwa, asana igihimba kirābana n’ahadondagirwa hadūga ku nzu y’ ibirwanishwa iri ku mfuruka y’ uruzitiro.","et, à sa suite, Ezer, fils de Josué, chef de Mitspa, réparait un second secteur, situé en face de la montée de l’arsenal, à l’endroit où la muraille fait saillie."
NEH.3.20,"Next to him, Baruch son of Zabbai zealously repaired another section, from the angle to the entrance of the house of Eliashib the high priest.","Akurikirwa na Baruki mwene Zabayi, asana ikindi gihimba afise umwete, ahereye kur’ iyo mfuruka nyene, arinda ashitsa ku muryango w’inzu ya Eliyashibu umuherezi mukuru.","Au-delà, Baruch, fils de Zabbaï, réparait avec ardeur une autre section depuis l’angle jusqu’à l’entrée de la maison d’Eliashib, le grand-prêtre."
NEH.3.21,"Next to him, Meremoth son of Uriah, the son of Hakkoz, repaired another section, from the entrance of Eliashib’s house to the end of it.","Akurikirwa na Meremoti mwene Uriya, Uriya wa Hakosi, asana ikindi gihimba, ahereye ku muryango w’iyo nzu ya Eliyashibu akageza ah’ iyo nzu nyene igarukira.","Au-delà, Merémoth, fils d’Urie et petit-fils d’Haqqots, réparait un autre secteur, depuis l’entrée de la maison d’Eliashib jusqu’à son extrémité."
NEH.3.22,The repairs next to him were made by the priests from the surrounding region.,Akurikirwa n’abaherezi bo mur’ iyo ntāra.,Au-delà travaillaient les prêtres qui habitaient les plaines environnantes.
NEH.3.23,"Beyond them, Benjamin and Hasshub made repairs in front of their house; and next to them, Azariah son of Maaseiah, the son of Ananiah, made repairs beside his house.","Na bo bakurikirwa na Benyamini na Hashubu, basana aharābana n’ inzu yabo; bakurikirwa na Azariya mwene Mayaseya, Mayaseya wa Ananiya, asana ahabangikanye n’inzu yiwe.","Au-delà, Benjamin et Hashoub réparaient la muraille en face de leurs maisons. A côté d’eux, Azaria, fils de Maaséya et petit-fils d’Anania, travaillait à côté de sa maison."
NEH.3.24,"Next to him, Binnui son of Henadad repaired another section, from Azariah’s house to the angle and the corner,","Akurikirwa na Binuwi mwene Henadadi, asana ikindi gihimba ahereye kur’ iyo nzu ya Azariya ashitsa ah’ uruzitiro rwiheteye, ku mfuruka.","Au-delà, Binnouï, fils de Hénadad, renforçait un autre secteur allant de la maison d’Azaria jusqu’à l’angle en saillie de la muraille."
NEH.3.25,"and Palal son of Uzai worked opposite the angle and the tower projecting from the upper palace near the court of the guard. Next to him, Pedaiah son of Parosh","Akurikirwa na Palali mwene Uzayi, asana aharābana n’ahihese, ahahera ku munara wometswe ku ngoro y’umwami yo haruguru, ahahereranye n’urugo rw’abateramyi. Na we akurikirwa na Pedaya mwene Paroshi,","Puis c’était Palal, fils d’Ouzaï, qui travaillait devant la saillie et la tour supérieure qui domine le palais royal et touche à la cour de la prison, et au-delà, Pedaya, fils de Pareosh."
