,0,1,2
EST.1.11,"to bring before him Queen Vashti, wearing her royal crown, in order to display her beauty to the people and nobles, for she was lovely to look at.","ababgira kuzana umwamikazi Vashiti imbere yiwe yambaye igitsibo c’ubgami, kugira ngo yereke amahanga n’abaganwa ubgiza bgiwe, kuko yar’ umunyakaranga.","de faire venir l’impératrice Vasthi en sa présence, couronnée du diadème impérial. Il voulait montrer aux hommes de tous les peuples rassemblés et aux ministres combien elle était belle, car elle était effectivement d’une beauté remarquable."
EST.1.12,"But when the attendants delivered the king’s command, Queen Vashti refused to come. Then the king became furious and burned with anger.","Arik’ umwamikazi Vashiti yanka kuza ngo yemere ijambo ry’umwami ryatumwe izo nkone: bituma umwami ashangashirwa rwose, uburake bgiwe buraziriringa.","Les eunuques transmirent à l’impératrice Vasthi l’ordre de l’empereur, mais elle refusa d’aller se présenter devant lui. Celui-ci en fut vivement irrité et se mit dans une violente colère."
EST.1.13,"Since it was customary for the king to consult experts in matters of law and justice, he spoke with the wise men who understood the times",Maz’ umwami aca abaza abanyabgenge bazi uko vyahora bigenda mu bihe vyashize; (kuk’ ukw ari k’umwami yahora agenza ku bazi ivyagezwe n’imanza bose).,"Puis il consulta les conseillers connaissant les usages, car les affaires impériales étaient toujours discutées avec tous les experts légaux et juridiques."
EST.1.14,"and were closest to the king—Karshena, Shethar, Admatha, Tarshish, Meres, Marsena and Memukan, the seven nobles of Persia and Media who had special access to the king and were highest in the kingdom.","Kand’ abār’ akadasohoka ku mwami bāri Karishena na Shetari na Adimata na Tarishishi na Meresi na Marisena na Memukani, abaganwa ndwi b’i Buperesi n’i Bumedi; bār’ abishikira b’umwami, bakaba n’aba mbere mu bgami bgiwe.","Ses plus proches conseillers étaient Karshena, Shétar, Admata, Tarsis, Mérès, Marsena, Memoukân, les sept ministres des Perses et des Mèdes ; ils faisaient partie du conseil impérial et occupaient les postes les plus élevés dans l’empire."
EST.1.15,"“According to law, what must be done to Queen Vashti?” he asked. “She has not obeyed the command of King Xerxes that the eunuchs have taken to her.”","Arababaza, at’ Umwamikazi Vashiti tumugire dute mu vy’ivyagezwe, kukw atemeye ijambo natumye inkone, jewe umwami Ahasuwerusi?",L’empereur leur demanda comment la loi requérait que l’on traite l’impératrice Vasthi pour n’avoir pas obéi à l’ordre de l’empereur Xerxès que les eunuques lui avaient transmis.
EST.1.16,"Then Memukan replied in the presence of the king and the nobles, “Queen Vashti has done wrong, not only against the king but also against all the nobles and the peoples of all the provinces of King Xerxes.","Maze Memukani arishura, avugira imbere y’umwami n’abo baganwa, at’ Umwamikazi Vashiti ntacumuye ku mwami wenyene, acumuye no ku baganwa bose, no ku mahanga yose ari mu bihugu vyose vy’umwami Ahasuwerusi;","Memoukân déclara à l’empereur en présence de ses hauts fonctionnaires : L’impératrice Vasthi ne s’est pas seulement rendue coupable envers l’empereur, mais aussi envers tous ses ministres et tous les gens du peuple de toutes les provinces de l’empire de Xerxès."
EST.1.17,"For the queen’s conduct will become known to all the women, and so they will despise their husbands and say, ‘King Xerxes commanded Queen Vashti to be brought before him, but she would not come.’","kukw ivyo umwamikazi yakoze ivyo bizokwamamara mu bagore bose, bibatere gukēngēra abagabo babo, ni vyavugwa yuk’ umwami Ahasuwerusi yageze k’umwamikazi Vashiti azanwa imbere yiwe, akanka.","Car ce qu’elle a fait sera connu de toutes les femmes et les incitera à mépriser l’autorité de leurs maris. Elles pourront dire : « L’empereur Xerxès avait ordonné de faire venir l’impératrice Vasthi en sa présence, et elle n’est pas venue. »"
EST.1.18,This very day the Persian and Median women of the nobility who have heard about the queen’s conduct will respond to all the king’s nobles in the same way. There will be no end of disrespect and discord.,"Mber’ uyu musi abagore bacu b’i Buperesi n’i Bumedi ni bumva ivyo umwamikazi yakoze, na bo bazoca bagira bartyo abaganwa bose b’umwami. Nuko rero hazobah’ agakēngērwe kenshi n’ishavu.","Aujourd’hui même, les femmes des ministres perses et mèdes apprendront comment l’impératrice s’est conduite et elles se permettront de répliquer sur le même ton à leurs maris, ministres de l’empereur, et leur mépris entraînera la colère de leurs maris."
EST.1.19,"“Therefore, if it pleases the king, let him issue a royal decree and let it be written in the laws of Persia and Media, which cannot be repealed, that Vashti is never again to enter the presence of King Xerxes. Also let the king give her royal position to someone else who is better than she.","Umwami avyemeye, hoshingwa ibgirizwa ry’umwami, maze rikandikwa mu vyagezwe vy’Abaperesi n’Abamedi, rikoya guhinduka, yuko Vashiti atazokwongera guseruka imbere y’umwami Ahasuwerusi; kandi n’icubahiro ciwe c’ubgamikazi agihe uwundi amurusha kwubaha.","Si donc tel est le bon plaisir de l’empereur, qu’il fasse promulguer une ordonnance impériale irrévocable, consignée dans les lois de Perse et de Médie, interdisant pour toujours à Vasthi de se présenter devant l’empereur Xerxès, et stipulant que l’empereur conférera le titre d’impératrice à l’une de ses semblables plus digne qu’elle."
EST.1.20,"Then when the king’s edict is proclaimed throughout all his vast realm, all the women will respect their husbands, from the least to the greatest.”","Maz’ iteka umwami aribuce ni ryamara kwamamara mu bihugu vyiwe vyose iyo biva bikagera, abagore bose bazoca bubaha abagabo babo, abahambaye n’aboroshe.","Lorsque ce décret, publié par l’empereur dans tout son vaste empire, sera connu partout, toutes les femmes témoigneront du respect à leurs maris, quelle que soit leur condition sociale."
EST.1.21,"The king and his nobles were pleased with this advice, so the king did as Memukan proposed.",Iyo nama umwami n’abaganwa barayishima; umwami abigenza nk’ukw inama ya Memukani yar’ iri.,"Cette déclaration plut à l’empereur et aux ministres, et l’empereur suivit le conseil de Memoukân."
EST.1.22,"He sent dispatches to all parts of the kingdom, to each province in its own script and to each people in their own language, proclaiming that every man should be ruler over his own household, using his native tongue.","Nukw arungika ivyete mu bihugu vyose vy’umwami, igihugu cose ukw inyandiko zaco ziri, n’ ihanga ryose uk’ ururimi rwaryo ruri, ng’umugabo wese yiganze mu rugo rwiwe, kandi ngo bavyamamaze mu ndimi z’abantu biwe uko zingana.","Il expédia des lettres dans toutes les provinces de l’empire, rédigées pour chaque province selon son système d’écriture et dans la langue de sa population, ordonnant que tout homme soit maître en sa maison et y impose l’usage de sa langue maternelle ."
EST.2.1,"Later when King Xerxes’ fury had subsided, he remembered Vashti and what she had done and what he had decreed about her.","Hanyuma y’ivyo, uburake bg’ umwami Ahasuwerusi buhwamye, yibuka ivya Vashiti n’ ivyo yakoze, n’ivyashinzwe kubgiwe.","Au bout d’un certain temps, la colère de l’empereur Xerxès se calma. Il repensa à ce qu’avait fait Vasthi, et il réfléchit à la décision qui avait été prise à son sujet."
EST.2.2,"Then the king’s personal attendants proposed, “Let a search be made for beautiful young virgins for the king.","Maz’ abāsukurira umwami baramubgira, bati Mwami, ni bakuronderere abigeme b’ inkumi beza‐beza;",Alors les courtisans attachés à son service lui dirent : Que l’on recherche pour l’empereur des jeunes filles vierges et belles.
EST.2.3,"Let the king appoint commissioners in every province of his realm to bring all these beautiful young women into the harem at the citadel of Susa. Let them be placed under the care of Hegai, the king’s eunuch, who is in charge of the women; and let beauty treatments be given to them.","kandi n’ ushireh’ abantu mu bihugu vyawe vyose, mwami, ngo bakoranirize hamwe abigeme bose b’inkumi beza‐beza ku murwa i Shushani, bashirwe mu nzu y’abigeme, babashikirize Hegayi inkone y’umwami, asanzwe arinda abigeme, bahabge ivyo kwisīga ngo bayagayage mu maso.","Que l’empereur désigne donc des fonctionnaires chargés de sélectionner dans toutes les provinces de son empire toutes les jeunes filles vierges et belles et de les amener dans le harem de la citadelle de Suse pour les confier à Hégué, l’eunuque de l’empereur qui a la garde des femmes. On leur fournira tous les produits de beauté nécessaires."
EST.2.4,"Then let the young woman who pleases the king be queen instead of Vashti.” This advice appealed to the king, and he followed it.","Maz’ umwigeme uzoshima az’ abe umwamikazi mu gishingo ca Vashiti. Nuk’ umwami ashima iyo nama, abigenza artyo.",La jeune fille qui aura la préférence de l’empereur succédera comme impératrice à Vasthi. Cette proposition plut à l’empereur qui la fit mettre à exécution.
EST.2.5,"Now there was in the citadel of Susa a Jew of the tribe of Benjamin, named Mordecai son of Jair, the son of Shimei, the son of Kish,","Ku murwa i Shushani hār’ Umuyuda yitwa Moridekayi mwene Yayiri, Yayiri wa Shimeyi, Shimeyi wa Kishi, Umubenyamini.","Or, dans la citadelle de Suse, vivait un Juif nommé Mardochée . Il était fils de Yaïr, et descendant de Shimeï et de Qish de la tribu de Benjamin."
EST.2.6,"who had been carried into exile from Jerusalem by Nebuchadnezzar king of Babylon, among those taken captive with Jehoiachin king of Judah.","Yari yakūwe i Yerusalemu ar’ inyagano, ajananwa n’abandi banyagano banyaganywe n’umwami w’Abayuda Yekoniya, igihe bānyagwa na Nebukadineza umwami w’i Babuloni.","Sa famille avait été déportée de Jérusalem avec les autres exilés emmenés par Nabuchodonosor, roi de Babylone, en même temps que Yekonia , roi de Juda."
EST.2.7,"Mordecai had a cousin named Hadassah, whom he had brought up because she had neither father nor mother. This young woman, who was also known as Esther, had a lovely figure and was beautiful. Mordecai had taken her as his own daughter when her father and mother died.","Moridekayi yari yareze Hadasa, ari we Esiteri, mwene se wabo, kukw atāgira se na nyina, kand’ uwo mwigeme yari mwiza w’umunyakaranga; maze se na nyina bamaze gupfa, Moridekayi aramujana amurera nk’umwana wiwe.","Mardochée avait élevé sa cousine Hadassa – c’est-à-dire Esther – orpheline de père et de mère. Cette jeune fille était bien faite et d’une grande beauté. A la mort de ses parents, Mardochée l’avait adoptée comme sa fille."
EST.2.8,"When the king’s order and edict had been proclaimed, many young women were brought to the citadel of Susa and put under the care of Hegai. Esther also was taken to the king’s palace and entrusted to Hegai, who had charge of the harem.","Nukw ibgirizwa ry’umwami n’ icagezwe ciwe bimaze kwamamara, abigeme benshi bagakoranirizwa ku murwa i Shushani, ngo barindwe na Hegayi, Esiteri na we ajanwa i bgami, ahabga Hegayi nyene, yarinda abigeme.","Après la proclamation de l’ordonnance de l’empereur et de son décret, de nombreuses jeunes filles furent rassemblées dans la citadelle de Suse, sous la surveillance de Hégué. Esther fut aussi emmenée au palais impérial et confiée aux soins de Hégué, le responsable du harem."
EST.2.9,She pleased him and won his favor. Immediately he provided her with her beauty treatments and special food. He assigned to her seven female attendants selected from the king’s palace and moved her and her attendants into the best place in the harem.,"Ashima uwo mwigeme, aramutonesha; agira umwete wo kumuha ivyo kwisīga ngw ayagayage mu maso, amuha n’igisa yagerewe, amuha n’abakobga ndwi, atoranije mu rugo rw’umwami: aramwunguruza bo n’abo bakobga, amushira aharusha ahandi kuba heza mur’ iyo nzu y’abigeme.","La jeune fille lui plut et gagna sa faveur. Il se mit en peine de lui fournir tout ce qu’il fallait en produits de beauté et pour son régime. Il mit à sa disposition sept jeunes servantes, sélectionnées parmi le personnel du palais impérial, et il la transféra, elle et ses servantes, dans le meilleur appartement du harem."
EST.2.10,"Esther had not revealed her nationality and family background, because Mordecai had forbidden her to do so.","Kandi Esiteri nta ho yigeze aserura ubgoko bgabo ubg’ ari bgo, cank’ umuryango wabo: kuko Moridekayi yari yaramwihanije kutabivuga.","Esther n’avait révélé ni son peuple ni sa famille d’origine, car Mardochée le lui avait interdit."
EST.2.11,Every day he walked back and forth near the courtyard of the harem to find out how Esther was and what was happening to her.,"Kandi Moridekayi yahora agendagenda uko bukeye inyuma y’urugo rw’inzu y’abigeme, kugira ngw amenye Esiteri uko yaramutse n’ukw ameze.","Chaque jour, il se rendait devant la cour du harem pour prendre des nouvelles d’Esther et savoir comment on la traitait."
EST.2.12,"Before a young woman’s turn came to go in to King Xerxes, she had to complete twelve months of beauty treatments prescribed for the women, six months with oil of myrrh and six with perfumes and cosmetics.","Nuk’ umwigeme wese yashikwako n’urubu rwiwe rwo kujanwa ku mwami Ahasuwerusi, amaze amezi cumi n’abiri akorerwa ivy’ abigeme, nk’uko vyashinzwe, kukw igihe co kwitunganya kwabo ari ko cari kimeze: bāhabga amavuta arimw’ isenga kumara amezi atandatu, yandi mezi atandatu bagahabga ibitāmirana, n’ ivyo abigeme bāgerewe kwisīga ngo bayagayage mu maso.","Les jeunes filles se rendaient chacune à son tour chez l’empereur Xerxès, au terme du traitement de beauté prescrit pour douze mois par le protocole des femmes. Pour ce traitement, on utilisait pendant six mois de l’huile de myrrhe, et pendant six autres mois des baumes aromatiques et divers produits de beauté employés par les femmes."
EST.2.13,And this is how she would go to the king: Anything she wanted was given her to take with her from the harem to the king’s palace.,"Uko ni k’umwigeme wese yabona kuja ku mwami; kand’ iy’ agira aje mu ngoro y’umwami, ico yagomba cose co mu nzu y’abigeme yaragihabga.","Puis, lorsque venait le tour d’une jeune fille de se rendre chez l’empereur, on lui donnait tout ce qu’elle demandait pour emporter du harem au palais impérial."
EST.2.14,"In the evening she would go there and in the morning return to another part of the harem to the care of Shaashgaz, the king’s eunuch who was in charge of the concubines. She would not return to the king unless he was pleased with her and summoned her by name.","Yagenda ku kagoroba, akavayo mu gitondo, akaja mu nzu ya kabiri y’abagore, akarindwa na Shayashigazi inkone y’umwami yarinda incoreke z’ intoni; ntiyongera gusubira ku mwami, shit’ iy’ umwami amushimye, akamuhamagaza amutoboye izina.","Elle s’y rendait le soir, et le lendemain matin, elle était conduite dans un second harem et confiée à la responsabilité de Shashgaz, l’eunuque de l’empereur chargé de la garde des épouses de second rang. Elle ne retournait plus chez l’empereur, à moins que celui-ci en manifeste le désir et la fasse appeler par son nom."
EST.2.15,"When the turn came for Esther (the young woman Mordecai had adopted, the daughter of his uncle Abihail) to go to the king, she asked for nothing other than what Hegai, the king’s eunuch who was in charge of the harem, suggested. And Esther won the favor of everyone who saw her.","Nukw igihe ca Esiteri kirashika co kujanwa ku mwami. (Esiteri uwo yari mwene Abihayili, se wabo wa Moridekayi, Moridekayi umwe nyene yamurera nk’ umwana wiwe.) Ico gihe gishitse co kujanwa ku mwami, ntiyagira ico yaka, atar’ ivyo Hegayi yamugereye, ari we nkone y’umwami yarinda abigeme; kandi Esiteri yashimwa n’abāmubona bose.","Quand vint son tour d’aller chez l’empereur, Esther, fille d’Abichaïl, oncle de Mardochée, qui l’avait adoptée comme sa fille, elle ne demanda rien d’autre que ce qu’avait indiqué Hégué, l’eunuque de l’empereur, gardien des femmes. Elle gagnait la faveur de tous ceux qui la voyaient."
EST.2.16,"She was taken to King Xerxes in the royal residence in the tenth month, the month of Tebeth, in the seventh year of his reign.","Nuko mu kwezi kw’icumi, ni kwo kwitwa Tebeti, mu mwaka ugira indwi umwami Ahasuwerusi ari ku ngoma, Esiteri ajanwa mu ngoro ku mwami Ahasuwerusi.","C’est le dixième mois, c’est-à-dire au mois de Tébeth de la septième année du règne , que l’on vint prendre Esther pour l’emmener chez l’empereur au palais impérial."
EST.2.17,"Now the king was attracted to Esther more than to any of the other women, and she won his favor and approval more than any of the other virgins. So he set a royal crown on her head and made her queen instead of Vashti.","Nuk’ umwami agomwa Esiteri, amurutisha abamikazi bose, na we arakundwakara, aba intoni mu nyonga ziwe kuruta za nkumi zose; bituma amwambika igitsibo c’ubgami mu mutwe, amugira umwamikazi mu gishingo ca Vashiti.",L’empereur aima Esther plus que toutes les autres femmes et elle gagna sa faveur et sa bienveillance mieux que toutes les autres jeunes filles. Alors il mit sur sa tête la couronne impériale et la fit proclamer impératrice à la place de Vasthi.
EST.2.18,"And the king gave a great banquet, Esther’s banquet, for all his nobles and officials. He proclaimed a holiday throughout the provinces and distributed gifts with royal liberality.","Maz’ umwami atumirira abaganwa biwe bose n’abamenyekana biwe amazimano akomeye; kand’ ayo mazimano yari kubga Esiteri; ibihugu abiharira ikori, agaba ingabire, nk’ukw ikiganza ciza c’umwami cari kiri.","En son honneur, il organisa un grand banquet pour tous ses ministres et ses hauts fonctionnaires. Ce fut le « banquet d’Esther ». Il accorda aux provinces des allègements d’impôts et distribua des cadeaux avec une générosité impériale."
EST.2.19,"When the virgins were assembled a second time, Mordecai was sitting at the king’s gate.","Nuko bongeye gukoranya inkumi ubugira kabiri, Moridekayi yari yicaye ku kirimba i bgami.","Lorsque avait eu lieu le second ramassage de jeunes filles, Mardochée avait un poste au palais impérial."
EST.2.20,"But Esther had kept secret her family background and nationality just as Mordecai had told her to do, for she continued to follow Mordecai’s instructions as she had done when he was bringing her up.","Kandi Esiteri ntiyaribgaserure umuryango wabo cank’ ubgoko bgabo ubg’ ari bgo, nk’uko Moridekayi yari yaramwihanikirije; kuko Esiteri yahora yumvira Moridekayi mu vyo amubarira, nk’uko yamwumvira akimureze.","Esther avait tenu secrète son origine familiale et sa nationalité, comme le lui avait ordonné Mardochée. Elle continuait à se conformer à ses instructions comme au temps où elle était encore sous sa tutelle."
EST.2.21,"During the time Mordecai was sitting at the king’s gate, Bigthana and Teresh, two of the king’s officers who guarded the doorway, became angry and conspired to assassinate King Xerxes.","Mur’ iyo misi, Moridekayi yari yicaye ku kirimba i bgami, babiri bo mu nkone z’umwami, Bigitana na Tereshi, bo mu barinda umuryango, barashungumirwa, barondera ingene bokwica umwami Ahasuwerusi.","A cette époque, alors que Mardochée exerçait donc des fonctions au palais impérial, deux eunuques de l’empereur, Bigtân et Téresh, qui faisaient partie de la garde postée à l’entrée du palais, furent exaspérés par l’empereur Xerxès et cherchèrent à l’assassiner."
EST.2.22,"But Mordecai found out about the plot and told Queen Esther, who in turn reported it to the king, giving credit to Mordecai.",Iyo nama imenywa na Moridekayi; abibarira umwamikazi Esiteri; Esiteri na we abibarira umwami atumwe na Moridekayi.,Mardochée en eut connaissance et il en avertit l’impératrice Esther qui mit l’empereur au courant de la part de Mardochée.
EST.2.23,"And when the report was investigated and found to be true, the two officials were impaled on poles. All this was recorded in the book of the annals in the presence of the king.","Ivyo babisuzumye, basanze ari ko biri, abo bompi babamanika ku giti; maz’ ivyo vyandikirwa imbere y’umwami mu gitabo kidonda ibigenda biba ku ngoma yiwe.","Après enquête, l’information se révéla exacte. Les deux coupables furent pendus à une potence et l’affaire fut consignée dans le livre des Annales en présence de l’empereur."
EST.3.1,"After these events, King Xerxes honored Haman son of Hammedatha, the Agagite, elevating him and giving him a seat of honor higher than that of all the other nobles.","Maze hanyuma y’ivyo umwami Ahasuwerusi akuza Hamani mwene Hamedata, Umwagagi, amushira hejuru, intebe yiwe ayisumbisha iz’ abaganwa bose basabanye.","Quelque temps après ces événements, l’empereur Xerxès éleva en dignité Haman, fils de Hammedata du pays d’Agag : il le promut au rang de premier ministre et lui donna ainsi la prééminence sur tous les ministres de son gouvernement."
EST.3.2,"All the royal officials at the king’s gate knelt down and paid honor to Haman, for the king had commanded this concerning him. But Mordecai would not kneel down or pay him honor.","Maz’ abagendanyi b’ umwami bose bāri ku kirimba i bgami bunamira Hamani, bakamwikubita imbere, kuk’ umwami yari yābishinze ngo bamuhe ico cubahiro. Ariko Moridekayi ntiyamwunamira, ntiyamwikubita imbere.","Par ordre de l’empereur, tous les fonctionnaires impériaux en poste au palais devaient s’agenouiller et se prosterner sur son passage. Mais Mardochée ne s’agenouillait pas et ne se prosternait pas devant lui."
EST.3.3,"Then the royal officials at the king’s gate asked Mordecai, “Why do you disobey the king’s command?”","Maz’ abagendanyi b’ umwami bāri ku kirimba i bgami, babaza Moridekayi, bati N’iki gituma uca mu cagezwe c’umwami?",Ses collègues lui demandèrent : Pourquoi désobéis-tu à l’ordre de l’empereur ?
EST.3.4,"Day after day they spoke to him but he refused to comply. Therefore they told Haman about it to see whether Mordecai’s behavior would be tolerated, for he had told them he was a Jew.","Nuko bashishikara kubimubarira uko bukeye, ntiyabumvira; baca babibarira Hamani, ngo barābe ivya Moridekayi uko vyoba, kuko yari yābabariye ngo n’Umuyuda.","Tous les jours, ils lui disaient cela, mais Mardochée ne les écoutait pas. Finalement, ils signalèrent la chose à Haman pour voir si Mardochée s’en tiendrait à ses paroles, car il leur avait dit qu’il était Juif."
EST.3.5,"When Haman saw that Mordecai would not kneel down or pay him honor, he was enraged.","Nuko Hamani abonye yuko Moridekayi atamwunamiye canke ngw amwikubite imbere, aca arashangashirwa.","Quand Haman eut constaté que Mardochée ne s’agenouillait pas et ne se prosternait pas devant lui, il devint furieux."
EST.3.6,"Yet having learned who Mordecai’s people were, he scorned the idea of killing only Mordecai. Instead Haman looked for a way to destroy all Mordecai’s people, the Jews, throughout the whole kingdom of Xerxes.","Arikw abona yuko gufata Moridekayi wenyene ata kimazi, kuko bari bamubgiye ubgoko bga Moridekayi ubg’ ari bgo; ni co catumye Hamani arondera uburyo bgo kugeseza Abayuda bose bāri mu bihugu vyose vy’umwami Ahasuwerusi, ari bo bgoko nyene bga Moridekayi.","On lui avait appris à quel peuple Mardochée appartenait, et il jugea trop insuffisant de porter la main sur Mardochée seulement. Il résolut donc d’exterminer tous les Juifs, compatriotes de Mardochée, qui se trouvaient dans tout l’empire de Xerxès."
EST.3.7,"In the twelfth year of King Xerxes, in the first month, the month of Nisan, the pur (that is, the lot) was cast in the presence of Haman to select a day and month. And the lot fell on the twelfth month, the month of Adar.","Maze mu mwaka ugira icumi na kabiri umwami Ahasuwerusi ari ku ngoma, mu kwezi kwa mbere kwitwa Nisani, bapfindira Puri imbere ya Hamani, ari bgo bupfindo, bapfinda umusi uw’ ari wo, n’ukwezi ukw ari kwo, ubupfindo bgerekana ukwezi kw’icumi na kabiri, kwitwa Adari.","Le premier mois, c’est-à-dire le mois de Nisân de la douzième année du règne de Xerxès , Haman fit tirer au sort – ce qui se dit « Pour » – en passant en revue un jour après l’autre et un mois après l’autre. Le sort tomba sur le douzième mois qui est le mois d’Adar ."
EST.3.8,"Then Haman said to King Xerxes, “There is a certain people dispersed among the peoples in all the provinces of your kingdom who keep themselves separate. Their customs are different from those of all other people, and they do not obey the king’s laws; it is not in the king’s best interest to tolerate them.","Nuko Hamani abarira umwami Ahasuwerusi, ati Harih’ ubgoko busābagiye, bukwiragiye mu mahanga yo mu bihugu vyawe vyose; kand’ ivyagezwe vyabo nta ho bihūriye n’ivy’ ayandi mahanga yose, kandi ntibitondera ivyagezwe vyawe, mwami: ni co gituma, mwami, bitabereye gupfa kubarekera ngaho.","Puis Haman alla dire à l’empereur Xerxès : Il y a, répandu parmi les peuples dans toutes les provinces de ton empire, un peuple qui est inassimilable. Leurs lois sont différentes de celles de tous les autres peuples, et ils n’obéissent pas aux lois impériales. L’empereur n’a aucun intérêt à les laisser en paix."
EST.3.9,"If it pleases the king, let a decree be issued to destroy them, and I will give ten thousand talents of silver to the king’s administrators for the royal treasury.”","Nuko mwami, ni wavyemera, hoshingwa iteka, bakaryandika ngo barandurwe; nanje nzotanga italanto z’ifeza ibihumbi cumi, ndazihe abajejwe itunga ryawe, bazishire mu bubīko bgawe, mwami.","Si l’empereur le veut bien, que l’on rédige un édit ordonnant leur extermination et je pèserai dix mille pièces d’argent que je remettrai aux fonctionnaires impériaux pour qu’ils les versent dans les caisses de l’empereur."
EST.3.10,"So the king took his signet ring from his finger and gave it to Haman son of Hammedatha, the Agagite, the enemy of the Jews.","Nuk’ umwami aca yambura impeta ku rutoke, ayiha Hamani mwene Hamedata Umwagagi, umwansi w’Abayuda.","Alors l’empereur ôta son anneau du doigt et le remit à Haman, fils de Hammedata d’Agag, l’ennemi des Juifs ."
