,0,1,2
LAM.2.6,He has laid waste his dwelling like a garden; he has destroyed his place of meeting. The Lord has made Zion forget her appointed festivals and her Sabbaths; in his fierce anger he has spurned both king and priest.,"Yashikuye ihema ryiwe nk’ ah’ ar’ umutara wo mu murima; Yasanganguye ahantu hiwe h’ikoraniro: Uhoraho yatumye imisi mikuru n’amasabato vyibagirana i Siyoni, Kand’ ubushangashirwe bgiwe bg’inkazi bgatumye atītūra umwami n’umuherezi wese.","Il a forcé sa haie ╵tout comme celle d’un jardin ; il a détruit le lieu de la Rencontre ╵qui lui appartenait. En Sion, l’Eternel ╵a livré à l’oubli les jours de fête et de sabbat, et dans sa colère indignée, il a méprisé les rois et les prêtres."
LAM.2.7,The Lord has rejected his altar and abandoned his sanctuary. He has given the walls of her palaces into the hands of the enemy; they have raised a shout in the house of the Lord as on the day of an appointed festival.,"Umwami Imana yashibuye igicaniro ciwe, yazinutswe ahēra hiwe, Yagabuye mu maboko y’ abansi ibigo vy’ingoro z’i Siyoni: Bāyogoreye mu ngoro y’ Uhoraho, nko ku musi mukuru washinzwe.","Le Seigneur a rejeté son autel, et il a dédaigné ╵son sanctuaire. Il a livré à l’ennemi les murs des palais de Sion, leurs voix ont retenti ╵dans le temple de l’Eternel comme en un jour de fête."
LAM.2.8,The Lord determined to tear down the wall around Daughter Zion. He stretched out a measuring line and did not withhold his hand from destroying. He made ramparts and walls lament; together they wasted away.,"Uhoraho yagabiye gusangangura uruzitiro rw’umukobga w’i Siyoni: Yahageresheje umugozi, ntararuha apfunya ukuboko ngw areke guhonnya; Yateye igihome n’uruzitiro kuboroga; vyiheburiye hamwe.","L’Eternel a résolu de détruire les remparts de Dame Sion. Et pour les niveler, ╵il a étendu le cordeau, il n’a pas retiré sa main ╵avant de les avoir détruits. Il fait mener le deuil ╵aux remparts et aux murs : les voilà délabrés, ╵les uns comme les autres."
LAM.2.9,"Her gates have sunk into the ground; their bars he has broken and destroyed. Her king and her princes are exiled among the nations, the law is no more, and her prophets no longer find visions from the Lord .","Amarembo yaho anyikiye mu kuzimu; ibihindizo vyaho yaravyononye, arabivunagura: Umwami waho n’abaganwa baho bari mu mahanga; nta vyagezwe bikiriho: Mber’ abavugishwa n’Uhoraho ntibakigira ivyo beretswe na we.","Ses portes se sont effondrées à terre. Il a détruit tous leurs verrous, ╵il les a fracassés. Son roi et ses ministres ╵sont en exil ╵au sein de peuples étrangers. Il n’y a plus de Loi, et ses prophètes ne reçoivent plus de révélations ╵de l’Eternel."
LAM.2.10,The elders of Daughter Zion sit on the ground in silence; they have sprinkled dust on their heads and put on sackcloth. The young women of Jerusalem have bowed their heads to the ground.,"Abashingantahe b’umukobga w’i Siyoni bicaye hasi, baguye mu gahwi; Biyoreye imikungugu ku mitwe; bakenyeye amagunira; Abakobga b’i Yerusalemu bajondamitse imitwe hasi.","Les responsables ╵du peuple de Sion sont assis sur le sol ╵et gardent le silence. Ils ont revêtu des habits ╵faits de toile de sac, et ils se sont jeté ╵de la poussière sur la tête . Les jeunes filles de Jérusalem courbent la tête vers la terre."
LAM.2.11,"My eyes fail from weeping, I am in torment within; my heart is poured out on the ground because my people are destroyed, because children and infants faint in the streets of the city.","Amaso yanje yakobowe n’ amosozi, amara yanje aradobangana, Umutima wanje usanzariye hasi kubgo kugesezwa kw’ umukobga w’ubgoko bgacu; Kukw abana bato n’abonka barabiraniye mu nzira zo mu gisagara.","Mes yeux s’épuisent à verser des larmes et je suis tout bouleversé ; tout courage me quitte à cause du désastre ╵qui a atteint ╵la communauté de mon peuple, à cause des petits enfants ╵et des nourrissons qui défaillent dans les rues de la ville."
LAM.2.12,"They say to their mothers, “Where is bread and wine?” as they faint like the wounded in the streets of the city, as their lives ebb away in their mothers’ arms.","Babaza ba nyina, bati Nta duheke na vino vyobaho? Bagaca barabiranira mu nzira zo mu gisagara nk’abakomeretse, Imitima yabo igahondoberera mu bikiriza vya ba nyina.","Ils disent à leur mère : « Où y a-t-il du pain ? ╵Où y a-t-il du vin ? » Les voilà qui défaillent ╵comme blessés à mort dans les rues de la ville, perdant leur dernier souffle sur le sein de leur mère."
LAM.2.13,"What can I say for you? With what can I compare you, Daughter Jerusalem? To what can I liken you, that I may comfort you, Virgin Daughter Zion? Your wound is as deep as the sea. Who can heal you?","Nokubarira iki? Nokugereranya n’iki, ga mukobga Yerusalemu we? Noguhwanya n’iki kugira ngo nguhūmurize ga nkumi Siyoni we? Kuk’ uruguma rwawe ari runini nk’ikiyaga: ni nde yoshobora kukuvūra?","Que te dirai-je ? A qui te comparer, ╵Dame Jérusalem ? Qui pourrais-je citer, ╵pour ta consolation, ╵qui te serait semblable, jeune femme Sion ? Ton désastre est immense ╵comme la grande mer ; qui donc te guérira ?"
LAM.2.14,The visions of your prophets were false and worthless; they did not expose your sin to ward off your captivity. The prophecies they gave you were false and misleading.,"Ba kamenyi bawe bākurotoreye ivy’ ubusa n’ivy’ ubupfu; Kandi ntibāguseruriye ibigabitanyo vyawe, ngo ntuje mu kinyago: Ariko bākurotoreye imbūri z’ubusa, n’ibikuzanira gucibga.","Tes prophètes ont eu pour toi des révélations mensongères ╵et insipides, ils n’ont pas dénoncé tes fautes pour t’éviter l’exil . Oui, ils ont eu pour toi des révélations mensongères ╵et illusoires."
LAM.2.15,"All who pass your way clap their hands at you; they scoff and shake their heads at Daughter Jerusalem: “Is this the city that was called the perfection of beauty, the joy of the whole earth?”","Abahita bose bakwitamba ku muvyimba bakubita amashi ku yandi; Bakavuza agahwa, bakazunguriza imitwe umukobga w’i Yerusalemu, Bati Mbeg’ iki ni ca gisagara abantu bāhora batazira, ngo Ni Nyamwiza w’agahore, ngo Ni Munezero w’isi yose?","Les passants, sur la route, battent des mains à ton sujet, et ils sifflent d’horreur ╵en hochant la tête à ta vue, Dame Jérusalem : est-ce là cette ville ╵qu’on appelait jadis : « Beauté parfaite », ╵« Joie de toute la terre » ?"
LAM.2.16,"All your enemies open their mouths wide against you; they scoff and gnash their teeth and say, “We have swallowed her up. This is the day we have waited for; we have lived to see it.”","Abansi bawe bose barakwasamiye cane, Bavuza agahwa, bagahekenya imisaya, bati Twarahayongobeje; Bati N’ukuri uyu ni wo musi twari twiteze; none turawushitseko, turawiboneye.","Vois : tous tes ennemis ont ouvert largement ╵leur bouche contre toi, ils sifflent, ils grincent des dents et ils s’exclament : ╵« Nous l’avons engloutie, c’est le jour que nous attendions, nous y sommes, le voici enfin ! »"
LAM.2.17,"The Lord has done what he planned; he has fulfilled his word, which he decreed long ago. He has overthrown you without pity, he has let the enemy gloat over you, he has exalted the horn of your foes.","Uhoraho yakoze ico yagabiye; Yashikije ijambo ryiwe yashinze mu misi ya kera; Yagukubise hasi ata kagongwe; Yahaye umwansi kukwitamba hejuru, Yashize hejuru ihembe ry’ abarwanizi bawe.","L’Eternel a réalisé ╵tout ce qu’il avait résolu, il a accompli sa parole, tout ce qu’il avait ordonné ╵depuis des temps anciens . Il a tout démoli ╵sans aucune pitié. Il a réjoui tes ennemis ╵à tes dépens, et il a accru leur puissance."
LAM.2.18,"The hearts of the people cry out to the Lord. You walls of Daughter Zion, let your tears flow like a river day and night; give yourself no relief, your eyes no rest.","Umutima w’ab’ i Yerusalemu watakambiye Uhoraho; Bat’ Ewe wa ruzitiro rw’umukobga w’i Siyoni, reka amosozi asendanishe nk’ uruzi ku murango no mw ijoro; Nturuhe uruhuka na gatoya; imbone y’ijisho ryawe ntitenzekanye.","Le cœur du peuple crie vers le Seigneur. Muraille de Dame Sion, laisse couler tes larmes ╵jour et nuit comme un fleuve ! Ne t’accorde aucun relâche. Que ton œil n’ait pas de repos !"
LAM.2.19,"Arise, cry out in the night, as the watches of the night begin; pour out your heart like water in the presence of the Lord. Lift up your hands to him for the lives of your children, who faint from hunger at every street corner.","Va hasi uboroge mw ijoro, uhereye igihe amaterama atanguye; Usuke umutima wawe nk’ amazi imbere y’Umwami Imana: Tega ibiganza umusabire ubugingo bg’abana bawe, Barambitswe n’inzara mu mayirabiri yose.","Lève-toi donc ╵crie dans la nuit, au début de toutes les veilles ! Epanche ton cœur comme l’eau devant la face du Seigneur ! Lève les mains vers lui pour la vie de tes nourrissons qui défaillent de faim à tous les coins de rues."
LAM.2.20,"“Look, Lord , and consider: Whom have you ever treated like this? Should women eat their offspring, the children they have cared for? Should priest and prophet be killed in the sanctuary of the Lord?","Uhoraho we, rāba witegereze uwo wagiriye ivyo! Mbeg’ abagore borya abo bāvyaye, utwana bākuyakuya mu maboko yabo? Mbeg’ umuherezi n’ūvugishwa n’Imana bokwicirwa ahantu hēra h’Umwami Imana?","Vois, Eternel, et considère : qui as-tu traité de la sorte ? Se peut-il que des femmes ╵dévorent les enfants ╵qu’elles ont mis au monde, les bébés qu’elles ont choyés ? Se peut-il que l’on tue ╵les prêtres, les prophètes jusqu’au sein même ╵du sanctuaire du Seigneur ?"
LAM.2.21,“Young and old lie together in the dust of the streets; my young men and young women have fallen by the sword. You have slain them in the day of your anger; you have slaughtered them without pity.,Umusore n’umutāma barambaraye hasi mu nzira; Abigeme banje n’imisore yanje bahindikiranijwe n’ inkota; Wabatikije ku musi w’uburake bgawe; warabariritse ata kagongwe.,"Les jeunes, les vieillards gisent à terre dans les rues. Mes jeunes filles et mes jeunes gens sont tombés par l’épée. Tu les as abattus au jour ╵où tu as fait éclater ta colère, tu les as égorgés ╵sans aucune pitié."
LAM.2.22,"“As you summon to a feast day, so you summoned against me terrors on every side. In the day of the Lord ’s anger no one escaped or survived; those I cared for and reared my enemy has destroyed.”","Wampamagariye ibinteye ubgoba irya n’ino, nk’uko wahamagara ikoraniro ku musi mukuru washinzwe, Kandi nta warokotse canke ngw asigare kur’ uwo musi w’uburake bg’Uhoraho; Abo nakuyakuya nkabarera, umwansi wanje yarabampēkūye.","Comme en un jour de fête, tu as convoqué contre moi ╵des gens qui sèment la terreur ╵de toutes parts . Au jour où la colère ╵de l’Eternel a éclaté, il n’y a eu ni rescapé ╵ni survivant. Ceux que j’avais choyés, ╵que j’avais élevés, mon ennemi ╵les a exterminés."
LAM.3.1,I am the man who has seen affliction by the rod of the Lord ’s wrath.,Nd’ umuntu yabonye umubabaro uzanywe n’inkoni y’uburake bgayo.,"Moi, je suis l’homme ╵qui a vu l’affliction sous les coups du bâton ╵de sa colère."
LAM.3.2,He has driven me away and made me walk in darkness rather than light;,"Yaranjanye ancisha mu mwiza, atari mu muco.",Il m’a mené ╵et il m’a fait marcher dans des ténèbres ╵sans aucune lumière.
LAM.3.3,"indeed, he has turned his hand against me again and again, all day long.",N’ukuri yashishikaye kumbangurira ukuboko vuba na vuba burinda bgira.,C’est contre moi ╵qu’à longueur de journée il tourne et retourne sa main.
LAM.3.4,He has made my skin and my flesh grow old and has broken my bones.,Yasāzishije inyama zanje n’ urukoba rwanje; yavunaguye amagufa yanje.,"Il a usé ma chair, ma peau, il a brisé mes os."
LAM.3.5,He has besieged me and surrounded me with bitterness and hardship.,"Yaranziguje, ankikiza indurwe n’umubabaro.",Il a dressé contre moi des remparts pour m’assiéger d’amertume et de peine.
LAM.3.6,He has made me dwell in darkness like those long dead.,Yangerereye ahantu h’umwiza nk’abapfuye kera.,Il m’a fait habiter ╵dans des lieux ténébreux comme ceux qui sont morts ╵depuis longtemps.
LAM.3.7,He has walled me in so I cannot escape; he has weighed me down with chains.,Yankubakuvye impande zose ngo sincārūke; yatumye umunyororo wanje undemēra.,"Il m’a enclos d’un mur ╵afin que je ne sorte pas, il m’a chargé ╵de lourdes chaînes."
LAM.3.8,"Even when I call out or cry for help, he shuts out my prayer.","Mber’ iyo ndamutakambiye ndamutabaza, ugusenga kwanje akwugaranira hanze.","J’ai beau crier et implorer, il n’écoute pas ma prière."
LAM.3.9,He has barred my way with blocks of stone; he has made my paths crooked.,Yajibije inzira zanje ibibuye bibājwe; yagoretse inzira zanje.,"Il a barré tous mes chemins ╵avec d’énormes pierres, il rend ma route impraticable."
LAM.3.10,"Like a bear lying in wait, like a lion in hiding,","Ammereye nk’igikōko citwa idubu kibundiye kwica, nk’ intambge itegeye mu bibundo.",Il m’a épié ╵comme un ours aux aguets ou comme un lion ╵tapi dans sa cachette.
LAM.3.11,he dragged me from the path and mangled me and left me without help.,"Yakikamitse inzira zanje, kandi yarantabaguye; yangize inkōkōre.","Il m’a fait sortir du chemin, ╵il m’a mis en pièces, et il m’a transformé ╵en une terre dévastée."
LAM.3.12,He drew his bow and made me the target for his arrows.,"Yamfōreyek’ umuheto, anshinga nk’uruti rw’icumu, antimbisha imyampi yiwe.","Il a bandé son arc, et il m’a pris pour cible."
LAM.3.13,He pierced my heart with arrows from his quiver.,Imyampi yo mu mutana wiwe ayintobekeranije mu mafyigo.,Il m’a percé les reins avec les flèches tirées de son carquois.
LAM.3.14,I became the laughingstock of all my people; they mock me in song all day long.,"Nahindutse ak’ amenyo mu bgoko bgacu bgose, n’ akavyino kabo umusi ukīra.","Je suis devenu la risée ╵de tout mon peuple et le sujet de ses chansons, ╵à longueur de journée ."
