,0,1,2
DAN.1.11,"Daniel then said to the guard whom the chief official had appointed over Daniel, Hananiah, Mishael and Azariah,","Nuko Daniyeli aca yinginga umubgiriza, uwo wa mukuru w’inkone yashizeho kurāba ivya Daniyeli na Hananiya na Mishayeli na Azariya,","Alors Daniel parla à l’intendant auquel le chef du personnel avait confié la responsabilité de prendre soin de lui, ainsi que de Hanania, de Mishaël et d’Azaria."
DAN.1.12,“Please test your servants for ten days: Give us nothing but vegetables to eat and water to drink.,"ati Ndakwinginze utugerageze twebge abasavyi bawe imisi cumi, baduhe indya z’insoromano, abe ari zo turya, n’amazi yo kunywa;","Il lui proposa : Fais, je te prie, un essai, avec nous, tes serviteurs, pendant dix jours : qu’on nous serve seulement des légumes à manger et de l’eau à boire."
DAN.1.13,"Then compare our appearance with that of the young men who eat the royal food, and treat your servants in accordance with what you see.”","uheze uze witegereze mu maso hacu no mu maso h’abasore barya ku vyo kurya vy’umwami; maz’ uk’ uzobona bimeze, abe ari k’uzotugenza, twebge abasavyi bawe.","Ensuite, tu compareras nos mines avec celles des jeunes gens qui mangent les mets du roi. Après cela, tu décideras d’agir envers nous selon ce que tu auras constaté."
DAN.1.14,So he agreed to this and tested them for ten days.,"Nukw abemerera iryo jambo, abagerageza imisi cumi.",L’intendant accepta leur proposition et fit un essai pendant dix jours.
DAN.1.15,At the end of the ten days they looked healthier and better nourished than any of the young men who ate the royal food.,"Iyo misi cumi ishize, asanga mu maso habo ari heza kandi bayagayaga ku mubiri kurusha abandi basore bose bārya ku vyo kurya vy’umwami.","Et au bout de ces dix jours, il était manifeste qu’ils avaient meilleure mine et qu’ils étaient en meilleure forme physique que tous les jeunes gens qui mangeaient les mets du roi."
DAN.1.16,So the guard took away their choice food and the wine they were to drink and gave them vegetables instead.,"Nuk’ uwo mubgiriza aca abakūra kuri vya vyo kurya bāshingiwe, no ku giturire bāri bakwiye kunywa, abaha indya z’insoromano.","Dès lors, l’intendant mit de côté les mets et le vin qui leur étaient destinés et leur fit servir seulement des légumes."
DAN.1.17,To these four young men God gave knowledge and understanding of all kinds of literature and learning. And Daniel could understand visions and dreams of all kinds.,Maz’ abo basore ukw ari bane Imana ibaha gukerebuka no kuba uburyo mu vyo bigishwa vyose no mu bgenge; kandi Daniyeli yari n’ubgenge bgo gutahura ivyerekanwa vyose bo n’inzozi.,"Dieu accorda à ces quatre jeunes gens le savoir et la compréhension de toute la littérature et de la sagesse. De plus, Daniel savait interpréter toutes les visions et tous les rêves."
DAN.1.18,"At the end of the time set by the king to bring them into his service, the chief official presented them to Nebuchadnezzar.","Nukw iyo misi igeze umwami yari yarashinze ko babazana, umukuru w’inkone abashikana imbere ya Nebukadineza.","A la fin de la période fixée par le roi, le chef du personnel introduisit les jeunes gens en présence de Nabuchodonosor."
DAN.1.19,"The king talked with them, and he found none equal to Daniel, Hananiah, Mishael and Azariah; so they entered the king’s service.","Nuk’ umwami aganira na bo, ariko muri bose ntihābonetse ūhwanye na Daniyeli na Hananiya na Mishayeli na Azariya: ni co catumye bagirwa abo gukorera umwami.","Le roi s’entretint avec eux et, de tous les jeunes gens qui lui furent présentés, il n’en trouva aucun comme Daniel, Hanania, Mishaël et Azaria. C’est pourquoi ils entrèrent au service personnel du roi."
DAN.1.20,"In every matter of wisdom and understanding about which the king questioned them, he found them ten times better than all the magicians and enchanters in his whole kingdom.","Mw ijambo ryose ry’ubgenge no kumenya, ico umwami yababaza, yasanga barusha abanyamarēba n’abapfumu bose bo mu gihugu ciwe cose ibihetangabo cumi.","Chaque fois que le roi les consultait sur une question exigeant de la sagesse et du discernement, il les trouvait dix fois supérieurs à tous les mages et magiciens de son royaume."
DAN.1.21,And Daniel remained there until the first year of King Cyrus.,"Nuko Daniyeli aguma ngaho, gushitsa ku mwaka wa mbere umwami Kuro ari ku ngoma.",Daniel demeura à la cour de Babylone jusqu’à la première année du règne du roi Cyrus .
DAN.2.1,"In the second year of his reign, Nebuchadnezzar had dreams; his mind was troubled and he could not sleep.","Mu mwaka ugira kabiri Nebukadineza ari ku ngoma, yarose inzozi; nukw ahagarika umutima, itiro ryiwe riraguruka.","La deuxième année du règne de Nabuchodonosor, le roi fit un rêve qui le troubla au point qu’il en perdit le sommeil."
DAN.2.2,"So the king summoned the magicians, enchanters, sorcerers and astrologers to tell him what he had dreamed. When they came in and stood before the king,","Umwami aca ahamagaza abanyamarēba n’abapfumu n’abarozi n’Abakaludaya, ngo bamubarire inzozi ziwe. Nuko bararenguka, bahagarara imbere y’umwami.","Il ordonna de convoquer les mages, les magiciens, les sorciers et les astrologues pour qu’ils lui révèlent ses rêves. Ils vinrent et se tinrent devant le roi."
DAN.2.3,"he said to them, “I have had a dream that troubles me and I want to know what it means. ”","Umwami arababgira, ati Narose inzozi, mpagaritse umutima wo kuzimenya.",Celui-ci leur dit : J’ai fait un rêve et mon esprit est tourmenté par le désir de savoir ce que c’était.
DAN.2.4,"Then the astrologers answered the king, “May the king live forever! Tell your servants the dream, and we will interpret it.”","Maz’ Abakaludaya bishura umwami mu rurimi rw’igisiriya, bati Mugenzi nyaguhoraho, uturotorere izo nzozi, twebge abasavyi bawe, duheze tukumenyeshe uko zisobanurwa.","Les astrologues dirent au roi en langue araméenne : Que le roi vive éternellement ! Raconte le rêve à tes serviteurs, et nous t’en donnerons l’interprétation."
DAN.2.5,"The king replied to the astrologers, “This is what I have firmly decided: If you do not tell me what my dream was and interpret it, I will have you cut into pieces and your houses turned into piles of rubble.","Nuk’ umwami yishura Abakaludaya, ati Vyamvuyeko: kandi ni mutammenyesha izo nzozi n’ingene zisobanurwa, muzohimbagurwa, kand’ ingo zanyu zizosigara ar’ amatongo.","Le roi répondit aux astrologues : Ma décision est ferme : si vous ne me révélez pas le contenu du rêve et son interprétation, vous serez mis en pièces et vos maisons seront réduites en tas de décombres."
DAN.2.6,"But if you tell me the dream and explain it, you will receive from me gifts and rewards and great honor. So tell me the dream and interpret it for me.”","Ariko ni mwadondōra izo nzozi n’ingene zisobanurwa, nzobagabira, mbatasure, mbahe icubahiro cinshi: nuko rero ni mundondōrere izo nzozi n’ingene zisobanurwa.","Mais si vous me les révélez, je vous comblerai de cadeaux, de dons et de grands honneurs. Exposez-moi donc mon rêve et ce qu’il signifie."
DAN.2.7,"Once more they replied, “Let the king tell his servants the dream, and we will interpret it.”","Bamwishura ubugira kabiri, bati Mwami n’uturotorere izo nzozi, twebge abasavyi bawe, natwe duheze tukumenyeshe uko zisobanurwa.","Ils dirent pour la seconde fois au roi : Que Sa Majesté raconte le rêve à ses serviteurs, et nous lui en donnerons l’interprétation."
DAN.2.8,"Then the king answered, “I am certain that you are trying to gain time, because you realize that this is what I have firmly decided:","Umwami arabishura, ati Ndumva rwose ko mushaka kwīcīra inzira, kuko mubonye ko vyamvuyeko.",Le roi rétorqua : Je vois ce qu’il en est : il est clair que vous cherchez à gagner du temps parce que vous avez compris que ma décision est fermement arrêtée.
DAN.2.9,"If you do not tell me the dream, there is only one penalty for you. You have conspired to tell me misleading and wicked things, hoping the situation will change. So then, tell me the dream, and I will know that you can interpret it for me.”","Ariko ni mutammenyesha izo nzozi, igihano muzohanwa ni kimwe; kuko mwagiye ingingo yo kumbarira amagambo y’ibinyoma n’ubuhumvyi, ngw ejo buzocana ayandi. Nuko rero ni mumbgire izo nzozi, mpeze mmenye ko mushobora no kuzinsobanurira.","Si vous ne me faites pas connaître le rêve, une seule et même sentence vous frappera. Vous vous êtes mis d’accord pour me débiter quelque discours mensonger et trompeur en espérant qu’avec le temps la situation changera. C’est pourquoi, dites-moi ce que j’ai rêvé et je saurai que vous êtes aussi capables de m’en donner l’interprétation."
DAN.2.10,"The astrologers answered the king, “There is no one on earth who can do what the king asks! No king, however great and mighty, has ever asked such a thing of any magician or enchanter or astrologer.","Maz’ Abakaludaya bishura umwami, bati Mwami, nta muntu n’umwe wo kw isi yoshobora kukumenyesha iryo jambo; kukw ata mwami cank’ umuganwa cank’ umutware yigeze gusobanuza umunyamarēba n’umwe cank’ umupfumu cank’ Umukaludaya ben’ iryo jambo.","Les astrologues reprirent la parole devant le roi et dirent : Il n’est personne au monde qui puisse faire connaître à Sa Majesté ce qu’elle demande. Aussi, jamais roi, si grand et si puissant qu’il ait été, n’a exigé pareille chose d’aucun mage, magicien ou astrologue."
DAN.2.11,"What the king asks is too difficult. No one can reveal it to the king except the gods, and they do not live among humans.”","Ico utugobererako kiragoye, kandi nta wundi ariho yoshobora kucerekana imbere yawe, mwami, atar’ imana, na zo ntizibana n’abafise umubiri.","Ce que le roi demande est trop difficile et il n’y a personne qui soit capable de révéler cette chose au roi, excepté les dieux, mais eux, ils n’habitent pas parmi les mortels."
DAN.2.12,This made the king so angry and furious that he ordered the execution of all the wise men of Babylon.,"Ivyo bitera umwami kuraka, arashangashirwa rwose, agera ko bageseza abanyabgenge b’i Babuloni bose.",Là-dessus le roi s’irrita et entra dans une colère violente. Il ordonna de mettre à mort tous les sages de Babylone.
DAN.2.13,"So the decree was issued to put the wise men to death, and men were sent to look for Daniel and his friends to put them to death.",Nuko birashingwa ngw abanyabgenge ni bicwe; baja kurondera Daniyeli na bagenzi biwe ngo bicwe.,"Lorsque le décret de tuer les sages fut publié, on rechercha aussi Daniel et ses compagnons pour les mettre à mort."
DAN.2.14,"When Arioch, the commander of the king’s guard, had gone out to put to death the wise men of Babylon, Daniel spoke to him with wisdom and tact.",Maze Daniyeli abgirana Ariyoki umukuru w’abashibamyi b’umwami ubgenge n’ukwitonda; ni we yari yagomowe kwica abanyabgenge b’i Babuloni.,"Alors Daniel s’adressa avec sagesse et tact à Aryok, le chef des gardes du roi, qui s’apprêtait à tuer les sages de Babylone."
DAN.2.15,"He asked the king’s officer, “Why did the king issue such a harsh decree?” Arioch then explained the matter to Daniel.","Abaza Ariyoki umushibamyi w’umwami, at’ Igituma habaye icagezwe c’ikibiriraho kivuye ku mwami n’iki? Nuko Ariyoki abimenyesha Daniyeli ivy’ ari vyo.","Il demanda à Aryok, l’officier du roi : Pourquoi le roi a-t-il promulgué une si terrible sentence ? Alors Aryok lui exposa l’affaire."
DAN.2.16,"At this, Daniel went in to the king and asked for time, so that he might interpret the dream for him.","Maze Daniyeli arinjira, asaba umwami ngw amuhe igihe az’ aze kumumenyesha uko bisobanurwa.","Daniel se rendit auprès du roi et le pria de lui accorder un délai, en lui disant qu’il lui ferait alors connaître l’interprétation demandée."
DAN.2.17,"Then Daniel returned to his house and explained the matter to his friends Hananiah, Mishael and Azariah.","Nuko Daniyeli aja i we, abimenyesha bagenzi biwe, Hananiya na Mishayeli na Azariya,","Puis il rentra chez lui et informa ses compagnons Hanania, Mishaël et Azaria de ce qui s’était passé,"
DAN.2.18,"He urged them to plead for mercy from the God of heaven concerning this mystery, so that he and his friends might not be executed with the rest of the wise men of Babylon.","kugira ngo basabe Imana yo mw ijuru, ibagirire imbabazi, ibamenyeshe ayo mabanga, kugira ngo Daniyeli na bagenzi biwe ntibagesezanywe n’abandi banyabgenge b’i Babuloni.","en leur demandant de supplier le Dieu des cieux que, dans sa grâce, il leur révèle ce secret afin qu’on ne le fasse pas périr, ses compagnons et lui, avec le reste des sages de Babylone."
DAN.2.19,During the night the mystery was revealed to Daniel in a vision. Then Daniel praised the God of heaven,"Nuko Daniyeli ahishurirwa ayo mabanga, avyerekwa nko mu nzozi mw ijoro. Maze Daniyeli atazira Imana yo mw ijuru.","Au cours de la nuit, dans une vision, le secret fut révélé à Daniel. Alors celui-ci bénit le Dieu des cieux."
DAN.2.20,and said: “Praise be to the name of God for ever and ever; wisdom and power are his.,"Daniyeli aravuga, at’ Izina ry’Imana riragahimbazwa ibihe bitazoshira, kuk’ ubgenge n’ubushobozi ar’ ivyayo:","Il dit : Béni soit Dieu dès maintenant et à toujours, car à lui appartiennent ╵la sagesse et la force."
DAN.2.21,He changes times and seasons; he deposes kings and raises up others. He gives wisdom to the wise and knowledge to the discerning.,"ni yo ikūranya imyanya n’ibihe; ni yo ikūra abami ikimika abandi; ni yo iha abanyabgenge ubgenge, n’abakerebutse ikabaha kumenya;","Il fait changer les temps ╵et modifie les circonstances, il renverse les rois et établit les rois, il donne la sagesse aux sages et, à ceux qui savent comprendre, ╵il accorde la connaissance."
DAN.2.22,"He reveals deep and hidden things; he knows what lies in darkness, and light dwells with him.","ni yo ihishura ivy’ amabanga y’iyo bihera; ni yo izi ibiri mu mwiza, kand’ umuco ubana na yo.","Il dévoile des choses ╵profondes et secrètes, il sait ce qu’il y a ╵dans les ténèbres, et la lumière brille auprès de lui."
DAN.2.23,"I thank and praise you, God of my ancestors: You have given me wisdom and power, you have made known to me what we asked of you, you have made known to us the dream of the king.”","Ndagukengurukiye, ndaguhimbaza, wewe Mana ya ba sogokuruza, umpaye ubgenge n’ubushobozi, ummenyesheje ivyo twagusavye: kuk’ utumenyesheje ivyo umwami agomba.","C’est toi, Dieu de mes pères, que je célèbre et que je loue, tu m’as rempli ╵de sagesse et de force et tu m’as fait connaître ╵ce que nous t’avons demandé, tu nous as révélé ╵ce que le roi demande."
DAN.2.24,"Then Daniel went to Arioch, whom the king had appointed to execute the wise men of Babylon, and said to him, “Do not execute the wise men of Babylon. Take me to the king, and I will interpret his dream for him.”","Nuko Daniyeli yinjira kwa Ariyoki, uwo umwami yari yageze kugeseza abanyabgenge b’i Babuloni; aramubgira, ati Ntugeseze abanyabgenge b’i Babuloni: enda nshikiriza umwami, ndamumenyeshe uko bisobanurwa.","Après cela, Daniel alla trouver Aryok, que le roi avait chargé de faire périr les sages de Babylone et il lui dit : Ne fais pas mourir les sages de Babylone. Introduis-moi en présence du roi et je lui révélerai l’interprétation de son rêve."
DAN.2.25,"Arioch took Daniel to the king at once and said, “I have found a man among the exiles from Judah who can tell the king what his dream means.”","Nuko Ariyoki aca yinjirana Daniyeli amushikiriza umwami, aramubgira, ati Mbonye umuntu wo mu banyagano b’Abayuda, arakumenyesha ukw izo nzozi zisobanurwa, mugenzi.",Alors Aryok s’empressa d’introduire Daniel auprès du roi et dit à celui-ci : J’ai trouvé parmi les déportés de Juda un homme qui donnera à Sa Majesté l’interprétation de son rêve.
DAN.2.26,"The king asked Daniel (also called Belteshazzar), “Are you able to tell me what I saw in my dream and interpret it?”","Umwami abaza Daniyeli, ari we Beluteshaza, ati Mbeg’ urashobora kummenyesha inzozi narose, n’ingene zisobanurwa?","Le roi s’adressa à Daniel, surnommé Beltshatsar, et lui demanda : Es-tu vraiment capable de me révéler le rêve que j’ai eu et de m’en donner l’interprétation ?"
DAN.2.27,"Daniel replied, “No wise man, enchanter, magician or diviner can explain to the king the mystery he has asked about,","Daniyeli yishura umwami, at’ Ibanga wasobanuza nta banyabgenge boshobora kurikumenyesha mwami, cank’ abapfumu cank’ abanyamarēba cank’ abamenyi;","Daniel s’adressa au roi et lui dit : Le secret que Sa Majesté demande, aucun sage, aucun magicien, aucun mage, aucun astrologue n’est capable de le lui faire connaître."
DAN.2.28,but there is a God in heaven who reveals mysteries. He has shown King Nebuchadnezzar what will happen in days to come. Your dream and the visions that passed through your mind as you were lying in bed are these:,"ariko mw ijuru har’ Imana ihishura amabanga, kandi ni yo yakumenyesheje ibizobaho mu bihe bizoza, mugenzi. Inzozi zawe n’ivyo werekewe mu mutwe uri ku kirwa vyar’ ibi:","Mais il y a, dans le ciel, un Dieu qui révèle les secrets ; et il a fait savoir au roi Nabuchodonosor ce qui doit arriver dans les temps à venir. Eh bien, voici ce que tu as rêvé et quelles sont les visions que tu as eues sur ton lit :"
DAN.2.29,"“As Your Majesty was lying there, your mind turned to things to come, and the revealer of mysteries showed you what is going to happen.","nukw ivyawe, mugenzi, ivyiyumviro vyaje uri ku kirwa, vy’ibizoba mu gihe kizoza: Īhishura amabanga ni yo ikumenyesheje ibizoba.","pendant que tu étais couché, ô roi, tu t’es mis à penser à l’avenir. Alors celui qui révèle les secrets t’a fait connaître ce qui doit arriver."
DAN.2.30,"As for me, this mystery has been revealed to me, not because I have greater wisdom than anyone else alive, but so that Your Majesty may know the interpretation and that you may understand what went through your mind.","Ariko jewe ubganje, iryo banga sinarimenyeshejwe n’uko mfise ubgenge kuruta umuntu wese mu bakiriho; ariko n’ukugira ng’ umenyeshwe uko bisobanurwa, utahure n’ivyiyumviro vyo mu mutima wawe, mugenzi.","Quant à moi, ce n’est pas parce que je posséderais une sagesse supérieure à celle de tous les autres hommes que ce secret m’a été révélé, mais c’est afin que l’interprétation en soit donnée au roi et que tu comprennes ce qui préoccupe ton cœur."
DAN.2.31,"“Your Majesty looked, and there before you stood a large statue—an enormous, dazzling statue, awesome in appearance.","Nuko mugenzi, wabonye igishushanyo kinini; ico gishushanyo gihambaye, gikayangana birenze urugero, cari gihagaze imbere yawe; kand’ ishusho yaco yar’ iteye ubgoba.","Voici donc, ô roi, la vision que tu as eue : tu as vu une grande statue. Cette statue était immense, et d’une beauté éblouissante. Elle était dressée devant toi et son aspect était terrifiant."
DAN.2.32,"The head of the statue was made of pure gold, its chest and arms of silver, its belly and thighs of bronze,","Ico gishushanyo, umutwe waco war’ izahabu nziza, kand’ igikiriza n’amaboko vyar’ ifeza, inda n’ibibero vyar’ imiringa,","La tête de cette statue était en or pur, la poitrine et les bras en argent, le ventre et les hanches en bronze,"
DAN.2.33,"its legs of iron, its feet partly of iron and partly of baked clay.","amaguru yar’ ivyuma, ibirenge vyar’ ikivange c’ivyuma n’ibumba.","les jambes en fer, les pieds partiellement en fer et partiellement en argile."
DAN.2.34,"While you were watching, a rock was cut out, but not by human hands. It struck the statue on its feet of iron and clay and smashed them.","Nawe uravyitegereza, ushitsa ah’ ibuye ryaziye, ridasituwe n’amaboko, ryikubita ku birenge vy’ivyuma n’ibumba vy’ico gishushanyo, rirabimenagura.","Pendant que tu étais plongé dans ta contemplation, une pierre se détacha sans l’intervention d’aucune main, vint heurter la statue au niveau de ses pieds de fer et d’argile, et les pulvérisa."
DAN.2.35,"Then the iron, the clay, the bronze, the silver and the gold were all broken to pieces and became like chaff on a threshing floor in the summer. The wind swept them away without leaving a trace. But the rock that struck the statue became a huge mountain and filled the whole earth.","Nukw icuma n’ibumba n’umuringa n’ifeza n’izahabu bica bimenagurikira rimwe, bicika nk’umuguruka wo ku mbuga basekurirako mu ci; umuyaga urabitumura, maz’ aho vyahora ntihaba hakiboneka: maz’ iryo buye ryikubise kur’ ico gishushanyo ricika umusozi munini, ryuzura isi yose.","Du même coup furent réduits ensemble en poussière le fer, l’argile, le bronze, l’argent et l’or, et ils devinrent comme la bale de blé qui s’envole de l’aire en été ; le vent les emporta sans en laisser la moindre trace. Quant à la pierre qui avait heurté la statue, elle devint une immense montagne et remplit toute la terre."
DAN.2.36,"“This was the dream, and now we will interpret it to the king.","Nuko, inzozi n’izo; kandi turakumenyesha mwami ingene zisobanurwa.","Voilà ton rêve. Quant à ce qu’il signifie, nous allons l’exposer au roi."
DAN.2.37,"Your Majesty, you are the king of kings. The God of heaven has given you dominion and power and might and glory;","Nuko mugenzi, wewe ur’ umwami aganza abami; Imana yo mw ijuru yaguhaye ubgami n’ububasha n’inganji n’icubahiro;","Toi, ô roi, tu es le roi des rois, à qui le Dieu des cieux a donné la royauté, la puissance, la force et la gloire."
DAN.2.38,"in your hands he has placed all mankind and the beasts of the field and the birds in the sky. Wherever they live, he has made you ruler over them all. You are that head of gold.","kand’ ah’ abantu baba hose yaguhaye n’ibikōko vyo mw ishamba, n’ibiguruka vyo mu kirēre, ibishira mu kuboko kwawe, iguha kubiganza vyose. Nuko rer’ uwo mutwe w’izahabu ni wewe.","Dieu a placé sous ton autorité les hommes, les bêtes sauvages et les oiseaux en quelque lieu qu’ils habitent. Il t’a donné la domination sur eux tous. C’est toi qui es la tête d’or."
DAN.2.39,"“After you, another kingdom will arise, inferior to yours. Next, a third kingdom, one of bronze, will rule over the whole earth.","Kandi mu nyuma zawe hazovyuka ubundi bgami butanganya n’ubgawe gukomera; hanyuma hazovyuka ubundi bgami bga gatatu, buzoganza isi yose.","Après toi surgira un autre empire, moins puissant que le tien, puis un troisième représenté par le bronze, qui dominera toute la terre ."
DAN.2.40,"Finally, there will be a fourth kingdom, strong as iron—for iron breaks and smashes everything—and as iron breaks things to pieces, so it will crush and break all the others.","Arik’ ubgami bga kane buzokomera nk’icuma: kukw ivyuma ari vyo bimenagura ibintu vyose, bikabijanjagura; kandi nk’ukw ivyuma bifyonyora ivyo vyose, ni k’ubgo bgami buzomenagura bukajanjagura burtyo.","Un quatrième royaume lui succédera, il sera dur comme le fer ; comme le fer pulvérise et écrase tout et le met en pièces, ainsi il pulvérisera et mettra en pièces tous les autres royaumes."
DAN.2.41,"Just as you saw that the feet and toes were partly of baked clay and partly of iron, so this will be a divided kingdom; yet it will have some of the strength of iron in it, even as you saw iron mixed with clay.","Kandi nk’uko wabonye ibirenge n’amano ar’ ikivange c’ibumba n’ivyuma, ni k’ubgo bgami buzoba ubgami butandukanye; muri bgo hazoba inkomezi nk’iz’ ivyuma, nk’uko wabonye ivyuma bivanze n’ibumba.","Et si tu as vu les pieds et les orteils partiellement en argile et partiellement en fer, cela signifie que ce sera un royaume divisé ; il y aura en lui quelque chose de la dureté du fer, selon que tu as vu le fer mêlé à la terre cuite."
DAN.2.42,"As the toes were partly iron and partly clay, so this kingdom will be partly strong and partly brittle.","Kandi nk’ukw amano yar’ ikivange c’ivyuma n’ibumba, ni k’ubgo bgami buzomera: igice kimwe kizokomera, ikindi kibe urujo.","Mais comme les orteils des pieds étaient en partie de fer et en partie d’argile, ce royaume sera en partie fort et en partie fragile."
DAN.2.43,"And just as you saw the iron mixed with baked clay, so the people will be a mixture and will not remain united, any more than iron mixes with clay.","Kandi nk’uko wabonye ivyuma bivanze n’ibumba, ni ko bazokwābīrana n’abandi bantu: ariko ntibazofatana, nk’ukw ivyuma bitavangika n’ibumba.","Que tu aies vu le fer mêlé de terre cuite, cela signifie que les hommes chercheront à s’unir par des alliances, mais ils ne tiendront pas ensemble, pas plus que le fer ne tient à l’argile."
DAN.2.44,"“In the time of those kings, the God of heaven will set up a kingdom that will never be destroyed, nor will it be left to another people. It will crush all those kingdoms and bring them to an end, but it will itself endure forever.","Nuko ku ngoma z’abo bami, Imana yo mw ijuru izohagurutsa ubundi bgami butazokwigera buhangūra, kand’ ingoma y’inganji yabgo nta ho izonyagwa n’irindi hanga; ariko buzomara bukomvomvore ubgami bgose bg’abo bami; yamara bgo buzohangama gushitsa ibihe vyose.","A l’époque de ces rois-là, le Dieu des cieux suscitera un royaume qui ne sera jamais détruit et dont la souveraineté ne passera pas à un autre peuple ; il pulvérisera tous ces royaumes-là et mettra un terme à leur existence, mais lui-même subsistera éternellement."
