,0,1,2
RUT.1.11,"But Naomi said, “Return home, my daughters. Why would you come with me? Am I going to have any more sons, who could become your husbands?","Nawomi arabishura, ati Bakobga banje, ni mwisubirire inyuma: n’iki gitumye mugomba kujana nanje? Har’ abandi bana ngifise mu nda, ngo baze babe abagabo banyu?","Noémi leur répondit : Retournez chez vous, mes filles ! Pourquoi viendriez-vous avec moi ? Je ne peux plus avoir des fils qui pourraient vous épouser ."
RUT.1.12,"Return home, my daughters; I am too old to have another husband. Even if I thought there was still hope for me—even if I had a husband tonight and then gave birth to sons—","Ni mwisubirire inyuma, bakobga banje, mwīgīre; kuko ndenze gucūrwa. Iyo mba mvuzeho, nti Ndi n’ivyizigiro; ndeke naho noronka umugabo iri joro nyene nkazovyara abahungu;","Retournez chez vous, mes filles, allez ! Je suis trop âgée pour me remarier. Et même si je disais : « J’ai de quoi espérer des enfants, je me donnerai à un mari cette nuit même et j’en aurai des fils,"
RUT.1.13,"would you wait until they grew up? Would you remain unmarried for them? No, my daughters. It is more bitter for me than for you, because the Lord ’s hand has turned against me!”","mbeg’ ivyo vyotuma mubarīndīra gushitsa aho bazokurira? Ivyo vyotuma mureka kurondera abagabo? Vyoye kuba birtyo, bakobga banje, kuko muntera akagongwe, kuk’ ukuboko kw’Uhoraho kwaramvuriye kundwanya.","attendriez-vous qu’ils aient grandi et renonceriez-vous pour cela à vous remarier ? Bien sûr que non, mes filles ! Je suis bien plus affligée que vous, car l’Eternel est intervenu contre moi. »"
RUT.1.14,"At this they wept aloud again. Then Orpah kissed her mother-in-law goodbye, but Ruth clung to her.","Barongera baraturikīsha, bararira: Orupa agūmbīra inabukwe, ariko Rusi we amugumakw akaramata.","Alors les deux belles-filles se remirent à sangloter. Finalement, Orpa embrassa sa belle-mère, mais Ruth resta avec elle."
RUT.1.15,"“Look,” said Naomi, “your sister-in-law is going back to her people and her gods. Go back with her.”","Nawomi aravuga, ati Rāba, mugenzawe asubiye mu b’i wabo no ku mana yabo: nawe subirayo, ukurikire mugenzawe.","Noémi lui dit : Regarde : ta belle-sœur est partie rejoindre son peuple et ses dieux, fais comme elle : retourne chez les tiens !"
RUT.1.16,"But Ruth replied, “Don’t urge me to leave you or to turn back from you. Where you go I will go, and where you stay I will stay. Your people will be my people and your God my God.","Rusi aramwishura, ati Reka kunyinginga kuguheba, no gusubira inyuma ngo noye kugukurikira; kukw ah’ uzoja ari ho nzoja, kand’ ah’ uzorāra ari ho nzorāra; ihanga ryanyu ni ryo rizoba ihanga ryacu, Imana yawe ni yo izoba Imana yanje;","Mais Ruth lui répondit : N’insiste pas pour que je te quitte et que je me détourne de ta route ; partout où tu iras, j’irai ; où tu t’installeras, je m’installerai ; ton peuple sera mon peuple et ton Dieu sera mon Dieu."
RUT.1.17,"Where you die I will die, and there I will be buried. May the Lord deal with me, be it ever so severely, if even death separates you and me.”","ah’ uzogwa ni ho nzogwa, bahampambe: Uhoraho arakabimpanira, kandi birushirije, ni nagira ikizontandukanya nawe, atar’ urupfu.","Là où tu mourras, je mourrai aussi et j’y serai enterrée. Que l’Eternel me punisse avec la plus grande sévérité, si autre chose que la mort me sépare de toi !"
RUT.1.18,"When Naomi realized that Ruth was determined to go with her, she stopped urging her.",Nawomi abonye yukw amaramaje kujana na we aca arahora.,"Devant une telle résolution à la suivre, Noémi cessa d’insister"
RUT.1.19,"So the two women went on until they came to Bethlehem. When they arrived in Bethlehem, the whole town was stirred because of them, and the women exclaimed, “Can this be Naomi?”","Nuko bompi barajana kurinda bashika i Betelehemu. Nuko rero bashitse i Betelehemu abo mu gisagara bose barashwabāduka, abagore barabazanya, bati Mbeg’ uyo yoba Nawomi?",et elles s’en allèrent toutes deux ensemble jusqu’à Bethléhem. Leur arrivée là-bas mit toute la localité en émoi. – Est-ce bien là Noémi ? demandèrent les femmes.
RUT.1.20,"“Don’t call me Naomi, ” she told them. “Call me Mara, because the Almighty has made my life very bitter.","Arabishura, ati Ntimube mukinyita Nawomi, ariko munyite Mara; kuko Rugira Vyose ivyo yangiriye vyambereye umururāzi.","Elle leur répondit : Ne m’appelez plus Noémi (L’heureuse), appelez-moi Mara (L’affligée), car le Tout-Puissant m’a beaucoup affligée."
RUT.1.21,"I went away full, but the Lord has brought me back empty. Why call me Naomi? The Lord has afflicted me; the Almighty has brought misfortune upon me.”","Navuye ino nninahaye, Uhoraho angarukanye i wacu nd’ imbokoboko: munyitira iki Nawomi, Uhoraho ko yantuntuje, kandi Rugira Vyose akaba yanteye ivyago?","Je suis partie d’ici comblée, et l’Eternel m’y fait revenir les mains vides. Alors pourquoi m’appeler encore Noémi quand l’Eternel s’est prononcé contre moi et que le Tout-Puissant m’a plongée dans l’affliction ?"
RUT.1.22,"So Naomi returned from Moab accompanied by Ruth the Moabite, her daughter-in-law, arriving in Bethlehem as the barley harvest was beginning.","Uko ni ko Nawomi yagarukanye na Rusi Umunyamowabukazi umukazana wiwe, bavuye mu gihugu c’i Mowabu: bashika i Betelehemu mw itangura ry’igenya rya sayiri.","C’est ainsi que Noémi et sa belle-fille, Ruth, la Moabite, revinrent des plaines de Moab. Lorsqu’elles arrivèrent à Bethléhem, c’était le début de la moisson de l’orge ."
RUT.2.1,"Now Naomi had a relative on her husband’s side, a man of standing from the clan of Elimelek, whose name was Boaz.","Kandi Nawomi yar’ afise mwene wabo w’umugabo wiwe, umuntu akomeye w’umutunzi, wo mu muryango wa Elimeleki, yitwa Bowazi.","Noémi avait un parent du côté de son mari, un homme de valeur influent, de la famille d’Elimélek, nommé Booz."
RUT.2.2,"And Ruth the Moabite said to Naomi, “Let me go to the fields and pick up the leftover grain behind anyone in whose eyes I find favor.” Naomi said to her, “Go ahead, my daughter.”","Rusi wa Munyamowabukazi abarira Nawomi, ati Ndekura ngende mu bibuba mpūmbe uduhūmbga, nkurikire uwongirira ubuntu. Aramwishura, ati Genda, mukobga wanje.",Ruth la Moabite dit à Noémi : Permets-moi d’aller aux champs ramasser des épis laissés par les moissonneurs . J’irai derrière celui qui m’accueillera aimablement. Noémi lui répondit : Va ma fille.
RUT.2.3,"So she went out, entered a field and began to glean behind the harvesters. As it turned out, she was working in a field belonging to Boaz, who was from the clan of Elimelek.","Aragenda, ahūmba mu kibuba akurikiye abagenyi: kand’ umurima yarengutseko war’ uwo mw itongo rya Bowazi, wo mu muryango wa Elimeleki.","Ruth partit donc et se mit à glaner dans les champs derrière les moissonneurs. Il arriva par hasard qu’elle se trouvait dans un champ appartenant à Booz, ce parent d’Elimélek."
RUT.2.4,"Just then Boaz arrived from Bethlehem and greeted the harvesters, “The Lord be with you!” “The Lord bless you!” they answered.","Bowazi araza, avuye i Betelehemu, abgira abagenyi, at’ Uhoraho abane namwe. Na bo baramwishura, bat’ Uhoraho aguhe umugisha.","Un peu plus tard, Booz lui-même vint de Bethléhem et salua les moissonneurs en leur disant : Que l’Eternel soit avec vous ! Ils lui répondirent : Que l’Eternel te bénisse !"
RUT.2.5,"Boaz asked the overseer of his harvesters, “Who does that young woman belong to?”","Maze Bowazi abaza umuntu wiwe agenyesha, at’ Uyu mukobga n’uwa nde?",Booz demanda au serviteur qui était responsable des moissonneurs : A qui est cette jeune femme ?
RUT.2.6,"The overseer replied, “She is the Moabite who came back from Moab with Naomi.","Ūgenyesha aramwishura, ati Ni wa Munyamowabukazi yagarukanye na Nawomi avuye mu gihugu c’i Mowabu:",Le responsable des moissonneurs lui répondit : C’est la jeune Moabite qui est revenue avec Noémi des plaines de Moab.
RUT.2.7,"She said, ‘Please let me glean and gather among the sheaves behind the harvesters.’ She came into the field and has remained here from morning till now, except for a short rest in the shelter.”","kandi yansavye, ati Ndakwinginze nyemerera guhūmba nkurikire abagenyi hagati y’ imikama: nukw araza, kandi yahereye mu gatondo gushitsa n’ubu, atar’ akanya gatoya yaruhutse.","Elle nous a demandé la permission de glaner les épis entre les gerbes derrière les moissonneurs. Elle est venue ce matin et, depuis, elle a été à pied d’œuvre jusqu’à maintenant et s’est à peine reposée un instant ."
RUT.2.8,"So Boaz said to Ruth, “My daughter, listen to me. Don’t go and glean in another field and don’t go away from here. Stay here with the women who work for me.","Maze Bowazi abgira Rusi, at’ Urumva, mukobga wanje? Ntuz’ ugire uwundi murima uzohūmbamwo, kandi ntuve hano, arik’ ugume hano hafi y’abigeme b’i wanje.","Booz dit à Ruth : Ecoute bien, ma fille : Ne va pas glaner dans un autre champ ; reste ici et suis mes servantes !"
RUT.2.9,"Watch the field where the men are harvesting, and follow along after the women. I have told the men not to lay a hand on you. And whenever you are thirsty, go and get a drink from the water jars the men have filled.”","Shira amaso ku murima bagenya, ubakurikire: mbeg’ abahungu simbihanikirije ko batazogukoma? Kand’ iy’ ugize inyota wame ugenda ku mibindi unywe ku yo abahungu bavomye.","Regarde bien où mes hommes moissonneront et suis les femmes qui ramassent les épis. J’ai interdit à mes serviteurs de t’ennuyer. Et si tu as soif, va boire aux cruches qu’ils ont remplies."
RUT.2.10,"At this, she bowed down with her face to the ground. She asked him, “Why have I found such favor in your eyes that you notice me—a foreigner?”","Yicisha bugufi, arūnama ashika hasi, aramubaza, ati N’iki gitumye ungirira ubuntu, ukambabara, kandi nd’ umunyamahanga?","Ruth s’inclina jusqu’à terre , se prosterna et lui dit : Pourquoi m’accueilles-tu avec tant de faveur et t’intéresses-tu à moi qui ne suis qu’une étrangère ?"
RUT.2.11,"Boaz replied, “I’ve been told all about what you have done for your mother-in-law since the death of your husband—how you left your father and mother and your homeland and came to live with a people you did not know before.","Bowazi aramwishura, ati Bānyigāniye neza ivyo wakoreye nyokobukwe vyose, uhereye ah’ umugabo wawe yapfiriye: kandi ko wasize so na nyoko n’igihugu wavukiyemwo, ukaza mw ihanga utār’ uzi.",Booz lui répondit : On m’a bien raconté tout ce que tu as fait pour ta belle-mère après la mort de ton mari. Je sais que tu as quitté ton père et ta mère et ton pays natal pour venir vivre chez un peuple que tu ne connaissais pas auparavant.
RUT.2.12,"May the Lord repay you for what you have done. May you be richly rewarded by the Lord , the God of Israel, under whose wings you have come to take refuge.”","Uhoraho akwishure ivyo wakoze, uhabge impēra ishitse n’ Uhoraho, Imana y’Abisirayeli, wahungiye musi y’amababa yayo.","Que l’Eternel te récompense pour ce que tu as fait et que le Dieu d’Israël, sous la protection duquel tu es venue t’abriter, t’accorde une pleine récompense !"
RUT.2.13,"“May I continue to find favor in your eyes, my lord,” she said. “You have put me at ease by speaking kindly to your servant—though I do not have the standing of one of your servants.”","Aramwishura, ati Ni ngirirwe akagongwe imbere yawe, mugenzi, kuk’ ummaze umubabaro, ukabarira incoreke yawe neza, naho ntahwanye n’umwe wo mu ncoreke zawe.","Ruth dit : Mon maître, tu m’accueilles avec tant de faveur que j’en suis réconfortée. Tes paroles me touchent, moi ta servante, bien que je ne sois pas même au rang de tes servantes."
RUT.2.14,"At mealtime Boaz said to her, “Come over here. Have some bread and dip it in the wine vinegar.” When she sat down with the harvesters, he offered her some roasted grain. She ate all she wanted and had some left over.","Igihe co kurya kigeze, Bowazi aramubgira, ati Ngwino urye agatsima, ukoze intore yawe mu nkarisha ya vino. Yicarana n’abagenyi bamuhēreza impeke zikaranze, arazirya, arahāga, arasigaza.","A l’heure du repas, Booz lui dit : Approche-toi et viens prendre un morceau de pain. Trempe-le dans la vinaigrette ! Alors elle s’assit à côté des moissonneurs, et Booz lui offrit des épis grillés . Elle en mangea à satiété et garda le reste."
RUT.2.15,"As she got up to glean, Boaz gave orders to his men, “Let her gather among the sheaves and don’t reprimand her.","Avuye hasi guhūmba, Bowazi abarira imikangara yiwe, ati N’ ahūmbe no hagati y’imikama, ntimumukabukire.","Quand elle retourna pour glaner, Booz ordonna à ses serviteurs : Permettez-lui aussi de glaner entre les gerbes sans la rabrouer !"
RUT.2.16,"Even pull out some stalks for her from the bundles and leave them for her to pick up, and don’t rebuke her.”","Kandi mumusokōrere zimwe mu mikama, muzisige, azihūmbe, ntimumuhambarire.",Laissez même tomber exprès pour elle quelques épis des javelles et abandonnez-les pour qu’elle puisse les ramasser ! Et ne lui faites pas de reproches !
RUT.2.17,"So Ruth gleaned in the field until evening. Then she threshed the barley she had gathered, and it amounted to about an ephah.","Nukw ahūmba mur’ ico kibuba ashitsa ni kera; akubita izo yahūmvye, izo sayiri zishika ingero yitwa efa.","Ainsi Ruth glana dans le champ jusqu’au soir, puis elle battit ce qu’elle avait ramassé . Il y avait quarante litres d’orge ."
RUT.2.18,"She carried it back to town, and her mother-in-law saw how much she had gathered. Ruth also brought out and gave her what she had left over after she had eaten enough.","Arazīkorera, aja mu gisagara: inabukwe abona izo yahūmvye, Rusi amugobororera utwo yashigaje amaze guhāga, aratumuha.","Elle l’emporta, rentra au village et montra à sa belle-mère ce qu’elle avait ramassé. Elle sortit aussi les épis qui restaient de son repas de midi après qu’elle se fut rassasiée et les lui donna."
RUT.2.19,"Her mother-in-law asked her, “Where did you glean today? Where did you work? Blessed be the man who took notice of you!” Then Ruth told her mother-in-law about the one at whose place she had been working. “The name of the man I worked with today is Boaz,” she said.","Inabukwe aramubaza, ati Wahūmvye kwa nde uyu musi? Wakoze hehe? Uwakubabaye aragahezagirwa! Asobanurira inabukwe nyen’ umurima yakozemwo uw’ ari we, aramubgira, ati Nyen’ umurima nakozemw’ uyu musi yitwa Bowazi.",Sa belle-mère lui demanda : Mais où donc as-tu glané aujourd’hui ? Dans quel champ as-tu travaillé ? Que l’Eternel bénisse celui qui a eu pour toi tant d’attention ! Alors Ruth raconta à sa belle-mère chez qui elle avait travaillé et lui apprit qu’il s’appelait Booz.
RUT.2.20,"“The Lord bless him!” Naomi said to her daughter-in-law. “He has not stopped showing his kindness to the living and the dead.” She added, “That man is our close relative; he is one of our guardian-redeemers. ”","Nawomi abgira umukazana wiwe, at’ Uhoraho atāsizeho kugirira neza abakiriho n’abāpfuye, arakamuhezagira! Nawomi arongera aramubgira, at’ Uwo mugabo n’uwo mu muryango wacu wo hafi, n’umwe wo mu bacunguzi bacu.","Noémi dit à sa belle-fille : Que l’Eternel le bénisse ! L’Eternel n’a cessé d’être bon envers nous les vivants comme il l’a été envers ceux qui sont morts. Puis elle ajouta : Cet homme est notre proche parent, l’un de ceux qui ont le devoir de prendre soin de notre lignée ."
RUT.2.21,"Then Ruth the Moabite said, “He even said to me, ‘Stay with my workers until they finish harvesting all my grain.’ ”","Rusi wa Munyamowabukazi aramubarira, ati Mbere yambgiye, ati Wame ugumana n’abahungu b’i wanje, gushitsa aho bazohereza kugenya i wanje hose.",Alors Ruth la Moabite reprit : Il m’a même dit : « Reste avec mes serviteurs jusqu’à ce qu’ils aient fini toute ma moisson ! »
RUT.2.22,"Naomi said to Ruth her daughter-in-law, “It will be good for you, my daughter, to go with the women who work for him, because in someone else’s field you might be harmed.”","Nawomi abarira Rusi umukazana wiwe, ati Mukobga wanje, ni vyiza k’ujana n’abigeme bamukorera, boye kugusanga mu murima w’uwundi.","Noémi lui répondit : C’est bien, ma fille, continue d’aller avec ses servantes, ainsi tu ne risqueras pas de te faire maltraiter dans un autre champ."
RUT.2.23,So Ruth stayed close to the women of Boaz to glean until the barley and wheat harvests were finished. And she lived with her mother-in-law.,"Nukw aguma hafi y’abigeme bakorera Bowazi, agahūmba akageza aho bahereje kugenya sayiri bo n’ingano; abana na inabukwe.","Ruth resta donc avec les servantes de Booz pour glaner jusqu’à la fin de la moisson des orges, puis de celle des blés . Et elle habitait avec sa belle-mère."
RUT.3.1,"One day Ruth’s mother-in-law Naomi said to her, “My daughter, I must find a home for you, where you will be well provided for.","Nawomi inabukwe aramubaza, ati Mukobga wanje, sinokurangira urugo, kugira ng’ umererwe neza?","Noémi, la belle-mère de Ruth, lui dit un jour : Ma fille, je ne veux pas négliger de te chercher une situation qui te rende heureuse."
RUT.3.2,"Now Boaz, with whose women you have worked, is a relative of ours. Tonight he will be winnowing barley on the threshing floor.","None ntihariho Bowazi wo mu muryango wacu, umwe wabana n’abigeme biwe? Umve iri joro aragosōreza sayiri kuri ya mbuga.","Tu sais que Booz, avec les servantes duquel tu as travaillé, est notre parent. Ce soir il doit vanner l’orge amassée dans l’aire."
RUT.3.3,"Wash, put on perfume, and get dressed in your best clothes. Then go down to the threshing floor, but don’t let him know you are there until he has finished eating and drinking.","Nuko wiyuhagire, wīsīge, wambare imyambaro yawe, umanuke uje ku mbuga: ariko ntumwiyereke atararangiza kurya no kunywa.","Lave-toi donc et parfume-toi, puis mets tes plus beaux habits et rends-toi à l’aire où il bat son orge . Mais ne fais pas connaître ta présence avant qu’il ait fini de manger et de boire."
RUT.3.4,"When he lies down, note the place where he is lying. Then go and uncover his feet and lie down. He will tell you what to do.”","Nuko rero, ni yaryama, witegereze aho aja kuryama, nawe ujeyo, worosore ibirenge vyiwe, uryame; na we arakubgira ico uja gukora.","Quand il se couchera pour dormir, note bien l’endroit où il s’installe, approche-toi, écarte la couverture pour lui découvrir les pieds et puis, couche-toi là. Il te dira alors ce que tu devras faire."
RUT.3.5,"“I will do whatever you say,” Ruth answered.","Aramwishura, at’ Ic’ umbgiye cose ndagikora.",Ruth lui répondit : Je ferai tout ce que tu me dis.
RUT.3.6,So she went down to the threshing floor and did everything her mother-in-law told her to do.,"Aramanuka aja ku mbuga, abikora vyose nk’uko inabukwe yamubariye.",Elle descendit dans l’aire et suivit toutes les instructions de sa belle-mère.
RUT.3.7,"When Boaz had finished eating and drinking and was in good spirits, he went over to lie down at the far end of the grain pile. Ruth approached quietly, uncovered his feet and lay down.","Bowazi amaze kurya no kunywa, ahimvye mu mutima wiwe, aja kuryama i ruhande y’ ikirundo c’umuhure: na we aza asōbōka, yorosora ibirenge vyiwe, araryama.","Booz mangea et but et il fut très content, puis il alla se coucher au bord du tas d’orge. Alors Ruth s’approcha tout doucement, elle écarta la couverture pour découvrir ses pieds et se coucha là."
RUT.3.8,In the middle of the night something startled the man; he turned—and there was a woman lying at his feet!,"Maze mu gicugu uwo mugabo arīkanga, arihindukiza: asanga har’ umugore aryamye hepfo y’ibirenge vyiwe.","Au milieu de la nuit, Booz eut un frisson, il se pencha en avant et s’aperçut qu’une femme était couchée à ses pieds."
RUT.3.9,"“Who are you?” he asked. “I am your servant Ruth,” she said. “Spread the corner of your garment over me, since you are a guardian-redeemer of our family.”","Aramubaza, at’ Uri nde? Aramwishura, ati Nd’ incoreke yawe Rusi; worose umuja wawe umwambaro wawe, kuk’ ur’ umucunguzi wacu.","– Qui es-tu ? lui demanda-t-il. – Je suis Ruth, ta servante. Veuille me prendre sous ta protection car, en tant que proche parent, tu es responsable de moi."
RUT.3.10,"“The Lord bless you, my daughter,” he replied. “This kindness is greater than that which you showed earlier: You have not run after the younger men, whether rich or poor.","Aramwishura, at’ Uragahezagirwa n’Uhoraho, mukobga wanje; ineza werekanye none iruta iyo werekanye ubga mbere, kuk’ utārondeye imisore, ar’ aboro cank’ abatunzi.","– Que l’Eternel te bénisse, ma fille, lui dit-il. Ce que tu viens de faire est une preuve d’amour envers ta belle-mère encore plus grande que ce que tu as déjà fait. En effet, tu aurais pu courir après les jeunes hommes, qu’ils soient pauvres ou riches."
RUT.3.11,"And now, my daughter, don’t be afraid. I will do for you all you ask. All the people of my town know that you are a woman of noble character.","None rero, mukobga wanje, nta co utinya; ndakugirira ivyo uvuze vyose: kukw abashingantahe bose b’i wacu bazi yuk’ ur’ umugore aroranye.","Maintenant, ma fille, ne t’inquiète pas : je ferai pour toi tout ce que tu demandes, car tous les gens de l’endroit savent que tu es une femme de valeur."
RUT.3.12,"Although it is true that I am a guardian-redeemer of our family, there is another who is more closely related than I.","N’ukuri koko nd’ umucunguzi wanyu, ariko harih’ uwundi andusha kuba umucunguzi wo hafi.","Il est vrai que j’ai envers toi la responsabilité d’un proche parent, mais il existe un parent plus direct que moi."
RUT.3.13,"Stay here for the night, and in the morning if he wants to do his duty as your guardian-redeemer, good; let him redeem you. But if he is not willing, as surely as the Lord lives I will do it. Lie here until morning.”","Rāra hano iri joro, kandi mu gitondo ni yakugirira ivy’ umucunguzi bizoba vyiza, az’ abikugirire; ariko ni yanka kubikugirira, ndahiye uguhoraho kw’Uhoraho yuk’ ubganje nzokugirira ivy’ umucunguzi: ryama buce.","Passe ici la fin de la nuit, et demain matin nous verrons si cet homme veut s’acquitter envers toi de sa responsabilité de proche parent. Si oui, qu’il le fasse. S’il refuse, je te promets, aussi vrai que l’Eternel est vivant , que je m’en acquitterai envers toi. En attendant, reste couchée jusqu’au matin !"
RUT.3.14,"So she lay at his feet until morning, but got up before anyone could be recognized; and he said, “No one must know that a woman came to the threshing floor.”","Aryama hepfo y’ibirenge vyiwe, ageza mu rubungubungu: avyuka hataragera igihe umuntu yohwihwisha uwundi. Kuko yagira ngo Vyoye kumenyekana yuk’ uyo mugore yaje ku mbuga.","Elle resta couchée à ses pieds jusqu’au matin, puis elle se leva au petit jour avant que l’on puisse se reconnaître, car Booz avait dit : Il ne faut pas que l’on sache qu’une femme est venue sur l’aire."
RUT.3.15,"He also said, “Bring me the shawl you are wearing and hold it out.” When she did so, he poured into it six measures of barley and placed the bundle on her. Then he went back to town.","Aramubgira, ati Zana umutamana wawe uwutege; amugerera ingero zitandatu za sayiri, arazimukorera, aja mu gisagara.","Avant qu’elle parte, il lui dit : Donne la cape que tu portes, tiens-la bien ! Elle la tint ainsi, et il y versa vingt-cinq litres d’orge et l’aida à les charger sur elle, puis elle rentra à la ville ."
RUT.3.16,"When Ruth came to her mother-in-law, Naomi asked, “How did it go, my daughter?” Then she told her everything Boaz had done for her","Ashitse kwa inabukwe, aramubaza, ati Ni wewe ga mukobga wanje? Na we amwīgānira vyose ivyo uwo mugabo yamugiriye.","Quand elle arriva chez sa belle-mère, celle-ci lui demanda : Comment les choses se sont-elles passées, ma fille ? Alors Ruth lui raconta tout ce que cet homme avait fait pour elle."
RUT.3.17,"and added, “He gave me these six measures of barley, saying, ‘Don’t go back to your mother-in-law empty-handed.’ ”","At’ Izi ngero za sayiri ukw ari zitandatu ni we yazimpaye: kuko yambgiye, ati Ntiwosubira kwa nyokobukwe ata co ufise.","Elle ajouta : Il m’a même donné ces vingt-cinq litres d’orge, car il m’a dit : « Tu ne retourneras pas les mains vides auprès de ta belle-mère. »"
RUT.3.18,"Then Naomi said, “Wait, my daughter, until you find out what happens. For the man will not rest until the matter is settled today.”","Nawomi aramubarira, at’ Iyicarire mukobga wanje, ushitse ah’ uribumenyere amaherezo yavyo; kuk’ uyo mugabo ataja kuruhuka, gushitsa ah’ abirangiriza uyu musi.","Noémi lui dit : Maintenant, ma fille, reste là jusqu’à ce que tu saches comment les choses tourneront, car cet homme ne se donnera aucun répit avant d’avoir réglé cette affaire aujourd’hui."
RUT.4.1,"Meanwhile Boaz went up to the town gate and sat down there just as the guardian-redeemer he had mentioned came along. Boaz said, “Come over here, my friend, and sit down.” So he went over and sat down.","Nuko Bowazi aradūga, aja kw irembo ry’igisagara, yicarayo: maze wa mucunguzi Bowazi yavuze arahaca; aramuhamagara, ati Yewe naka! Ngo wicare hano. Aragenda, aricara.","Booz se rendit à la porte de la ville, et il y prit place. Quand le plus proche parent, dont il avait parlé et qui avait le devoir de s’occuper de Ruth vint à passer, Booz lui dit : Un tel ! Viens donc t’asseoir ici ! L’homme s’approcha et s’assit."
RUT.4.2,"Boaz took ten of the elders of the town and said, “Sit here,” and they did so.","Azana abantu cumi bo mu bashingantahe b’ico gisagara, arababgira, ati Ni mwicare hano. Baricara.","Booz fit approcher dix hommes parmi les responsables de la ville et leur demanda de s’asseoir avec eux . Lorsqu’ils se furent installés,"
RUT.4.3,"Then he said to the guardian-redeemer, “Naomi, who has come back from Moab, is selling the piece of land that belonged to our relative Elimelek.","Abgira wa mucunguzi, ati Nawomi, umwe yagaruka avuye mu gihugu c’i Mowabu, agomba kugura itongo ryar’ irya mwene wacu Elimeleki:","il s’adressa ainsi au plus proche parent : Noémi, qui est revenue du pays de Moab, met en vente le champ d’Elimélek, notre parent."
