,0,1,2
2PE.1.11,and you will receive a rich welcome into the eternal kingdom of our Lord and Savior Jesus Christ.,"Kuko ni vyaba birtyo, muzohabga rwose kwinjira mu bgami budashira bga Yesu Kristo, ni we Mwami n’Umukiza wacu.",Ainsi vous seront grandes ouvertes les portes du royaume éternel de notre Seigneur et Sauveur Jésus-Christ.
2PE.1.12,"So I will always remind you of these things, even though you know them and are firmly established in the truth you now have.","Ni co gituma imisi yose ntazotenzura kubibutsa ivyo, naho mubizi mukaba mushikamye mu kuri kuri muri mwebge.","Voilà pourquoi je ne cesserai de vous rappeler ces choses, bien que vous les sachiez déjà et que vous soyez fermement attachés à la vérité qui vous a été présentée."
2PE.1.13,"I think it is right to refresh your memory as long as I live in the tent of this body,","Ndiyumvira yuko nkwiye kubakangura mbibutsa, nkiri mur’ uru rusago.","Mais j’estime juste de vous tenir en éveil par mes rappels, tant que je serai encore de ce monde."
2PE.1.14,"because I know that I will soon put it aside, as our Lord Jesus Christ has made clear to me.","Kuko nzi yukw igihe co kwamburwa urusago rwanje kiza kuza gitebutse, nk’uk’ Umwami wacu Yesu Kristo yammenyesheje.","Car je sais que je vais bientôt quitter ce corps mortel, comme notre Seigneur Jésus-Christ me l’a révélé."
2PE.1.15,And I will make every effort to see that after my departure you will always be able to remember these things.,"Ariko nzogira umwete, kugira ngo ni namara gutaha muze mushobore kwama mwibuka ivyo.","Cependant, je prendrai grand soin que, même après mon départ, vous vous rappeliez toujours ces choses."
2PE.1.16,"For we did not follow cleverly devised stories when we told you about the coming of our Lord Jesus Christ in power, but we were eyewitnesses of his majesty.","Kuko tutākurikiye imigani yaremwe n’akenge, hamwe twabamenyesha ubushobozi bg’Umwami wacu Yesu Kristo no kuzoza kwiwe; ariko n’uko twiboneye n’amaso yacu icubahiro ciwe gihambaye.","En effet, nous ne nous sommes pas appuyés sur des histoires habilement inventées, lorsque nous vous avons fait connaître la venue de notre Seigneur Jésus-Christ dans toute sa puissance, mais nous avons vu sa grandeur de nos propres yeux."
2PE.1.17,"He received honor and glory from God the Father when the voice came to him from the Majestic Glory, saying, “This is my Son, whom I love; with him I am well pleased.”","Kuko yahawe n’Imana Data wa twese ishimwe n’ubgiza, ah’ ijwi rivuzwe n’ubgiza bukomeye cane ryamushikako, rikavuga, ngo Nguyu Umwana wanje nkunda akampimbara.","Car Dieu le Père lui a donné honneur et gloire lorsque, dans sa gloire immense, il lui a fait entendre sa voix, qui disait : Voici mon Fils bien-aimé, qui fait toute ma joie."
2PE.1.18,We ourselves heard this voice that came from heaven when we were with him on the sacred mountain.,"Iryo jw i twaryumvise rivuye mw ijuru, aho twari kumwe na we kuri wa musozi wera.","Or cette voix, qui était venue du ciel, nous l’avons entendue nous-mêmes, lorsque nous étions avec lui sur la sainte montagne ."
2PE.1.19,"We also have the prophetic message as something completely reliable, and you will do well to pay attention to it, as to a light shining in a dark place, until the day dawns and the morning star rises in your hearts.","Ariko turafise ijambo ryavugishijwe, ryarakomejwe kurushiriza. Mugira neza ko murishirak’ umutima, ni nk’itara ryākira ahacuze umwiza, rigakesha ijoro, rikageza ah’ ikinyenyeri co mu gaturuturu kizobandurira mu mitima yanyu:","De plus, nous tenons pour d’autant plus certaine la parole des prophètes et vous faites bien de vous y attacher : car elle est comme une lampe qui brille dans un lieu obscur, jusqu’à ce que le jour paraisse et que l’étoile du matin se lève pour illuminer votre cœur."
2PE.1.20,"Above all, you must understand that no prophecy of Scripture came about by the prophet’s own interpretation of things.","irya mbere mukwiye kumenya, n’ukw ata jambo ry’abāvugishwa n’Imana ryo mu vyanditswe rishobora gusobanurwa nk’uk’ umuntu avyigombera,","Sachez, avant tout, qu’aucune prophétie de l’Ecriture ne peut faire l’objet d’une interprétation personnelle ."
2PE.1.21,"For prophecy never had its origin in the human will, but prophets, though human, spoke from God as they were carried along by the Holy Spirit.","kukw ata jambo ry’abāvugishwa n’Imana ryazanywe no kugomba kw’umuntu, arikw abantu bāvuga ivyava ku Mana, barōngōwe na Mpwemu Yera.","En effet, ce n’est pas par une volonté humaine qu’une prophétie a jamais été apportée, mais c’est portés par le Saint-Esprit que des hommes ont parlé de la part de Dieu."
2PE.2.1,"But there were also false prophets among the people, just as there will be false teachers among you. They will secretly introduce destructive heresies, even denying the sovereign Lord who bought them—bringing swift destruction on themselves.","Ariko hār’ abigira abavugishwa n’Imana kandi, mu bgoko bg’Abisirayeli, nk’uko no muri mwebge hazobah’ abigisha b’ibinyoma, bazozana inyigisho mu mpisho zirema ibice, zitera guhona: bazokwihakana na Shebuja yabaguze, bīhamagarire uguhona gutebutse.","Autrefois, il y a eu des prophètes de mensonge parmi le peuple d’Israël ; il en sera de même parmi vous. Ces enseignants de mensonge introduiront subtilement parmi vous des erreurs qui mènent à la perdition. Ils renieront le Maître qui les a rachetés et attireront ainsi sur eux une perdition soudaine."
2PE.2.2,Many will follow their depraved conduct and will bring the way of truth into disrepute.,Kand’ ingeso zabo z’isoni nke benshi bazozikurikira; kubg’ ivyo inzira y’ukuri bazoyitukisha.,"Beaucoup de gens les suivront dans leur immoralité et, à cause d’eux, la voie de la vérité sera discréditée."
2PE.2.3,"In their greed these teachers will exploit you with fabricated stories. Their condemnation has long been hanging over them, and their destruction has not been sleeping.","Kand’ ukwifuza inyungu kwabo kuzobatera kwunguka kuri mwebge, bababgiye amagambo y’amaremano: gucirwakw iteka kwabo uhereye kera ntiguteba, no guhona kwabo ntiguhunyiza.","Par amour de l’argent, ils vous exploiteront avec des histoires de leur propre invention. Mais il y a longtemps que leur condamnation est à l’œuvre et que la perdition les guette."
2PE.2.4,"For if God did not spare angels when they sinned, but sent them to hell, putting them in chains of darkness to be held for judgment;","Kuko, kw Imana itāgiriye ikigongwe abamarayika bākoze ivyaha, arikw ikabakororera i kuzimu, ikabashira mu vyobo vy’umwiza, ngo barindirwe kuzocirwakw iteka;","En effet, Dieu n’a pas épargné les anges qui ont péché : il les a précipités dans l’abîme où ils sont gardés pour le jugement, enchaînés dans les ténèbres ."
2PE.2.5,"if he did not spare the ancient world when he brought the flood on its ungodly people, but protected Noah, a preacher of righteousness, and seven others;","kandi kw itāgiriye ikigongwe isi ya kera, arikw igakiza Nowa, umwigisha w’ivyo kugororoka, hamwe n’abandi ndwi, aho yazana umwuzure kw isi y’abatayubaha;","Il n’a pas non plus épargné le monde ancien, lorsqu’il fit fondre le déluge sur ce monde qui n’avait aucun respect pour lui. Il a néanmoins protégé huit personnes dont Noé, qui appelait ses contemporains à mener une vie juste."
2PE.2.6,"if he condemned the cities of Sodom and Gomorrah by burning them to ashes, and made them an example of what is going to happen to the ungodly;","kand’ ibisagara vy’i Sodomu n’i Gomora, ko yabiciriyekw iteka ryo gukomvomvorwa ikabigira umunyota, ikabishiraho kuba akabarore k’abazogenda batubaha Imana,","Il a condamné à la destruction les villes de Sodome et de Gomorrhe en les réduisant en cendres, pour donner à ceux qui se révoltent contre lui un exemple de ce qui leur arrivera."
2PE.2.7,"and if he rescued Lot, a righteous man, who was distressed by the depraved conduct of the lawless","ikarokora Loti, umugororotsi, yababazwa cane n’ingeso z’isoni nke z’abatirinda —","Il a délivré Loth, cet homme juste qui était consterné par la conduite immorale des habitants débauchés de ces villes."
2PE.2.8,"(for that righteous man, living among them day after day, was tormented in his righteous soul by the lawless deeds he saw and heard)—","kuk’ uyo mugororotsi, aho yaba muri bo, yagira akabonge uko bukeye mu mutima wiwe ugororoka kubg’ ibikorwa vyabo vy’ubugarariji yabona, akumva; —","Car, en les voyant vivre et en les entendant parler, cet homme juste qui vivait au milieu d’eux était tourmenté jour après jour dans son âme intègre, à cause de leurs agissements criminels."
2PE.2.9,"if this is so, then the Lord knows how to rescue the godly from trials and to hold the unrighteous for punishment on the day of judgment.","Umwami Imana arazi gukiza abamwubaha ibibagerageza, no kurinda abagabitanya bahanwa gushitsa ku musi w’amateka,","Ainsi le Seigneur sait comment délivrer de l’épreuve les personnes pieuses, et réserver ceux qui font le mal pour le jour du jugement où ils seront châtiés."
2PE.2.10,"This is especially true of those who follow the corrupt desire of the flesh and despise authority. Bold and arrogant, they are not afraid to heap abuse on celestial beings;","ariko cane‐cane abagenda bakurikira ivy’ akameremere kabo, bifuza ibihumanya bagakengera ababaganza. Nta co batinya, ntibakūrwa kw ijambo, ntibahindishwa agashitsi no gutuka abanyacubahiro:","Il punira tout particulièrement ceux qui, mus par la sensualité, vivent au gré de leurs désirs corrompus et méprisent l’autorité du Seigneur. Imbus d’eux-mêmes et arrogants, ces enseignants de mensonge n’hésitent pas à insulter les êtres glorieux,"
2PE.2.11,"yet even angels, although they are stronger and more powerful, do not heap abuse on such beings when bringing judgment on them from the Lord.","arikw abamarayika naho barusha abo bantu inkomezi n’ubushobozi, ntibarega abo banyacubahiro ku Mwami Imana, ntibabatuka.","alors que les anges eux-mêmes, qui leur sont pourtant bien supérieurs en force et en puissance, ne portent pas de jugement insultant contre ces êtres devant le Seigneur."
2PE.2.12,"But these people blaspheme in matters they do not understand. They are like unreasoning animals, creatures of instinct, born only to be caught and destroyed, and like animals they too will perish.","Arikw abo bantu bameze nk’ibikōko bitagira ubgenge, ibikōko bukōko, vyavukiye gutegwa no kwicwa, batuka ivyo batazi, guhonnya kwabo kuzobahonnya na bo,","Mais ces hommes-là agissent comme des animaux dépourvus de raison qui ne suivent que leurs instincts et sont tout juste bons à être capturés et tués, car ils se répandent en injures contre ce qu’ils ne connaissent pas. Aussi périront-ils comme des bêtes."
2PE.2.13,"They will be paid back with harm for the harm they have done. Their idea of pleasure is to carouse in broad daylight. They are blots and blemishes, reveling in their pleasures while they feast with you.","bababazwe n’ibibi, ni zo ngero z’ubukozi bg’ibibi bgabo. Bumva ibibahimbara ar’ ukwirirwa badayangwa, abo n’amarabaga n’agasembga, badayangishwa n’ivyo bagunze, bagisangira namwe ivyiza.",Le mal qu’ils ont fait leur sera payé en retour. Ces hommes trouvent leur plaisir à se livrer à l’immoralité en plein jour. Ils salissent et déshonorent par leur présence les fêtes auxquelles ils participent avec vous en prenant un malin plaisir à vous tromper .
2PE.2.14,"With eyes full of adultery, they never stop sinning; they seduce the unstable; they are experts in greed—an accursed brood!","Amaso yabo yuzuye ubusambanyi, ntahāga ivyaha, basukasuka imitima idashikamye, bafise imitima yamogoreye kwifuza inyungu, ni bo bana b’ibivume.","Ils ont le regard chargé d’adultère et d’un besoin insatiable de pécher, ils prennent au piège les personnes mal affermies, ils n’ont plus rien à apprendre en ce qui concerne l’amour de l’argent : ils sont sous la malédiction divine."
2PE.2.15,"They have left the straight way and wandered off to follow the way of Balaam son of Bezer, who loved the wages of wickedness.","Bātaye inzira igororotse, barazimira, bakurikira inzira ya Balamu, mwene Beyori, umwe yakunze ingero zo kugabitanya,","Ils ont abandonné le droit chemin et se sont égarés en marchant sur les traces de Balaam, fils de Béor, qui a aimé l’argent mal acquis ;"
2PE.2.16,But he was rebuked for his wrongdoing by a donkey—an animal without speech—who spoke with a human voice and restrained the prophet’s madness.,"arikw ahanwa ubugāba bgiwe, hamwe indogoba itazi kuvuga yavuga ijwi nk’iry’ umuntu, ikabuza ibisazi vy’uwo muntu avugishwa n’Imana.","mais il a été rappelé à l’ordre pour sa désobéissance. C’est une ânesse muette qui, se mettant à parler d’une voix humaine, a détourné le prophète de son projet insensé."
2PE.2.17,These people are springs without water and mists driven by a storm. Blackest darkness is reserved for them.,"Abo n’amasōko akamye, kandi n’ibipfungu bikubebga n’igihuhuta, barindirijwe umwiza w’umuzitanya.","Ces enseignants de mensonge sont comme des sources qui ne donnent pas d’eau, comme des nuages poussés par la tempête. Dieu leur a réservé une place dans les ténèbres les plus profondes."
2PE.2.18,"For they mouth empty, boastful words and, by appealing to the lustful desires of the flesh, they entice people who are just escaping from those who live in error.","Bavuga ibitumbaganyemw’ ibitagira ico bimaze, basukasuka abariko baridohora mu bagenda bazimiye, babasukasukisha ukwifuza kw’umubiri n’isoni nke.","Avec leurs discours grandiloquents mais creux, ils cherchent à appâter, par l’attrait des désirs sensuels et de l’immoralité ceux qui viennent à peine d’échapper du milieu des hommes vivant dans l’erreur."
2PE.2.19,"They promise them freedom, while they themselves are slaves of depravity—for “people are slaves to whatever has mastered them.”","Babasezeranira umwidegemvyo, arik’ ubgabo n’abagurano b’ibiboza: kukw icānesheje umuntu kiba kimuhinduye umugurano waco.",Ils leur promettent la liberté – alors qu’ils sont eux-mêmes esclaves des passions qui les mènent à la ruine ; car tout homme est esclave de ce qui a triomphé de lui.
2PE.2.20,"If they have escaped the corruption of the world by knowing our Lord and Savior Jesus Christ and are again entangled in it and are overcome, they are worse off at the end than they were at the beginning.","Namba kumenya neza Yesu Kristo Umwami wacu n’Umukiza kwarabateye kudohoka, bakava mu vy’ isi bihumanya, maze bakongera kuvyizingiramwo, bikabanesha, ivyo hanyuma vyabo birusha ivya mbere kuba bibi.","Si, après s’être arrachés aux influences corruptrices du monde par la connaissance qu’ils ont eue de notre Seigneur et Sauveur Jésus-Christ, ils se laissent de nouveau prendre et dominer par elles, leur dernière condition est pire que la première."
2PE.2.21,"It would have been better for them not to have known the way of righteousness, than to have known it and then to turn their backs on the sacred command that was passed on to them.","Icobaye ciza kuri bo, iyaba batigeze kumenya inzira yo kugororoka, hako basubira inyuma, bamaze kuyimenya, bagata icagezwe cera bāhawe.",Il aurait mieux valu pour eux ne pas connaître le chemin d’une vie juste plutôt que de s’en détourner après l’avoir connu et d’abandonner le saint commandement qui leur avait été transmis.
2PE.2.22,"Of them the proverbs are true: “A dog returns to its vomit,” and, “A sow that is washed returns to her wallowing in the mud.”","Ivyabashitseko n’ivy’ uyu mugani w’ukuri ngw Imbga isubiye ku vy’ idashwe; kandi, ngw Ingurube yuhagiwe isubiye kwivurunga mu vyondo.",Ils confirment la vérité de ce proverbe : Le chien retourne à ce qu’il a vomi ; en outre : « La truie à peine lavée se vautre de nouveau dans la boue ».
2PE.3.1,"Dear friends, this is now my second letter to you. I have written both of them as reminders to stimulate you to wholesome thinking.","Abo nkunda, non’ iki ni co cete ca kabiri mbandikiye, mur’ ivyo vyompi ndakangura imitima yanyu ikeye, mbibutsa;","Mes chers amis, voici déjà la deuxième lettre que je vous écris ; dans l’une comme dans l’autre, je cherche à stimuler en vous une saine manière de penser en vous rappelant l’enseignement que vous avez reçu."
2PE.3.2,I want you to recall the words spoken in the past by the holy prophets and the command given by our Lord and Savior through your apostles.,"kugira ngo mwibuke amajambo yavuzwe kera n’abāvugishwa n’Imana bera, mwibuke n’icagezwe c’Umwami ni we Mukiza, cavuzwe n’abatumwa bābatumweko:","Souvenez-vous, en effet, des paroles dites autrefois par les saints prophètes, ainsi que du commandement du Seigneur et Sauveur que vos apôtres vous ont transmis."
2PE.3.3,"Above all, you must understand that in the last days scoffers will come, scoffing and following their own evil desires.","irya mbere mukwiye kumenya n’uko mu misi y’iherezo hazoza abacokoranyi bacokorana, bakurikira ukwifuza kwabo,","Sachez tout d’abord que, dans les derniers jours , des moqueurs viendront, qui vivront au gré de leurs propres désirs. Ils tourneront votre foi en ridicule en disant :"
2PE.3.4,"They will say, “Where is this ‘coming’ he promised? Ever since our ancestors died, everything goes on as it has since the beginning of creation.”","babaza, bat’ Isezerano ryo kuza kwiwe riri hehe se? Kuk’ uhereye aho ba sogokuruza basinziririye, vyose bihora uko vyamye, uhereye ku kuremwa kw’isi.","« Alors, qu’en est-il de la promesse de sa venue ? Nos ancêtres sont morts et depuis que le monde est monde, rien n’a changé ! »"
2PE.3.5,But they deliberately forget that long ago by God’s word the heavens came into being and the earth was formed out of water and by water.,"Kuko biyobagiza ibigirankana yuko kera hār’ amajuru, n’isi yakūwe mu mazi n’ijambo ry’Imana, rikayirema mu mazi.","Mais il y a un fait que ces gens oublient délibérément : c’est que Dieu, par sa parole, a créé autrefois le ciel et la terre. Il a séparé la terre des eaux et il l’a rassemblée du milieu des eaux."
2PE.3.6,By these waters also the world of that time was deluged and destroyed.,"Ivyo vyatumye isi ya kera amazi ayirengera, iratikira:","De la même manière, Dieu a détruit le monde d’alors par les eaux du déluge."
2PE.3.7,"By the same word the present heavens and earth are reserved for fire, being kept for the day of judgment and destruction of the ungodly.","arikw amajuru y’ubu, bo n’isi, iryo jambo ryabibīkiye kuzosha, kugira ngo birindwe gushitsa ku musi w’amateka, wo gutikira kw’abatubaha Imana.","Quant à la terre et aux cieux actuels, ils sont réservés par cette même parole pour être livrés au feu : ils sont gardés en vue du jour du jugement où tous ceux qui n’ont aucun respect pour Dieu périront."
2PE.3.8,"But do not forget this one thing, dear friends: With the Lord a day is like a thousand years, and a thousand years are like a day.","Arikw abo nkunda, iri rimwe mweho ntimuryiyobagize, yuko ku Mwami Imana umusi umwe umeze nk’imyaka igihumbi, n’imyaka igihumbi imeze nk’umusi umwe.","Mais il y a un fait que vous ne devez pas oublier, mes chers amis : c’est que, pour le Seigneur, un jour est comme mille ans et mille ans sont comme un jour ."
2PE.3.9,"The Lord is not slow in keeping his promise, as some understand slowness. Instead he is patient with you, not wanting anyone to perish, but everyone to come to repentance.","Umwami Imana ntitebeje isezerano ryayo, uko bamwe biyumvira kw iritevya. Ariko yihanganira mwebge, ntigomba ko hagira abahona, arikw igomba ko bose bihana.","Le Seigneur n’est pas en retard dans l’accomplissement de sa promesse, comme certains se l’imaginent, il fait simplement preuve de patience à votre égard, car il ne veut pas qu’un seul périsse. Il voudrait, au contraire, que tous parviennent à se convertir ."
2PE.3.10,"But the day of the Lord will come like a thief. The heavens will disappear with a roar; the elements will be destroyed by fire, and the earth and everything done in it will be laid bare.","Arik’ umusi w’Umwami wacu uzoza nk’igisuma, ah’ amajuru azovaho, hakaba n’ukwasana guhambaye, ivy’ itanguriro vyose bigashongeshwa n’ikibengebenge gikaze, isi n’ibikorwa biri muri yo bigatongoka.","Mais le jour du Seigneur viendra comme un voleur. En ce jour-là, le ciel disparaîtra dans un fracas terrifiant, les astres embrasés se désagrégeront et la terre se trouvera jugée avec toutes les œuvres qui auront été accomplies sur elle."
2PE.3.11,"Since everything will be destroyed in this way, what kind of people ought you to be? You ought to live holy and godly lives","None, kw ivyo vyose bizoshonga birtyo, mukwiye kumera mute mu ngeso zera no mu kwubaha Imana,","Puisque tout l’univers doit ainsi se désagréger, quelle vie sainte vous devez mener et avec quelle piété,"
2PE.3.12,"as you look forward to the day of God and speed its coming. That day will bring about the destruction of the heavens by fire, and the elements will melt in the heat.","no mu kurereka ukuza kw’umusi w’Imana muwuhahamiye, uzotuma amajuru ashongeshwa no gusha, kand’ ivy’ itanguriro vyose bikayagishwa n’ikibengebenge gikaze?","en attendant que vienne le jour de Dieu et en hâtant sa venue ! Ce jour-là, le ciel en feu se désagrégera et les astres embrasés fondront."
2PE.3.13,"But in keeping with his promise we are looking forward to a new heaven and a new earth, where righteousness dwells.","Ariko nk’uko yasezeranye, tureretse ijuru risha n’isi nsha, ivyo ukugororoka kuzobamwo.","Mais nous, nous attendons, comme Dieu l’a promis, un nouveau ciel et une nouvelle terre où la justice habitera."
2PE.3.14,"So then, dear friends, since you are looking forward to this, make every effort to be found spotless, blameless and at peace with him.","Ni co gituma, abo nkunda, kuko mureretse ivyo, mukwiye kugira umwete wo kuzosangwa mu mahoro, mutagira ikirabagu, mutarik’ umugayo imbere yiwe.","C’est pourquoi, mes chers amis, dans cette attente, faites tous vos efforts pour que Dieu vous trouve purs et irréprochables à ses yeux, dans la paix qu’il donne."
2PE.3.15,"Bear in mind that our Lord’s patience means salvation, just as our dear brother Paul also wrote you with the wisdom that God gave him.","Mwiyumvire yuko kwihangana kw’Umwami wacu ar’ agakiza: nk’uko mwene Data akundwa Paulo yabandikiye, uk’ ubgenge yahawe bungana.","Comprenez bien que la patience du Seigneur a pour but votre salut. Paul, notre frère bien-aimé, vous l’a aussi écrit avec la sagesse que Dieu lui a donnée."
2PE.3.16,"He writes the same way in all his letters, speaking in them of these matters. His letters contain some things that are hard to understand, which ignorant and unstable people distort, as they do the other Scriptures, to their own destruction.","Yagenjeje artyo mu vyete vyiwe vyose, aho yavuze ivyo: muri vyo harimwo bimwe-bimwe bigoye itahura, ivy’ abatungu badakomeye bagoreka, nk’uko bagira ivyanditswe bindi, bakīhamagarira guhona.","Il l’a fait comme dans toutes ses lettres, où il aborde ces sujets. Certes, il s’y trouve des passages difficiles à comprendre, dont les personnes ignorantes et mal affermies déforment le sens, comme elles le font aussi – pour leur propre ruine – des autres textes de l’Ecriture."
2PE.3.17,"Therefore, dear friends, since you have been forewarned, be on your guard so that you may not be carried away by the error of the lawless and fall from your secure position.","None mweho, abo nkunda, kuko musanzwe muzi ivyo, mwirinde ngo ntimutwarwe n’ubuzimire bg’abatirinda, mugata ugushikama kwanyu.","Quant à vous, mes chers amis, vous voilà prévenus. Prenez garde de ne pas vous laisser entraîner par l’égarement de ces hommes vivant sans respect pour Dieu et de perdre ainsi la position solide que vous occupez."
2PE.3.18,But grow in the grace and knowledge of our Lord and Savior Jesus Christ. To him be glory both now and forever! Amen.,"Ariko mukurire mu buntu bga Yesu Kristo Umwami wacu n’Umukiza, no mu kumumenya. Icubahiro kibe iciwe ubu no gushitsa umusi utagira iherezo. Amen.","Au contraire, progressez sans cesse dans la grâce et dans la connaissance de notre Seigneur et Sauveur Jésus-Christ. A lui soit la gloire dès maintenant et pour l’éternité. Amen."
