,0,1,2
GAL.1.14,I was advancing in Judaism beyond many of my own age among my people and was extremely zealous for the traditions of my fathers.,"Kandi mu bgoko bgacu narushije benshi bo mu bo twārukanye kuja imbere mw idini y’Abayuda, kuko nabarusha kugira ishaka ry’imigenzo twārazwe na ba sogokuruza.","Dans la pratique du judaïsme, j’allais plus loin que la plupart des Juifs de ma génération, et j’étais bien plus zélé qu’eux pour les traditions que j’avais reçues de mes ancêtres."
GAL.1.15,"But when God, who set me apart from my mother’s womb and called me by his grace, was pleased","Arikw aho bihimbariye Imana yandobanuye nkiri mu nda ya mama, ikampamagara kubg’ ubuntu bgayo,","Mais Dieu m’avait mis à part dès avant ma naissance et, dans sa grâce, il m’a appelé à le connaître."
GAL.1.16,"to reveal his Son in me so that I might preach him among the Gentiles, my immediate response was not to consult any human being.","guhishurira umutima wanje Umwana wayo, ngo mvuge ubutumwa bgiwe bgiza mu banyamahanga, ako kanya sinagishije inama abafise inyama n’amaraso,","Aussi, dès qu’il lui a plu de révéler en moi son Fils pour que je l’annonce aux non-Juifs, je n’ai consulté personne."
GAL.1.17,"I did not go up to Jerusalem to see those who were apostles before I was, but I went into Arabia. Later I returned to Damascus.","kandi sinadūze i Yerusalemu ku bantanguriye kuba intumwa, ariko nagiye muri Arabiya, kandi hanyuma nsubira i Damasiko.","Je ne me suis même pas rendu à Jérusalem pour rencontrer ceux qui étaient déjà apôtres avant moi, mais je suis parti pour l’Arabie . De là, je suis retourné à Damas."
GAL.1.18,"Then after three years, I went up to Jerusalem to get acquainted with Cephas and stayed with him fifteen days.","Maz’ imyaka itatu ishize ndūga i Yerusalemu kwibonanira na Kefa, mmara i we imisi cumi n’itanu.","Ce n’est que trois ans plus tard que je suis allé à Jérusalem pour faire la connaissance de Pierre, chez qui je suis resté quinze jours."
GAL.1.19,"I saw none of the other apostles—only James, the Lord’s brother.","Ariko mu zindi ntumwa nta wundi nabonye, atari Yakobo, mwene nyina w’Umwami Yesu.","A part lui et Jacques , le frère du Seigneur, je n’ai rencontré aucun autre apôtre ."
GAL.1.20,I assure you before God that what I am writing you is no lie.,"Ku vyo mbandikiye, ehe nd’imbere y’Imana, simbesha.",– Dieu m’est témoin que je ne mens pas en vous écrivant cela. –
GAL.1.21,Then I went to Syria and Cilicia.,Maze nja mu ntāra z’i Siriya n’i Kilikiya.,Ensuite je me suis rendu dans les districts de la Syrie et de la Cilicie.
GAL.1.22,I was personally unknown to the churches of Judea that are in Christ.,"Abo mu mashengero y’i Yudaya yo muri Kristo ntibāribgankubite ijisho,",Mais les chrétiens des Eglises de la Judée ne me connaissaient pas personnellement.
GAL.1.23,They only heard the report: “The man who formerly persecuted us is now preaching the faith he once tried to destroy.”,"ariko bumva gusa abamvuga, bat’ Umwe yahora aduhīga mbere, ubu asigaye yamamaza ivyizerwa yatikiza kera;","Ils avaient seulement entendu dire : « Celui qui, autrefois, nous persécutait, prêche maintenant la foi qu’il voulait détruire. »"
GAL.1.24,And they praised God because of me.,nuko bahimbaza Imana kubganje.,Et ils louaient Dieu à mon sujet.
GAL.2.1,"Then after fourteen years, I went up again to Jerusalem, this time with Barnabas. I took Titus along also.","Maze hahise imyaka cumi n’ine, nongera kudūgana na Barunaba, kandi na Tito ndamujana.",Ce n’est que quatorze ans plus tard que je suis remonté à Jérusalem en compagnie de Barnabas. J’avais aussi emmené Tite avec moi .
GAL.2.2,"I went in response to a revelation and, meeting privately with those esteemed as leaders, I presented to them the gospel that I preach among the Gentiles. I wanted to be sure I was not running and had not been running my race in vain.","Kandi nadūzeyo kubgo guhishurirwa, mbashira imbere ubutumwa bgiza mvuga mu banyamahanga, ariko mbushira imbere y’abashimwa twiherereye, ngo sinirukire ubusa, canke simbe narirukiye ubusa.","J’ai fait ce voyage pour obéir à une révélation divine. J’y ai exposé l’Evangile que j’annonce parmi les non-Juifs, je l’ai exposé dans un entretien particulier à ceux qui sont les plus considérés. Car je ne voulais pas que tout mon travail passé et futur soit compromis."
GAL.2.3,"Yet not even Titus, who was with me, was compelled to be circumcised, even though he was a Greek.","Ariko na Tito twari kumwe ntiyagōberewe ngw akebge, naho yar’ Umugiriki,","Or Tite, mon compagnon, était d’origine païenne. Eh bien, on ne l’a même pas obligé à se soumettre au rite de la circoncision."
GAL.2.4,This matter arose because some false believers had infiltrated our ranks to spy on the freedom we have in Christ Jesus and to make us slaves.,"kand’ ari co coshimishije abīgira bene Data bānyegetejwe mw ishengero, binjiye mu mpisho ngo batate ukwidegemvya kwacu dufise muri Kristo Yesu, kugira ngo badushire mu buja.","Et cela, malgré la présence de faux frères, des intrus qui s’étaient infiltrés dans nos rangs pour espionner la liberté dont nous jouissons dans notre union avec Jésus-Christ. Ils voulaient faire de nous des esclaves."
GAL.2.5,"We did not give in to them for a moment, so that the truth of the gospel might be preserved for you.",Abo ntitwabumviye na gatoya ngo tuganzwe na bo; kugira ng’ ukuri kw’ubutumwa bgiza kugume muri mwebge.,Mais nous ne leur avons pas cédé un seul instant ni fait la moindre concession afin que la vérité de l’Evangile soit maintenue pour vous.
GAL.2.6,As for those who were held in high esteem—whatever they were makes no difference to me; God does not show favoritism—they added nothing to my message.,"Arikw abashimwa kw ari bakuru — uko bari bameze ubga mbere simbibabaye, kubganje vyose ni bimwe, Imana ntirobanura abantu ku cubahiro — abo bashimwa nta co bānyongerereje.","Quelle a été, à cet égard, l’attitude des personnes les plus considérées ? – En fait, ce qu’elles étaient alors m’importe peu, car Dieu ne fait pas de favoritisme. – Eh bien, ces personnes-là ne m’ont pas imposé d’autres directives."
GAL.2.7,"On the contrary, they recognized that I had been entrusted with the task of preaching the gospel to the uncircumcised, just as Peter had been to the circumcised.","Ariko babonye yuko najejwe ubutumwa bgo kwigisha abatākebge, nk’uko Petero yajejwe ubgo kwigisha abākebge.",Au contraire ! Ils ont constaté que Dieu m’avait confié la charge d’annoncer l’Evangile aux non-Juifs comme à Pierre celle de l’annoncer aux Juifs.
GAL.2.8,"For God, who was at work in Peter as an apostle to the circumcised, was also at work in me as an apostle to the Gentiles.","Kukw Iyashoboje Petero gutumwa ku bākebge, ari yo yanshoboje nanje gutumwa ku banyamahanga.",– Car celui qui a agi en Pierre pour qu’il soit l’apôtre des Juifs a aussi agi en moi pour que je sois celui des non-Juifs. –
GAL.2.9,"James, Cephas and John, those esteemed as pillars, gave me and Barnabas the right hand of fellowship when they recognized the grace given to me. They agreed that we should go to the Gentiles, and they to the circumcised.","Kandi bamaze kumenya ubuntu nahāwe, Yakobo na Kefa na Yohana, abashimwa kw ar’inkingi, badukora mu minwe, twe na Barunaba, ngo dufatanye na bo, ngo twebge tuje ku banyamahanga, na bo baje ku bākebge.","Ainsi Jacques, Pierre et Jean, qui sont considérés comme « colonnes » de l’Eglise, ont reconnu que Dieu, dans sa grâce, m’avait confié cette tâche particulière. C’est pourquoi ils nous ont serré la main, à Barnabas et à moi, en signe d’accord et de communion ; et nous avons convenu ensemble que nous irions, nous, vers les peuples païens tandis qu’eux se consacreraient aux Juifs."
GAL.2.10,"All they asked was that we should continue to remember the poor, the very thing I had been eager to do all along.","Arikw ico bāgomvye gusa n’uko twibuka aboro, ari co nyene nanje nari nsanzwe mfitiye umwete.",Ils nous ont seulement demandé de nous souvenir des pauvres – ce que j’ai bien pris soin de faire.
GAL.2.11,"When Cephas came to Antioch, I opposed him to his face, because he stood condemned.","Ariko Kefa aje muri Antiyokiya, mmugisha impāri imbonankubone, kuko yari n’ibimutsindishije.","Mais, lorsque Pierre est venu à Antioche , je me suis opposé ouvertement à lui, car il avait tort."
GAL.2.12,"For before certain men came from James, he used to eat with the Gentiles. But when they arrived, he began to draw back and separate himself from the Gentiles because he was afraid of those who belonged to the circumcision group.","Kukw abāvuye kwa Yakobo batarashikayo yasangira n’abanyamahanga; ariko bashitseyo, ariyonjorora, arabanēna, kukw atinye abo mu bākebge.","En effet, avant l’arrivée de quelques personnes de l’entourage de Jacques, il prenait part aux repas communs avec les croyants non juifs ; mais après leur venue, il s’est esquivé et s’est tenu à l’écart, parce qu’il craignait les croyants d’origine juive ."
GAL.2.13,"The other Jews joined him in his hypocrisy, so that by their hypocrisy even Barnabas was led astray.","Kandi n’abandi Bayuda bahumbana na we, bitayeko na Barunaba atwarwa n’ubgo buhumvyi bgabo.","Comme lui, les autres chrétiens d’origine juive se sont mis, eux aussi, à cacher leurs véritables convictions, au point que Barnabas lui-même s’est laissé entraîner par leur dissimulation."
GAL.2.14,"When I saw that they were not acting in line with the truth of the gospel, I said to Cephas in front of them all, “You are a Jew, yet you live like a Gentile and not like a Jew. How is it, then, that you force Gentiles to follow Jewish customs?","Ariko mbonye badaca mu nzira igororotse, nk’uk’ ukuri kw’ubutumwa bgiza kuri, mbaririra Kefa imbere ya bose, nti Ko wewe witondera ingeso z’abanyamahanga, zitar’ iz’ Abayuda, kand’ ur’ Umuyuda, ugōbēra ute abanyamahanga kuba nk’Abayuda?","Mais quand j’ai vu qu’ils ne marchaient pas droit, selon la vérité de l’Evangile, j’ai dit à Pierre devant tous les frères : « Toi qui es juif, tu vis comme un croyant d’origine païenne, et non comme un Juif. Comment peux-tu vouloir obliger les frères et sœurs d’origine païenne à vivre comme des Juifs ? »"
GAL.2.15,“We who are Jews by birth and not sinful Gentiles,"Twebge mu kameremere kacu tur’ Abayuda, ntitur’ abanyavyaha bo mu banyamahanga.","Nous qui sommes juifs de naissance, nous ne faisons pas partie de ces « pécheurs » que sont les païens ."
GAL.2.16,"know that a person is not justified by the works of the law, but by faith in Jesus Christ. So we, too, have put our faith in Christ Jesus that we may be justified by faith in Christ and not by the works of the law, because by the works of the law no one will be justified.","Ariko tuzi yuk’ umuntu adatsindanishirizwa n’ibikorwa bishinzwe n’ivyagezwe, arikw atsindanishirizwa no kwizera Yesu Kristo. Natwe twizeye Kristo Yesu, ngo kwizera Kristo kube ari kwo kudutsindanishiriza, atar’ ibikorwa bishinzwe n’ivyagezwe; kukw ata muntu atsindanishirizwa n’ibikorwa bishinzwe n’ivyagezwe.","Cependant, nous avons compris qu’on est déclaré juste devant Dieu, non parce qu’on accomplit les œuvres que commande la Loi, mais uniquement par la foi en Jésus-Christ. C’est pourquoi nous avons, nous aussi, placé notre confiance en Jésus-Christ pour être déclarés justes par la foi et non parce que nous aurions accompli ce que la Loi ordonne. Car personne ne sera déclaré juste devant Dieu parce qu’il aura accompli ce qu’ordonne la Loi."
GAL.2.17,"“But if, in seeking to be justified in Christ, we Jews find ourselves also among the sinners, doesn’t that mean that Christ promotes sin? Absolutely not!","Ariko namba twabonetse ko tur’ abanyavyaha, hamwe twarondera gutsindanishirizwa no kuba muri Kristo, mbega Kristo n’umukozi agabura icaha? Eka na mba!","Mais si, en cherchant à être déclarés justes dans l’union avec Christ, nous avons montré par là même que nous étions des pécheurs comme les païens, cela signifie-t-il que Christ est complice du péché ? Loin de là !"
GAL.2.18,"If I rebuild what I destroyed, then I really would be a lawbreaker.",Nokwongera kwubaka ivyo nasambuye noba niseruye ko nd’umuntu acumura.,"Car si je remets en vigueur le régime de la Loi que j’ai abandonné, alors je me place moi-même dans la situation d’un homme qui transgresse la Loi."
GAL.2.19,“For through the law I died to the law so that I might live for God.,"Ivyagezwe vyanteye gupfa ku vyagezwe, ngo mbeho ku Mana.","Car c’est par la Loi que je suis mort au régime de la Loi afin de vivre pour Dieu. En effet, je suis crucifié avec Christ."
GAL.2.20,"I have been crucified with Christ and I no longer live, but Christ lives in me. The life I now live in the body, I live by faith in the Son of God, who loved me and gave himself for me.","Nabambanywe na Kristo, ariko ndiho; yamara si jewe nkiriho, ni Kristo ariho muri jewe. Ivyo nkora vyose nkiriho mu mubiri mbikoreshwa no kwizera Umwana w’Imana yankunze, akanyigura.","Ce n’est plus moi qui vis, c’est Christ qui vit en moi. Ma vie en tant qu’homme, je la vis maintenant dans la foi au Fils de Dieu qui, par amour pour moi, s’est livré à la mort à ma place."
GAL.2.21,"I do not set aside the grace of God, for if righteousness could be gained through the law, Christ died for nothing!”","Simpindura ubusa ubuntu bg’Imana, kukw asangw’ ukugororoka kuzanwa n’ivyagezwe, Kristo azoba yapfiriye ubusa.","Ainsi, je ne rejette pas la grâce de Dieu car si c’est l’obéissance à la Loi qui permet d’être déclaré juste, alors Christ est mort pour rien !"
GAL.3.1,You foolish Galatians! Who has bewitched you? Before your very eyes Jesus Christ was clearly portrayed as crucified.,"Yemwe Bagalatiya b’ibijuju, ni nde yabaroze, kand’ ari mwebge mweretswe Yesu Kristo abambge, mu maso yanyu?","O Galates insensés ! Qui vous a envoûtés ainsi ? Pourtant, la mort de Jésus-Christ sur la croix a été clairement dépeinte à vos yeux."
GAL.3.2,"I would like to learn just one thing from you: Did you receive the Spirit by the works of the law, or by believing what you heard?","Iki conyene ni co ngomba ko mumbgira: mbega Mpwemu mwamuronkeshejwe n’ibikorwa vy’ivyagezwe, canke n’ukwumva gufatanije n’ukwizera?","Je ne vous poserai qu’une seule question : A quel titre avez-vous reçu le Saint-Esprit ? Est-ce parce que vous avez accompli la Loi, ou parce que vous avez accueilli avec foi l’Evangile que vous avez entendu ?"
GAL.3.3,"Are you so foolish? After beginning by means of the Spirit, are you now trying to finish by means of the flesh?","Mbega mwakabaye mur’ ibijuju murtyo? Mwatanguye mu vya Mpwemu, mbega none musozereye mu vy’umubiri?","Manquez-vous à ce point d’intelligence ? Après avoir commencé par l’Esprit de Dieu, est-ce en comptant sur les ressources de l’homme livré à lui-même que vous allez parvenir à la perfection ?"
GAL.3.4,Have you experienced so much in vain—if it really was in vain?,Mbeg’ ayo yose mwayaboneye ubusa? Namba yar’ ay’ ubusa koko!,"Avez-vous fait tant d’expériences pour rien ? Si encore, c’était pour rien !"
GAL.3.5,"So again I ask, does God give you his Spirit and work miracles among you by the works of the law, or by your believing what you heard?","Ībaha Mpwemu, igakorera ibitangaza muri mwebge, mbeg’ ibikoreshwa n’uko mukora ibikorwa vy’ivyagezwe, canke n’uko mwumvise mukizera?","Voyons ! Lorsque Dieu vous donne son Esprit et qu’il accomplit parmi vous des miracles, le fait-il parce que vous obéissez à la Loi ou parce que vous accueillez avec foi l’Evangile que vous avez entendu,"
GAL.3.6,"So also Abraham “believed God, and it was credited to him as righteousness.”","Nk’uko Aburahamu yizeye Imana, akabiharūrwako nk’ukugororoka.","à la manière d’Abraham dont l’Ecriture déclare : Il a eu confiance en Dieu et Dieu, en portant sa foi à son crédit, l’a déclaré juste ?"
GAL.3.7,"Understand, then, that those who have faith are children of Abraham.",Mumenye rero yukw abīshimiye ukwizera ari bo bana ba Aburahamu.,Comprenez-le donc : seuls ceux qui placent leur confiance en Dieu sont les fils et les filles d’Abraham.
GAL.3.8,"Scripture foresaw that God would justify the Gentiles by faith, and announced the gospel in advance to Abraham: “All nations will be blessed through you.”","Kand’ ivyanditswe vyabimenye bitaraba yukw Imana izotsindanishiriza abanyamahanga kubg’ ukwizera, bibarira Aburahamu ubutumwa bgiza bg’ibitaraba, biti Muri wewe ni ho amahanga yose azohērwa umugisha.","En fait, l’Ecriture prévoyait que Dieu déclarerait les non-Juifs justes s’ils avaient la foi. C’est pourquoi elle a annoncé par avance cette bonne nouvelle à Abraham : Tu seras une source de bénédictions pour tous les peuples ."
GAL.3.9,"So those who rely on faith are blessed along with Abraham, the man of faith.",Nukw abīshimira ukwizera bahabga umugisha hamwe na Aburahamu yizera.,"Ainsi, tous ceux qui font confiance à Dieu, comme Abraham lui a fait confiance, ont part à la bénédiction avec lui."
GAL.3.10,"For all who rely on the works of the law are under a curse, as it is written: “Cursed is everyone who does not continue to do everything written in the Book of the Law.”","Abishimira ibikorwa vy’ivyagezwe bose bari n’umuvumo: kuko handitswe ngw Azoba avumwe umuntu wese adashishikarira ivyanditswe vyose mu gitabo c’ivyagezwe, ngw avyitondere.","En effet, ceux qui comptent sur leur obéissance à la Loi tombent sous le coup de la malédiction, car il est écrit : Maudit soit l’homme qui n’obéit pas continuellement à tout ce qui est écrit dans le livre de la Loi ."
GAL.3.11,"Clearly no one who relies on the law is justified before God, because “the righteous will live by faith.”","Biraseruka yukw ata muntu atsindanishirizwa n’ivyagezwe imbere y’Imana, kuko handitswe ng’ Umugororotsi azobeshwaho n’ukwizera.","Il est d’ailleurs évident que personne ne sera déclaré juste devant Dieu grâce à son obéissance à la Loi, puisque l’Ecriture déclare : Le juste vivra grâce à la foi ."
GAL.3.12,"The law is not based on faith; on the contrary, it says, “The person who does these things will live by them.”","Arikw ivyagezwe ntibiva ku kwizera, yamara ng’Ūzovyitondera ni vyo bizomubeshaho.","Or, le régime de la Loi ne fait pas dépendre de la foi la justice de l’homme devant Dieu. Au contraire, il obéit à cet autre principe : Celui qui appliquera ces commandements vivra grâce à cela ."
GAL.3.13,"Christ redeemed us from the curse of the law by becoming a curse for us, for it is written: “Cursed is everyone who is hung on a pole.”","Kristo yaducunguye umuvumo w’ivyagezwe, yacitse ikivume kubgacu; kuko handitswe ngw Azoba avumwe umuntu wese amanitswe ku giti:","Christ nous a libérés de la malédiction que la Loi faisait peser sur nous en prenant la malédiction sur lui, à notre place. Il est, en effet, écrit : Maudit est quiconque est pendu au gibet ."
GAL.3.14,"He redeemed us in order that the blessing given to Abraham might come to the Gentiles through Christ Jesus, so that by faith we might receive the promise of the Spirit.","kugira ng’umugisha wa Aburahamu ushike ku banyamahanga, bawuheshejwe na Yesu Kristo, kugira ng’ukwizera kuturonkeshe Mpwemu twasezeraniwe.","Jésus-Christ l’a fait pour que, grâce à lui, la bénédiction d’Abraham s’étende aux non-Juifs et que nous recevions, par la foi, l’Esprit que Dieu avait promis."
GAL.3.15,"Brothers and sisters, let me take an example from everyday life. Just as no one can set aside or add to a human covenant that has been duly established, so it is in this case.","Bene Data, ibi ndabivuga nk’imvugo y’abantu. Isezerano, naho ryoba iry’ umuntu gusa, iyo rishinzwe nta muntu arikūraho cank’ aryongerako.","Mes frères et sœurs, prenons un exemple de la vie ordinaire. Lorsqu’un homme a rédigé son testament en bonne et due forme, personne ne peut l’annuler ou y ajouter quoi que ce soit."
GAL.3.16,"The promises were spoken to Abraham and to his seed. Scripture does not say “and to seeds,” meaning many people, but “and to your seed,” meaning one person, who is Christ.","Nuko Aburahamu ni we yasezeraniwe amasezerano, bo n’uruvyaro rwiwe. Ntiyavuze, it’ Imvyaro; nk’ūvuga benshi: yamara yavuze nk’ūvuga umwe, iti N’uruvyaro rwawe; ni rwo Kristo.","Or, c’est à Abraham et à sa descendance que Dieu a fait ses promesses . Il n’est pas dit : « et à ses descendances », comme s’il s’agissait de plusieurs lignées. A ta descendance ne désigne qu’une seule descendance, et c’est Christ."
GAL.3.17,"What I mean is this: The law, introduced 430 years later, does not set aside the covenant previously established by God and thus do away with the promise.","Arikw ico mvuze n’iki: isezerano ryabanje gushingwa n’Imana, ivyagezwe vyaje hashize imyaka amajana ane na mirongwitatu, ntivyorikūraho ngo bihindure ubusa iryo sezerano.","Eh bien, je dis ceci : une alliance a été conclue par Dieu en bonne et due forme à la manière d’un testament ; la Loi est survenue quatre cent trente ans plus tard : elle ne peut donc pas annuler cette alliance et réduire par là même la promesse à néant."
GAL.3.18,"For if the inheritance depends on the law, then it no longer depends on the promise; but God in his grace gave it to Abraham through a promise.","Kukw iy’ umwandu uzanwa n’ivyagezwe, woba utazanywe n’isezerano: arikw Imana yawuhaye Aburahamu, iwumusezeraniye.","En effet, si l’héritage du salut dépend de l’accomplissement de la Loi, il ne repose plus sur la promesse. Or, c’est bien par une promesse que Dieu a accordé sa faveur à Abraham."
GAL.3.19,"Why, then, was the law given at all? It was added because of transgressions until the Seed to whom the promise referred had come. The law was given through angels and entrusted to a mediator.","Nukw ivyagezwe n’ibiki? Vyageretsweko kubg’ ibicumuro, ngo bigumeho kugeza ah’ uruvyaro ruzozira rwasezeranywe ivy’ isezerano: kandi vyahawe abamarayika kubigera, na bo babiha umushikirwa w’amajambo.","Mais alors, pourquoi la Loi ? Elle a été ajoutée pour mettre en évidence la désobéissance des hommes à l’ordre divin, et le régime qu’elle a instauré devait rester en vigueur jusqu’à la venue de la descendance d’Abraham que la promesse concernait. Cette Loi a été promulguée par l’intermédiaire d’anges et par le moyen d’un médiateur, Moïse."
GAL.3.20,"A mediator, however, implies more than one party; but God is one.","Arik’ umushikirwa ntaba uw’ umwe, yamar’ Imana n’imwe.","Or s’il y a eu un médiateur, c’est qu’il y avait plus d’une partie en cause. Mais pour la promesse, Dieu seul est en cause ."
GAL.3.21,"Is the law, therefore, opposed to the promises of God? Absolutely not! For if a law had been given that could impart life, then righteousness would certainly have come by the law.","Mbeg’ ivyagezwe birwanya amasezerano y’Imana? Eka na mba! Iyo haba harih’ ivyagezwe vyashinzwe bishobora kubeshah’ abantu, n’ukuri ukugororoka kuba kwarazanywe n’ivyagezwe.","La Loi irait-elle donc à l’encontre des promesses divines ? Certainement pas ! Ah ! sans doute, si nous avions reçu une loi qui puisse procurer la vie aux hommes, alors nous pourrions obtenir d’être déclarés justes par Dieu sur la base de cette loi."
GAL.3.22,"But Scripture has locked up everything under the control of sin, so that what was promised, being given through faith in Jesus Christ, might be given to those who believe.","Arikw ivyanditswe bivuga yuko vyose vyugaranywe ngo biganzwe n’icaha, kugira ngw abizera bahabge ivyasezeranywe biheshwa no kwizera Yesu Kristo.",Mais voici le verdict de l’Ecriture : l’humanité entière se trouve prisonnière de sa culpabilité devant Dieu afin que le don promis par Dieu soit accordé aux croyants au moyen de leur foi en Jésus-Christ.
GAL.3.23,"Before the coming of this faith, we were held in custody under the law, locked up until the faith that was to come would be revealed.","Arik’ ukwizera kutaraza, twarindwa n’ivyagezwe, twugaranywe turindiriye ukwizera kwagira kuze guhishurwe.","Avant que soit instauré le régime de la foi, nous étions emprisonnés par la Loi et sous sa surveillance, dans l’attente du régime de la foi qui devait être révélée."
GAL.3.24,So the law was our guardian until Christ came that we might be justified by faith.,"Uko ni kw ivyagezwe vyatubereye umurezi aturera akadushikiriza Kristo, ngo dutsindanishirizwe n’ukwizera.","Ainsi, la Loi a été comme un gardien chargé de nous conduire à Christ pour que nous soyons déclarés justes devant Dieu par la foi."
GAL.3.25,"Now that this faith has come, we are no longer under a guardian.","Arik’ ukwizera ko kwaje, ntitukirerwa n’umurezi.","Mais depuis que le régime de la foi a été instauré, nous ne sommes plus soumis à ce gardien."
GAL.3.26,"So in Christ Jesus you are all children of God through faith,",Mwese mur’ abana b’Imana kubgo kwizera Kristo Yesu:,"Car, par la foi en Jésus-Christ, vous êtes tous fils et filles de Dieu."
GAL.3.27,for all of you who were baptized into Christ have clothed yourselves with Christ.,kuko mwese ababatirijwe kuba aba Kristo mwanbaye Kristo.,"Car vous tous qui avez été baptisés pour Christ , vous vous êtes revêtus de Christ."
GAL.3.28,"There is neither Jew nor Gentile, neither slave nor free, nor is there male and female, for you are all one in Christ Jesus.","Ntihashobora kuba Umuyuda cank’ Umugiriki, ntihashobora kuba umugurano cank’ uwidegemvya, ntihashobora kuba umugabo cank’ umugore; kuko mwese mur’ umwe muri Kristo Yesu.","Il n’y a plus ni Juifs ni non-Juifs, il n’y a plus ni esclave ni homme libre, il n’y a plus ni homme ni femme . Unis à Jésus-Christ, vous êtes tous un."
