,0,1,2
ZEP.1.18,"Neither their silver nor their gold will be able to save them on the day of the Lord ’s wrath.” In the fire of his jealousy the whole earth will be consumed, for he will make a sudden end of all who live on the earth.",Nta feza zabo nta n’izahabu bizoshobora kubakiza ku musi w’uburake bg’Uhoraho; arikw isi yose izomarwa n’umuriro w’ifūhe ryiwe: kukw ababa kw isi bose azobaherengeteza rwose giturumbuka.,"Leur argent et leur or ╵ne pourront les sauver au jour de la colère ╵de l’Eternel, lorsqu’il consumera ╵la terre tout entière par le feu de son amour bafoué . Car il provoquera, ╵ – et ce sera épouvantable – la destruction totale ╵de tous ceux qui habitent sur la terre ."
ZEP.2.1,"Gather together, gather yourselves together, you shameful nation,","Ni mukoranire hamwe, mbere ni mukorane, yewe hanga ritagira isoni;","Rassemblez-vous, ╵regroupez-vous , ô vous, gens sans vergogne,"
ZEP.2.2,"before the decree takes effect and that day passes like windblown chaff, before the Lord ’s fierce anger comes upon you, before the day of the Lord ’s wrath comes upon you.","mutaratūmūrirwa kure nk’umuguruka, kand’ uburake bg’Uhoraho bg’inkazi butarabashikako, mbere wa musi w’ uburake bg’Uhoraho utarabashikīra.","avant que le décret ╵soit publié, que le jour passe ╵comme la bale au vent ! N’attendez pas ╵que se fasse sentir sur vous ╵l’ardeur de la colère ╵de l’Eternel, que vous atteigne le jour de la colère ╵de l’Eternel."
ZEP.2.3,"Seek the Lord , all you humble of the land, you who do what he commands. Seek righteousness, seek humility; perhaps you will be sheltered on the day of the Lord ’s anger.","Murondere Uhoraho, yemwe bagwaneza mwese bo kw isi, bashitsa amabgirizwa yiwe: murondere ubugororotsi, bo n’ukwicisha bugufi; kumbure muzokinjishwa ku musi w’uburake bg’ Uhoraho.","Tournez-vous donc vers l’Eternel, ╵vous tous les humbles du pays, vous qui faites ce qui est droit, cherchez à accomplir ╵ce qui est juste. ╵Efforcez-vous d’être humbles ; peut-être serez-vous ╵mis à l’abri au jour de la colère ╵de l’Eternel."
ZEP.2.4,Gaza will be abandoned and Ashkelon left in ruins. At midday Ashdod will be emptied and Ekron uprooted.,"Gaza hazohebga, Ashikeloni hahinduke imisaka: abo muri Ashidodi bazokwirukanwa ku murango w’amashōka, na Ekuroni hazorandurwa.","Gaza sera abandonnée, Ashkelôn sera dévastée, les habitants d’Ashdod ╵seront chassés au loin ╵à l’heure de midi. Eqrôn sera déracinée."
ZEP.2.5,"Woe to you who live by the sea, you Kerethite people; the word of the Lord is against you, Canaan, land of the Philistines. He says, “I will destroy you, and none will be left.”","Bazobona ibara, ababa mu biyaya vyo ku kiyaga, ihanga ry’Abakereti! Ijambo ry’Uhoraho rirakujinjibuye, ewe Kanani, wa gihugu c’Abafilisitiya; azoguhonnya, ntihagire n’ umwe asigara akubamwo.","Malheur aux habitants ╵des côtes de la mer, au peuple venu de la Crète ! Car contre vous se fait entendre ╵la parole de l’Eternel : « Malheur à Canaan, ╵pays des Philistins ! Je te dévasterai ╵et je te viderai ╵de tous tes habitants. »"
ZEP.2.6,The land by the sea will become pastures having wells for shepherds and pens for flocks.,"Ibiyaya vyo ku kiyaga bizosigara ar’ uburagiro gusa, har’ ibirāro vy’abungere n’impongore z’imikuku.","La région de la mer ╵servira de pacages, de citernes pour les bergers et de parcs à moutons."
ZEP.2.7,That land will belong to the remnant of the people of Judah; there they will find pasture. In the evening they will lie down in the houses of Ashkelon. The Lord their God will care for them; he will restore their fortunes.,"Kand’ ivyo biyaya bizoba ivy’ amasigarira y’inzu ya Yuda; ni ho bazoragira; bgije biryamire mu mazu yo muri Ashikeloni; kuk’ Uhoraho Imana yabo azobagendera, ngw agarukane abajanywe ar’ inyagano.","Ce district va échoir au reste ╵du peuple de Juda. Ils y mèneront paître leurs troupeaux . Le soir, ils se reposeront ╵dans les maisons à Ashkelôn, car l’Eternel, leur Dieu, ╵interviendra pour eux et changera leur sort ."
ZEP.2.8,"“I have heard the insults of Moab and the taunts of the Ammonites, who insulted my people and made threats against their land.","Ati Numvise ibitutsi vya Mowabu, n’ugucokorana kw’Abamoni, bācokoye abantu banje, bakarya urubibe rwabo bihayagiza.","J’ai entendu ╵les propos insultants ╵des Moabites, et les outrages ╵des Ammonites qui insultaient mon peuple et qui s’agrandissaient ╵aux dépens de son territoire."
ZEP.2.9,"Therefore, as surely as I live,” declares the Lord Almighty, the God of Israel, “surely Moab will become like Sodom, the Ammonites like Gomorrah— a place of weeds and salt pits, a wasteland forever. The remnant of my people will plunder them; the survivors of my nation will inherit their land.”","Nuko rero, ndahiye ukubaho kwanje, ni k’Uhoraho Nyen’ ingabo agize, Imana y’Abisirayeli, n’ukuri Mowabu hazoba nk’i Sodomu, n’Abamoni nk’i Gomora, ah’ igisuru ciganziye, habe iyengo ry’imyunyu, hahinduke amatongo ibihe bidashira: amasigarira y’abantu banje azobatera abasahure, mber’ abarokotse bo mw ihanga ryanje bazobatwara.","Aussi vrai que je vis, déclare l’Eternel, ╵le Seigneur des armées célestes, ╵Dieu d’Israël : Moab sera comme Sodome, les Ammonites ╵seront comme Gomorrhe , leur pays deviendra ╵un lieu couvert d’orties, une mine de sel, et une terre dévastée ╵à perpétuité. Le reste de mon peuple ╵les pillera, oui, ce qui restera de ma nation ╵en prendra possession."
ZEP.2.10,"This is what they will get in return for their pride, for insulting and mocking the people of the Lord Almighty.","Ivyo ni vyo bazosubirizwa mu nkōko kubg’ ubgibone bgabo, kuko bātuka abantu b’Uhoraho Nyen’ ingabo, bakabihayagizako.","Cela leur adviendra ╵pour prix de leur orgueil, car ils ont insulté le peuple ╵de l’Eternel, ╵le Seigneur des armées célestes, et se sont agrandis ╵à ses dépens."
ZEP.2.11,"The Lord will be awesome to them when he destroys all the gods of the earth. Distant nations will bow down to him, all of them in their own lands.","Uhoraho azobabera agaterabgoba: kukw azocobogoza ibigirwamana vyose vyo kw isi; maz’ abantu bazomwunamira, umuntu wese ah’ ari, mbere n’ibizinga vyose vyo mu kiyaga vy’abanyamahanga.","Avec eux, l’Eternel ╵se montrera terrible, car il anéantit ╵tous les dieux de la terre ; alors tous les peuples, ╵jusques aux plus lointains, ╵se prosterneront devant lui, chacun dans sa contrée."
ZEP.2.12,"“You Cushites, too, will be slain by my sword.”","Namwe Banyetiyopiya n’uko, muzokwicwa n’inkota y’Uhoraho.","Vous aussi, Ethiopiens , vous serez transpercés ╵par mon épée."
ZEP.2.13,"He will stretch out his hand against the north and destroy Assyria, leaving Nineveh utterly desolate and dry as the desert.","Kand’ azobangurira ukuboko kwiwe i burārūko, ageseze Ashuri; Ninewe ahahindure amatongo, hume nk’ikigatwa.","L’Eternel étendra ╵la main contre le nord, il fera périr l’Assyrie et il dévastera Ninive pour en faire un désert aride."
ZEP.2.14,"Flocks and herds will lie down there, creatures of every kind. The desert owl and the screech owl will roost on her columns. Their hooting will echo through the windows, rubble will fill the doorways, the beams of cedar will be exposed.","Amasho azokwigaramangira hagati muri ho, n’ibikōko vyose vyo mw ishamba: inkongori n’ibinyogoto bizokwībēra ku bisapfu vy’amazu yaho: amajwi yavyo azokwumvikanira mu madirisha; mu rwinjiriro rw’imiryango yaho hazoba amasakamburira, kuko yasitaguye amagarwe y’imbaho z’amasederi.","Au milieu de la ville ╵se reposeront des troupeaux, des animaux de toute espèce, le hibou et le hérisson y passeront la nuit ╵parmi ses chapiteaux. On entendra ╵hululer aux fenêtres : dès le seuil des maisons, ╵ce ne sera que ruines, et les poutres de cèdres ╵seront à nu."
ZEP.2.15,"This is the city of revelry that lived in safety. She said to herself, “I am the one! And there is none besides me.” What a ruin she has become, a lair for wild beasts! All who pass by her scoff and shake their fists.","Ico ni ca gisagara cihaya, cahora cicaye ata co cinona, kikīyāgira mu mutima, kiti Ni jewe ndiho, nta wundi atari jewe! Ewe kuntu gicitse amatongo, n’ubugaramango bg’ibikōko! Umuntu wese azohaca azohavuzakw agahwa, ahadōdekw agatoke.","La voilà donc, ╵cette cité joyeuse, installée en toute sécurité, et qui se dit : « C’est moi, et rien que moi ! » Comment est-elle devenue ╵une terre ainsi désolée, un gîte pour les bêtes ? Quiconque passera ╵dans sa proximité se moquera d’elle en sifflant ╵et en faisant des gestes de la main."
ZEP.3.1,"Woe to the city of oppressors, rebellious and defiled!","Uzobona ibara, urya murwa wagararije, wanduye, kand’ uhahaza!","Malheur à la rebelle, ╵à la ville souillée, la ville tyrannique ."
ZEP.3.2,"She obeys no one, she accepts no correction. She does not trust in the Lord , she does not draw near to her God.","Ntiwumviye ijwi riwubarira, ntiwemeye guhanūrwa, ntiwizigiye Uhoraho, ntiwiyegereje Imana yawo.","Elle ne m’a pas écouté et n’a pas accepté ╵les avertissements ; elle n’a pas mis sa confiance ╵en l’Eternel, son Dieu, elle ne s’est pas approchée de lui."
ZEP.3.3,"Her officials within her are roaring lions; her rulers are evening wolves, who leave nothing for the morning.","Abaganwa bo muri wo ni nk’intambge zīvuga; abacamanza bawo ni nk’amabingira agenda ijoro, atagira ico arāza na mba.","Ses grands, au milieu d’elle, sont des lions rugissants, ses juges sont des loups du soir qui, au matin, ╵n’ont plus rien à ronger."
ZEP.3.4,Her prophets are unprincipled; they are treacherous people. Her priests profane the sanctuary and do violence to the law.,"Abavugishwa bawo n’ibihuruduka kandi n’abaryarukanyi; abaherezi bawo bahumanije ahēra, kandi bishe ivyagezwe ku manyama.","Ses prophètes sont insoumis, portés aux trahisons. Ses prêtres ont souillé ╵le sanctuaire , ils ont violé la Loi."
ZEP.3.5,"The Lord within her is righteous; he does no wrong. Morning by morning he dispenses his justice, and every new day he does not fail, yet the unrighteous know no shame.","Arik’ Uhoraho ari hagati muri wo aragororotse, ntazokora ivyo kugabitanya; uko bukeye aserura ahibonekeza imanza ziwe ziroranye, ntatenzekanya: arikw ikigoryi nta dusoni kigira.","Cependant, l’Eternel ╵est présent dans la ville ╵et il s’y montre juste, il ne fait rien de mal. Matin après matin, ╵il rend ses jugements ; dès l’aube, il ne fait pas défaut. Cependant, l’homme inique ╵ne connaît pas la honte."
ZEP.3.6,"“I have destroyed nations; their strongholds are demolished. I have left their streets deserted, with no one passing through. Their cities are laid waste; they are deserted and empty.","Naranduye amahanga, iminara yabo isigaye ar’ imisaka; nashibije inzira zabo, bituma ata wukihahita; ibisagara vyabo birasanganguwe, bituma hatakibonekay’ umuntu, kand’ ata wukihaba na mba.","J’ai éliminé des nations, démoli leurs tours fortes, j’ai dévasté leurs rues, et nul n’y passe plus. Voilà leurs villes ravagées, il n’y a plus personne, ╵plus un seul habitant."
ZEP.3.7,"Of Jerusalem I thought, ‘Surely you will fear me and accept correction!’ Then her place of refuge would not be destroyed, nor all my punishments come upon her. But they were still eager to act corruptly in all they did.","Nari nibgiye, nti N’ukuri uzontinya, uzokwemera guhanūrwa, ngw inzu zawe zoye gusangangurwa, nk’uko nari mmaze kubishinga vyose: ariko bama bazindukanwa no kwonona ibikorwa vyabo vyose.","Je m’étais dit alors : ╵« Ainsi tu me craindras et tu accepteras ╵les avertissements et, ainsi, ta demeure ╵ne sera pas détruite. » Que de fois j’ai sévi contre elle ! Mais eux, dès le matin, ╵ils se sont empressés ╵de commettre le mal dans tout ce qu’ils faisaient."
ZEP.3.8,"Therefore wait for me,” declares the Lord , “for the day I will stand up to testify. I have decided to assemble the nations, to gather the kingdoms and to pour out my wrath on them— all my fierce anger. The whole world will be consumed by the fire of my jealous anger.","Nuko rero, ni mundorēre, ni k’Uhoraho agize, gushitsa ku musi nzohaguruka nja kunyaga: kuko nagabiye gukoraniriza amahanga hamwe, negeranye ibihugu, ngo mbasukek’ ubushangashirwe bganje, ni bgo burake bganje bgose bg’inkazi: kukw isi yose izotongōrwa n’umuriro w’ifūhe ryanje.","C’est pourquoi, attendez, l’Eternel le déclare, oui, attendez le jour ╵où je me lèverai ╵comme témoin à charge puisque j’ai rendu mon arrêt : ╵j’ai décidé ╵de réunir les peuples, et de rassembler les royaumes pour déverser sur eux ╵toute l’ardeur de ma colère et mon indignation, car je consumerai ╵le pays tout entier par le feu de mon amour bafoué ."
ZEP.3.9,"“Then I will purify the lips of the peoples, that all of them may call on the name of the Lord and serve him shoulder to shoulder.","Kukw ico gihe nzohindura amoko bagire ururimi rutunganye, kugira ngo bose babone kwambaza izina ryanje jewe Uhoraho, bankorere bahuje inama.",Puis je transformerai les lèvres ╵de gens d’autres peuples ╵et je les rendrai pures pour qu’ils invoquent l’Eternel et qu’ils le servent ╵tous d’un commun accord.
ZEP.3.10,"From beyond the rivers of Cush my worshipers, my scattered people, will bring me offerings.","Abasavyi banje, ari bo bana banje bāsābagiye, bazonzanira ingorore, bavuye hakurya y’inzūzi zo muri Etiyopiya.","Et d’au-delà des fleuves ╵de l’Ethiopie, tous mes adorateurs, ╵les hommes que j’ai dispersés, ╵viendront m’apporter des offrandes ."
ZEP.3.11,"On that day you, Jerusalem, will not be put to shame for all the wrongs you have done to me, because I will remove from you your arrogant boasters. Never again will you be haughty on my holy hill.","Kur’ uwo musi ntuzokwongera gutēterezwa n’ibikorwa vyawe vyose, ivyo wagenda uncumurako: kukw ico gihe nzoba ngukūyemw’ abihayagiza bībona, kandi nawe ntuzokwongera kwishira hejuru ku musozi wanje wera.","En ce jour-là, mon peuple, tu ne porteras plus la honte ╵à cause des méfaits que tu as commis contre moi. Car alors j’ôterai ╵du milieu de tes rangs ceux qui exultent dans l’orgueil. Alors tu cesseras ╵de faire l’arrogante ╵sur ma montagne sainte."
ZEP.3.12,But I will leave within you the meek and humble. The remnant of Israel will trust in the name of the Lord .,"Ariko nzogusigamw’ abaciye bugufi na ba nyarucari, abo ni bo bazokwizigira izina ryanje jewe Uhoraho.","Je laisserai ╵vivre au milieu de toi ╵un peuple pauvre, démuni , qui cherchera refuge ╵en l’Eternel."
ZEP.3.13,They will do no wrong; they will tell no lies. A deceitful tongue will not be found in their mouths. They will eat and lie down and no one will make them afraid.”,"Amasigarira y’Abisirayeli ntibazokora ivyo kugabitanya, canke ngo bavuge ibinyoma, kandi nta rurimi rw’ubugunge ruzoboneka mu kanwa kabo: bazorisha bagaramange, ata wubateye ubgoba.","Les restes d’Israël ╵ne commettront plus d’injustice, ils ne diront plus de mensonges, on n’entendra plus dans leur bouche ╵de langage trompeur, quand ils paîtront en paix ╵et se reposeront sans que nul ne les trouble."
ZEP.3.14,"Sing, Daughter Zion; shout aloud, Israel! Be glad and rejoice with all your heart, Daughter Jerusalem!","Ririmba, wa mukobga w’i Siyoni; semerera, yemwe Bisirayeli; nezerwa uhimbarwe n’ umutima wawe wose, yewe mukobga w’i Yerusalemu.","Pousse des cris de joie, ╵ô communauté de Sion ! Lance un cri de triomphe, ╵ô Israël ! Réjouis-toi, ╵exulte de tout cœur, ô communauté de Jérusalem !"
ZEP.3.15,"The Lord has taken away your punishment, he has turned back your enemy. The Lord , the King of Israel, is with you; never again will you fear any harm.","Uhoraho yagukūyekw imanza yari yāguciriye, yirukaniye kure umwansi wawe. Umwami w’Abisirayeli, ari we Uhoraho, ari hagati muri wewe; ntuzoba ukibona ivyago ukundi.","L’Eternel a levé ╵le verdict de condamnation ╵prononcé contre vous, et il a refoulé ╵vos ennemis. Le roi d’Israël, l’Eternel, ╵est au milieu de vous. Vous ne craindrez plus de malheur."
ZEP.3.16,"On that day they will say to Jerusalem, “Do not fear, Zion; do not let your hands hang limp.","Kur’ uwo musi Yerusalemu hazobarirwa, ngo Ntutinye: nawe Siyoni, amaboko yawe ntadendebuke.","En ce jour-là, ╵on dira à Jérusalem : « Sois sans crainte, Sion ! Ne baisse pas les bras,"
ZEP.3.17,"The Lord your God is with you, the Mighty Warrior who saves. He will take great delight in you; in his love he will no longer rebuke you, but will rejoice over you with singing.”","Uhoraho Imana yawe ari hagati muri wewe n’umuhizi ashobora gukiza: azokunezererwa n’akanyamuneza, ahwekerere mu rukundo rwiwe; azokunezererwa avuza impundu,","car l’Eternel ton Dieu ╵est au milieu de toi ╵un guerrier qui te sauve. Il sera transporté de joie ╵à ton sujet et il te renouvellera ╵dans son amour pour toi. Oui, il sera dans l’allégresse ╵à ton sujet et poussera des cris de joie"
ZEP.3.18,"“I will remove from you all who mourn over the loss of your appointed festivals, which is a burden and reproach for you.","nko ku musi mukuru washinzwe. Nzogukūrakw ivyago, ntuz’ usubire gutētērwa ukundi.",tout comme aux jours de fête . » Je t’enlève aujourd’hui ╵la honte que tu portes .
ZEP.3.19,At that time I will deal with all who oppressed you. I will rescue the lame; I will gather the exiles. I will give them praise and honor in every land where they have suffered shame.,"Ehe rāba, ico gihe abāguhahaza bose nzobibabaza; kandi nzokiza abacumbagira, n’abirukanywe ndabakoranirize hamwe; kand’ abāri n’ibitētērwa kw isi yose nzobahindura ishimwe n’izina rya rurangiranwa.","En ce temps-là, j’interviendrai contre tous ceux ╵qui t’auront opprimée, je sauverai ╵les brebis éclopées, et je rassemblerai ╵celles qu’on a chassées, et je rendrai mon peuple ╵glorieux et renommé partout dans tout pays ╵où vous aurez connu la honte."
ZEP.3.20,"At that time I will gather you; at that time I will bring you home. I will give you honor and praise among all the peoples of the earth when I restore your fortunes before your very eyes,” says the Lord .","Ico gihe nzobacūra i muhira, mber’ ico gihe nzobakoraniriza hamwe: kuko nzobahindura ishimwe n’izina rya rurangiranwa mu moko yose yo kw isi, igihe nzogarukana abanyu bajanywe ar’ inyagano muvyibonera, ni k’Uhoraho agize.","En ce temps-là, ╵je vous ramènerai, oui, quand je vous rassemblerai, je vous rendrai ╵renommés et glorieux chez tous les peuples de la terre. Je le ferai quand, ╵sous vos yeux, ╵moi, je changerai votre sort , l’Eternel le déclare."
