,0,1,2
JOS.2.1,"Then Joshua son of Nun secretly sent two spies from Shittim. “Go, look over the land,” he said, “especially Jericho.” So they went and entered the house of a prostitute named Rahab and stayed there.","Bakir’ i Shitimu, Yosuwa mwene Nuni atuma abantu babiri mu mpisho, ngo baje gutata; arababarira, ati Ni mugende mwitegereze ico gihugu, cane‐cane i Yeriko. Nuko baragenda, bashika mu nzu ya maraya yitwa Rahabu, bahāka indaro.","De Shittim , Josué, fils de Noun, envoya secrètement deux hommes chargés d’une mission de reconnaissance. Il leur donna cette consigne : « Allez explorer le pays, en particulier la ville de Jéricho ! » Ils partirent et, arrivés à Jéricho, ils entrèrent dans la maison d’une prostituée nommée Rahab , et y passèrent la nuit."
JOS.2.2,"The king of Jericho was told, “Look, some of the Israelites have come here tonight to spy out the land.”","Baja kubarira umwami w’i Yeriko, bat’ Erega kur’ uyu mugoroba haje abantu bo mu Bisirayeli, baje gutata igihugu.",On prévint le roi de Jéricho que des Israélites étaient arrivés là pendant la nuit pour reconnaître la région.
JOS.2.3,"So the king of Jericho sent this message to Rahab: “Bring out the men who came to you and entered your house, because they have come to spy out the whole land.”","Uwo mwami atuma kuri Rahabu, ati Zana abo bantu baje i wawe, kuko bazanywe no gutata igihugu cose.","Alors il envoya dire à Rahab : Livre-nous les hommes qui sont venus chez toi et qui logent dans ta maison, car ils sont venus pour espionner tout le pays."
JOS.2.4,"But the woman had taken the two men and hidden them. She said, “Yes, the men came to me, but I did not know where they had come from.","Arik’ uwo mugore ajana abo bantu bompi, arabahisha; araheza abarira izo ntumwa, ati Ni koko haje abantu i wanje, ariko sinamenye iyo bavuye;","Mais la femme emmena les deux hommes et les cacha, puis elle répondit : Effectivement, des hommes sont venus chez moi, mais j’ignorais d’où ils étaient."
JOS.2.5,"At dusk, when it was time to close the city gate, they left. I don’t know which way they went. Go after them quickly. You may catch up with them.”","nuko hageze mu mūgarira, buhwibiriye, abo bantu baciye bagenda, ariko sinzi aho baroye; enda ni mubakurikire, murabafata.","Et comme on allait fermer la porte, ils sont repartis à la tombée de la nuit. Je ne sais pas où ils sont allés. Dépêchez-vous de les poursuivre, car vous pouvez encore les rattraper."
JOS.2.6,(But she had taken them up to the roof and hidden them under the stalks of flax she had laid out on the roof.),"Ariko yari yabūrije hejuru ku nzu, arabahisha, abarenzakw ibiti vya pishita bitaribgakūbgekw inyuzi, ivyo yari yanikiye aho nyene ku nzu.","En fait, elle les avait fait monter sur le toit en terrasse de sa maison et les avait cachés sous un tas de tiges de lin qu’elle avait rangées là ."
JOS.2.7,"So the men set out in pursuit of the spies on the road that leads to the fords of the Jordan, and as soon as the pursuers had gone out, the gate was shut.","Nuko ba bandi baragenda, baja kubakurikira mu nzira ija kuri Yorodani, ku majabukiro yarwo; bamaze kurenga irembo ry’igisagara, baca barugarira.","Les envoyés du roi se lancèrent à leur poursuite sur le chemin qui mène aux gués du Jourdain. Dès qu’ils eurent quitté la ville, on referma la porte derrière eux."
JOS.2.8,"Before the spies lay down for the night, she went up on the roof","Nuko batararyama, uwo mugore arūrira, aja ah’ abo bantu bari ku nzu,",Rahab monta sur la terrasse et vint trouver ses hôtes avant qu’ils ne se couchent.
JOS.2.9,"and said to them, “I know that the Lord has given you this land and that a great fear of you has fallen on us, so that all who live in this country are melting in fear because of you.","arababarira, ati Nzi yuk’ Uhoraho abahaye iki gihugu; kandi mwaduciye ivutu, mber’ abari mu gihugu bose bahiye cōba kubganyu.",Elle leur dit : Je sais que l’Eternel vous a donné ce pays : la terreur s’est emparée de nous et tous les habitants de la région sont pris de panique à cause de vous.
JOS.2.10,"We have heard how the Lord dried up the water of the Red Sea for you when you came out of Egypt, and what you did to Sihon and Og, the two kings of the Amorites east of the Jordan, whom you completely destroyed.","Kuko twumvise ingen’ Uhoraho yakamije Ikiyaga Gitukura imbere yanyu, igihe mwava muri Egiputa; kandi twumvise n’ivyo mwagiriye abami bompi b’Abamori hakurya ya Yorodani, Sihoni na Ogi, abo mwagesheje rwose.","Car nous avons entendu que l’Eternel a mis à sec les eaux de la mer des Roseaux devant vous lorsque vous êtes sortis d’Egypte . Nous avons appris comment vous avez traité les deux rois des Amoréens, Sihôn et Og, qui régnaient de l’autre côté du Jourdain, pour les vouer à l’Eternel , en les exterminant."
JOS.2.11,"When we heard of it, our hearts melted in fear and everyone’s courage failed because of you, for the Lord your God is God in heaven above and on the earth below.","Tuvyumvise, imitima yacu yaciye ituvamwo, nta muntu n’umwe yar’ agisigaranye umutima mu nda kubganyu: kuk’ Uhoraho Imana yanyu ari we Mana iri hejuru mw ijuru no hasi kw isi.","Depuis que nous avons entendu ces nouvelles, le cœur nous manque, et personne n’a plus le courage de vous tenir tête. En effet, c’est l’Eternel votre Dieu qui est Dieu, en haut dans le ciel et ici-bas sur la terre ."
JOS.2.12,"“Now then, please swear to me by the Lord that you will show kindness to my family, because I have shown kindness to you. Give me a sure sign","Nuko rero ndabinginze, ni mundahire Uhoraho yuko muzogirira neza ab’ inzu ya data, nk’uko nanje ndabagiriye neza; mumpe ikimenyamenya c’ ukuri,","Maintenant, je vous prie, jurez-moi par le nom de l’Eternel qu’en reconnaissance pour la bonté que je vous ai témoignée, vous aussi vous traiterez ma famille avec la même bonté, et donnez-moi un gage certain"
JOS.2.13,"that you will spare the lives of my father and mother, my brothers and sisters, and all who belong to them—and that you will save us from death.”","yuko muzorokora data na mama, na basaza banje na barumuna banje n’ababo bose, mukadukiza ntidupfe.","que vous laisserez la vie sauve à mon père, à ma mère, à mes frères et sœurs, et à tous les membres de leurs familles, et que vous empêcherez que nous soyons mis à mort."
JOS.2.14,"“Our lives for your lives!” the men assured her. “If you don’t tell what we are doing, we will treat you kindly and faithfully when the Lord gives us the land.”","Abo bantu baramwishura, bati Ni mutatuvuga, amagara yacu mukijije natwe ntituzobura gukiza ayanyu. Maz’ Uhoraho ni yaduha iki gihugu, tuzokugirira neza, ntituzoguhemukira.","Les deux hommes lui répondirent : Notre vie répondra de la vôtre pourvu que tu gardes le secret de cet engagement entre nous. Lorsque l’Eternel nous donnera ce pays, nous serons fidèles à notre promesse et nous te traiterons avec bonté."
JOS.2.15,"So she let them down by a rope through the window, for the house she lived in was part of the city wall.","Araheza abūrurukisha umugozi abacishije mw idirisha, kukw inzu yiwe yar’ ifatanye n’uruzitiro rw’amabuye ruzitiriye igisagara: ni ho yaba.","Or la maison de Rahab était construite dans le mur même des remparts de la ville, et elle habitait ainsi sur le rempart. Ainsi elle put faire descendre les deux hommes par la fenêtre au moyen d’une corde."
JOS.2.16,"She said to them, “Go to the hills so the pursuers will not find you. Hide yourselves there three days until they return, and then go on your way.”","Arababarira, ati Ni mugende ruguru ku misozi, kugira ngo ntimuhūre n’ababagenza; mwinyegezeyo kumara imisi itatu, gushitsa ah’ ababagenza bazogarukira: muheze muze mubone kugenda.","– Dirigez-vous vers les collines, leur recommanda-t-elle, pour échapper à ceux qui vous poursuivent, et cachez-vous là pendant trois jours jusqu’à ce qu’ils soient de retour. Après cela, vous pourrez reprendre votre route."
JOS.2.17,"Now the men had said to her, “This oath you made us swear will not be binding on us","Abo bantu baramwishura, bati Ni watirigana mu vyo tukubgira, iyo ndahiro ntizodufata.",Les deux hommes lui dirent : Voici de quelle manière nous allons nous acquitter du serment que tu nous as fait prêter :
JOS.2.18,"unless, when we enter the land, you have tied this scarlet cord in the window through which you let us down, and unless you have brought your father and mother, your brothers and all your family into your house.","Enda ni twashika mur’ iki gihugu, uz’ upfundike aka kagozi gasa n’agahama kur’ iri dirisha uducishijemwo; maze so na nyoko n’abo muvukana n’abo mu rugo kwa so bose uz’ ubakoranirize aha i wawe.","lorsque nous serons entrés dans ton pays, attache ce cordon rouge à la fenêtre par laquelle tu nous fais descendre, puis réunis dans ta maison ton père, ta mère, tes frères et toute ta famille."
JOS.2.19,"If any of them go outside your house into the street, their blood will be on their own heads; we will not be responsible. As for those who are in the house with you, their blood will be on our head if a hand is laid on them.","Mugabo, ūzotirimuka akava mu nzu yawe agasohoka, amaraso yiwe ni we azosubirako, natwe tweho tuzocuna; arik’ umuntu wese azoba kumwe nawe mu nzu, akagira ic’ aba, amaraso yiwe ni twebge azosubirako.","Si l’un d’eux franchit la porte de ta maison pour aller dehors, il sera seul responsable de sa mort, nous en serons innocents. Par contre, si l’on porte la main sur l’un de ceux qui seront avec toi dans la maison, c’est nous qui porterons la responsabilité de sa mort."
JOS.2.20,"But if you tell what we are doing, we will be released from the oath you made us swear.”","Ariko ni watuvuga, iyo ndahiro uturahije ntizodufata.","Toutefois, si tu divulgues cet engagement entre nous, nous serons dégagés du serment que tu nous as fait prononcer."
JOS.2.21,"“Agreed,” she replied. “Let it be as you say.” So she sent them away, and they departed. And she tied the scarlet cord in the window.","Arabishura, ati Biraba nk’uko muvuze. Araheza arabasezera, baragenda. Maz’ apfundika ako kagozi gasa n’agahama kw idirisha.","Elle répondit : D’accord ! Que les choses soient comme vous l’avez dit ! Puis elle les fit partir et ils s’en allèrent. Aussitôt, elle attacha le cordon rouge à sa fenêtre."
JOS.2.22,"When they left, they went into the hills and stayed there three days, until the pursuers had searched all along the road and returned without finding them.","Nuko baragenda barengera imisozi, bamaray’ imisi itatu, gushitsa ah’ abagiye kubagenza bagarukiye; ariko bari babarondeye mur’ iyo nzira yose, barabahebūra.","Les deux hommes gagnèrent les collines et s’y tinrent cachés pendant trois jours, jusqu’à ce que la patrouille lancée à leur poursuite soit de retour ; elle avait battu toute la région le long de la route sans les trouver ."
JOS.2.23,"Then the two men started back. They went down out of the hills, forded the river and came to Joshua son of Nun and told him everything that had happened to them.","Maz’ abo bantu bompi baragaruka, bamanuka iyo misozi, barajabuka bashikīra Yosuwa mwene Nuni, bamudōndera ivyababayeko vyose.","Alors les deux hommes firent demi-tour, descendirent des collines et traversèrent le Jourdain. Ils vinrent trouver Josué et lui racontèrent tout ce qu’ils avaient constaté."
JOS.2.24,"They said to Joshua, “The Lord has surely given the whole land into our hands; all the people are melting in fear because of us.”","Baramubarira, bati N’ ukuri koko, Uhoraho agabuye ico gihugu cose mu maboko yacu, mbere bene co bose twabaranduye imitima.","– Certainement l’Eternel nous livre tout le pays, lui dirent-ils, car déjà toute la population de la région est prise de panique à cause de nous."
JOS.3.1,"Early in the morning Joshua and all the Israelites set out from Shittim and went to the Jordan, where they camped before crossing over.","Bukeye Yosuwa arazinduka, avana i Shitimu n’Abisirayeli bose, bashika kuri Yorodani, barāra batajabutse.","Le lendemain matin, Josué et tous les Israélites quittèrent le camp de Shittim et gagnèrent les rives du Jourdain. Ils s’installèrent là avant de traverser le fleuve."
JOS.3.2,"After three days the officers went throughout the camp,","Hashize imisi itatu, abagaba abantu banyuranganya aho bashagaje,","Au bout de trois jours, les chefs du peuple parcoururent le camp"
JOS.3.3,"giving orders to the people: “When you see the ark of the covenant of the Lord your God, and the Levitical priests carrying it, you are to move out from your positions and follow it.","babarira abantu, bati Ni mwabona isandugu y’isezerano ry’Uhoraho Imana yanyu ireruwe n’abaherezi ari bo Balewi, muze muce muhaguruka muve aho muri, muyikurikire,","et donnèrent au peuple les ordres suivants : Quand vous verrez les prêtres-lévites emporter le coffre de l’alliance de l’Eternel, votre Dieu, vous quitterez le lieu où vous êtes installés et vous le suivrez."
JOS.3.4,"Then you will know which way to go, since you have never been this way before. But keep a distance of about two thousand cubits between you and the ark; do not go near it.”","kugira ngo mumenye inzira mukwiye kujana, kuko mutigeze guca mur’ iyi nzira. Mugabo, hagati yanyu na yo haze hasigare ikirere c’intambuko igihumbi; ntimuze muyēgēre.","Vous maintiendrez entre vous et le coffre de l’alliance une distance d’un kilomètre. Vous ne vous en approcherez pas plus. Ainsi vous saurez quel chemin emprunter, car vous n’avez encore jamais fait ce trajet."
JOS.3.5,"Joshua told the people, “Consecrate yourselves, for tomorrow the Lord will do amazing things among you.”","Maze Yosuwa abarira abantu, ati Ni mwiyeze, kukw ejo Uhoraho azokora ibitangaza muri mwebge.","Josué dit au peuple : Purifiez-vous, car demain l’Eternel fera des prodiges au milieu de vous."
JOS.3.6,"Joshua said to the priests, “Take up the ark of the covenant and pass on ahead of the people.” So they took it up and went ahead of them.","Yosuwa araheza abarira abaherezi, ati Ni murerure isandugu y’ isezerano, mwītangire imbere y’ abantu mu kujabuka. Nuko barerura iyo sandugu, bītangira imbere y’abantu.",Aux prêtres il dit : Prenez le coffre de l’alliance et marchez en tête du peuple. Ils portèrent le coffre de l’alliance et marchèrent devant le peuple.
JOS.3.7,"And the Lord said to Joshua, “Today I will begin to exalt you in the eyes of all Israel, so they may know that I am with you as I was with Moses.","Maz’ Uhoraho abarira Yosuwa, at’ Uyu musi ngira ntangure kugukuza imbere y’Abisirayeli bose, kugira ngo bamenye yuko ndi kumwe nawe nk’uko nāmana na Mose.","L’Eternel dit à Josué : Aujourd’hui même, je commencerai à t’honorer aux yeux de tout Israël pour qu’ils sachent que je serai avec toi tout comme je l’ai été avec Moïse."
JOS.3.8,"Tell the priests who carry the ark of the covenant: ‘When you reach the edge of the Jordan’s waters, go and stand in the river.’ ”","Kand’ ubarire abaherezi bareruye isandugu y’isezerano, uti Ni mwashika ah’ amazi ya Yorodani agarukira, muyashōreremw’ ibirenge, muhagararemwo.","Donne aux prêtres qui portent le coffre de l’alliance l’ordre suivant : « Dès que vous aurez atteint le bord du Jourdain et que vous aurez mis les pieds dans l’eau, arrêtez-vous là. »"
JOS.3.9,"Joshua said to the Israelites, “Come here and listen to the words of the Lord your God.","Yosuwa abarira Abisirayeli, ati Ni mwigire hano, mwumve amajambo y’Uhoraho Imana yanyu.","Alors Josué s’adressa à tous les Israélites et leur dit : Approchez-vous et écoutez les paroles de l’Eternel, votre Dieu."
JOS.3.10,"This is how you will know that the living God is among you and that he will certainly drive out before you the Canaanites, Hittites, Hivites, Perizzites, Girgashites, Amorites and Jebusites.","Araheza aravuga, at’ Iki ni co kigira kibamenyeshe yukw Imana nzima iri muri mwebge, kandi yukw itazobura kwirukana Abanyakanani imbere yanyu, bo n’ Abaheti n’Abahiwi n’Abaferizi n’Abagirugashi n’Abamori n’Abayebusi.","Voici comment vous saurez que le Dieu vivant est au milieu de vous et qu’il ne manquera pas de déposséder en votre faveur les Cananéens, les Hittites, les Héviens, les Phéréziens, les Guirgasiens, les Amoréens et les Yebousiens :"
JOS.3.11,"See, the ark of the covenant of the Lord of all the earth will go into the Jordan ahead of you.","Ehe rāba, isandugu y’isezerano ry’Uhoraho Nyen’ isi yose igira ibītangire imbere mu kuja muri Yorodani.",le coffre de l’alliance du Seigneur de toute la terre va traverser le Jourdain devant vous.
JOS.3.12,"Now then, choose twelve men from the tribes of Israel, one from each tribe.","Nuko ni murobanure abantu cumi na babiri mu miryango y’Abisirayeli, mu muryango wose havemw’ umuntu umwe‐umwe.","Maintenant, choisissez douze hommes dans les tribus d’Israël, un par tribu."
JOS.3.13,"And as soon as the priests who carry the ark of the Lord —the Lord of all the earth—set foot in the Jordan, its waters flowing downstream will be cut off and stand up in a heap.”","Maz’ abaherezi barerura isandugu y’ Uhoraho Nyen’ isi yose ni bashinga ibirenge mu mazi ya Yorodani, amazi yarwo ava ruguru aca yīmīrwa, yirundanye.","Dès que les prêtres qui porteront le coffre de l’Eternel, le Seigneur de toute la terre, poseront la plante des pieds dans le Jourdain, le fleuve sera coupé en deux : les eaux venant de l’amont s’arrêteront net en formant comme un mur."
JOS.3.14,"So when the people broke camp to cross the Jordan, the priests carrying the ark of the covenant went ahead of them.","Nukw abantu bashīngūra amahema yabo, kugira ngo bajabuke Yorodani, kand’ abaherezi bareruye isandugu y’isezerano babītangira imbere.",Le peuple plia ses tentes pour traverser le Jourdain ; les prêtres portant le coffre de l’alliance marchaient en tête.
JOS.3.15,"Now the Jordan is at flood stage all during harvest. Yet as soon as the priests who carried the ark reached the Jordan and their feet touched the water’s edge,","Nukw abo baherezi bareruye iyo sandugu bashika kuri Yorodani, maze bagishōrera ibirenge vyabo ah’amazi agarukira (kuko mu gihe c’iyimbura, Yorodani rwama rurenga inkombe zarwo),","C’était l’époque de la moisson où le Jourdain déborde continuellement par-dessus ses rives . Au moment où ceux qui portaient le coffre arrivèrent sur ses bords et où ces prêtres mirent les pieds dans l’eau,"
JOS.3.16,"the water from upstream stopped flowing. It piled up in a heap a great distance away, at a town called Adam in the vicinity of Zarethan, while the water flowing down to the Sea of the Arabah (that is, the Dead Sea) was completely cut off. So the people crossed over opposite Jericho.","amazi ava ruguru aca arīmīrwa, yirundaniriza aharinganiye n’igisagara citwa Adamu kibangikanye n’i Saretani, kure y’aho bagomba kujabukira, kand’ ayo hepfo atembera mu kiyaga co mu kiyaya citwa Araba, ari co Kiyaga c’Umunyu, arakamuka. Nukw abantu barajabuka batumbereye i Yeriko.","les eaux venant de l’amont cessèrent de couler et formèrent comme un mur sur une grande distance, à partir de la ville d’Adam située à côté de Tsartân , tandis qu’en aval, les eaux qui descendaient vers la mer de la vallée du Jourdain, c’est-à-dire la mer Morte, s’écoulèrent."
JOS.3.17,"The priests who carried the ark of the covenant of the Lord stopped in the middle of the Jordan and stood on dry ground, while all Israel passed by until the whole nation had completed the crossing on dry ground.","Abaherezi bareruye isandugu y’isezerano ry’Uhoraho bahagarara muri Yorodani hūmūtse, maz’ Abisirayeli bose bajabukira ahūmūtse, kugeza ah’ abantu bose barangirije kujabuka Yorodani.","Le peuple traversa à la hauteur de Jéricho. Les prêtres qui portaient le coffre de l’alliance de l’Eternel s’arrêtèrent dans le lit desséché, au milieu du Jourdain, pendant que tout Israël passait à pied sec. Ils s’y tinrent fermement jusqu’à ce que tout le peuple eût achevé la traversée."
JOS.4.1,"When the whole nation had finished crossing the Jordan, the Lord said to Joshua,","Iryo hanga ryose rimaze kujabuka Yorodani, Uhoraho abarira Yosuwa,","Lorsque tout le peuple eut fini de traverser le Jourdain, l’Eternel dit à Josué :"
JOS.4.2,"“Choose twelve men from among the people, one from each tribe,","ati Musobanure ba bagabo cumi na babiri mu bantu, umwe‐umwe mu miryango yose,","Choisissez parmi le peuple douze hommes, un par tribu,"
JOS.4.3,"and tell them to take up twelve stones from the middle of the Jordan, from right where the priests are standing, and carry them over with you and put them down at the place where you stay tonight.”","mubabarire, muti Ni mutore amabuye cumi n’abiri ngaha nyene muri Yorodani, ah’ abaherezi bahagaze, muyajabukane muyarambike aho muja kurāra iri joro.","et demandez-leur d’aller chercher douze pierres au milieu du lit du fleuve à l’endroit où les prêtres se sont arrêtés, et de les apporter à l’endroit où vous camperez cette nuit."
JOS.4.4,"So Joshua called together the twelve men he had appointed from the Israelites, one from each tribe,","Nuko Yosuwa ahamagaza ba bagabo ukw ar’ icumi na babiri yarobanuye mu Bisirayeli, umwe‐umwe mu miryango yose;","Josué appela les douze hommes qu’il avait fait désigner parmi les Israélites, un par tribu,"
JOS.4.5,"and said to them, “Go over before the ark of the Lord your God into the middle of the Jordan. Each of you is to take up a stone on his shoulder, according to the number of the tribes of the Israelites,","arababarira, ati Ni muje imbere y’ isandugu y’Uhoraho Imana yanyu muri Yorodani, umuntu wese yāndūre ibuye, muyashire ku rutugu, nk’ukw igitigiri c’imiryango y’ Abisirayeli kingana;",et il leur dit : Passez devant le coffre de l’Eternel votre Dieu et allez au milieu du Jourdain. Que chacun de vous y ramasse une pierre et la charge sur son épaule pour qu’il y en ait une pour chaque tribu d’Israël.
JOS.4.6,"to serve as a sign among you. In the future, when your children ask you, ‘What do these stones mean?’","kugira ngw az’ abe ikimenyamenya muri mwebge. Hanyuma mu bihe bizoza, abana banyu ni babaza, bat’ Aya mabuye yerekana iki?","Ces pierres resteront comme un signe au milieu de vous. Lorsque par la suite vos fils vous demanderont ce que ces pierres signifient pour vous,"
