,0,1,2
ECC.1.11,"No one remembers the former generations, and even those yet to come will not be remembered by those who follow them.","Ivy’ ibihe vyahise ntibicibukwa, kand’ ivy’ ibihe bizoza ntibizoba bicibukwa n’abazobikurikira.","Seulement, on ne se souvient plus de ce qui s’est passé autrefois, et il en sera de même pour ce qui se produira dans l’avenir : ceux qui viendront après n’en auront aucun souvenir ."
ECC.1.12,"I, the Teacher, was king over Israel in Jerusalem.",Jewe Umusiguzi nar’ umwami w’Abisirayeli i Yerusalemu.,"Moi, le Maître, j’ai été roi d’Israël à Jérusalem."
ECC.1.13,I applied my mind to study and to explore by wisdom all that is done under the heavens. What a heavy burden God has laid on mankind!,"Nashize umutima wanje ku kuronderesha ubgenge no kubuserangurisha ibikorerwa musi y’ ijuru vyose: n’umuruho ugoye, Imana yahaye abana b’abantu ng’ ubaruhishe.",Et je me suis appliqué à étudier et à examiner par la sagesse tout ce qui se fait sous le soleil. Dieu impose aux hommes de s’appliquer à cette occupation de malheur.
ECC.1.14,"I have seen all the things that are done under the sun; all of them are meaningless, a chasing after the wind.","Namaze kubona ibikorwa vyose bikorerwa musi y’izuba; nasanze vyose ar’ ubusa, ar’ uguhahamira umuyaga.",J’ai vu tout ce qui se fait sous le soleil et je suis arrivé à la conclusion que tout est dérisoire : autant courir après le vent.
ECC.1.15,What is crooked cannot be straightened; what is lacking cannot be counted.,"Ikigoramye ntigishobora kugororwa, kand’ igihaze ntigishobora guharūrwa.","Ce qui est tordu ne peut être redressé, et ce qui manque ne peut être compté."
ECC.1.16,"I said to myself, “Look, I have increased in wisdom more than anyone who has ruled over Jerusalem before me; I have experienced much of wisdom and knowledge.”","Nibgiye mu mutima wanje, nt’ Ehe nironkeye ubgenge bginshi kurusha abanyitangiye imbere bose i Yerusalemu: mber’ umutima wanje wiboneye ubgenge bginshi n’ukumenya.","Je me suis dit en moi-même : « Voici, j’ai fait augmenter et progresser la sagesse plus qu’aucun de ceux qui ont régné avant moi à Jérusalem. J’ai considéré beaucoup de sagesse et de connaissance. »"
ECC.1.17,"Then I applied myself to the understanding of wisdom, and also of madness and folly, but I learned that this, too, is a chasing after the wind.","Kandi nashize umutima wanje ku kumenya ubgenge, no ku kumenya ubujuju n’ubupfu ivy’ ari vyo: na vyo nyene nabonye kw ar’ uguhahamira umuyaga.","Je me suis appliqué à connaître la sagesse et le savoir, ainsi que la folie et la déraison. Et je me suis aperçu que cela aussi, c’est comme courir après le vent ."
ECC.1.18,"For with much wisdom comes much sorrow; the more knowledge, the more grief.","Kuko mu bgenge bginshi harimw’ intuntu nyinshi, kand’ ūgwiza ukumenya aba agwije umubabaro.","Car, plus on a de sagesse, plus on a de sujets d’affliction. En augmentant sa connaissance, on augmente ses tourments."
ECC.2.1,"I said to myself, “Come now, I will test you with pleasure to find out what is good.” But that also proved to be meaningless.","Nibgiye mu mutima wanje, nt’ Enda nkugeragereshe ibinezereza; nuko rer’ uhimbarwe n’ivyiza: kandi rāba n’ivyo na vyo vyabaye ivy’ ubusa.","Je me suis dit en moi-même : « Va donc, teste les plaisirs, et goûte à ce qui est bon. » Mais cela aussi est vain."
ECC.2.2,"“Laughter,” I said, “is madness. And what does pleasure accomplish?”","Navuze ku bitwengo, nti Birasaze, no ku binezereza, nti Bimaze iki?","Du rire, j’ai dit : « C’est absurde », et de l’hilarité : « A quoi cela m’avance-t-il ? »"
ECC.2.3,"I tried cheering myself with wine, and embracing folly—my mind still guiding me with wisdom. I wanted to see what was good for people to do under the heavens during the few days of their lives.","Niziganguye mu mutima wanje uko nonezeresha umubiri wanje vino, umutima wanje ukindōngōresha ubgenge, n’ingene nokurikira ubupfu, kugira ngo mbone ivyo abana b’abantu bakwiye gukorera musi y’ijuru imisi yose y’ukubaho kwabo.","Puis j’ai décidé en moi-même de m’adonner au vin , tout en continuant à me conduire avec sagesse, et j’ai résolu de me lancer dans la folie, le temps de voir ce qu’il est bon pour les humains de faire sous le ciel pendant les jours qu’ils ont à y vivre."
ECC.2.4,I undertook great projects: I built houses for myself and planted vineyards.,Nikoreye ibikorwa bikomeye; niyubakiye amazu; nitereye uruzabibu henshi;,J’ai réalisé de grandes choses. Je me suis bâti des maisons. Je me suis planté des vignes .
ECC.2.5,I made gardens and parks and planted all kinds of fruit trees in them.,"nironkeye indimiro n’amatongo, nteramw’ ibiti vyama vy’imyuga myinshi:",Je me suis aménagé des jardins et des vergers et j’y ai planté des arbres fruitiers de toutes sortes.
ECC.2.6,I made reservoirs to water groves of flourishing trees.,nigomereye amazi ngw avomerwe ingemwe z’ibiti vyatewe;,Je me suis fait des bassins pour irriguer des pépinières où croissent des arbres.
ECC.2.7,I bought male and female slaves and had other slaves who were born in my house. I also owned more herds and flocks than anyone in Jerusalem before me.,"niguriye abagurano b’ abagabo n’abakobga, bavyarira abandi mu rugo rwanje; kandi nagize itunga ryinshi ry’amasho n’ imikuku kurusha abāntanguriye bose i Yerusalemu;","Je me suis procuré des esclaves et des servantes, j’ai eu du personnel domestique . J’ai possédé en abondance du gros et du menu bétail, bien plus que tous ceux qui m’ont précédé à Jérusalem."
ECC.2.8,"I amassed silver and gold for myself, and the treasure of kings and provinces. I acquired male and female singers, and a harem as well—the delights of a man’s heart.","kandi nirundiye ifeza n’izahabu, bo n’itunga riherereye ku bami rivuye mu ntāra zose; nirondereye abaririmvyi b’abagabo n’abakobga, bo n’ibinezereza abana b’abantu, ni vyo ncoreke nyinshi cane.","Je me suis amassé de l’argent et de l’or, provenant des trésors des rois et des provinces . J’ai formé des chanteurs et des chanteuses et, délice suprême des hommes, j’ai eu des femmes en quantité ."
ECC.2.9,I became greater by far than anyone in Jerusalem before me. In all this my wisdom stayed with me.,"Nuko nabaye agahambaye, nunguka kurusha abāntanguriye bose i Yerusalemu: kand’ ubgenge bganje bgāgumanye nanje.","Ainsi j’ai été grand, et j’ai surpassé tous ceux qui m’ont précédé à Jérusalem. En tout cela, ma sagesse m’assistait."
ECC.2.10,"I denied myself nothing my eyes desired; I refused my heart no pleasure. My heart took delight in all my labor, and this was the reward for all my toil.","Ikintu cose amaso yanje yifuza sinakiyima, kandi sinabujije umutima wanje ikinezereza na kimwe, kand’ umutima wanje wanezerezwa n’ubutame bganje bgose; kand’ ivyo bimbera umugabane uvuye mu butame bganje.","Je ne me suis rien refusé de tout ce que je voyais et désirais. Je ne me suis privé d’aucun plaisir. Oui, j’ai joui de tout mon labeur et c’est la part que j’ai retirée de toute la peine que je me suis donnée."
ECC.2.11,"Yet when I surveyed all that my hands had done and what I had toiled to achieve, everything was meaningless, a chasing after the wind; nothing was gained under the sun.","Maze nditegereza ibikorwa vyose amaboko yanje yakoze, bo n’ubutame natamye: kandi rāba, vyose vyabaye ubusa no guhahamira umuyaga, kandi nta nyungu iriho musi y’izuba.","Puis j’ai considéré l’ensemble de mes réalisations, et toute la peine que je m’étais donnée pour les accomplir. Et voici ma conclusion : tout est vain ; autant courir après le vent. On n’en tire aucun avantage sous le soleil ."
ECC.2.12,"Then I turned my thoughts to consider wisdom, and also madness and folly. What more can the king’s successor do than what has already been done?",Maze ndahindukira ngo nitegereze ubgenge n’ubujuju n’ubupfu: non’ umuntu azosubira ku ngoma akurikiye umwami azogenza ate? Azokora icari carakozwe nyene.,Puis j’ai considéré et examiné la sagesse ainsi que la folie et la déraison : qu’en sera-t-il de l’homme qui succédera au roi ? Il fera ce qu’on a déjà fait par le passé.
ECC.2.13,"I saw that wisdom is better than folly, just as light is better than darkness.","Kandi mbona yuko mu bgenge har’ inyungu kuruta mu bupfu, nk’uko mu muco har’ inyungu kuruta mu mwiza.","J’ai constaté que la sagesse est plus avantageuse que la déraison, tout comme la lumière est plus avantageuse que les ténèbres."
ECC.2.14,"The wise have eyes in their heads, while the fool walks in the darkness; but I came to realize that the same fate overtakes them both.","Umunyabgenge amaso yiwe aba mu mutwe, arikw igipfu co kigendera mu mwiza: yamara nabonye yukw iherezo rya bompi ari rimwe.","Le sage a des yeux pour voir, alors que l’insensé marche dans les ténèbres. Cependant, j’ai aussi constaté qu’un même sort attend l’un et l’autre."
ECC.2.15,"Then I said to myself, “The fate of the fool will overtake me also. What then do I gain by being wise?” I said to myself, “This too is meaningless.”","Maze ndibaza mu mutima wanje, nt’ Iherezo ry’igipfu ni ryo rizoba iherezo ryanje; none se, kumurusha ubgenge vyammariye iki? Maze ndavuga mu mutima wanje, yuko na vyo ar’ ubusa.",Alors je me suis dit en moi-même : « Je vais connaître le même sort que l’insensé ; à quoi bon avoir été plus sage ? » Et j’ai conclu en moi-même que cela aussi était déplorable.
ECC.2.16,"For the wise, like the fool, will not be long remembered; the days have already come when both have been forgotten. Like the fool, the wise too must die!","Ar’ umunyabgenge, ar’ igipfu, nta wuzohora yibukwa ibihe vyose; kuko mu misi izoza bose bazoba bamaze kwibagirana. Ereg’ umunyabgenge apfa nk’ukw igipfu gipfa na co!","Car on ne se souviendra pas longtemps du sage, pas plus que de l’insensé et, dans les temps à venir, tous deux tomberont dans l’oubli. Car le sage mourra aussi bien que l’insensé."
ECC.2.17,"So I hated life, because the work that is done under the sun was grievous to me. All of it is meaningless, a chasing after the wind.","Nuko nca nanka ubugingo, kukw ibikorwa bikorerwa musi y’izuba vyammereye nabi: kuko vyose ar’ ubusa no guhahamira umuyaga.","Alors j’en suis venu à haïr la vie, car tout ce qui se fait sous le soleil m’est apparu détestable, parce que tout est dérisoire : autant courir après le vent."
ECC.2.18,"I hated all the things I had toiled for under the sun, because I must leave them to the one who comes after me.","Kandi naciye nanka ubutame bganje bgose, ubgo natamiye musi y’izuba: kuko nzoba nkwiye kubisigarana ūzonkurikira.",J’ai fini par prendre en dégoût tout le labeur pour lequel je me suis donné tant de peine sous le soleil et dont je devrai laisser le fruit à mon successeur.
ECC.2.19,And who knows whether that person will be wise or foolish? Yet they will have control over all the fruit of my toil into which I have poured my effort and skill under the sun. This too is meaningless.,"Kandi ni nde yomenya yuk’ uyo azoba umunyabgenge cank’ igipfu? Yamar’ azoganza ivyavuye mu butame bganje bgose ivyo natamiye, nkerekaniramw’ ubgenge musi y’ izuba. Ivyo na vyo nyene n’ubusa.","Car qui sait s’il sera sage ou insensé ? Pourtant, c’est lui qui disposera de tout ce que j’ai réalisé sous le soleil grâce à mon labeur pour lequel j’ai trimé et mis en œuvre la sagesse. Cela aussi est déplorable."
ECC.2.20,So my heart began to despair over all my toilsome labor under the sun.,"Bituma nisubiramwo mpebuza umutima wanje ku vy’ubutame bganje bgose, ivyo natamiye musi y’izuba.",Aussi j’en suis arrivé au désespoir en pensant à tout le labeur pour lequel je me suis donné tant de peine sous le soleil.
ECC.2.21,"For a person may labor with wisdom, knowledge and skill, and then they must leave all they own to another who has not toiled for it. This too is meaningless and a great misfortune.","Kuk’ umuntu mu butame bgiwe ari n’ubgenge n’ukumenya n’uburyo; yamar’ azobisigarana uwundi atābitamiye, bibe umugabane wiwe. Ivyo na vyo nyene n’ubusa, kandi n’ibara.","En effet, on accomplit son labeur avec sagesse, compétence et adresse, et c’est à quelqu’un qui n’a jamais participé à ce travail qu’on laisse tout ce qu’on en a retiré. Cela aussi est déplorable, et c’est un grand mal."
ECC.2.22,What do people get for all the toil and anxious striving with which they labor under the sun?,"None se, umuntu akūra iki mu butame bgiwe bgose, no mu mwitwaririko w’umutima wiwe, mu vyo yaruhiyemwo musi y’izuba?","Car, que retire l’homme de tout son labeur et de toutes ses préoccupations pour lesquels il s’est donné tant de peine sous le soleil ?"
ECC.2.23,All their days their work is grief and pain; even at night their minds do not rest. This too is meaningless.,"Kukw imisi yiwe yose ar’ imibabaro, kand’ umuruho wiwe ar’ intuntu; mbere no mw ijoro na ho umutima wiwe nturonka akaruhuko. Ivyo na vyo nyene n’ubusa.","Ses journées lui apportent bien des maux, ses occupations lui occasionnent bien des souffrances. Même la nuit, il ne trouve pas de repos. Cela aussi est déplorable."
ECC.2.24,"A person can do nothing better than to eat and drink and find satisfaction in their own toil. This too, I see, is from the hand of God,","Nta kigirira umuntu ikimazi kurusha kurya no kunywa, no kunezeresha umushaha wiwe ivyiza mu butame bgiwe. Ivyo na vyo nabonye ko biva mu kuboko kw’Imana.","Il n’y a rien de bon pour l’homme, sinon manger, boire et se donner du bon temps au milieu de son dur labeur. Et j’ai constaté que cela même vient de la main de Dieu ."
ECC.2.25,"for without him, who can eat or find enjoyment?","None ni nde ashobora kurya, canke ni nde ashobora kugira umunezero kurusha jewe?","En effet, qui peut manger et profiter de la vie sans que cela vienne de lui ?"
ECC.2.26,"To the person who pleases him, God gives wisdom, knowledge and happiness, but to the sinner he gives the task of gathering and storing up wealth to hand it over to the one who pleases God. This too is meaningless, a chasing after the wind.","Kuk’ umuntu ayihimbaye imuha ubgenge no kumenya n’umunezero: arik’ umunyavyaha imuha umuruho, ngw akumakume arundanye, akazobiha ūhimbaye Imana. Ivyo na vyo n’ubusa, no guhahamira umuyaga.","Car Dieu donne à l’homme qui se comporte bien à ses yeux la sagesse, la connaissance et la joie, mais il impose comme occupation à celui qui fait le mal le soin de recueillir et d’amasser pour celui qui se comporte bien à ses yeux. Cela aussi est dérisoire : autant courir après le vent."
ECC.3.1,"There is a time for everything, and a season for every activity under the heavens:","Ikintu cose cashingiwe igihe caco, kand’ igikorwa cose musi y’ijuru gifise akanya kaco:",Il y a un temps pour tout et un moment pour toute chose sous le ciel.
ECC.3.2,"a time to be born and a time to die, a time to plant and a time to uproot,",har’ igihe co kuvuka n’igihe co gupfa; igihe co gutera n’igihe co kurandura ivyatewe;,"Il y a un temps pour enfanter et un temps pour mourir, un temps pour planter, et un temps pour arracher le plant,"
ECC.3.3,"a time to kill and a time to heal, a time to tear down and a time to build,",igihe co kwica n’igihe co gukiza; igihe co gusambura n’igihe co kwubaka;,"un temps pour abattre et un temps pour soigner, un temps pour démolir et un temps pour construire."
ECC.3.4,"a time to weep and a time to laugh, a time to mourn and a time to dance,",igihe co kurira n’igihe co gutwenga; igihe co kuboroga n’igihe co kuvyina;,"Il y a aussi un temps pour pleurer et un temps pour rire, un temps pour se lamenter et un temps pour danser,"
ECC.3.5,"a time to scatter stones and a time to gather them, a time to embrace and a time to refrain from embracing,",igihe co gushibura amabuye n’igihe co kurunda amabuye; igihe co kugumbirana n’igihe co kwirinda kugumbirana;,"un temps pour jeter des pierres et un temps pour en ramasser, un temps pour prendre dans ses bras et un temps pour s’éloigner de ceux que l’on prend dans ses bras."
ECC.3.6,"a time to search and a time to give up, a time to keep and a time to throw away,",igihe co kurondera n’igihe co gutakaza; igihe co kubungabunga n’igihe co guta;,"Il y a un temps pour chercher et un temps pour perdre, un temps pour conserver et un temps pour jeter,"
ECC.3.7,"a time to tear and a time to mend, a time to be silent and a time to speak,",igihe co gutabura n’igihe co kubarīra; igihe co gucereza n’ igihe co kuvuga;,"un temps pour déchirer et un temps pour coudre, un temps pour garder le silence et un temps pour parler,"
ECC.3.8,"a time to love and a time to hate, a time for war and a time for peace.",igihe co gukundana n’igihe co kwankana; igihe c’intambara n’igihe c’impore.,"un temps pour aimer et un temps pour haïr, un temps de guerre et un temps de paix."
ECC.3.9,What do workers gain from their toil?,Mbeg’ ūkora aronka inyungu ki mu vyamutamije?,Quel avantage celui qui travaille retire-t-il de la peine qu’il se donne ?
ECC.3.10,I have seen the burden God has laid on the human race.,Nitegereje umuruho Imana yahaye abana b’ abantu ng’ ubaruhishe.,J’ai considéré les occupations auxquelles Dieu impose aux hommes de s’appliquer.
ECC.3.11,He has made everything beautiful in its time. He has also set eternity in the human heart; yet no one can fathom what God has done from beginning to end.,"Ikintu cose yakiremye ari ciza mu gihe caco: kandi yashize ivyiyumviro vy’ibihoraho mu mitima yabo, nah’ umuntu adashobora guserangura igikorwa Imana yakoze uhereye kw itanguriro ugashitsa kw iherezo.","Dieu fait toute chose belle en son temps. Il a implanté au tréfonds de l’être humain le sens de l’éternité, sans toutefois que l’homme puisse appréhender l’œuvre que Dieu accomplit du commencement à la fin."
ECC.3.12,I know that there is nothing better for people than to be happy and to do good while they live.,Ndazi yukw ata kintu kibagirira ikimazi kuruta kunezerwa no gukora ivyiza imisi yose bakiriho;,Je sais qu’il n’y a rien de bon pour l’homme hormis se réjouir et se donner du bon temps durant sa vie.
ECC.3.13,"That each of them may eat and drink, and find satisfaction in all their toil—this is the gift of God.","kand’ ikindi, yuk’ ubuntu bg’Imana ar’ uk’ umuntu wese yorya, akanywa, akanezererwa ivyiza mu butame bgiwe bgose.","Et aussi que si quelqu’un peut manger et boire et jouir du bonheur au milieu de son dur labeur, c’est un don de Dieu."
ECC.3.14,I know that everything God does will endure forever; nothing can be added to it and nothing taken from it. God does it so that people will fear him.,"Ndazi yukw ico Imana ikora cose kizokwamaho: nta kintu gishobora kwongerwa kuri co, kandi nta kintu gishobora gukūrwa kuri co: Imana ni yo yagikoze, kugira ngw abantu bayubahe.","Je sais que tout ce que Dieu fait durera toujours : il n’y a rien à y ajouter, et rien à en retrancher. Et Dieu agit en sorte qu’on le craigne."
ECC.3.15,"Whatever is has already been, and what will be has been before; and God will call the past to account.","Ikiriho ni co cāhozeho, kand’ ikizobaho na co cāhozeho: kand’ Imana isubira kugarukana icamaze guhita.","Ce qui est aujourd’hui a déjà été dans le passé, et ce qui sera dans l’avenir a déjà été dans le passé. Oui, Dieu fait se reproduire ce qui appartient au passé."
ECC.3.16,"And I saw something else under the sun: In the place of judgment—wickedness was there, in the place of justice—wickedness was there.",Kand’ ikindi nongeye kubona musi y’izuba n’uko mw ikombe ry’imanza har’ ukugabitanya; no mw ikombe ry’ubugororotsi na ho har’ ukugabitanya.,"J’ai encore constaté autre chose sous le soleil : au tribunal règne l’iniquité et au lieu où l’on administre la justice, on rencontre l’iniquité."
ECC.3.17,"I said to myself, “God will bring into judgment both the righteous and the wicked, for there will be a time for every activity, a time to judge every deed.”","Navuze mu mutima, nt’ Imana izocira imanza umugororotsi n’umunyakibi: kuko kuri yo ari ho har’ igihe c’ikibaho cose n’igikorwa cose.","Je me suis dit en moi-même : « Dieu jugera le juste et le méchant, car pour chaque chose et pour chaque acte, il y a un temps pour le jugement. »"
ECC.3.18,"I also said to myself, “As for humans, God tests them so that they may see that they are like the animals.","Navuze mu mutima, nti Bimera birtyo kubg’ abana b’abantu, kugira ngw Imana ibagerageze, no kugira ngo babone ubgabo ko bameze nk’ibikōko gusa.","Je me suis dit en moi-même, au sujet des humains, que Dieu veut les purger du mal et leur montrer qu’en eux-mêmes, ils ne sont pas plus que des bêtes."
ECC.3.19,"Surely the fate of human beings is like that of the animals; the same fate awaits them both: As one dies, so dies the other. All have the same breath ; humans have no advantage over animals. Everything is meaningless.","Kukw iherezo ry’abana b’abantu ari ryo herezo ry’ibikōko; iherezo ni rimwe: nk’uko bapfa ni ko bipfa; mbere vyose bihumeka kumwe, kand’ umuntu nta co asumbije ibikōko: kuko vyose ar’ ubusa.",Car le sort des humains est identique au sort des bêtes : ils meurent les uns comme les autres. Un même souffle les anime tous. L’avantage de l’homme sur l’animal est donc nul. Ainsi tout est dérisoire.
ECC.3.20,"All go to the same place; all come from dust, and to dust all return.","Vyose bija ahantu hamwe; vyose biva mu mukungugu, kandi vyose bizosubira mu mukungugu nyene.",Tout va vers une même destination : tout a été tiré de la poussière et tout retourne à l’état de poussière .
ECC.3.21,Who knows if the human spirit rises upward and if the spirit of the animal goes down into the earth?”,"Impwemu z’umuntu iyo zimuvuyemwo, ni nde yomenya ko zidūga? Cank’ impwemu z’igikōko iyo zikivuyemwo ko zimanuka mu kuzimu?","Qui connaît l’esprit humain qui monte quant à lui vers le haut, tandis que, de son côté, le souffle de la bête descend vers le bas, à la terre ?"
ECC.3.22,"So I saw that there is nothing better for a person than to enjoy their work, because that is their lot. For who can bring them to see what will happen after them?","Ni co catumye mbona yukw ata kintu kirenze ibi, umuntu kunezererwa ibikorwa vyiwe; kukw ico ari co mugabane wiwe: none ni nde azomugarukana kurāba ibizobaho hanyuma yiwe?","J’en ai conclu qu’il n’y a pour l’homme rien de bon sinon de se réjouir au milieu de ses activités, car telle est la part qui lui revient. En effet, qui donc le fera revenir pour qu’il voie ce qui sera après lui ?"
ECC.4.1,Again I looked and saw all the oppression that was taking place under the sun: I saw the tears of the oppressed— and they have no comforter; power was on the side of their oppressors— and they have no comforter.,"Nuko ndasubira nitegereza ivy’ agahahazo vyose bikorerwa musi y’izuba: kand’ eh’ amosozi y’abahahazwa ntibaronke ikibīrūra; kand’ ububasha bgari ku ruhande rw’ ababahahaza, ariko bo ntibaronke ikibīrūra.","J’ai encore considéré toutes les oppressions qui se pratiquent sous le soleil. Les opprimés versent des larmes et il n’y a personne pour les consoler ; la force est du côté de leurs oppresseurs, sans qu’il y ait quelqu’un pour les consoler."
ECC.4.2,"And I declared that the dead, who had already died, are happier than the living, who are still alive.",Ni co catumye nshima abahisi bamaze gupfa kurusha abariho bakibona;,"Alors j’ai trouvé que les défunts, eux qui sont morts, ont un avantage sur les vivants, sur ceux qui sont encore en vie ."
ECC.4.3,"But better than both is the one who has never been born, who has not seen the evil that is done under the sun.","mbere kurusha abo bose nshima ūtigeze kubaho, atigeze kubona amabi akorerwa musi y’izuba.","Et s’en trouve mieux que les uns et les autres celui qui n’est pas encore venu à l’existence, parce qu’il n’a pas vu tout le mal qui se commet sous le soleil."
ECC.4.4,"And I saw that all toil and all achievement spring from one person’s envy of another. This too is meaningless, a chasing after the wind.","Maze mbona ubutame bgose n’ igikorwa cose c’ubuhinga, yuko kubg’ ivyo umuntu agirirwa ishari na mugenzi we. Ivyo na vyo n’ ubusa, no guhahamira umuyaga.",J’ai aussi constaté que tout labeur et que toute habileté que les hommes mettent à leurs œuvres sont motivés par la rivalité des uns envers les autres. Cela aussi est dérisoire : autant courir après le vent.
ECC.4.5,Fools fold their hands and ruin themselves.,"Igipfu kizinga amaboko, kikīrya inyama.",Celui qui se croise les bras est un insensé et il se détruit lui-même.
ECC.4.6,Better one handful with tranquillity than two handfuls with toil and chasing after the wind.,Urushi rumwe rwuzuye rufatanye n’impore ruruta amashi yuzuye afatanye n’ubutame no guhahamira umuyaga.,"Il vaut mieux une main pleine de repos que deux mains pleines de labeur, que de courir ainsi après le vent."
ECC.4.7,Again I saw something meaningless under the sun:,Nuko ndasubira nitegereza ubundi busa musi y’izuba.,J’ai encore constaté une autre chose dérisoire sous le soleil.
ECC.4.8,"There was a man all alone; he had neither son nor brother. There was no end to his toil, yet his eyes were not content with his wealth. “For whom am I toiling,” he asked, “and why am I depriving myself of enjoyment?” This too is meaningless— a miserable business!","Har’ umuntu w’inyakamwe, atagira uwundi; mbere ntagira n’umwana cank’ uwo bavukana; yamar’ umuruho wiwe wose ntugira iherezo, kand’ amaso yiwe ntahāga ubutunzi. Aribaza, ati None nduhira nde, nkiyima ivyiza? Ivyo na vyo nyene n’ubusa, mbere n’umuruho ugoye.","Voilà un homme seul qui n’a personne avec lui : ni fils, ni frère, et pourtant, il travaille dur sans jamais s’arrêter. Jamais ses yeux ne se rassasient de richesses. « Pour qui donc est-ce que je travaille si dur ? Pour qui est-ce que je me prive de bonnes choses ? » se dit-il. Cela aussi est dérisoire ; c’est une bien mauvaise affaire."
ECC.4.9,"Two are better than one, because they have a good return for their labor:","Babiri baruta umwe, kuko baronka impēra kubg’ ubutame bgabo.",Mieux vaut être à deux que tout seul. On tire alors un bon profit de son labeur.
ECC.4.10,"If either of them falls down, one can help the other up. But pity anyone who falls and has no one to help them up.","Kuk’ umwe ni yatemba mugenzi we azomuvyura: arik’ ūtemvye ari wenyene, adafise ikimuvyura, aba agowe.","Et si l’un tombe, l’autre le relève, mais malheur à celui qui est seul et qui vient à tomber sans avoir personne pour l’aider à se relever."
ECC.4.11,"Also, if two lie down together, they will keep warm. But how can one keep warm alone?","Kand’ ikindi, babiri iyo baryamanye barasusuruka: arik’ umuntu umwe gusa yosusuruka ate?","De même, si deux personnes dorment ensemble, elles se tiennent chaud, mais comment celui qui est seul se réchauffera-t-il ?"
ECC.4.12,"Though one may be overpowered, two can defend themselves. A cord of three strands is not quickly broken.","Nah’ umuntu yoshobora kunesha umwe, babiri bomunanira, kand’ igitsibo c’imigozi itatu ntigicika vuba.","Un homme seul est facilement maîtrisé par un adversaire, mais à deux ils pourront tenir tête à celui-ci. Et une corde faite de trois cordelettes tressées n’est pas vite rompue."
ECC.4.13,Better a poor but wise youth than an old but foolish king who no longer knows how to heed a warning.,"Umuhungu mworo w’umunyabgenge aruta umwami ashāje akaba igipfu, atacemera guhanūrwa.",Mieux vaut un jeune homme pauvre mais sage qu’un roi âgé et insensé qui ne sait plus écouter les conseils.
ECC.4.14,"The youth may have come from prison to the kingship, or he may have been born in poverty within his kingdom.",Kuko yavuye mw ibohero ngw abe umwami; mbere yavutse mu bgami bgiwe ari mworo.,"Mais que le jeune successeur soit sorti de prison pour accéder au trône, ou encore qu’il soit né pauvre dans le royaume,"
