,0,1,2
JOL.1.20,Even the wild animals pant for you; the streams of water have dried up and fire has devoured the pastures in the wilderness.,"Mbere n’ibikōko vyo mw ishamba bihuzagirika ari wewe bitumbereye: kukw imigezi yakamye, kand’ umuriro waturiye ubgatsi bgo mu bgeranyange.","Et même les bêtes sauvages ╵vers toi se tournent, car les cours d’eau se sont taris , le feu dévore ╵les pâturages de la steppe."
JOL.2.1,"Blow the trumpet in Zion; sound the alarm on my holy hill. Let all who live in the land tremble, for the day of the Lord is coming. It is close at hand—","Ni muvugirize inzamba i Siyoni, muvugirize induru ku musozi wanje wera; ababa mu gihugu bose bahinde agashitsi: kuko wa musi w’Uhoraho uje, ushitse hafi;","Sonnez du cor ╵dans les murs de Sion, donnez l’alarme ╵sur ma sainte montagne ! Tremblez, vous tous, ╵habitants du pays, car il arrive ╵le jour de l’Eternel, il est tout proche !"
JOL.2.2,"a day of darkness and gloom, a day of clouds and blackness. Like dawn spreading across the mountains a large and mighty army comes, such as never was in ancient times nor ever will be in ages to come.","n’umusi w’umwiza n’umuzimagiza, n’umusi w’ibicu n’ibipfungu; nk’uk’ umutwenzi utambikira ku misozi, ni kw ihanga rihambaye kandi rikomeye ritumbutse. Ntihigeze kuboneka irimeze nka ryo, kandi no hanyuma nta rizobaho nk’iryo, uhereye none, ukageza kw iherezo ry’ibihe.","C’est un jour de ténèbres, ╵un jour d’obscurité. C’est un jour de nuages ╵et de nuées épaisses. Comme l’aurore ╵qui se répand sur les montagnes, voici un peuple ╵très nombreux et puissant. Il n’y en a pas eu de semblable ╵par le passé, et après lui, ╵il n’y en aura plus dans les générations les plus lointaines."
JOL.2.3,"Before them fire devours, behind them a flame blazes. Before them the land is like the garden of Eden, behind them, a desert waste— nothing escapes them.","Umuriro ugenda urayigiza imbere yabo, kand’ inyuma yabo hasigara harāka ibirimi vyawo: imbere yabo igihugu kimeze nka rya tongo ryo muri Edeni, na ho inyuma yabo hasigara ar’ ubugaragwa bg’ibitongozi; eka nta wuzobakira.","Un feu dévore devant lui et la flamme consume ╵derrière lui. Avant qu’il ne le foule, ╵le pays s’étendait ╵comme un jardin d’Eden , mais après son passage ╵ce n’est plus qu’un désert ╵tout entier dévasté ; non, rien ne lui échappe."
JOL.2.4,They have the appearance of horses; they gallop along like cavalry.,Ishusho yabo isa n’iy’ amafarasi; kandi biruka nk’ abagendera ku mafarasi.,"On dirait, à les voir, ╵des chevaux qui s’élancent ; ils courent comme des chevaux d’attelage."
JOL.2.5,"With a noise like that of chariots they leap over the mountaintops, like a crackling fire consuming stubble, like a mighty army drawn up for battle.","Kwiginagura kwabo, wumva umengo n’uguhinda kw’imikogote y’intambara ikwegwa n’amafarasi ku mpinga z’imisozi, kand’ umengo n’uguhinda kw’imbeya z’umuriro zitōngōra ibirararara; bameze nk’ ingabo z’inkomezi zitonze urugamba mu ntambara.",Les voilà qui bondissent dans un fracas semblable ╵à celui de chars cahotant ╵au sommet des montagnes. C’est le crépitement ╵d’une flamme de feu qui dévore le chaume. Et c’est comme un peuple puissant en ordre de bataille.
JOL.2.6,"At the sight of them, nations are in anguish; every face turns pale.","Kuza kwabo guca amahanga ivutu, yose arajonjogora mu maso.","Et à cause de lui, ╵les peuples sont saisis d’angoisse, tous les visages ╵pâlissent de frayeur."
JOL.2.7,"They charge like warriors; they scale walls like soldiers. They all march in line, not swerving from their course.","Bīrasa nk’abahizi; būrira inzitiro z’amabuye nk’abagabo b’abarwanyi; umuntu wese aramiriza imbere yiwe, nta wizanguza.","Les voilà qui se précipitent ╵comme de vrais guerriers, et, comme des soldats, ╵ils escaladent la muraille. Chacun va son chemin sans dévier de sa route,"
JOL.2.8,They do not jostle each other; each marches straight ahead. They plunge through defenses without breaking ranks.,"Nta wuca ku wundi, umuntu wese aramiriza ah’atumbereye; bīroha mu macumu, nta kibahagarika.","oui, sans se bousculer : ╵les uns les autres ils vont chacun sur son chemin. Ils se ruent à travers les projectiles , rien n’interrompt leur marche."
JOL.2.9,They rush upon the city; they run along the wall. They climb into the houses; like thieves they enter through the windows.,"Batera igisagara, bakarengera inzitiro z’ amabuye biruka, bakūrira amazu bakayītera imbere, bagaca mu madirisha nk’ibisuma.","Dans la ville, ils se précipitent, ils courent sur les murs, ils escaladent les maisons, passent par les fenêtres, ╵tout comme des voleurs."
JOL.2.10,"Before them the earth shakes, the heavens tremble, the sun and moon are darkened, and the stars no longer shine.","Imbere yabo isi iratigita, n’ijuru rigahinda agashitsi; izuba rigacura umwiza bo n’ukwezi, kandi n’inyenyeri zigaca zireka kwaka.","La terre tremble devant eux, le ciel est ébranlé, le soleil et la lune ╵sont plongés dans l’obscurité. Les astres perdent leur éclat,"
JOL.2.11,"The Lord thunders at the head of his army; his forces are beyond number, and mighty is the army that obeys his command. The day of the Lord is great; it is dreadful. Who can endure it?","Maz’ Uhoraho akarangurura ijwi imbere y’ igitero ciwe, kukw ingabo ziwe zihambaye cane; ereg’ uwo yama ashitsa ijambo ryiwe n’uw’ ubushobozi! Kuk’ umusi w’Uhoraho ar’ ūhambaye kand’ uteye ubgoba cane: ni nde yoshobora kuwihanganira?","tandis que l’Eternel ╵fait retentir sa voix ╵en tête de ses troupes, son camp est tellement nombreux et il est si puissant ╵celui qui exécute sa parole ! Le jour de l’Eternel est grand et terrible à l’extrême ! Qui pourra l’endurer ?"
JOL.2.12,"“Even now,” declares the Lord , “return to me with all your heart, with fasting and weeping and mourning.”","Enda naho bigeze iyo, ni k’ Uhoraho agize, ni mungarukeko n’imitima yanyu yose, mwisonzesha, murira, muboroga;","Mais maintenant encore, l’Eternel le déclare, revenez donc à moi, ╵revenez de tout votre cœur, avec le jeûne, avec des larmes ╵et des lamentations."
JOL.2.13,"Rend your heart and not your garments. Return to the Lord your God, for he is gracious and compassionate, slow to anger and abounding in love, and he relents from sending calamity.","imitima yanyu abe ari yo mutabura, ariko s’impuzu zanyu, kandi mugaruke k’Uhoraho Imana yanyu: kukw ar’ inyabuntu, yuzuye imbabazi, iteba kuraka, igira ikigongwe cinshi, kandi yigarura ngo ntizane ikibi.","Déchirez votre cœur, ╵et non vos vêtements, et revenez à l’Eternel, ╵lui qui est votre Dieu. Car il est plein de grâce, il est compatissant et lent à la colère, il est riche en amour et il renonce volontiers ╵au malheur dont il avait menacé."
JOL.2.14,Who knows? He may turn and relent and leave behind a blessing— grain offerings and drink offerings for the Lord your God.,"Nta wubizi: kumbure yohindukira, ikīgarura, ikabasigarana umuhezagiro, ni wo mafu y’amashikanwa n’ibiturire vyo gushikanira Uhoraho Imana yanyu.","Qui sait ? Peut-être l’Eternel ╵se ravisera-t-il et changera-t-il lui aussi ╵de ligne de conduite. Qui sait s’il ne laissera pas ╵derrière lui une bénédiction pour que vous puissiez faire ╵des offrandes, des libations ╵à l’Eternel, ╵lui qui est votre Dieu ?"
JOL.2.15,"Blow the trumpet in Zion, declare a holy fast, call a sacred assembly.","Ni muvugirize inzamba i Siyoni, mushinge igihe co kwisonzesha, mutāngāze hose, habe ikoraniro ry’agahebuza,","Sonnez du cor ╵dans les murs de Sion pour publier un jeûne, et annoncer ╵une réunion cultuelle."
JOL.2.16,"Gather the people, consecrate the assembly; bring together the elders, gather the children, those nursing at the breast. Let the bridegroom leave his room and the bride her chamber.","mukoranye abantu, mweze ikoraniro, mwegeranye abatāma, mukoranye abana n’abakiri kw ibere; umukwe n’asohoke mu nzu yiwe, n’umugeni n’ave mu nkinga.","Réunissez le peuple, convoquez l’assemblée, rassemblez les vieillards, regroupez les enfants, même les nourrissons ; que le jeune marié ╵abandonne sa chambre, que la jeune mariée ╵quitte aussi la chambre nuptiale,"
JOL.2.17,"Let the priests, who minister before the Lord , weep between the portico and the altar. Let them say, “Spare your people, Lord . Do not make your inheritance an object of scorn, a byword among the nations. Why should they say among the peoples, ‘Where is their God?’ ”","Abaherezi, ari bo basuku b’ Uhoraho, ni baririre hagati y’ikirimba c’inyubakwa n’igicaniro, bavuge, bati Hangaza abantu bawe, ewe Uhoraho, ntutange ishamvu yawe ngw ibe agatukisha, cank’ amahanga ngw ayiganze; n’iki kibavugisha mu mahanga, ngw Imana yabo iri hehe?","et que les prêtres ╵qui servent l’Eternel se tiennent en pleurant entre le portique et l’autel . Qu’ils prient ainsi : O Eternel, ╵aie pitié de ton peuple, n’expose pas celui qui t’appartient ╵au déshonneur ni aux railleries d’autres peuples ! Car pourquoi dirait-on ╵parmi les peuples : « Où est leur Dieu ? »"
JOL.2.18,Then the Lord was jealous for his land and took pity on his people.,"Maz’ Uhoraho agirira ishaka igihugu ciwe, agirira ikigongwe abantu biwe.",Ah ! L’Eternel éprouve ╵pour son pays ╵un amour passionné et il a pitié de son peuple.
JOL.2.19,"The Lord replied to them: “I am sending you grain, new wine and olive oil, enough to satisfy you fully; never again will I make you an object of scorn to the nations.","Uhoraho yishura abantu biwe, at’ Ehe ngira mbarungikire amasaka na vino n’amavuta ya elayo, maze muzota akabi: kandi sinzosubira kubahindura agatukisha mu mahanga.","C’est pourquoi il répond et il dit à son peuple : « Je vais vous envoyer ╵le blé, le vin nouveau et l’huile fraîche, et vous en serez rassasiés. Je ne vous exposerai plus ╵à l’opprobre parmi les peuples,"
JOL.2.20,"“I will drive the northern horde far from you, pushing it into a parched and barren land; its eastern ranks will drown in the Dead Sea and its western ranks in the Mediterranean Sea. And its stench will go up; its smell will rise.” Surely he has done great things!","Ariko ba bansi b’i burārūko nzobabashira kure, ndabahindire mu gihugu c’ikigatwa c’akāhebge, ab’ imbere mbasuke mu kiyaga c’i burasirazuba, ab’ inyuma mu c’i burengerazuba; kand’ umunuko wabo uzoduhuka, bo n’agacūku k’ibore ryabo na ko n’uko, kuko bākoze ibihambaye.","et l’ennemi du nord , ╵je l’éloigne de vous, oui, je le chasse ╵en une terre aride, ╵un pays désolé, en expédiant son avant-garde ╵vers la mer Morte et son arrière-garde ╵vers la mer Méditerranée. Là, il exhalera ╵sa puanteur, son infection se répandra, car il a fait de grandes choses . »"
JOL.2.21,"Do not be afraid, land of Judah; be glad and rejoice. Surely the Lord has done great things!","Ewe gihugu, nta co utinya, nezerwa, uhimbarwe, kuk’ Uhoraho yakoze ibihambaye.","O terre, sois sans crainte, jubile et réjouis-toi ! L’Eternel fait ╵de grandes choses."
JOL.2.22,"Do not be afraid, you wild animals, for the pastures in the wilderness are becoming green. The trees are bearing their fruit; the fig tree and the vine yield their riches.","Namwe bikōko vyo mw ishamba, nta co mutinya; kuk’ ubgatsi bgo mu bgeranyange bgongeye kumera, n’ibiti bisubiye kwama, n’imisukoni bo n’imizabibu bitengengeye.","Soyez sans crainte, ╵bêtes sauvages, car les pacages de la steppe ╵vont reverdir, les arbres sont chargés de fruits, le figuier et la vigne ╵font abonder ╵leur riche production."
JOL.2.23,"Be glad, people of Zion, rejoice in the Lord your God, for he has given you the autumn rains because he is faithful. He sends you abundant showers, both autumn and spring rains, as before.","Noneho ni munezerwe, yemwe bantu b’i Siyoni, munezererwe Uhoraho Imana yanyu: kukw ibahaye imvura y’agatāsi ku rugero rukwiye, kukw ibarekuriye imvura, ikabaha iy’ agatāsi n’iy’ urushana nk’ubga mbere.","Et vous, gens de Sion, ╵soyez dans l’allégresse, réjouissez-vous ╵à cause de l’Eternel votre Dieu. Il vous envoie la pluie, ╵selon ce qui est juste , il répand sur vous les averses, les pluies d’automne ╵et les pluies du printemps, ╵tout comme auparavant."
JOL.2.24,The threshing floors will be filled with grain; the vats will overflow with new wine and oil.,"Imbuga zizokwuzurakw ingano, n’amāto azobōgabōga vino n’amavuta ya elayo.","Alors les aires ╵se rempliront de blé, et les cuves regorgeront ╵de vin nouveau et d’huile."
JOL.2.25,"“I will repay you for the years the locusts have eaten— the great locust and the young locust, the other locusts and the locust swarm — my great army that I sent among you.","Kandi nzobashumbusha iyo myaka mwamaze inzige zisanganguye ivyanyu, zimwe zāraraye n’izitaragurika n’iziyigiza n’izikegeta, ni zo za ngabo zanje nabagomoreye ngo zibatere.","« Oui, je vous dédommage ╵pour les années qu’ont dévorées les sauterelles – sauterelles, criquets, ╵grillons et vol de sauterelles – ma grande armée ╵que j’ai envoyée contre vous ."
JOL.2.26,"You will have plenty to eat, until you are full, and you will praise the name of the Lord your God, who has worked wonders for you; never again will my people be shamed.","Kandi muzorya, mute akabi, muhimbaze izina ryanje, jewe Uhoraho Imana yanyu, nabakoreye ibitangaza: kand’ abantu banje ntibazokwongera kumāramāra.","Vous mangerez à satiété et vous louerez ╵l’Eternel, votre Dieu, qui accomplit pour vous ╵des choses merveilleuses, et jamais plus mon peuple ╵ne connaîtra la honte."
JOL.2.27,"Then you will know that I am in Israel, that I am the Lord your God, and that there is no other; never again will my people be shamed.","Nuko muzomenya yuko ndi hagati mu Bisirayeli, kandi ko nd’ Uhoraho Imana yanyu, ata yindi iriho; n’ukuri abantu banje ntibazokwongera kumāramāra.","Et vous reconnaîtrez ╵que je suis, moi, ╵au milieu d’Israël, et que je suis ╵l’Eternel, votre Dieu, qu’il n’y en a pas d’autre. Et jamais plus mon peuple ╵ne connaîtra la honte."
JOL.2.28,"“And afterward, I will pour out my Spirit on all people. Your sons and daughters will prophesy, your old men will dream dreams, your young men will see visions.","Hanyuma y’ivyo nzosuka Mpwemu wanje ku bari n’umubiri bose; abahungu banyu n’abakobga banyu bazovugishwa nanje, n’abatāma banyu bazorota inzozi, n’imisore yanyu izobona ivyo yeretswe.",
JOL.2.29,"Even on my servants, both men and women, I will pour out my Spirit in those days.",Kandi n’abagurano banje b’abahungu n’abakobga mur’ iyo misi nzobasukako Mpwemu wanje.,
JOL.2.30,"I will show wonders in the heavens and on the earth, blood and fire and billows of smoke.",Nzoshira utwumiza mw ijuru no mw isi: amaraso n’umuriro no gupfūndūka kw’umwotsi.,
JOL.2.31,The sun will be turned to darkness and the moon to blood before the coming of the great and dreadful day of the Lord .,"Izuba rizocura umwiza, n’ukwezi guhinduke amaraso, hataraza uwo musi mukuru uteye ubgoba w’Uhoraho.",
JOL.2.32,"And everyone who calls on the name of the Lord will be saved; for on Mount Zion and in Jerusalem there will be deliverance, as the Lord has said, even among the survivors whom the Lord calls.","Kand’ umuntu wese azokwambaza izina ry’Uhoraho azokizwa: kuko ku musozi Siyoni n’i Yerusalemu hazoba agakiza, nk’uk’ Uhoraho yavuze, kandi mu masigarira hazobamw’ abo Uhoraho azoba ahamagaye.",
JOL.3.1,"“In those days and at that time, when I restore the fortunes of Judah and Jerusalem,","Ehe rāba, mur’ iyo misi no mur’ ivyo bihe, aho nzosubira kugarukanira ab’i Buyuda n’ab’i Yerusalemu mbakūye mu ngoyi,","Après cela, ╵moi, je répandrai mon Esprit ╵sur tout le monde. Vos fils, vos filles prophétiseront. Vos vieillards, par des songes, vos jeunes gens, par des visions, ╵recevront des révélations ."
JOL.3.2,"I will gather all nations and bring them down to the Valley of Jehoshaphat. There I will put them on trial for what they did to my inheritance, my people Israel, because they scattered my people among the nations and divided up my land.","nzokoraniriza hamwe amahanga yose, mbamanukane mu kiyaya ca Yehoshafati; ni ho nzobavuganiriza, mbūrana abantu banje, ni bo shamvu yanje Abisirayeli, abo bāsābagirije mu mahanga, bakīgaburira igihugu canje.","Et même sur les serviteurs, ╵sur les servantes, moi, je répandrai mon Esprit ╵en ces jours-là."
JOL.3.3,They cast lots for my people and traded boys for prostitutes; they sold girls for wine to drink.,"Kandi bāgabanganishije abantu banje ubupfindo, umuhungu bakamutanga kw impēra ya maraya, n’ umukobga bakamugura vino ngo bīnywere.","Je produirai ╵des signes prodigieux dans le ciel, sur la terre : du sang, du feu ╵et des colonnes de fumée."
JOL.3.4,"“Now what have you against me, Tyre and Sidon and all you regions of Philistia? Are you repaying me for something I have done? If you are paying me back, I will swiftly and speedily return on your own heads what you have done.","Mbega twapfuye iki, ga yemwe ab’i Tiro n’i Sidoni, namwe ababa mu ntāra zose z’i Bufilisitiya? None har’ ico munyīhōra? Erega namba mugomba kunyīhōra, ukwo kwīhōra kwanyu nzonyarutsa vuba kukubasubiza ku mitwe.","Et le soleil s’obscurcira, la lune deviendra de sang avant que vienne ╵le jour de l’Eternel, ce jour grand et terrible."
JOL.3.5,For you took my silver and my gold and carried off my finest treasures to your temples.,"Ko mwāsahuye amafeza yanje n’amazahabu yanje, ibintu vyanje vyiza vy’igikundiro mukabijana mu nsengero zanyu z’ibigirwamana;","Alors tous ceux ╵qui invoqueront l’Eternel ╵seront sauvés : selon ce qu’a dit l’Eternel , il y aura, ╵des rescapés sur le mont de Sion ╵et à Jérusalem , les survivants ╵que l’Eternel appellera ."
JOL.3.6,"You sold the people of Judah and Jerusalem to the Greeks, that you might send them far from their homeland.","kand’ abantu b’i Buyuda n’ab’i Yerusalemu ko mwābaguze n’Abagiriki, kugira ngo mubakūreho, baje kure y’igihugu cabo:",
JOL.3.7,"“See, I am going to rouse them out of the places to which you sold them, and I will return on your own heads what you have done.","ehe nanje nzobavyutsa, mbakūre ahantu iyo mwābaguriye, kandi kwa kunyīhōra kwanyu nzokubasubiza ku mitwe.",
JOL.3.8,"I will sell your sons and daughters to the people of Judah, and they will sell them to the Sabeans, a nation far away.” The Lord has spoken.","Namwe abahungu banyu n’abakobga banyu nzobagura n’ab’i Buyuda, na bo bazobagura n’abantu b’i Sheba, ihanga rya kure: kukw ari jewe Uhoraho mbivuze.",
JOL.3.9,Proclaim this among the nations: Prepare for war! Rouse the warriors! Let all the fighting men draw near and attack.,"Enda ni mwāmāmaze ibi mu mahanga, muti Ni mugabishe, mugomore abahizi, ingabo zose ni zīgire hafi, zidūge.",
JOL.3.10,"Beat your plowshares into swords and your pruning hooks into spears. Let the weakling say, “I am strong!”","Amasuka yanyu muyavunjavunje, muyacuremw’ inkota, n’inkero zanyu muzivunjavunje, muzicuremw’ amacumu: kand’ umunyantege nke ni yivuge kw ar’ umuhizi.",
JOL.3.11,"Come quickly, all you nations from every side, and assemble there. Bring down your warriors, Lord !","Ni munyaruke muze, yemwe mahanga mwese yo hirya no hino, mukoranire hamwe: nawe Uhoraho, n’ugomore abahizi bawe bamanuke!",
JOL.3.12,"“Let the nations be roused; let them advance into the Valley of Jehoshaphat, for there I will sit to judge all the nations on every side.","Amahanga ni yikangure, adūge, aje mu kiyaya ca Yehoshafati: kukw ari ho nzovyagira, ngacira amatēka amahanga yose yo hirya no hino.",
JOL.3.13,"Swing the sickle, for the harvest is ripe. Come, trample the grapes, for the winepress is full and the vats overflow— so great is their wickedness!”","Ni musohore imihoro, kukw iyimbura rigeze! Ni muze mugane, kuk’ ubgato bguzuye, kand’ amāto akaba abōgabōga; kukw ibibi vyabo ari vyinshi.",
JOL.3.14,"Multitudes, multitudes in the valley of decision! For the day of the Lord is near in the valley of decision.","Ewe masinzi n’amasinzi ari mu kiyaya kizorundurirwamw’ imanza! Kuk’ umusi w’ Uhoraho uri hafi, ah’ imanza zizorundurirwa mu kiyaya!",
JOL.3.15,"The sun and moon will be darkened, and the stars no longer shine.","Izuba rizocura umwiza, bo n’ukwezi, kandi n’inyenyeri zizoca zireka kwaka.",
JOL.3.16,"The Lord will roar from Zion and thunder from Jerusalem; the earth and the heavens will tremble. But the Lord will be a refuge for his people, a stronghold for the people of Israel.","Maz’ Uhoraho azokwivugira i Siyoni, arangurure ijwi ar’ i Yerusalemu; ijuru n’isi bizotigita: arik’ Uhoraho azobera abantu biwe ubuhungiro, Abisirayeli ababere igihome co kubakingira.",
JOL.3.17,"“Then you will know that I, the Lord your God, dwell in Zion, my holy hill. Jerusalem will be holy; never again will foreigners invade her.","Aho ni ho muzomenyera yuko nd’ Uhoraho Imana yanyu, mpangamye i Siyoni ku musozi wanje wera; ico gihe i Yerusalemu hazoba ahēra, kandi nta bantu b’akavantara bazosubira kuhahita ukundi.",
