,0,1,2
JOB.1.11,"But now stretch out your hand and strike everything he has, and he will surely curse you to your face.”","Ariko pfa gutuma ukuboko kwawe, wubike ivy’ afise vyose, urābe kw atazokurogotako imbonankubone.","Mais porte donc la main sur tous ses biens et sur les siens, et l’on verra s’il ne te maudit pas en face."
JOB.1.12,"The Lord said to Satan, “Very well, then, everything he has is in your power, but on the man himself do not lay a finger.” Then Satan went out from the presence of the Lord .","Uhoraho yishura Satani, at’ Eh’ ivy’ afise vyose biri mu kuboko kwawe; ariko we ku mutumba wiwe ntuz’ umukoreko. Nuko Satani aca arasohoka, ava imbere y’Uhoraho.","Alors l’Eternel dit à l’Accusateur : Tous ses biens sont en ton pouvoir, ainsi que les siens, mais ne porte pas la main sur sa personne ! Alors l’Accusateur se retira de la présence de l’Eternel."
JOB.1.13,"One day when Job’s sons and daughters were feasting and drinking wine at the oldest brother’s house,","Maz’ umusi ur’ izina, abahungu n’abakobga ba Yobu bāriko barasangira, banywera vino mu nzu ya mukuru wabo,","Or, un jour, les fils et les filles de Job s’étaient mis à manger et à boire du vin ensemble chez leur frère aîné."
JOB.1.14,"a messenger came to Job and said, “The oxen were plowing and the donkeys were grazing nearby,","haza imbitsi kuri Yobu, it’ Inka zariko zirarima, n’indogoba zarisha i ruhande yazo;","C’est alors qu’un messager vint trouver Job et lui annonça : Les bœufs étaient en train de labourer, et les ânesses paissaient à leurs côtés,"
JOB.1.15,"and the Sabeans attacked and made off with them. They put the servants to the sword, and I am the only one who has escaped to tell you!”","maz’ Abasabeya barazinyaze, barazitwaye: mbere n’abungere babaririkishije inkota; ni jewe jenyene ndokotse wo kuza kubikubikira.","quand les Sabéens se sont jetés sur eux, et s’en sont emparés. Ils ont massacré tes serviteurs. Je suis le seul qui ait pu leur échapper et je viens t’annoncer la nouvelle."
JOB.1.16,"While he was still speaking, another messenger came and said, “The fire of God fell from the heavens and burned up the sheep and the servants, and I am the only one who has escaped to tell you!”","Akibivuga, haza uwundi na we, at’ Umuriro w’Imana watibutse uva mw ijuru, uyigiza intama n’abungere, urabimara; ni jewe jenyene ndokotse wo kuza kubikubikira.","Il n’avait pas fini de parler qu’un autre messager arriva et annonça : La foudre est tombée du ciel, et elle a foudroyé tes moutons et tes chèvres et tes serviteurs. Elle a tout consumé. Je suis le seul qui ait pu y échapper et je viens t’annoncer la nouvelle."
JOB.1.17,"While he was still speaking, another messenger came and said, “The Chaldeans formed three raiding parties and swept down on your camels and made off with them. They put the servants to the sword, and I am the only one who has escaped to tell you!”","Akibivuga, haza uwundi na we, at’ Abakaludaya bigize imice itatu, banyaze ingamiya, barazitwaye: mbere n’abungere babaririkishije inkota; ni jewe jenyene ndokotse wo kuza kubikubikira.","Il parlait encore, lorsqu’un autre messager arriva et annonça : Trois bandes de Chaldéens se sont jetées sur les chameaux, et s’en sont emparés. Ils ont massacré tes serviteurs. Je suis le seul qui ait pu leur échapper et je viens t’annoncer la nouvelle."
JOB.1.18,"While he was still speaking, yet another messenger came and said, “Your sons and daughters were feasting and drinking wine at the oldest brother’s house,","Akibivuga, haza uwundi na we, at’ Abahungu bawe n’abakobga bawe bāriko barasangira banywera vino mu nzu ya mukuru wabo,","Il parlait encore, lorsqu’un autre messager arriva et annonça : Tes fils et tes filles étaient en train de manger et de boire du vin ensemble chez leur frère aîné,"
JOB.1.19,"when suddenly a mighty wind swept in from the desert and struck the four corners of the house. It collapsed on them and they are dead, and I am the only one who has escaped to tell you!”","nuko haza umuyaga w’ igihuhuta uturutse mu bugaragwa, uhitana imfuruka zine z’inzu; maz’ isidukira kur’ abo bahungu, barapfa; ni jewe jenyene ndokotse wo kuza kubikubikira.",lorsqu’un vent très violent s’est levé du côté du désert. Il s’est rué contre les quatre coins de la maison qui s’est effondrée sur tes enfants. Ils sont tous morts. Je suis le seul qui ait pu m’échapper et je viens t’annoncer la nouvelle.
JOB.1.20,"At this, Job got up and tore his robe and shaved his head. Then he fell to the ground in worship","Maze Yobu ava hasi, yitantamurirak’ umutamana wiwe yimosha inkomvorera, yikubita hasi, arasenga,","Alors Job se leva, il déchira son manteau, se rasa la tête , puis se jeta par terre pour se prosterner."
JOB.1.21,"and said: “Naked I came from my mother’s womb, and naked I will depart. The Lord gave and the Lord has taken away; may the name of the Lord be praised.”","ati Navuye mu nda ya mama nambaye ubusa, kandi nzosubira mu nda y’isi ata co nambaye. Uhoraho ni we yagavye, kand’ Uhoraho ni we agaburuje: izina ry’Uhoraho ni rishemagizwe.","Et il dit : Je suis sorti nu du ventre de ma mère, et j’y retournerai nu. L’Eternel a donné, l’Eternel a repris : que l’Eternel soit béni !"
JOB.1.22,"In all this, Job did not sin by charging God with wrongdoing.","Mur’ ivyo vyose Yobu ntiyakoze icaha, canke ngw aherereze amafuti ku Mana.","Au milieu de tous ces malheurs, Job ne commit pas de péché et n’attribua rien d’inconvenant à Dieu ."
JOB.2.1,"On another day the angels came to present themselves before the Lord , and Satan also came with them to present himself before him.","Uwundi musi abana b’Imana baje bashengereye Uhoraho, na Satani azanana na bo gushengerera Uhoraho.","Un autre jour, les anges se rendirent au conseil de Dieu. L’Accusateur (Satan) vint aussi parmi eux au conseil de l’Eternel."
JOB.2.2,"And the Lord said to Satan, “Where have you come from?” Satan answered the Lord , “From roaming throughout the earth, going back and forth on it.”","Uhoraho abaza Satani, at’ Uvuye hehe? Satani yishura Uhoraho, ati Mvuye gukwiragira mw isi no kuyigendagendamwo.",L’Eternel dit à l’Accusateur : D’où viens-tu donc ? Celui-ci lui répondit : Je viens de parcourir la terre et de la sillonner.
JOB.2.3,"Then the Lord said to Satan, “Have you considered my servant Job? There is no one on earth like him; he is blameless and upright, a man who fears God and shuns evil. And he still maintains his integrity, though you incited me against him to ruin him without any reason.”","Uhoraho abaza Satani, ati Mbega witegereje umusavyi wanje Yobu, yukw ata wuhwanye na we mw isi, ar’ umuntu atunganye w’umugororotsi, anyubaha, akitandukanya n’ikibi? Erega yakomeje ukugororoka kwiwe gushitsa n’ubu, naho wanteye kumugeseza ata co ndamuhōye.","Alors l’Eternel demanda à l’Accusateur : As-tu remarqué mon serviteur Job ? Il n’y a personne comme lui sur la terre : c’est un homme intègre et droit, un homme qui craint Dieu et qui évite de mal faire. Il persévère toujours dans son intégrité. C’est pour rien que tu m’as incité à l’accabler."
JOB.2.4,“Skin for skin!” Satan replied. “A man will give all he has for his own life.,"Maze Satani yishura Uhoraho, at’ Amagara akābga ayandi! Mber’ ivy’ umuntu atunze vyose yobitanga ku magara yiwe.","L’Accusateur lui répondit : Peau pour peau, tout ce qui est à lui, l’homme y renoncera en échange de sa vie."
JOB.2.5,"But now stretch out your hand and strike his flesh and bones, and he will surely curse you to your face.”","Ariko pfa gutuma ukuboko kwawe, utere amagufa yiwe n’umubiri wiwe, urābe kw atazokurogotako imbonankubone.",Mais porte donc la main sur son corps et l’on verra s’il ne te maudit pas en face !
JOB.2.6,"The Lord said to Satan, “Very well, then, he is in your hands; but you must spare his life.”","Uhoraho yishura Satani, at’ Eh’ ari mu kuboko kwawe; kimwe gusa, uzigurize ubugingo bgiwe.","Alors l’Eternel dit à l’Accusateur : Il est en ton pouvoir, mais épargne sa vie."
JOB.2.7,So Satan went out from the presence of the Lord and afflicted Job with painful sores from the soles of his feet to the crown of his head.,"Nuko Satani aca arasohoka, ava imbere y’Uhoraho, atēza Yobu ibihute bikomeye uhēreye mu bgōro bg’ikirenge ugashitsa mu gitwariro.",Alors l’Accusateur se retira de la présence de l’Eternel et il infligea à Job une douloureuse maladie de peau qui s’étendit de la plante des pieds jusqu’au crâne.
JOB.2.8,Then Job took a piece of broken pottery and scraped himself with it as he sat among the ashes.,Nuko yābīra urujo rwo kwiyagarisha; araheza yicara ku gikuburiro c’umunyota.,"Job prit un morceau de poterie pour se gratter, et resta assis au milieu de la cendre."
JOB.2.9,"His wife said to him, “Are you still maintaining your integrity? Curse God and die!”","Maz’ umugore wiwe aramubaza, ati Mbega n’ubu uracakomeje kwa kugororoka kwawe? Tuka Imana, upfe uveho.",Sa femme lui dit : Tu persévères toujours dans ton intégrité ! Maudis donc Dieu et meurs !
JOB.2.10,"He replied, “You are talking like a foolish woman. Shall we accept good from God, and not trouble?” In all this, Job did not sin in what he said.","Arikw aramwishura, at’ Uvuze nk’umwe wo mu bagore b’ibipfapfa. Mbega none twohabga ivyiza bisa mu biganza vy’Imana, tukanka kwākīra n’ibibi na vyo? Mur’ ivyo vyose Yobu ntiyakoresheje icaha akanwa kiwe.","Mais il lui répondit : Tu parles comme une insensée. Quoi ! nous recevrions de Dieu le bonheur, et nous ne recevrions pas aussi le malheur ! Au milieu de tous ces malheurs, Job ne commit pas de péché dans tout ce qu’il dit."
JOB.2.11,"When Job’s three friends, Eliphaz the Temanite, Bildad the Shuhite and Zophar the Naamathite, heard about all the troubles that had come upon him, they set out from their homes and met together by agreement to go and sympathize with him and comfort him.","Nukw abakunzi ba Yobu batatu bumvise ivyo vyago vyose vyamuteye, baraza, umuntu wese muri bo ava i we: Elifazi w’i Temani, na Biludadi w’i Shuhi, na Zofari w’i Nayama; baragana indagano kuja kumugarukirako no kumugandaza.","Or, trois amis de Job apprirent que tous ces malheurs venaient de fondre sur lui. Ils vinrent chacun de son pays. C’était Eliphaz de Témân , Bildad de Shouah , et Tsophar de Naama . En effet, ils décidèrent ensemble d’aller lui témoigner leur sympathie et le consoler."
JOB.2.12,"When they saw him from a distance, they could hardly recognize him; they began to weep aloud, and they tore their robes and sprinkled dust on their heads.","Bunamuye amaso bakiri kure ntibaruha bamumenya, baca baraturika bararira; umuntu wese muri bo yitantamurirak’ umutamana wiwe, basūrira umukungugu hejuru y’ imitwe yabo.","Lorsqu’ils l’aperçurent de loin, ils ne le reconnurent pas, et ils se mirent à pleurer à grand bruit. Ils déchirèrent leur manteau et jetèrent de la poussière en l’air, au-dessus de leur tête."
JOB.2.13,"Then they sat on the ground with him for seven days and seven nights. No one said a word to him, because they saw how great his suffering was.","Maze bicarana na we hasi, bamara imisi ndwi ku murango no mw ijoro; ntihāgira ūmubgira ijambo, kubgo kubona umubabaro wiwe kw ari mwinshi cane.","Puis ils restèrent là, assis par terre, à ses côtés, sept jours et sept nuits. Aucun d’eux ne lui dit un mot car ils voyaient bien combien sa souffrance était grande."
JOB.3.1,"After this, Job opened his mouth and cursed the day of his birth.","Hanyuma y’ivyo Yobu yanzika kuvuga, avuma umusi wo kuvuka kwiwe.","Après cela, Job prit la parole et se mit à maudire le jour de sa naissance ."
JOB.3.2,He said:,"Nuko Yobu aravuga,",Il parla en ces termes :
JOB.3.3,"“May the day of my birth perish, and the night that said, ‘A boy is conceived!’","at’ Umusi navukiyeko urakazimangana, Bo na rya joro ryavuzwemwo, ng’ Umwana w’umuhungu atwawe inda!",Que périsse le jour ╵où je fus enfanté et la nuit qui a dit : ╵« Un garçon est conçu ! »
JOB.3.4,That day—may it turn to darkness; may God above not care about it; may no light shine on it.,"Uwo musi uragacura umwiza; Imana yoye kuwitegereza ir’ iyo hejuru, Kandi n’umuco woye kuwākira.","Ce jour, ╵qu’il se change en ténèbres, que Dieu là-haut ╵ne s’en occupe plus, oui, que nulle clarté ╵ne rayonne sur lui !"
JOB.3.5,May gloom and utter darkness claim it once more; may a cloud settle over it; may blackness overwhelm it.,"Umwiza n’igitūtu c’urupfu biwugire uwavyo, Igicu kiwubarareko: Ivyīrīsha ubgīrakabiri vyose biwutere ubgoba.","Qu’une profonde obscurité, ╵et d’épaisses ténèbres, ╵le réclament pour elles ! Que des nuées pèsent sur lui, que des éclipses de soleil ╵le chargent d’épouvante !"
JOB.3.6,That night—may thick darkness seize it; may it not be included among the days of the year nor be entered in any of the months.,"Iryo joro, umwiza w’umuzitanya uricakire: Ntirikanezeranwe n’imisi y’ umwaka; Ntirigaharūrwe mu gitigiri c’amezi.","Oh ! que l’obscurité ╵saisisse cette nuit, qu’elle n’ait pas sa place ╵au milieu des jours de l’année et qu’elle n’entre point ╵dans le compte des mois !"
JOB.3.7,May that night be barren; may no shout of joy be heard in it.,Mber’ iryo joro rirakaba ingumba; Ntirikabonekemwo ijwi ry’ umunezero.,Que cette nuit-là soit stérile et que nul cri de joie ╵n’y résonne jamais.
JOB.3.8,"May those who curse days curse that day, those who are ready to rouse Leviathan.","Abazi kuvuma imisi ni barivume, Ni bo bar’ uburyo bgo kuvyutsa Lewiyatani.","Oui, que cette nuit-là ╵fasse l’objet d’incantations ╵de ceux qui maudissent les jours et savent réveiller ╵le grand monstre marin !"
JOB.3.9,"May its morning stars become dark; may it wait for daylight in vain and not see the first rays of dawn,","Inyenyeri zo mu gahuru karyo ziragacura umwiza: Ryitege umuco, riwubure, Kandi ntirikabone ugutambika kw’umutwenzi:","Que les ténèbres masquent ╵ses astres du matin ! Oui, qu’elle attende en vain ╵la lumière du jour et qu’elle ne voie pas ╵l’aurore s’éveiller,"
JOB.3.10,for it did not shut the doors of the womb on me to hide trouble from my eyes.,"Kuko ritūgaye inda ya mama, Ngo rihishe amaso yanje umubabaro.",pour n’avoir pas fermé ╵le ventre maternel et n’avoir pas caché ╵le malheur à mes yeux !
JOB.3.11,"“Why did I not perish at birth, and die as I came from the womb?",N’iki catumye ntāpfuye nkiri mu nda? N’iki catumye impwemu zanje zitāheze nkiyivamwo?,Pourquoi ne suis-je donc pas mort ╵dans le sein de ma mère ? Pourquoi n’ai-je pas expiré ╵en sortant de ses flancs ?
JOB.3.12,Why were there knees to receive me and breasts that I might be nursed?,"N’iki catumye ibibero binkikira, Canke ngahabga amabere, nkayonka?",Pourquoi ai-je trouvé ╵deux genoux accueillants et une mère ╵pour me donner le sein ?
JOB.3.13,For now I would be lying down in peace; I would be asleep and at rest,"Iyaba ari ko vyagenze, ubu mba ndyamye nkaba amahoro, Mba nsinziriye; ni ho mba nduhutse.","Car maintenant ╵je serais couché, et tranquille, je dormirais ╵je me reposerais"
JOB.3.14,"with kings and rulers of the earth, who built for themselves places now lying in ruins,","Mba ndi kumwe n’abami n’ abajanama bo mw isi, Biyubakiye ahār’ imisaka;","en compagnie des rois ╵et des grands de la terre qui s’étaient fait bâtir ╵de vastes monuments ╵dont il ne reste que des ruines,"
JOB.3.15,"with princes who had gold, who filled their houses with silver.","Canke mba ndi kumwe n’ abaganwa bāri bafise izahabu, Bakuzuza amazu yabo ifeza;","avec les chefs des princes, ╵ceux qui détenaient l’or et entassaient l’argent ╵dans leurs demeures."
JOB.3.16,"Or why was I not hidden away in the ground like a stillborn child, like an infant who never saw the light of day?","Iyo mba narabaye nk’inda ikorotse igahishwa, simba narabayeho; Canke nk’inzoya zitigeze zibona umuco.","Je n’existerais pas ╵tel l’avorton ╵enfoui sous terre, tel un enfant ╵qui n’a pas vu le jour."
JOB.3.17,"There the wicked cease from turmoil, and there the weary are at rest.",Iyo ni ho abanyakibi barekera kugorana; Iyo ni ho abārushe baruhukira.,"Là, ceux qui sont méchants ╵cessent de tourmenter, et ceux qui sont à bout de forces ╵peuvent se reposer."
JOB.3.18,Captives also enjoy their ease; they no longer hear the slave driver’s shout.,Iyo ni ho imbohe zībēra amahoro zose hamwe; Ntiziba zicumva ijwi ry’ūbakoresha abahindagiza.,"Les prisonniers, de même, ╵se trouvent là paisibles car ils n’entendent plus ╵la voix de l’oppresseur,"
JOB.3.19,"The small and the great are there, and the slaves are freed from their owners.",Uworoshe n’ūhambaye ni ho bari; Umushumba ahafitiye umwidegemvyo kuri shebuja.,"petits et grands sont là, et de son maître ╵l’esclave est affranchi."
JOB.3.20,"“Why is light given to those in misery, and life to the bitter of soul,","N’iki gituma umunyamubabaro ahabga kubona umuco, N’ūfise akabonge mu mutima agahabga ubugingo?","Pourquoi, oui, pourquoi donc ╵donne-t-il la lumière ╵à ceux qui souffrent ? Pourquoi donner la vie ╵aux hommes accablés ?"
JOB.3.21,"to those who long for death that does not come, who search for it more than for hidden treasure,","Bifuza urupfu, ntiruze: Barwimba kurusha abimba izahabu zānyegejwe;","Ils attendent la mort ╵et elle ne vient pas, alors qu’ils la recherchent ╵plus que tous les trésors,"
JOB.3.22,who are filled with gladness and rejoice when they reach the grave?,"Iyo barushe bakabona imva Birabahimbara cane, bakanezerwa.",ils seraient pleins de joie ╵et ils jubileraient s’ils trouvaient le tombeau.
JOB.3.23,"Why is life given to a man whose way is hidden, whom God has hedged in?","Mbeg’ umuntu ayobewe inzira, Imana ikamutangatanga, N’iki gituma ahabga kubona umuco?",Pourquoi donner la vie ╵à l’homme qui ne voit ╵aucune route à suivre parce que Dieu lui-même ╵le cerne de tous les côtés ?
JOB.3.24,For sighing has become my daily food; my groans pour out like water.,"Kuko kuniha kwanje kumbereye ivyo kurya, Kand’ amaborogo yanje asukwa nk’amazi.",Car mes gémissements ╵ont remplacé mon pain et mes cris de douleur ╵déferlent comme l’eau.
JOB.3.25,What I feared has come upon me; what I dreaded has happened to me.,"Kukw ico natinya ari co canshitseko, Kand’ icantera ubgoba ari co canjeko.","Tout ce que je redoute, ╵c’est cela qui m’arrive, les maux que je craignais ╵ont tous fondu sur moi."
JOB.3.26,"I have no peace, no quietness; I have no rest, but only turmoil.”","Simmerewe neza, simfise amahoro, simfise uburuhukiro; Ariko haza ivyago gusa.","Je n’ai plus de tranquillité, ╵pas de relâche, ╵pas de repos. Je suis sans cesse en proie ╵à de nouveaux tourments."
JOB.4.1,Then Eliphaz the Temanite replied:,"Maze Elifazi w’i Temani aramubarira,",Alors Eliphaz de Témân prit la parole et dit :
JOB.4.2,"“If someone ventures a word with you, will you be impatient? But who can keep from speaking?","ati Mbeg’ uwogerageza kugira ico akubarira, vyokubabaza? Ariko se har’ uwokwama afumbije?",Peut-on risquer un mot ? ╵Tu es si abattu ! Mais qui peut garder le silence ?
JOB.4.3,"Think how you have instructed many, how you have strengthened feeble hands.","Rāba ingene wahora wigisha benshi, Wakomeza amaboko areganutse.",Tu as instruit beaucoup de gens et tu as fortifié ╵ceux qui baissaient les bras.
JOB.4.4,Your words have supported those who stumbled; you have strengthened faltering knees.,"Amajambo yawe yaramira uwarikw aratemba, Kandi wagumisha amavi aregarega.","Tes propos relevaient ╵celui qui trébuchait, et tu raffermissais ╵ceux dont les genoux fléchissaient."
JOB.4.5,"But now trouble comes to you, and you are discouraged; it strikes you, and you are dismayed.","Ariko none ni wewe bishitseko, kand’ urihebuye; Biraguteye, uhagarika umutima.","Maintenant qu’il s’agit de toi, ╵tu es découragé ! Maintenant que cela te touche, ╵te voilà tout désemparé !"
JOB.4.6,Should not your piety be your confidence and your blameless ways your hope?,Mbeg’ ivyizigiro vyawe s’uko wubaha Imana? Kand’ inzira zawe zigororotse si zo wishimira?,La crainte que tu as de Dieu n’est-elle pas ╵la source de ton assurance ? Et ton intégrité ╵n’est-elle pas ton espérance ?
JOB.4.7,"“Consider now: Who, being innocent, has ever perished? Where were the upright ever destroyed?","Ibuka ndakwinginze, ni nde yigeze kugesera atācumuye? Canke har’ ah’ abagororotsi bigeze kurandurwa?",Cherche dans ta mémoire : ╵quel est donc l’innocent ╵qui jamais a péri ? Où sont les hommes droits ╵qui ont été anéantis ?
JOB.4.8,"As I have observed, those who plow evil and those who sow trouble reap it.","Nk’uko ngenda mbibona, abarima ibigabitanyo, Bakabiba amagorwa, ni vyo bazokwimbura.","D’après ce que j’ai vu, ╵les artisans d’iniquité et ceux qui sèment le malheur ╵en moissonnent les fruits :"
JOB.4.9,At the breath of God they perish; at the blast of his anger they are no more.,"Bagesezwa n’impwemu z’ Imana, Bakamarwa n’igihuhuta c’ uburake bgayo.","sous le souffle de Dieu, ╵les voilà qui périssent, dans son courroux, il les consume."
JOB.4.10,"The lions may roar and growl, yet the teeth of the great lions are broken.","Kwivuga kw’intambge, n’ijwi ry’intambge y’inkazi birahezwa, N’imikāka y’imigunza y’intambge iravunagurwa.","Le lion a beau rugir ╵et le fauve gronder, ils sont brisés, les crocs des lionceaux."
JOB.4.11,"The lion perishes for lack of prey, and the cubs of the lioness are scattered.","Intambge nah’ ikomeye yicwa no kubura ico ifata, Kand’ ibibgana vy’intambge birasābagira.","Le lion périt faute de proie, les petits de la lionne ╵sont dispersés."
JOB.4.12,"“A word was secretly brought to me, my ears caught a whisper of it.","Nuko, har’ ijambo ryanshitseko mu mpisho, Maz’ ugutwi kwanje kwumva utwongoshwa twaryo.","Un oracle furtif ╵s’est glissé jusqu’à moi, et mon oreille en a saisi ╵le murmure léger :"
JOB.4.13,"Amid disquieting dreams in the night, when deep sleep falls on people,","Nciyumvira ivyiyumviro bivuye mw iravūta ryo mw ijoro, Igihe itiro ryinshi ritwaye abantu,","pendant les visions de la nuit, ╵au milieu d’un flot de pensées, à l’heure où un profond sommeil ╵s’empare des humains,"
JOB.4.14,fear and trembling seized me and made all my bones shake.,"Mfatwa n’ubgoba n’agatengo, Bituma amagufa yanje yose atetemera.","un frisson d’épouvante ╵a parcouru mon corps, tous mes os en tremblèrent."
JOB.4.15,"A spirit glided past my face, and the hair on my body stood on end.","Maz’ impwemu zihita imbere yanje, Ubgoya bgo ku mubiri wanje buramerereza.","Un esprit effleura ma face, hérissant les poils sur ma peau."
JOB.4.16,"It stopped, but I could not tell what it was. A form stood before my eyes, and I heard a hushed voice:","Haca haboneka ikintu gihagaze, ariko sinashobora kwihweza uko casa; Hār’ ishusho imbere y’amaso yanje: Habah’ agacerere, maze numva ijwi rivuga,","Il se tenait debout. ╵Je ne pus reconnaître ╵à quoi il ressemblait, mais cette apparition ╵resta devant mes yeux. J’entendis une voix ╵qui murmurait tout doucement :"
JOB.4.17,‘Can a mortal be more righteous than God? Can even a strong man be more pure than his Maker?,Ngo Mbeg’ umuntu buntu yorusha Imana kugororoka? Mbeg’ umuntu yorusha Umuremyi wiwe gutungana?,« Un humain serait-il ╵plus juste que son Créateur ? Un homme peut-il être ╵plus pur que Dieu ?
JOB.4.18,"If God places no trust in his servants, if he charges his angels with error,","Rāba kw itizigira abasavyi bayo, N’abamarayika bayo kw ibabonakw amafuti,","Si, en ses propres serviteurs ╵Dieu ne peut se fier, et si même en ses anges ╵il trouve des défauts,"
JOB.4.19,"how much more those who live in houses of clay, whose foundations are in the dust, who are crushed more readily than a moth!","None ntivyorushiriza ku baba mu nzu z’ibumba, Amatanguriro yazo akaba mu mukungugu, Bahonyoreka nk’inyenzi?","à plus forte raison ╵il ne peut se fier ╵aux pauvres créatures ╵habitant dans des corps d’argile, qui ne sont que poussière et qu’on peut écraser ╵comme des vermisseaux."
JOB.4.20,"Between dawn and dusk they are broken to pieces; unnoticed, they perish forever.","Hagati y’igihe c’igitondo n’ umugoroba baravunagurwa: Bapfa akagīrīre, ntihagire ūbishirak’ umutima.","Entre le matin et le soir, ╵ils sont réduits en poudre. Sans qu’on y prenne garde, ╵les voilà qui périssent."
JOB.4.21,"Are not the cords of their tent pulled up, so that they die without wisdom?’","Mbeg’ umugozi w’ihema ryabo ntiwabakūwemwo? Bapfa, kand’ ata bgenge.","Les cordes qui tenaient leur tente ╵sont soudain arrachées, et c’est ainsi qu’ils meurent ╵sans avoir acquis la sagesse. »"
JOB.5.1,"“Call if you will, but who will answer you? To which of the holy ones will you turn?",Enda takamba: mbega har’ ūzokwishura? Ni nde wo mu bera wotabaza?,"Maintenant donc, appelle, ╵pour voir si quelqu’un te répond. A quel saint ange t’adresseras-tu ?"
JOB.5.2,"Resentment kills a fool, and envy slays the simple.","Ereg’ igipfu ni co cicwa n’ umwikomo, N’imburabgenge ni yo yicwa n’ishari.","Car c’est l’emportement ╵qui tue un insensé, c’est la colère ╵qui fait périr le sot."
