,0,1,2
EZR.1.11,"In all, there were 5,400 articles of gold and of silver. Sheshbazzar brought all these along with the exiles when they came up from Babylon to Jerusalem.","Ibintu vy’imbombovu vy’izahabu n’ivy’ ifeza, vyose na vyose vyar’ ibihumbi bitanu n’ amajana ane. Ivyo vyose Sheshibazari yabijanye igihe abantu b’inyagano bāva i Babuloni bagasubira i Yerusalemu.","En tout, il y avait 5 400 ustensiles d’or et d’argent. Sheshbatsar rapporta le tout lorsque les exilés quittèrent Babylone pour retourner à Jérusalem."
EZR.2.1,"Now these are the people of the province who came up from the captivity of the exiles, whom Nebuchadnezzar king of Babylon had taken captive to Babylon (they returned to Jerusalem and Judah, each to their own town,","Aba ni bo bo mur’ ico gihugu Nebukadineza umwami w’i Babuloni yari yarajanye i Babuloni nyene ar’ inyagano, bakava mu kinyago bagasubira i Yerusalemu n’i Buyuda, umuntu wese agasubira mu gisagara c’i wabo;","Voici la liste des hommes originaires du district de Juda que Nabuchodonosor, roi de Babylone, avait déportés à Babylone et qui sont revenus de la captivité à Jérusalem et en Juda, chacun dans sa ville."
EZR.2.2,"in company with Zerubbabel, Joshua, Nehemiah, Seraiah, Reelaiah, Mordecai, Bilshan, Mispar, Bigvai, Rehum and Baanah): The list of the men of the people of Israel:","ni bo bāzananye na Zerubabeli na Yosuwa na Nehemiya, na Seraya na Reyelaya na Moridekayi, na Bilishani na Misipari na Bigivayi, na Rehumu na Bayana. Igitigiri c’abagabo bo mu Bisirayeli ngiki:","Ils revinrent sous la conduite de Zorobabel, Josué, Néhémie , Seraya, Réélaya, Mardochée , Bilshân, Mispar, Bigvaï, Rehoum, Baana. Et voici le compte des Israélites :"
EZR.2.3,"the descendants of Parosh 2,172",abo mu ba Paroshi n’ibihumbi bibiri n’ijana na mirongwirindwi na babiri.,Descendants de Pareosh : 2 172.
EZR.2.4,of Shephatiah 372,Abo mu ba Shefatiya n’amajana atatu na mirongwirindwi na babiri.,Descendants de Shephatia : 372.
EZR.2.5,of Arah 775,Abo mu ba Ara n’amajana ndwi na mirongwirindwi na batanu.,Descendants d’Arah : 775.
EZR.2.6,"of Pahath-Moab (through the line of Jeshua and Joab) 2,812","Abo mu ba Pahati‐mowabu, bandurutse kuri Yosuwa na Yowabu, n’ibihumbi bibiri n’amajana munani n’ icumi na babiri.","Descendants de Pahath-Moab, de la postérité de Josué et de Joab : 2 812."
EZR.2.7,"of Elam 1,254",Abo mu ba Elamu n’igihumbi n’amajana abiri na mirongwitanu na bane.,Descendants d’Elam : 1 254.
EZR.2.8,of Zattu 945,Abo mu ba Zatu n’amajana cenda na mirongwine na batanu.,Descendants de Zatthou : 945.
EZR.2.9,of Zakkai 760,Abo mu ba Zakayi n’amajana ndwi na mirongwitandatu.,Descendants de Zakkaï : 760.
EZR.2.10,of Bani 642,Abo mu ba Bani n’amajana atandatu na mirongwine na babiri.,Descendants de Bani : 642.
EZR.2.11,of Bebai 623,Abo mu ba Bebayi n’amajana atandatu na mirongwibiri na batatu.,Descendants de Bébaï : 623.
EZR.2.12,"of Azgad 1,222",Abo mu ba Azigadi n’igihumbi n’amajana abiri na mirongwibiri na babiri.,Descendants d’Azgad : 1 222.
EZR.2.13,of Adonikam 666,Abo mu ba Adonikamu n’amajana atandatu na mirongwitandatu na batandatu.,Descendants d’Adoniqam : 666.
EZR.2.14,"of Bigvai 2,056",Abo mu ba Bigivayi n’ibihumbi bibiri na mirongwitanu na batandatu.,Descendants de Bigvaï : 2 056.
EZR.2.15,of Adin 454,Abo mu ba Adini n’amajana ane na mirongwitanu na bane.,Descendants d’Adîn : 454.
EZR.2.16,of Ater (through Hezekiah) 98,"Abo mu ba Ateri, bo mu muryango wa Hezekiya, ni mirongwicenda n’ umunani.","Descendants d’Ather, de la lignée d’Ezéchias : 98."
EZR.2.17,of Bezai 323,Abo mu ba Besayi n’amajana atatu na mirongwibiri na batatu.,Descendants de Betsaï : 323.
EZR.2.18,of Jorah 112,Abo mu ba Yora n’ijana n’icumi na babiri.,Descendants de Yora : 112.
EZR.2.19,of Hashum 223,Abo mu ba Hashumu n’amajana abiri na mirongwibiri na batatu.,Descendants de Hashoum : 223.
EZR.2.20,of Gibbar 95,Ab’i Gibari ni mirongwicenda na batanu.,Descendants de Guibbar : 95.
EZR.2.21,the men of Bethlehem 123,Ab’i Betelehemu n’ijana na mirongwibiri na batatu.,Descendants de Bethléhem : 123 .
EZR.2.22,of Netophah 56,Abagabo b’i Netofa ni mirongwitanu na batandatu.,Ressortissants de Netopha : 56.
EZR.2.23,of Anathoth 128,Abagabo b’i Anatoti n’ijana na mirongwibiri n’umunani.,Ressortissants d’Anatoth : 128.
EZR.2.24,of Azmaveth 42,Ab’i Azimaveti ni mirongwine na babiri.,Descendants d’Azmaveth : 42.
EZR.2.25,"of Kiriath Jearim, Kephirah and Beeroth 743",Ab’i Kiriyatarimu n’i Kefira n’i Beroti n’amajana ndwi na mirongwine na batatu.,"Descendants de Qiryath-Yearim, de Kephira et de Beéroth : 743."
EZR.2.26,of Ramah and Geba 621,Ab’i Rama n’i Geba n’amajana atandatu na mirongwibiri n’umwe.,Descendants de Rama et de Guéba : 621.
EZR.2.27,of Mikmash 122,Abagabo b’i Mikimasi n’ijana na mirongwibiri na babiri.,Ressortissants de Mikmas : 122.
EZR.2.28,of Bethel and Ai 223,Abagabo b’i Beteli n’i Hayi n’ amajana abiri na mirongwibiri na batatu.,Ressortissants de Béthel et d’Aï : 223.
EZR.2.29,of Nebo 52,Ab’i Nebo ni mirongwitanu na babiri.,Descendants de Nébo : 52.
EZR.2.30,of Magbish 156,Ab’i Magibishi n’ijana na mirongwitanu na batandatu.,Descendants de Magbish : 156.
EZR.2.31,"of the other Elam 1,254",Ab’i Elamu handi n’igihumbi n’amajana abiri na mirongwitanu na bane.,Descendants de l’autre Elam : 1 254.
EZR.2.32,of Harim 320,Ab’i Harimu n’amajana atatu na mirongwibiri.,Descendants de Harim : 320.
EZR.2.33,"of Lod, Hadid and Ono 725",Ab’i Lodi n’i Hadidi n’i Ono n’amajana ndwi na mirongwibiri na batanu.,"Descendants de Lod, de Hadid et d’Ono : 725."
EZR.2.34,of Jericho 345,Ab’i Yeriko n’amajana atatu na mirongwine na batanu.,Descendants de Jéricho : 345.
EZR.2.35,"of Senaah 3,630",Ab’i Sena n’ibihumbi bitatu n’amajana atandatu na mirongwitatu.,Descendants de Senaa : 3 630.
EZR.2.36,The priests: the descendants of Jedaiah (through the family of Jeshua) 973,"Abaherezi n’aba: abo mu ba Yedaya, bo mu nzu ya Yosuwa, n’amajana cenda na mirongwirindwi na batatu.","Pour ce qui est des prêtres : Descendants de Yedaeya, de la lignée de Josué : 973."
EZR.2.37,"of Immer 1,052",Abo mu ba Imeri n’igihumbi na mirongwitanu na babiri.,Descendants d’Immer : 1 052.
EZR.2.38,"of Pashhur 1,247",Abo mu ba Pashuri n’igihumbi n’amajana abiri na mirongwine n’indwi.,Descendants de Pashhour : 1 247.
EZR.2.39,"of Harim 1,017",Abo mu ba Harimu n’igihumbi n’icumi n’indwi.,Descendants de Harim : 1 017.
EZR.2.40,The Levites: the descendants of Jeshua and Kadmiel (of the line of Hodaviah) 74,"Abalewi n’aba: abo mu ba Yosuwa na Kadimiyeli, ari bo bandurutse kuri Hodaviya, ni mirongwirindwi na bane.","Pour ce qui est des lévites : Descendants de Josué et de Qadmiel, du groupe familial de Hodavia : 74."
EZR.2.41,The musicians: the descendants of Asaph 128,Abaririmvyi bo mu ba Asafu n’ijana na mirongwibiri n’umunani.,Musiciens : les descendants d’Asaph : 128.
EZR.2.42,"The gatekeepers of the temple: the descendants of Shallum, Ater, Talmon, Akkub, Hatita and Shobai 139","Mu bashibamyi, abo mu ba Shalumu, no mu ba Ateri, no mu ba Talimoni, no mu ba Akubu, no mu ba Hatita, no mu ba Shobayi, bose na bose n’ijana na mirongwitatu n’icenda.","Groupe des portiers : les descendants de Shalloum, d’Ather, de Talmôn, d’Aqqoub, de Hathitha, de Shobaï, en tout : 139."
EZR.2.43,"The temple servants: the descendants of Ziha, Hasupha, Tabbaoth,","Abahawe ibango ry’ibikorwa vy’urusengero n’aba: abo mu ba Siha, no mu ba Hasufa, no mu ba Tabayoti,","Les desservants du Temple : les descendants de Tsiha, de Hasoupha, de Thabbaoth,"
EZR.2.44,"Keros, Siaha, Padon,","no mu ba Kerosi, no mu ba Siyaha, no mu ba Padoni,","de Qéros, de Siaha, de Padôn,"
EZR.2.45,"Lebanah, Hagabah, Akkub,","no mu ba Lebana, no mu ba Hagaba, no mu ba Akubu,","de Lebana, de Hagaba, d’Aqqoub,"
EZR.2.46,"Hagab, Shalmai, Hanan,","no mu ba Hagabu, no mu ba Shamulayi, no mu ba Hanani,","de Hagab, de Shalmaï, de Hanân,"
EZR.2.47,"Giddel, Gahar, Reaiah,","no mu ba Gideli, no mu ba Gahari, no mu ba Reyaya,","de Guiddel, de Gahar, de Reaya,"
EZR.2.48,"Rezin, Nekoda, Gazzam,","no mu ba Resini, no mu ba Nekoda, no mu ba Gazamu,","de Retsîn, de Neqoda, de Gazzam,"
EZR.2.49,"Uzza, Paseah, Besai,","no mu ba Uza, no mu ba Paseya, no mu ba Besayi,","d’Ouzza, de Paséah, de Bésaï,"
EZR.2.50,"Asnah, Meunim, Nephusim,","no mu ba Asina, no mu ba Mehunimu, no mu ba Nefisimu,","d’Asna, de Mehounim, de Nephousim,"
EZR.2.51,"Bakbuk, Hakupha, Harhur,","no mu ba Bakibuki, no mu ba Hakufa, no mu ba Harihuri,","de Baqbouq, de Haqoupha, de Har-hour,"
EZR.2.52,"Bazluth, Mehida, Harsha,","no mu ba Basiluti, no mu ba Mehida, no mu ba Harisha,","de Batslouth, de Mehida, de Harsha,"
EZR.2.53,"Barkos, Sisera, Temah,","no mu ba Barikosi, no mu ba Sisera, no mu ba Tema,","de Barqos, de Sisera, de Thamah,"
EZR.2.54,Neziah and Hatipha,"no mu ba Nesiya, no mu ba Hatifa.","de Netsiah, de Hathipha."
EZR.2.55,"The descendants of the servants of Solomon: the descendants of Sotai, Hassophereth, Peruda,","Abuzukuruza b’abasavyi ba Salomo n’aba: abo mu ba Sotayi, no mu ba Hasofereti, no mu ba Peruda,","Quant au groupe des descendants des serviteurs de Salomon , il comprenait les descendants de Sothaï, de Sophéreth, de Perouda,"
EZR.2.56,"Jaala, Darkon, Giddel,","no mu ba Yahala, no mu ba Darikoni, no mu ba Gideli,","de Yaala, de Darqôn, de Guiddel,"
EZR.2.57,"Shephatiah, Hattil, Pokereth-Hazzebaim and Ami","no mu ba Shefatiya, no mu ba Hatili, no mu ba Pokereti‐hasebayimu, no mu ba Ami.","de Shephatia, de Hatthil, de Pokéreth-Hatsebaïm, d’Ami."
EZR.2.58,The temple servants and the descendants of the servants of Solomon 392,"Abahawe ibango ry’ibikorwa vy’urusengero bose, bo n’abuzukuruza b’abasavyi ba Salomo, bose na bose bar’ amajana atatu na mirongwicenda na babiri.",Total des desservants du Temple et des descendants des serviteurs de Salomon : 392.
EZR.2.59,"The following came up from the towns of Tel Melah, Tel Harsha, Kerub, Addon and Immer, but they could not show that their families were descended from Israel:","Kand’ aba ni bo bādūze bava i Telimela n’i Teliharisha n’i Kerubu n’i Adani n’i Imeri, ariko vyarabananira kwerekana amazu ya ba sekuruza bandurutseko cank’ abo bakomotseko yukw ar’ Abisirayeli vy’ukuri.","Liste de ceux qui sont venus des villes de Tel-Mélah, de Tel-Harsha, de Keroub-Addân et d’Immer mais qui ne purent pas indiquer quels étaient leur groupe familial et leur ascendance, pour prouver leur origine israélite :"
EZR.2.60,"The descendants of Delaiah, Tobiah and Nekoda 652",Abo mu ba Delaya no mu ba Tobiya no mu ba Nekoda n’amajana atandatu na mirongwitanu na babiri.,"les descendants de Delaya, de Tobiya et de Neqoda : 652."
EZR.2.61,"And from among the priests: The descendants of Hobaiah, Hakkoz and Barzillai (a man who had married a daughter of Barzillai the Gileadite and was called by that name).","Abo mu baherezi n’aba: abo mu ba Habaya, no mu ba Hakosi, no mu ba Baruzilayi, umwe yābiriye umugeni mu bakobga ba Baruzilayi w’Umunyagileyadi, agaca yitiranwa na sebukwe,","Et parmi les prêtres : les descendants de Hobaya, d’Haqqots et de Barzillaï. Ce dernier tenait son nom de Barzillaï, le Galaadite, dont il avait épousé une fille."
EZR.2.62,"These searched for their family records, but they could not find them and so were excluded from the priesthood as unclean.","abo bārondeye amazina yabo mu gitabo kidondora ba sekuruza, ntibayabona, ni co gituma biyumviriwe nk’abahumanye, bagakūrwa mu buherezi.","Ils recherchèrent leurs registres généalogiques, mais ne les trouvèrent pas. Ils furent donc disqualifiés pour l’exercice du sacerdoce,"
EZR.2.63,The governor ordered them not to eat any of the most sacred food until there was a priest ministering with the Urim and Thummim.,"Umucamateka arababuza ngo ntibarye ku vyera cane, kugeza igihe hazobonekera umuherezi afise Urimu na Tumimu.",et le gouverneur leur ordonna de ne pas manger des aliments consacrés jusqu’à ce qu’un prêtre ait consulté Dieu à leur sujet par l’ourim et le toummim .
EZR.2.64,"The whole company numbered 42,360,","Nukw iryo shengero ryose iyo riva rikagera, bose na bose bar’ ibihumbi mirongwine na bibiri n’amajana atatu na mirongwitandatu;",La communauté entière de ceux qui étaient revenus de l’exil comprenait 42 360 personnes
EZR.2.65,"besides their 7,337 male and female slaves; and they also had 200 male and female singers.","udashizemw’ abagurano n’abaguranokazi babo, igitigiri cabo bar’ ibihumbi ndwi n’amajana atatu na mirongwitatu n’indwi; kandi bari bafise abaririmvyi b’abagabo n’abagore amajana abiri.",sans compter leurs 7 337 serviteurs et servantes. Parmi eux se trouvaient 200 musiciens et chanteuses .
EZR.2.66,"They had 736 horses, 245 mules,",Amafarasi yabo yar’ amajana ndwi na mirongwitatu n’atandatu; n’inyumbu zabo zar’ amajana abiri na mirongwine na zitanu;,"Ils avaient 736 chevaux, 245 mulets,"
EZR.2.67,"435 camels and 6,720 donkeys.","n’ingamiya zabo zar’ amajana ane na mirongwitatu na zitanu, n’indogoba zabo ibihumbi bitandatu n’amajana ndwi na mirongwibiri.",435 chameaux et 6 720 ânes.
EZR.2.68,"When they arrived at the house of the Lord in Jerusalem, some of the heads of the families gave freewill offerings toward the rebuilding of the house of God on its site.","Bamwe mu bakuru b’amazu ya ba sekuruza, bāshitse ku kibanza c’ingoro y’ Uhoraho i Yerusalemu, batanga amashikanwa y’iyo ngoro y’Imana bivuye ku mitima, ngo bayihagarike ahantu hayo.","Lors de leur arrivée au temple de l’Eternel à Jérusalem, plusieurs chefs de groupes familiaux firent des offrandes volontaires pour la reconstruction du temple de Dieu sur son emplacement."
EZR.2.69,"According to their ability they gave to the treasury for this work 61,000 darics of gold, 5,000 minas of silver and 100 priestly garments.","Batanga uko bashoboye, bashira mu bubiko bg’ivyo kwubakisha amahera y’izahabu yitwa dariki ibihumbi mirongwitandatu na kimwe, n’ ifeza, ingero yitwa mina ibihumbi bitanu, n’imyambaro ijana y’abaherezi.","Ils versèrent, chacun selon ses moyens, au fonds des travaux : 61 000 pièces d’or et 5 000 pièces d’argent, plus 100 tuniques sacerdotales."
EZR.2.70,"The priests, the Levites, the musicians, the gatekeepers and the temple servants settled in their own towns, along with some of the other people, and the rest of the Israelites settled in their towns.","Nukw abaherezi n’ Abalewi n’abantu bamwe baba i Yerusalemu no hafi yaho; abaririmvyi n’abashibamyi n’abahawe ibango ry’ibikorwa vy’urusengero bibera mu bisagara vyabo, n’abandi Bisirayeli bose mu bisagara vyabo.","Les prêtres et les lévites, les gens du peuple, les musiciens, les portiers et les desservants du Temple, tous les Israélites s’établirent dans leurs villes d’origine ."
EZR.3.1,"When the seventh month came and the Israelites had settled in their towns, the people assembled together as one in Jerusalem.","Maz’ ukwezi kugira indwi kubonetse, kand’ Abisirayeli bamaze kwibera mu bisagara vyabo, abantu bakoranira i Yerusalemu icarimwe.","Quand arriva le septième mois , les Israélites étaient installés dans leurs villes. Alors le peuple se rassembla à Jérusalem comme un seul homme ."
EZR.3.2,"Then Joshua son of Jozadak and his fellow priests and Zerubbabel son of Shealtiel and his associates began to build the altar of the God of Israel to sacrifice burnt offerings on it, in accordance with what is written in the Law of Moses the man of God.","Maze Yosuwa mwene Yehozadaki ahagararana na bagenzi biwe b’abaherezi na Zerubabeli mwene Sheyalitiyeli na bagenzi biwe, bubaka igicaniro c’ Imana y’Abisirayeli co kwoserezakw ibimazi, nk’uko vyanditswe mu vyagezwe vya Mose umuntu w’Imana.","Josué, fils de Yotsadaq, avec ses collègues les prêtres, et Zorobabel, fils de Shealtiel, avec les gens de sa parenté, se mirent à l’œuvre et reconstruisirent l’autel du Dieu d’Israël pour y offrir des holocaustes, selon ce qui est écrit dans la Loi de Moïse, l’homme de Dieu ."
EZR.3.3,"Despite their fear of the peoples around them, they built the altar on its foundation and sacrificed burnt offerings on it to the Lord , both the morning and evening sacrifices.","Ico gicaniro bacubaka aho cahora, kuko bari batewe ubgoba n’abantu bo mur’ ivyo bihugu; bacoserezak’ Uhoraho ibimazi vyo mu gitondo n’ivyo ku mugoroba.","Malgré leur peur des populations locales, ils rétablirent l’autel sur ses anciennes fondations et ils y offrirent des holocaustes à l’Eternel, ceux du matin et du soir ."
EZR.3.4,"Then in accordance with what is written, they celebrated the Festival of Tabernacles with the required number of burnt offerings prescribed for each day.","Bagira imisi mikuru y’insago, nk’uko vyanditswe, batanga ibimazi vyo kwoswa vyo ku musi n’ umusi, nk’ukw igitigiri cavyo kiri, uko vyari vyarashinzwe ngo babikurikiranye uko bukeye;","Puis ils célébrèrent la fête des Cabanes suivant les prescriptions, et ils offrirent quotidiennement des holocaustes selon le nombre fixé pour chaque jour ."
EZR.3.5,"After that, they presented the regular burnt offerings, the New Moon sacrifices and the sacrifices for all the appointed sacred festivals of the Lord , as well as those brought as freewill offerings to the Lord .","hanyuma bakomeza gutanga ibimazi vyo kwoswa vy’intasība, n’ivyo mu mboneko z’amezi, n’ivy’ imisi mikuru yose yerejwe Uhoraho, n’ ivyo umuntu wese yagomba gushikanira Uhoraho ishikanwa bivuye ku mutima ukunze.","Après cela, ils offrirent l’holocauste perpétuel et ceux des nouvelles lunes et de toutes les solennités consacrées à l’Eternel, et pour tous ceux qui faisaient des offrandes volontaires à l’Eternel ."
EZR.3.6,"On the first day of the seventh month they began to offer burnt offerings to the Lord , though the foundation of the Lord ’s temple had not yet been laid.","Guhēra ku musi wa mbere w’ukwezi kw’indwi ni ho batanguye kwosereza Uhoraho ibimazi, arikw itanguriro ry’urusengero rwiwe ntiryaribgashirweho.","Dès le premier jour du septième mois , ils commencèrent à offrir des holocaustes à l’Eternel, bien que les fondations du temple de l’Eternel n’aient pas encore été posées ."
EZR.3.7,"Then they gave money to the masons and carpenters, and gave food and drink and olive oil to the people of Sidon and Tyre, so that they would bring cedar logs by sea from Lebanon to Joppa, as authorized by Cyrus king of Persia.","Kandi bagerera abubatsi n’ababaji amahera, ab’i Sidoni n’ab’i Tiro babagerera ivyo kurya n’ibinyobga n’ amavuta, kugira ngo bazane ibiti vy’amasederi, babikūre i Lebanoni babizane ku kiyaga babishikane i Yopa, bakurikiye ibgirizwa ryashinzwe na Kuro Umwami w’i Buperesi.","On remit de l’argent aux tailleurs de pierre et aux charpentiers, ainsi que des vivres, des boissons et de l’huile aux Sidoniens et aux Tyriens pour qu’ils acheminent par mer jusqu’à Jaffa du bois de cèdre depuis le Liban . Tout cela fut fait en vertu de l’autorisation accordée par Cyrus, roi de Perse."
EZR.3.8,"In the second month of the second year after their arrival at the house of God in Jerusalem, Zerubbabel son of Shealtiel, Joshua son of Jozadak and the rest of the people (the priests and the Levites and all who had returned from the captivity to Jerusalem) began the work. They appointed Levites twenty years old and older to supervise the building of the house of the Lord .","Nuko mu mwaka ugira kabiri uhereye aho bashikiye ku kibanza c’ingoro y’Imana i Yerusalemu, mu kwezi kwa kabiri, ni ho Zerubabeli mwene Sheyalitiyeli na Yosuwa mwene Yehozadaki batanguriye gukora, bafatanije n’abandi bagenzi babo b’abaherezi n’ Abalewi, n’abavuye mu kinyago bose bakaza i Yerusalemu; bashirah’ Abalewi, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, kugira ngo bahagarikire igikorwa c’ingoro y’Uhoraho.","Dans la deuxième année après l’arrivée des exilés au temple de Dieu à Jérusalem, au deuxième mois , Zorobabel, fils de Shealtiel, Josué, fils de Yotsadaq, et le reste de leurs compatriotes, les prêtres et les lévites et tous ceux qui étaient revenus de captivité à Jérusalem, commencèrent le travail. Les lévites âgés de vingt ans et plus furent chargés de superviser les travaux du temple de l’Eternel."
EZR.3.9,Joshua and his sons and brothers and Kadmiel and his sons (descendants of Hodaviah ) and the sons of Henadad and their sons and brothers—all Levites—joined together in supervising those working on the house of God.,"Maze Yosuwa arīnega hamwe n’abahungu biwe na bagenzi biwe, na Kadimiyeli n’abahungu biwe, ari bo bandurutse kuri Yuda, baja gukoresha abakozi bakora igikorwa c’ingoro y’Imana, bafatanije na bene Henadadi n’ abahungu babo n’Abalewi bagenzi babo.","Josué, avec ses fils et ses frères, Qadmiel avec ses fils qui étaient des descendants de Juda eurent pour fonction de superviser tous ensemble ceux qui travaillaient au chantier. Ils étaient assistés des descendants de Hénadad, avec leurs fils et leurs parents les lévites."
EZR.3.10,"When the builders laid the foundation of the temple of the Lord , the priests in their vestments and with trumpets, and the Levites (the sons of Asaph) with cymbals, took their places to praise the Lord , as prescribed by David king of Israel.","Abubatsi bamaze kwubaka itanguriro ry’urusengero rw’Uhoraho, bashirah’ abaherezi, bambaye impuzu z’ubuherezi nyene, bafise inzumbete, n’Abalewi bo mu ba Asafu, bafise ivyo kuvuza vyitwa matowazi, ngo bahimbaze Uhoraho nk’uko vyagezwe na Dawidi umwami w’Abisirayeli.","Lorsque les maçons posèrent les fondations du temple de l’Eternel , on mit en place les prêtres revêtus de leurs habits de cérémonie, avec les trompettes en mains, et les lévites descendants d’Asaph avec les cymbales, afin de louer l’Eternel, selon les prescriptions de David, roi d’Israël ."
EZR.3.11,"With praise and thanksgiving they sang to the Lord : “He is good; his love toward Israel endures forever.” And all the people gave a great shout of praise to the Lord , because the foundation of the house of the Lord was laid.","Bakaririmba bahāniranwa, bahimbaza Uhoraho bamushima, bat’ Erega ni mwiza, kukw imbabazi agirira Abisirayeli zamah’ ibihe bidashira. Maz’ abantu bose bashira amajwi hejuru, barasemerera batazira Uhoraho, kukw itanguriro ry’ingoro y’Uhoraho rimaze gushirwaho.","Ils entonnèrent des hymnes de louange et des cantiques de remerciement pour célébrer l’Eternel en chantant à tour de rôle : Oui, il est bon, et son amour pour Israël dure à toujours . Tout le peuple fit aussi retentir de grandes acclamations pour louer l’Eternel, parce qu’on posait les fondations de son temple ."
