,0,1,2
ACT.2.19,"I will show wonders in the heavens above and signs on the earth below, blood and fire and billows of smoke.","Nzoshira utwumiza hejuru mw ijuru, N’ibimenyetso hasi kw isi, Amaraso n’umuriro no gupfūndūka kw’umwotsi.","Je ferai des miracles ╵ et là-haut, dans le ciel, et ici-bas sur terre, ╵ des signes prodigieux : du sang, du feu ╵ et des colonnes de fumée."
ACT.2.20,The sun will be turned to darkness and the moon to blood before the coming of the great and glorious day of the Lord.,"Izuba rizocura umwiza, N’ukwezi guhinduke amaraso, Hataraza uwo musi mukuru rurangiranwa w’Uhoraho:","Et le soleil s’obscurcira, la lune deviendra de sang, avant la venue du jour du Seigneur, ce jour grand et glorieux."
ACT.2.21,And everyone who calls on the name of the Lord will be saved.’,Kand’ umuntu wese azokwambaza izina ry’Uhoraho azokizwa.,Alors seront sauvés ╵ tous ceux qui invoqueront le Seigneur .
ACT.2.22,"“Fellow Israelites, listen to this: Jesus of Nazareth was a man accredited by God to you by miracles, wonders and signs, which God did among you through him, as you yourselves know.","Yemwe bagabo b’Abisirayeli, ni mwumve aya majambo: Yesu Umunyanazareti, umuntu Imana yashimagirishije kuri mwebge ibitangaza n’utwumiza n’ibimenyetso, ivyo Imana yamukoresheje hagati yanyu, nk’uko mubizi ubganyu;","Ecoutez bien, Israélites, ce que j’ai à vous dire. Vous le savez tous : Jésus de Nazareth – cet homme dont Dieu vous a montré qu’il l’approuvait en accomplissant, par son moyen, au milieu de vous des miracles, des signes et des actes extraordinaires –"
ACT.2.23,"This man was handed over to you by God’s deliberate plan and foreknowledge; and you, with the help of wicked men, put him to death by nailing him to the cross.","uwo muntu amaze gutangwa nk’ukw Imana yabigabiye yikomvomvoye, ibimenye bitaribgabe, mumubambisha amaboko y’abagarariji, muramwica.","a été livré entre vos mains conformément à la décision que Dieu avait prise et au projet qu’il avait établi d’avance. Et vous, vous l’avez tué en le faisant crucifier par des hommes qui ne connaissent pas Dieu."
ACT.2.24,"But God raised him from the dead, freeing him from the agony of death, because it was impossible for death to keep its hold on him.","Arikw Imana yaramuzuye, ibohōye ibise vy’urupfu, kuko bitāshobotse ko rumugumya.","Mais Dieu a brisé les liens de la mort : il l’a ressuscité, car il était impossible que la mort le retienne captif."
ACT.2.25,"David said about him: “ ‘I saw the Lord always before me. Because he is at my right hand, I will not be shaken.","Kuko Dawidi yavuze ivy’ uwo, ati Nabonye Uhoraho imbere yanje imisi yose, Kukw ar’ i buryo bganje, ngo sinnyiganyige.","En effet, David dit de lui : Je garde constamment ╵ les yeux fixés sur le Seigneur, car il est à ma droite, ╵ pour que je ne vacille pas."
ACT.2.26,"Therefore my heart is glad and my tongue rejoices; my body also will rest in hope,","Ni co gituma umutima wanje uhimbarwa, ururimi rwanje rukanezerwa, Kandi n’umubiri wanje uzoba nko mu gikāri, wizigiye ibizoba.",Voilà pourquoi mon cœur ╵ est dans la joie ╵ et mes paroles ╵ débordent d’allégresse. Même mon corps reposera ╵ dans l’espérance ;
ACT.2.27,"because you will not abandon me to the realm of the dead, you will not let your holy one see decay.","Kuk’ utazoreka ubugingo bganje ngo buje i kuzimu, Kandi ntuzotanga Uwera wawe ngw az’ abore.","tu ne m’abandonneras pas ╵ dans le séjour des morts, tu ne laisseras pas ╵ un homme qui t’est dévoué ╵ se décomposer dans la tombe."
ACT.2.28,You have made known to me the paths of life; you will fill me with joy in your presence.’,"Wammenyesheje inzira z’ubugingo, Mu nyonga hawe uzohanyuzurisha akanyamuneza.","Car tu m’as fait connaître ╵ le chemin de la vie, et tu me combleras ╵ de joie en ta présence ."
ACT.2.29,"“Fellow Israelites, I can tell you confidently that the patriarch David died and was buried, and his tomb is here to this day.","Bagabo bene Data, s’ikingora kubabarira mvyeruye ivya sogokuruza mukuru Dawidi, yuko yapfuye, agahambga, n’imva yiwe iri ngaha ino muri twebge na bugingo n’ubu.","Mes frères, permettez-moi de vous parler franchement : le patriarche David est bel et bien mort et enterré. Son tombeau existe encore près d’ici aujourd’hui."
ACT.2.30,But he was a prophet and knew that God had promised him on oath that he would place one of his descendants on his throne.,"Nuko, kuko yar’ uwavugishwa n’Imana, akamenya kw Imana yamurahiye indahiro, kw izoshira ku ngoma yiwe uwamutse mu bura bgiwe,","Mais il était prophète et il savait que Dieu lui avait promis, sous la foi du serment , de faire asseoir sur son trône un de ses descendants ."
ACT.2.31,"Seeing what was to come, he spoke of the resurrection of the Messiah, that he was not abandoned to the realm of the dead, nor did his body see decay.","yavuze ivy’ ukuzuka kwa Kristo abibonye bitaribgabe, yukw atārekewe mu kuzimu, kandi n’umubiri wiwe ata ho wigeze ubora.","Ainsi il a entrevu par avance la résurrection du Messie, et c’est d’elle qu’il parle en disant que Dieu ne l’abandonnera pas dans le séjour des morts et qu’il ne laissera pas son corps se décomposer ."
ACT.2.32,"God has raised this Jesus to life, and we are all witnesses of it.","Uwo Yesu Imana yaramuzuye, natwe twese tur’ ivyabona vyo gushingira intahe ivyo.",Dieu a ressuscité ce Jésus dont je parle : nous en sommes tous témoins.
ACT.2.33,"Exalted to the right hand of God, he has received from the Father the promised Holy Spirit and has poured out what you now see and hear.","Nukw amaze gushirwa hejuru n’ukuboko kw’i buryo kw’Imana, kand’ ashikirijwe na Se isezerano, ari ryo Mpwemu Yera, non’ asutse ico muriko murabona kandi mwumva.","Ensuite, il a été élevé pour siéger à la droite de Dieu . Et maintenant, comme Dieu l’a promis, il a reçu du Père l’Esprit Saint et il l’a répandu sur nous. C’est là ce que vous voyez et entendez."
ACT.2.34,"For David did not ascend to heaven, and yet he said, “ ‘The Lord said to my Lord: “Sit at my right hand","Kandi Dawidi ntiyadūze mw ijuru, arik’ ubgiwe yaravuze, at’ Uhoraho yabariye Umwami wanje, At’ Icara i buryo bganje,","En effet, David, lui, n’est pas monté au ciel, mais il a dit : Le Seigneur a dit à mon Seigneur : Viens siéger à ma droite"
ACT.2.35,until I make your enemies a footstool for your feet.” ’,Ushitse aho nzohindurira abansi bawe indava yo musi y’ibirenge vyawe.,jusqu’à ce que j’aie mis ╵ tes ennemis ╵ à terre sous tes pieds .
ACT.2.36,"“Therefore let all Israel be assured of this: God has made this Jesus, whom you crucified, both Lord and Messiah.”","Nukw abo mu muryango wa Isirayeli bose, ni bamenye badakekeranya yukw Imana yamugize Umwami na Kristo, Yesu umwe mwābamba.",Voici donc ce que tout le peuple d’Israël doit savoir avec une entière certitude : Dieu a fait Seigneur et Messie ce Jésus que vous avez crucifié.
ACT.2.37,"When the people heard this, they were cut to the heart and said to Peter and the other apostles, “Brothers, what shall we do?”","Bumvise ivyo, bibacumita mu mitima, babaza Petero n’izindi ntumwa, bati Bagabo bene Data, mbega tugire dute?","Ce discours toucha profondément ceux qui l’avaient entendu. Ils demandèrent à Pierre et aux autres apôtres : Frères, que devons-nous faire ?"
ACT.2.38,"Peter replied, “Repent and be baptized, every one of you, in the name of Jesus Christ for the forgiveness of your sins. And you will receive the gift of the Holy Spirit.","Petero arabishura, ati Ni mwihane, umuntu wese muri mwebge abatizwe mw izina rya Yesu Kristo, mubone guharirwa ivyaha vyanyu, kandi muzohabga ingabire, ari yo Mpwemu Yera.","Pierre leur répondit : Changez , et que chacun de vous se fasse baptiser au nom de Jésus-Christ, pour que vos péchés vous soient pardonnés. Alors, vous recevrez le don du Saint-Esprit."
ACT.2.39,The promise is for you and your children and for all who are far off—for all whom the Lord our God will call.”,"Kukw isezerano ar’ iryanyu kand’ ar’ iry’ abana banyu, n’abari kure bose, abazohamagarwa bose n’Umwami Imana yacu.","Car la promesse est pour vous, pour vos enfants, et pour ceux qui vivent dans les pays lointains, tous ceux que le Seigneur notre Dieu fera venir à lui ."
ACT.2.40,"With many other words he warned them; and he pleaded with them, “Save yourselves from this corrupt generation.”","Kand’ ashingisha intahe ayandi majambo menshi, arabahanūra, ati Ni mwikize ab’ iki gihe kigoramye.","Pierre continuait, avec instance, à leur adresser d’autres paroles pour les persuader, et il les encourageait, leur disant : Recevez le salut, séparez-vous de cette génération dévoyée."
ACT.2.41,"Those who accepted his message were baptized, and about three thousand were added to their number that day.",Nukw abemeye amajambo yiwe barabatizwa: abongewe kur’ uwo musi ku bāri basanzweho bāri nk’ibihumbi bitatu.,"Ceux qui acceptèrent les paroles de Pierre se firent baptiser et, ce jour-là, environ trois mille personnes furent ajoutées au nombre des croyants."
ACT.2.42,"They devoted themselves to the apostles’ teaching and to fellowship, to the breaking of bread and to prayer.","Bashishikara cane mu vyo intumwa zigisha, no kugira ubumwe, no kumanyagura umutsima no gusenga.","Dès lors, ils s’attachaient à écouter assidûment l’enseignement des apôtres, à vivre en communion les uns avec les autres, à rompre le pain et à prier ensemble."
ACT.2.43,Everyone was filled with awe at the many wonders and signs performed by the apostles.,Umuntu wese aterwa n’ubgoba: kand’ utwumiza n’ibimenyetso vyinshi vyakorwa n’intumwa.,"Tout le monde était très impressionné, car les apôtres accomplissaient beaucoup de prodiges et de signes miraculeux."
ACT.2.44,All the believers were together and had everything in common.,"Abizeye bose bāba hamwe, basangira ivyabo vyose:",Tous les croyants vivaient unis entre eux et partageaient tout ce qu’ils possédaient.
ACT.2.45,They sold property and possessions to give to anyone who had need.,"amatongo yabo n’ibintu vyabo bārabigura, bakabibagabanganya bose, nk’uk’ umuntu wese akennye.","Ils vendaient leurs propriétés et leurs biens et répartissaient l’argent entre tous, selon les besoins de chacun."
ACT.2.46,"Every day they continued to meet together in the temple courts. They broke bread in their homes and ate together with glad and sincere hearts,","Kand’ imisi yose bāshishikara kuja mu rusengero n’umutima uhūye, kand’ i wabo bāmanyagura umutsima, bakarya banezerewe n’imitima itagira akarohe,","Tous les jours, d’un commun accord, ils se retrouvaient dans la cour du Temple ; ils rompaient le pain dans les maisons, et prenaient leurs repas dans la joie, avec simplicité de cœur."
ACT.2.47,praising God and enjoying the favor of all the people. And the Lord added to their number daily those who were being saved.,"bahimbaza Imana, kandi na bo bāshimwa n’abantu bose. Umwami Imana akabongera imisi yose abama barakizwa.","Ils louaient Dieu, et le peuple tout entier leur était favorable. Le Seigneur ajoutait chaque jour à leur communauté ceux qu’il sauvait."
ACT.3.1,One day Peter and John were going up to the temple at the time of prayer—at three in the afternoon.,"Petero na Yohana bāriko baradūga baja mu rusengero mu gihe co gusenga, ni co saha cenda.","Un jour, Pierre et Jean montaient au Temple pour la prière à trois heures de l’après-midi."
ACT.3.2,"Now a man who was lame from birth was being carried to the temple gate called Beautiful, where he was put every day to beg from those going into the temple courts.","Hār’ umuntu yaremaye ibirenge uhereye kuva mu nda ya nyina, yama aterurwa, bakamushira kw irembo ry’urusengero ryitwa Ryiza uko bukeye, kugira ngw asēge abinjira mu rusengero.","On était juste en train d’y porter un infirme : c’était un homme paralysé depuis sa naissance. On l’installait tous les jours à l’entrée de la cour du Temple, près de la porte appelée la « Belle Porte » , pour qu’il puisse demander l’aumône à ceux qui se rendaient au sanctuaire."
ACT.3.3,"When he saw Peter and John about to enter, he asked them for money.","Uyo abonye Petero na Yohana bagira binjire mu rusengero, arabasēga ngo bamuhe.","Quand il vit Pierre et Jean qui allaient pénétrer dans la cour du Temple, il leur demanda l’aumône."
ACT.3.4,"Peter looked straight at him, as did John. Then Peter said, “Look at us!”","Petero amuhanga amaso, bo na Yohana, aramubarira, ati N’uturābe.",Les deux apôtres fixèrent les yeux sur lui. – Regarde-nous ! lui dit Pierre.
ACT.3.5,"So the man gave them his attention, expecting to get something from them.",Abashirak’ umutima agira ngo har’ ico bamuha.,L’infirme les regarda attentivement : il pensait qu’il allait recevoir d’eux quelque chose.
ACT.3.6,"Then Peter said, “Silver or gold I do not have, but what I do have I give you. In the name of Jesus Christ of Nazareth, walk.”","Petero aramubarira, at’ Ifeza n’izahabu nta vyo mfise, arikw ico mfise ndakiguha: mw izina rya Yesu Kristo Umunyanazareti, va hasi utambuke.","Mais Pierre lui dit : Je n’ai ni argent ni or, mais ce que j’ai je te le donne : au nom de Jésus-Christ de Nazareth, lève-toi et marche !"
