,0,1,2
MIC.1.11,"Pass by naked and in shame, you who live in Shaphir. Those who live in Zaanan will not come out. Beth Ezel is in mourning; it no longer protects you.","Enda vayo wambaye ubusa utēterewe, wewe uba i Shafiri; ūba i Zanani ntaruha asokoroka; i Beti‐Ezeli hazorandurwa, hakūrwe ku matanguriro yaho.","Habitants de Shaphir , allez nus et honteux ! Le peuple de Tsaanân ╵ne sortira plus de sa ville, et celui de Beth-Haëtsel ╵ne sait plus que se lamenter ╵et son soutien vous est ôté."
MIC.1.12,"Those who live in Maroth writhe in pain, waiting for relief, because disaster has come from the Lord , even to the gate of Jerusalem.","Ūba i Maroti yiteganye ivyiza umutima uhagaze: kukw ivyago vyamanutse bivuye k’Uhoraho, bigashika kw irembo ry’i Yerusalemu.","Le peuple de Maroth ╵est bien malade . Oui, le malheur ╵est envoyé par l’Eternel, jusque devant tes portes, ╵Jérusalem !"
MIC.1.13,"You who live in Lachish, harness fast horses to the chariot. You are where the sin of Daughter Zion began, for the transgressions of Israel were found in you.","Yemwe ababa i Lakishi, muhambīrire umukogote kw ifarasi inyaruka: ni mwebge mwabanje gucumuza umukobga w’i Siyoni; kukw ibicumuro vy’Abisirayeli vyabonetse kuri mwebge.","Habitants de Lakish , attelez les coursiers aux chars, car vous êtes à l’origine ╵du péché de la communauté de Sion ; c’est bien chez vous ╵que les transgressions d’Israël ╵ont été imitées."
MIC.1.14,Therefore you will give parting gifts to Moresheth Gath. The town of Akzib will prove deceptive to the kings of Israel.,Ni co gituma uzoha Moresheti‐Gati ivyo gucancabura: amazu ya Akizibu azoyangārira abami b’Abisirayeli.,"Voilà pourquoi ╵vous devez donner à Morésheth-Gath ╵sa lettre de divorce , et les maisons d’Akzib ╵seront source de tromperie pour les rois d’Israël."
MIC.1.15,I will bring a conqueror against you who live in Mareshah. The nobles of Israel will flee to Adullam.,Namwe muba i Maresha nzobarungikira ūzobanesha; ubgiza bg’ Abisirayeli buzoshika no muri Adulamu.,"Contre vous, habitants de Marésha, je vais faire venir ╵un nouveau conquérant, et le glorieux roi d’Israël ╵devra se réfugier ╵à Adoullam ."
MIC.1.16,"Shave your head in mourning for the children in whom you delight; make yourself as bald as the vulture, for they will go from you into exile.","Imoshe inkomvorera, wiharanguze, kubg’ abana bawe wakunda; ongeranya ubuhanza bgawe, bube nk’ubg’ ikinyakabaka; kuko wabasahuwe, bakajanwa ar’ inyagano.","Rasez-vous donc, ╵et tondez-vous la tête, ╵habitants de Jérusalem, en signe de douleur ╵à cause de vos fils ╵qui font tous vos délices ! Oui, rasez-vous la tête, ╵rendez-vous chauves, ╵pareils à des vautours, parce qu’ils vont être emmenés ╵loin de vous en exil."
MIC.2.1,"Woe to those who plan iniquity, to those who plot evil on their beds! At morning’s light they carry it out because it is in their power to do it.","Bazobona ibara, abīgerera ivyo kugabitanya, bakīgīra inama zo gukora ibibi bari ku mariri yabo; bgāca bakabikora, kuko bibashobokeye!","Malheur à ceux ╵qui méditent le mal et trament des méfaits ╵alors qu’ils sont couchés. Au point du jour, ╵ils vont les accomplir en profitant de leur pouvoir."
MIC.2.2,"They covet fields and seize them, and houses, and take them. They defraud people of their homes, they rob them of their inheritance.","Bifuza amatongo bakayanyaga, n’amazu bakayikumirako; bagahahaza umuntu n’abo mu nzu yiwe, mber’ umuntu bamuhahazanya n’ishamvu yiwe.","Ils convoitent des champs, ╵ils s’en emparent, des maisons, et ils s’en saisissent. Ils oppriment les gens, les dépouillant de leurs habitations ╵et de leurs terres."
MIC.2.3,"Therefore, the Lord says: “I am planning disaster against this people, from which you cannot save yourselves. You will no longer walk proudly, for it will be a time of calamity.","Nuko rero, uku ni k’Uhoraho agize, ati Rāba, ivyo nanje nigereye n’icago nzotēza uyu muryango; kandi ntimuzocigobotora mu mazosi, canke ngo mugende muraritse agatwe; kuko kizoba ar’ igihe kibi.","C’est pourquoi l’Eternel déclare : Contre cette nation ╵je projette un malheur : il sera comme un joug ╵dont vous ne pourrez plus ╵vous dégager le cou. Vous ne marcherez plus ╵la tête haute, car ce temps qui arrive ╵est un temps de malheur."
MIC.2.4,In that day people will ridicule you; they will taunt you with this mournful song: ‘We are utterly ruined; my people’s possession is divided up. He takes it from me! He assigns our fields to traitors.’ ”,"Uwo musi muzoba iciro ry’imigani, mucure intimba, muti Biracitse! Turageseye! Umugabane w’ubgoko bgacu yawuhaye abandi, arawutunyaze! Amatongo yacu yayagabanganije abanyazi!","En ce jour-là, ╵on vous citera en exemple ╵dans les proverbes. On chantera sur vous ╵une lamentation. On dira : « C’en est fait, ╵nous sommes dévastés, ╵totalement détruits ; il fait passer à d’autres ╵la propriété de mon peuple. Hélas, il me l’enlève pour donner aux rebelles ╵nos terres en partage. »"
MIC.2.5,Therefore you will have no one in the assembly of the Lord to divide the land by lot.,Ni co gituma mw ikoraniro ry’Uhoraho utazobona uwo kugeresha ishamvu umugozi.,Voilà pourquoi ╵vous n’aurez plus personne dans l’assemblée de l’Eternel pour vous distribuer ╵votre part du pays.
MIC.2.6,"“Do not prophesy,” their prophets say. “Do not prophesy about these things; disgrace will not overtake us.”","Bavuga, ngo Ntimukavugishwe! Bati Ntihaze hagire abavugishwa ben’ ivyo! Yamar’ ibimāramāza ntibizovaho.",Voilà quelles paroles ╵débitent tous ces faux prophètes : ╵« Cessez donc de débiter des paroles ! » Cela ne détournera pas ╵l’outrage pour autant !
MIC.2.7,"You descendants of Jacob, should it be said, “Does the Lord become impatient? Does he do such things?” “Do not my words do good to the one whose ways are upright?","Yemwe ab’ inzu ya Yakobo, vyoshoboka kuvugwa, ngo Mbega Mpwemu w’Uhoraho yoba ikirandamuke? Ugira ngw ivyo yobikora? Mbeg’ amajambo yanje ntafitiye ikimazi ūgenda atunganye?","Cependant, que dit-on parmi le peuple de Jacob ? « L’Eternel aurait-il ╵perdu patience, est-ce bien là ╵sa manière d’agir ? » Certes, pour ceux dont la conduite ╵est droite, mes paroles sont bienveillantes ."
MIC.2.8,"Lately my people have risen up like an enemy. You strip off the rich robe from those who pass by without a care, like men returning from battle.","Ariko mur’ ibi bihe abantu banje mumpagurukiye nk’abansi: abagenda ata co bīnona, batagomba intambara, mubakiza imitamana basēsa hejuru y’izindi.","Mais hier encore, ╵on a traité mon peuple ╵en ennemi . Vous ôtez le manteau ╵de dessus la tunique à ceux qui, sans défiance, ╵passent auprès de vous au retour du combat."
MIC.2.9,You drive the women of my people from their pleasant homes. You take away my blessing from their children forever.,Abagore bo mu bantu banje mubirukana mu mazu yabo bakunda; abana babo bato icubahiro nabahaye mwakibakūyeko gushitsa ibihe bidashira.,"Vous expulsez ╵des maisons qu’elles aiment, les femmes de mon peuple ; à leurs enfants ╵vous ôtez pour toujours le glorieux patrimoine ╵que je leur ai donné ."
MIC.2.10,"Get up, go away! For this is not your resting place, because it is defiled, it is ruined, beyond all remedy.","Ni muhaguruke, mugende; kukw aha atar’ uburuhukiro bganyu, kubg’ ibihumanya bizana gutikira kw’agahebuza.","Debout ! Allez-vous-en ! Car ce pays n’est plus ╵un lieu paisible parce qu’il est souillé, et il sera la cause d’une terrible destruction ; la douleur en sera extrême."
MIC.2.11,"If a liar and deceiver comes and says, ‘I will prophesy for you plenty of wine and beer,’ that would be just the prophet for this people!","Ereg’ umuntu agendana impwemu y’ ikinyoma, akabesha, ati Nkuboneye vino n’ibinyobga; ni we yoba umuvugishwa kur’ ubu bgoko!","Car si un homme vient ╵qui court après le vent, qui profère des mensonges et qui dit : « Pour toi je vais débiter des paroles , distiller du bon vin , ╵des boissons enivrantes », cet homme-là devient ╵le distillateur de paroles ╵pour tout ce peuple !"
MIC.2.12,"“I will surely gather all of you, Jacob; I will surely bring together the remnant of Israel. I will bring them together like sheep in a pen, like a flock in its pasture; the place will throng with people.","Ewe Yakobo! Sinzobura gukoraniriza abawe bose hamwe, kandi sinzobura kwegeranya amasigarira y’Abisirayeli; nzobakumakumira hamwe nk’intama z’i Bosira; bazohūrīra nk’umukuku uri mwinshi mu canya cawo.","Descendants de Jacob, ╵je vous rassemblerai, ╵oui, Jacob tout entier, et je vais réunir ╵les restes d’Israël, je les ferai venir ensemble ╵tels des moutons ╵dans un enclos . Et ils seront comme un troupeau ╵au milieu de son pâturage : on entendra le bruit ╵d’une foule humaine en tumulte ."
MIC.2.13,"The One who breaks open the way will go up before them; they will break through the gate and go out. Their King will pass through before them, the Lord at their head.”","Ūgenda arabacīra inzira yadūze imbere yabo: baramennye, baca mw irembo, barifyuka inyuma: umwami wabo yabagiye imbere, Uhoraho ni we yabarōngōra.","Celui qui fait la brèche ╵marchera devant eux. Ils se presseront par la brèche, ils franchiront la porte ╵et sortiront par elle. Leur Roi marchera devant eux, l’Eternel sera à leur tête."
MIC.3.1,"Then I said, “Listen, you leaders of Jacob, you rulers of Israel. Should you not embrace justice,","Maze ndavuga, nti Ni mwumve se ndabinginze, yemwe bakuru bo mu ba Yakobo, namwe abaganza bo mu b’inzu ya Isirayeli: mbega si mwebge mwari mukwiye kumenya imanza ziroranye?","Je dis : ╵Ecoutez donc, chefs de Jacob, et vous qui gouvernez ╵le peuple d’Israël. Ne devriez-vous pas ╵bien connaître le droit ?"
MIC.3.2,you who hate good and love evil; who tear the skin from my people and the flesh from their bones;,"Yemwe abanka ivyiza mugakunda ibibi; abantu banje mukaborosorako urukoba rwabo, mugaharura inyama ku magufa yabo;","Vous détestez le bien et vous aimez le mal. Vous arrachez la peau ╵des membres de mon peuple, ╵vous arrachez la chair ╵qui leur couvre les os."
MIC.3.3,"who eat my people’s flesh, strip off their skin and break their bones in pieces; who chop them up like meat for the pan, like flesh for the pot?”","kandi mukarya inyama z’abantu banje, mukababāgak’ urukoba, mukabajanjagura amagufa, mukabatimbagura nk’izo gushira mu nzīhebe, nk’inyama zo gushira mu nkono!","Vous dévorez leur chair, et vous les dépecez, vous leur brisez les os et les mettez en pièces, tout comme des morceaux ╵qu’on met dans la marmite, oui, comme de la viande ╵qu’on met dans le chaudron."
MIC.3.4,"Then they will cry out to the Lord , but he will not answer them. At that time he will hide his face from them because of the evil they have done.","Maze namwe har’ igihe muzotakambira Uhoraho, ntabishure, mber’ azobahisha mu nyonga hiwe ico gihe, nk’uko namwe mwagize nabi mu vyo mwakoze.","Voilà pourquoi, ╵quand ils crieront vers l’Eternel, lui, il ne leur répondra pas. Mais il se détournera d’eux à cause du mal qu’ils ont fait."
MIC.3.5,"This is what the Lord says: “As for the prophets who lead my people astray, they proclaim ‘peace’ if they have something to eat, but prepare to wage war against anyone who refuses to feed them.","Ku vy’abavugishwa bazimiza abantu banje, bagasemerera, bati N’amahoro, iyo bagize ico babugunyīra, arik’ ūtagize ico ashira mu kanwa kabo bitegura kumurwanya; ibi ni vyo Uhoraho avuga kuri bo,","Voici ce que dit l’Eternel ╵des faux prophètes qui égarent mon peuple : Ils prédisent la paix à qui met sous leurs dents ╵un bon morceau à mordre, et annoncent la guerre à qui ne remplit pas leur bouche."
MIC.3.6,"Therefore night will come over you, without visions, and darkness, without divination. The sun will set for the prophets, and the day will go dark for them.","ati Kubg’ ivyo hazobabera ijoro, mwoye kugira ico mwerekwa, kandi hazobabera umwiza, mwoye kugira ico muragura; kand’ izuba rizodoberera kur’ abo bavugishwa, buzobazingirakw ināni ku murango.","A cause de cela, ╵vous serez dans la nuit ╵sans avoir de visions ; ce seront les ténèbres : ╵finies les prédictions. Oui, le soleil se couchera ╵sur ces prophètes, le jour s’obscurcira pour eux."
MIC.3.7,The seers will be ashamed and the diviners disgraced. They will all cover their faces because there is no answer from God.”,"Abamenyi bazotētērwa, n’abapfumu bamāramāre; mbere bose bazojorerwa, kukw ata co bishuwe kivuye ku Mana.","Ceux qui ont des révélations ╵seront couverts de honte, et les devins perdront la face. Ils se couvriront le visage, car Dieu ne leur répondra pas."
MIC.3.8,"But as for me, I am filled with power, with the Spirit of the Lord , and with justice and might, to declare to Jacob his transgression, to Israel his sin.","Ariko jeho nuzuye ubushobozi n’ ukuroranya n’inkomezi, mbihawe na Mpwemu w’Uhoraho, kugira ngo mmenyeshe Yakobo igicumuro ciwe, Isirayeli ndamumenyeshe icaha ciwe.","Mais moi, ╵grâce à l’Esprit de l’Eternel, je suis rempli de force, d’équité, de vaillance pour dénoncer ╵sa révolte à Jacob et à Israël son péché."
MIC.3.9,"Hear this, you leaders of Jacob, you rulers of Israel, who despise justice and distort all that is right;","Ni mwumve se ndabinginze, yemwe bakuru bo mu b’inzu ya Yakobo, namwe abaganza bo mu b’inzu ya Isirayeli, mwebge abazinukwa imanza ziroranye, mukagoreka ivyari bibereye vyose;","Ecoutez donc ceci, chefs du peuple issu de Jacob et vous qui gouvernez ╵le peuple d’Israël, qui détestez le droit, ╵qui corrompez toute justice ;"
MIC.3.10,"who build Zion with bloodshed, and Jerusalem with wickedness.","abubakisha Siyoni amaraso muvishije, n’i Yerusalemu mukahubakisha ibigabitanyo!","vous qui bâtissez Sion ╵en répandant le sang, ╵et Jérusalem par l’iniquité."
MIC.3.11,"Her leaders judge for a bribe, her priests teach for a price, and her prophets tell fortunes for money. Yet they look for the Lord ’s support and say, “Is not the Lord among us? No disaster will come upon us.”","Abakuru baho baca imanza kubg’ ingurire, n’abaherezi baho bigishiriza ingero, n’abavugishwa baho baragurira kubona ingemu: yamara bisunga Uhoraho, bakavuga, bati Mbeg’ Uhoraho ntari muri twebge? bat’ Erega nta cago kizodushikako.","Ses chefs rendent leurs jugements ╵contre des pots-de-vin, et ses prêtres se font payer ╵pour dispenser l’enseignement, et ses prophètes ╵prédisent l’avenir ╵pour de l’argent. Et ils s’appuient sur l’Eternel en disant : « L’Eternel, ╵n’est-il pas au milieu de nous ? Par conséquent, aucun malheur ╵ne pourra nous atteindre. »"
MIC.3.12,"Therefore because of you, Zion will be plowed like a field, Jerusalem will become a heap of rubble, the temple hill a mound overgrown with thickets.","Nuko ni co gituma Siyoni hazohinduka ubusīze kubganyu, n’i Yerusalemu hahinduke ibirundo vy’amasakamburira, n’umurwa wubatswekw iyi ngoro uhinduke nk’ ikibira kiri ku mpinga y’umusozi.","Aussi, par votre faute, Sion sera ╵labourée comme un champ, et Jérusalem deviendra ╵un tas de ruines ; le mont du Temple ╵sera une colline ╵couverte de broussailles ."
MIC.4.1,"In the last days the mountain of the Lord ’s temple will be established as the highest of the mountains; it will be exalted above the hills, and peoples will stream to it.","Mu misi y’iherezo umurwa wubatswekw ingoro y’Uhoraho uzotsimbatara ku mpinga y’umusozi, ushirwe hejuru y’ iyindi mirambi; kand’ amoko azosendanisha aja kuri wo.","Dans l’avenir, ╵il adviendra que le mont sur lequel ╵est le temple de l’Eternel sera fermement établi ╵au-dessus des montagnes, et il s’élèvera ╵par-dessus toutes les hauteurs, et les peuples y afflueront ."
MIC.4.2,"Many nations will come and say, “Come, let us go up to the mountain of the Lord , to the temple of the God of Jacob. He will teach us his ways, so that we may walk in his paths.” The law will go out from Zion, the word of the Lord from Jerusalem.","Amahanga menshi azojayo, abarirane, ati Ni muze tudūge, tuje ku murwa w’Uhoraho, mk ngoro y’Imana ya Yakobo, kugira ngw itwigishe ivy’ inzira zayo, natwe tuzigenderemwo; kukw i Siyoni ari ho hazova ivyagezwe, n’i Yerusalemu hakava ijambo ry’Uhoraho.","De nombreux peuples étrangers viendront, en se disant les uns aux autres : « Venez, montons ╵au mont de l’Eternel, au temple du Dieu de Jacob ! Il nous enseignera ╵les voies qu’il a prescrites ; nous suivrons ses sentiers. » Car de Sion viendra la Loi, et de Jérusalem, ╵la Parole de l’Eternel."
MIC.4.3,"He will judge between many peoples and will settle disputes for strong nations far and wide. They will beat their swords into plowshares and their spears into pruning hooks. Nation will not take up sword against nation, nor will they train for war anymore.","Azocira imanza amoko menshi, ahane amahanga akomeye ya kure; inkota zabo bazozivunjavunja bazicuremw’ amasuka, n’amacumu bazoyavunjavunja bayakūremw’ inkero; nta hanga rizobangurira irindi hanga inkota, kandi ntibazokwiga kurwana ukundi.","Et il sera l’arbitre ╵entre de nombreux peuples ; oui, il sera le juge ╵de puissantes nations, ╵même lointaines. Martelant leurs épées, ╵ils forgeront des socs ╵pour leurs charrues, et, de leurs lances, ╵ils feront des faucilles. Plus aucune nation ╵ne brandira l’épée ╵contre une autre nation, et l’on n’apprendra plus la guerre."
MIC.4.4,"Everyone will sit under their own vine and under their own fig tree, and no one will make them afraid, for the Lord Almighty has spoken.",Arik’ umuntu wese azokwībēra musi y’umuzabibu wiwe no musi y’umusukoni wiwe; kandi nta wuzobakanga: kukw akanwa k’Uhoraho Nyen’ ingabo ari ko kabivuze.,"Chacun habitera en paix ╵sous sa vigne et sous son figuier , il n’y aura personne ╵qui puisse le troubler. C’est l’Eternel qui a parlé, ╵le Seigneur des armées célestes."
MIC.4.5,"All the nations may walk in the name of their gods, but we will walk in the name of the Lord our God for ever and ever.","Kukw ayandi mahanga yose azogenda, ihanga ryose rigendere mw izina ry’imana yaryo, ariko tweho tuzogendera mw izina ry’Uhoraho Imana yacu gushitsa ibihe bitazoshira.","Les autres peuples marchent chacun au nom de ses divinités, mais nous, nous marcherons au nom de l’Eternel, ╵lui qui est notre Dieu, toujours et à jamais."
MIC.4.6,"“In that day,” declares the Lord , “I will gather the lame; I will assemble the exiles and those I have brought to grief.","Kur’ uwo musi, ni k’Uhoraho agize, nzokoraniriza hamwe abacumbagira, nkumakume abasanzaye, n’abo nababaje;","En ce jour-là, l’Eternel le déclare, je rassemblerai les brebis, ╵celles qui boitent et celles qui sont exilées et que j’ai maltraitées."
MIC.4.7,"I will make the lame my remnant, those driven away a strong nation. The Lord will rule over them in Mount Zion from that day and forever.","kand’ abacumbagira nzobasigazaho babe amasigarira, n’abari baraciwe mbahindure ihanga rikomeye; maze jewe Uhoraho nzobaganza ndi ku murwa Siyoni, uhereye aho ugashitsa ibihe bidashira.","Je ferai de celles qui boitent ╵un reste qui subsistera ; de celles qui sont exilées ╵je ferai un peuple puissant. L’Eternel régnera sur eux, ╵sur le mont Sion, ╵dès maintenant et à jamais."
MIC.4.8,"As for you, watchtower of the flock, stronghold of Daughter Zion, the former dominion will be restored to you; kingship will come to Daughter Jerusalem.”","Nawe, mutara wo kurābirak’ umukuku, umusozi w’umukobga w’i Siyoni, ya nganji izoza kuri wewe: imwe ya mbere izokugarukako, bga bgami bg’umukobga w’i Yerusalemu.","Et toi, tour du troupeau, toi, citadelle de la communauté de Sion, ta souveraineté d’antan te reviendra : la royauté que possédait ╵Jérusalem."
MIC.4.9,"Why do you now cry aloud— have you no king ? Has your ruler perished, that pain seizes you like that of a woman in labor?","None se n’iki gituma uvuza induru? Mbega nta mwami ari muri wewe? Canke se umujanama wawe yapfuye, kw ibise bigufashe nk’umugore aramutswe?","Et pourquoi maintenant, ╵pousses-tu de tels cris ? N’as-tu donc plus de roi ? Ton conseiller a-t-il péri pour que les douleurs t’aient saisie comme une femme qui enfante ?"
MIC.4.10,"Writhe in agony, Daughter Zion, like a woman in labor, for now you must leave the city to camp in the open field. You will go to Babylon; there you will be rescued. There the Lord will redeem you out of the hand of your enemies.","Ribga, unihe, ewe mukobga w’i Siyoni, nk’umugore aramutswe; kuk’ ugira ng’ uve mu gisagara, ube mu gahinga, mber’ uzoruha ushike n’i Babuloni: iyo ni ho uzorokorerwa; iyo ni ho Uhoraho azogucungurira, agukūre mu maboko y’abansi bawe.","Oui, tords-toi de douleur, gémis, comme une femme qui enfante, toi qui habites dans Sion ! Car tu devras quitter la ville et camper en pleins champs ; tu iras jusqu’à Babylone. Mais là, tu seras délivré, car l’Eternel te sauvera du pouvoir de tes ennemis."
MIC.4.11,"But now many nations are gathered against you. They say, “Let her be defiled, let our eyes gloat over Zion!”","Ubu amahanga menshi akoraniye kugutera, aravuga, ati Siyoni ni hahumanywe, amaso yacu avyibonere!","Mais pour l’instant, ╵de nombreux peuples ╵se sont rassemblés contre toi disant : « Qu’elle soit profanée, et que nos yeux contemplent ╵de Sion le spectacle ! »"
MIC.4.12,"But they do not know the thoughts of the Lord ; they do not understand his plan, that he has gathered them like sheaves to the threshing floor.","Ariko ntibazi ivyiyumviro vy’Uhoraho, canke ngo batahure imigabo yiwe, yuko yabakoranirije hamwe nk’imikama irunze ku mbuga.","Mais ceux-là ne connaissent pas ╵les plans de l’Eternel, ils ne comprennent pas ╵ses intentions : il les a rassemblés comme des gerbes ╵pour battre le blé sur une aire."
MIC.4.13,"“Rise and thresh, Daughter Zion, for I will give you horns of iron; I will give you hooves of bronze, and you will break to pieces many nations.” You will devote their ill-gotten gains to the Lord , their wealth to the Lord of all the earth.","Va hasi uhūre, ewe mukobga w’i Siyoni! Kukw ihembe ryawe nzorihindura icuma, n’inzāra zo ku binono vyawe nzozihindura imiringa; kand’ uzojonjanga amahanga menshi; iminyago wabanyaze uzoyigira inyegu y’Uhoraho, n’ibintu vyabo ubigire inyegu ya Nyen’ isi yose.","Debout, foulez le blé, ╵habitants de Sion, je rendrai vos cornes, d’acier, et vos sabots, de bronze ; et vous écraserez ╵de nombreux peuples ; vous vouerez exclusivement ╵leurs biens à l’Eternel, et vous offrirez leurs richesses ╵au Seigneur de toute la terre."
MIC.5.1,"Marshal your troops now, city of troops, for a siege is laid against us. They will strike Israel’s ruler on the cheek with a rod.","Rinda ushikame, wa boma we! Kuko badutanze irya n’ino: umucamanza w’Abisirayeli bazomukubita inkoni kw itama.","Et toi, Bethléhem Ephrata , bien que tu sois petite ╵parmi les villes de Juda, de toi il sortira pour moi celui qui régnera sur Israël ! Son origine ╵remonte aux temps passés, aux jours anciens ."
MIC.5.2,"“But you, Bethlehem Ephrathah, though you are small among the clans of Judah, out of you will come for me one who will be ruler over Israel, whose origins are from of old, from ancient times.”","Ariko wewe, Betelehemu Efurata, nah’ ur’ inkehwa mu bihumbi vy’i Buyuda, muri wewe hazomviramw’ ūzoba segaba mu Bisirayeli; amamo yiwe yahereye kera hose, ibihe n’ibindi.",C’est pourquoi l’Eternel ╵livrera à d’autres son peuple jusqu’au moment ╵où celle qui doit enfanter ╵enfantera ; alors le reste de ses frères rejoindra les Israélites.
MIC.5.3,"Therefore Israel will be abandoned until the time when she who is in labor bears a son, and the rest of his brothers return to join the Israelites.","Ni co gituma azobagabura mu bansi, gushitsa ah’ ūramutswe azovyarira: ni ho amasigarira yo mu bavukana na we azogaruka mu Bisirayeli.","Lui, il sera bien établi, ╵il paîtra son troupeau, revêtu de la force ╵de l’Eternel, avec la majesté ╵de l’Eternel, son Dieu. Et les gens de son peuple ╵seront bien installés, car on reconnaîtra ╵désormais sa grandeur jusqu’aux confins du monde."
