,0,1,2
AMO.1.11,"This is what the Lord says: “For three sins of Edom, even for four, I will not relent. Because he pursued his brother with a sword and slaughtered the women of the land, because his anger raged continually and his fury flamed unchecked,","Uku ni k’Uhoraho agize, ati Kubg’ ibicumuro bitatu vy’i Edomu, mbere ni bine, sinzovyirengagiza; kuko yakinagije mwene nyina n’inkota, akamiriranya icitwa imbabazi cose, uburake bgiwe ntibuhengeshanye kurandamurana, akabīka akazīka ibihe vyose.","L’Eternel dit ceci : Edom a perpétré ╵de nombreux crimes ; il a dépassé les limites. ╵Voilà pourquoi ╵je ne reviendrai pas ╵sur l’arrêt que j’ai pris, car il a poursuivi ╵le peuple frère avec l’épée , en étouffant toute pitié, et il n’a pas cessé ╵de le meurtrir avec colère et de nourrir sans fin ╵sa rage invétérée."
AMO.1.12,I will send fire on Teman that will consume the fortresses of Bozrah.”,"Nuko nzokwanda umuriro i Temani, utongore ingoro z’i Bosira.","Je mettrai donc le feu ╵au milieu de Témân, et il consumera ╵les palais de Botsra ."
AMO.1.13,"This is what the Lord says: “For three sins of Ammon, even for four, I will not relent. Because he ripped open the pregnant women of Gilead in order to extend his borders,","Uku ni k’Uhoraho agize, ati Kubg’ ibicumuro bitatu vy’Abamoni, mbere ni bine, sinzovyirengagiza; kuko bāfomoje inda abagore b’i Gileyadi, kugira ngo barye imbibe zabo, bāgukirwe.","L’Eternel dit ceci : Les Ammonites ont perpétré ╵de nombreux crimes ; ils ont dépassé les limites. ╵Voilà pourquoi ╵je ne reviendrai pas ╵sur l’arrêt que j’ai pris, parce qu’ils ont ouvert le ventre des femmes qui étaient enceintes ╵en Galaad, en recherchant ╵à agrandir leur territoire."
AMO.1.14,"I will set fire to the walls of Rabbah that will consume her fortresses amid war cries on the day of battle, amid violent winds on a stormy day.","Nuko nzokwanda umuriro uruzitiro rw’i Raba, utongore ingoro zaho, har’ akāyaga ku musi w’intambara, bo n’ikirura ku musi w’agashururu.","J’incendierai ╵les remparts de Rabba . Alors le feu consumera ╵les palais qui s’y trouvent, au bruit des cris de guerre en un jour de combat, dans la tempête en un jour d’ouragan."
AMO.1.15,"Her king will go into exile, he and his officials together,” says the Lord .","Umwami wabo azokwambukanwa ar’ inyagano, hamwe n’abaganwa biwe, ni k’Uhoraho agize.","Leur roi s’en ira en exil avec tous ses ministres, l’Eternel le déclare."
AMO.2.1,"This is what the Lord says: “For three sins of Moab, even for four, I will not relent. Because he burned to ashes the bones of Edom’s king,","Uku ni k’Uhoraho agize, ati Kubg’ ibicumuro bitatu vy’i Mowabu, mbere ni bine, sinzovyirengagiza; kuko baturiye amagufa y’umwami w’Abanyedomu, bayahindura nk’ishwagara.","L’Eternel dit ceci : Moab a perpétré ╵de nombreux crimes ; il a dépassé les limites. ╵Voilà pourquoi ╵je ne reviendrai pas ╵sur l’arrêt que j’ai pris, car ce peuple a brûlé ╵les os du roi d’Edom, ╵pour les réduire en chaux."
AMO.2.2,I will send fire on Moab that will consume the fortresses of Kerioth. Moab will go down in great tumult amid war cries and the blast of the trumpet.,"Nuko nzokwanda umuriro i Mowabu, utongore ingoro z’i Keriyoti; kandi Mowabu hazopfa har’ amaruru n’urwamo n’inzamba zivuga.","Je mettrai le feu à Moab et il consumera ╵les palais de Qeriyoth , et Moab périra ╵en plein tumulte au bruit des cris de guerre, ╵au son du cor."
AMO.2.3,"I will destroy her ruler and kill all her officials with him,” says the Lord .","Kandi nzohahenebereza ūhaganza, ndamwicane n’abaganwa baho bose, ni k’Uhoraho agize.","Je ferai disparaître ╵son chef, et avec lui, je vais exterminer ╵tous ses ministres, l’Eternel le déclare."
AMO.2.4,"This is what the Lord says: “For three sins of Judah, even for four, I will not relent. Because they have rejected the law of the Lord and have not kept his decrees, because they have been led astray by false gods, the gods their ancestors followed,","Uku ni k’Uhoraho agize, ati Kubg’ ibicumuro bitatu vy’Abayuda, mbere ni bine, sinzovyirengagiza; kuko bātītūye ivyagezwe vyanje, jewe Uhoraho, ntibitondere amabgirizwa yanje, kand’ ibigirwamana vyabo vy’ibinyoma vyarabajimije, ari vyo ba sekuruza babo nyene bākurikira.","L’Eternel dit ceci : Juda a perpétré ╵de nombreux crimes ; il a dépassé les limites. ╵Voilà pourquoi ╵je ne reviendrai pas ╵sur l’arrêt que j’ai pris, car ils ont méprisé ╵la Loi de l’Eternel et n’ont pas obéi ╵à ses commandements. Ils se sont égarés ╵en suivant les faux dieux qu’autrefois leurs ancêtres ╵avaient déjà suivis."
AMO.2.5,I will send fire on Judah that will consume the fortresses of Jerusalem.”,"Nuko nzokwanda umuriro i Buyuda, utongore ingoro z’i Yerusalemu.",Je mettrai le feu à Juda et il consumera ╵les palais de Jérusalem.
AMO.2.6,"This is what the Lord says: “For three sins of Israel, even for four, I will not relent. They sell the innocent for silver, and the needy for a pair of sandals.","Uku ni k’Uhoraho agize, ati Kubg’ ibicumuro bitatu vy’Abisirayeli, mbere ni bine, sinzovyirengagiza; kuko bāguze umugororotsi amahera, n’umukene bakamugura inkweto.","L’Eternel dit ceci : Israël a commis ╵de nombreux crimes ; il a dépassé les limites. ╵Voilà pourquoi ╵je ne reviendrai pas ╵sur l’arrêt que j’ai pris, car pour un pot-de-vin ╵ils vendent l’innocent, et l’indigent ╵pour une paire de sandales."
AMO.2.7,They trample on the heads of the poor as on the dust of the ground and deny justice to the oppressed. Father and son use the same girl and so profane my holy name.,"Basiribangira imitwe ya ba nyarucari mu mukungugu wo hasi, bakagoreka inzira z’abicisha bugufi; umwana na se binjirana umwigeme umwe, bagatukisha izina ryanje ryera.","Ils piétinent la tête ╵des démunis dans la poussière , et ils faussent le droit des pauvres . Le fils comme le père ╵vont vers la même fille , c’est ainsi qu’ils m’outragent, ╵moi qui suis saint."
AMO.2.8,They lie down beside every altar on garments taken in pledge. In the house of their god they drink wine taken as fines.,"Bīryāmira i ruhande y’igicaniro cose ku mpuzu z’inkizurano, kandi mu ngoro y’Imana yabo bakahanywera vino baciriye abantu kw iciru.","Près de chaque autel, ils s’étendent sur des vêtements pris en gage et, dans le temple de leurs dieux, ╵ils vont boire le vin ╵que l’on a perçu comme amende."
AMO.2.9,"“Yet I destroyed the Amorites before them, though they were tall as the cedars and strong as the oaks. I destroyed their fruit above and their roots below.","Yamar’ ari jewe naranduye Abamori imbere yabo, uburebure bgabo bgari bumeze nk’ubg’ amasederi, kandi bari bakomeye nk’ibiti vy’imyeloni; ariko nahenebereje ivyo bamye mpereye hejuru, n’imizi yabo, mpereye hasi.","Pourtant, moi j’ai détruit ╵devant eux les Amoréens qui sont aussi grands que des cèdres et forts comme des chênes, et j’ai détruit leurs fruits en haut et en bas leurs racines."
AMO.2.10,I brought you up out of Egypt and led you forty years in the wilderness to give you the land of the Amorites.,"Yamara mweho nabadūganye mbakuye mu gihugu ca Egiputa, mbarōngōra mu bugaragwa imyaka mirongwine, kugira ngo mwegukire igihugu c’Abamori nyene.","Pourtant, moi je vous ai fait ╵sortir d’Egypte et je vous ai conduits ╵pendant quarante ans au désert pour que vous possédiez ╵le pays des Amoréens."
AMO.2.11,"“I also raised up prophets from among your children and Nazirites from among your youths. Is this not true, people of Israel?” declares the Lord .","Kandi mu bana banyu natoyemw’ abo nzovugisha, no mu misore yanyu abo kuba Abanaziri. Mbega si ko vyābaye, ga yemwe Bisirayeli? ni k’Uhoraho abaza.","J’ai choisi certains de vos fils ╵pour être des prophètes et certains de vos jeunes gens ╵pour m’être consacrés par vœu . N’en est-il pas ainsi, ╵Israélites ? l’Eternel le demande."
AMO.2.12,“But you made the Nazirites drink wine and commanded the prophets not to prophesy.,"Ariko mwebge mwāhaye Abanaziri vino ngo bayinywe, mutako mubuza abo mvugisha, muti Ntimukavugishwe.","Mais à ces hommes consacrés, ╵vous avez fait boire du vin et aux prophètes, ╵vous avez ordonné : « Ne prophétisez pas. »"
AMO.2.13,"“Now then, I will crush you as a cart crushes when loaded with grain.","Umve, ngira mbashikamire aho muri, nk’uk’ umukogote wuzuye ibinyankinda ushikamira hasi.",Je vais vous écraser sur place comme écrase un chariot ╵chargé de gerbes.
AMO.2.14,"The swift will not escape, the strong will not muster their strength, and the warrior will not save his life.","Ūbangutse azobura ukw ahunga, n’umuhizi nta co ubuhizi bgiwe buzomumarira, n’intōre ntizoruha yikiza;","Alors les plus agiles mêmes ╵ne trouveront pas de refuge, et les plus vigoureux ╵ne pourront rassembler leurs forces, ni le guerrier ╵sauver sa vie."
AMO.2.15,"The archer will not stand his ground, the fleet-footed soldier will not get away, and the horseman will not save his life.","uw’ umuheto ntazoshobora guhagarara, n’impayamaguru ntizoshobora kwikiza, cank’ ūgendera kw ifarasi:","Celui qui manie l’arc ╵ne résistera pas. L’homme le plus agile ╵ne s’échappera pas, même le meilleur cavalier ╵ne pourra pas sauver sa vie."
AMO.2.16,"Even the bravest warriors will flee naked on that day,” declares the Lord .","kandi n’uwar’ inshirabinya mu bahizi kur’ uwo musi azohunga yambaye ubusa, ni k’ Uhoraho agize.","En ce jour-là, ╵le guerrier le plus valeureux fuira, tout nu, l’Eternel le déclare."
AMO.3.1,"Hear this word, people of Israel, the word the Lord has spoken against you—against the whole family I brought up out of Egypt:","Ni mwumve iri jambo Uhoraho abavuzeko, yemwe Bisirayeli, arivuze ku muryango wose yadūganye, awukūye mu gihugu ca Egiputa,","Ecoutez bien cette parole que l’Eternel prononce sur vous, Israélites, sur toute la famille que j’ai fait sortir d’Egypte :"
AMO.3.2,“You only have I chosen of all the families of the earth; therefore I will punish you for all your sins.”,ati Ni mwebge gusa twamenyanye mu miryango yose yo mw isi: ni co gituma nzobahanira ibigabitanyo vyanyu vyose.,"Je vous ai choisis, et vous seuls, de toutes les familles de la terre, aussi vous châtierai-je pour tous vos crimes."
AMO.3.3,Do two walk together unless they have agreed to do so?,Mbega babiri bojana bataraganye?,Deux hommes marchent-ils ensemble sans s’être mis d’accord ?
AMO.3.4,Does a lion roar in the thicket when it has no prey? Does it growl in its den when it has caught nothing?,Cank’ intambge yokwivugira mu kibira ata co yishe? Umugunza w’intambge wotontomera mw isenga ryawo ata co wafashe?,Le lion rugit-il ╵au fond de la forêt sans avoir une proie ? Le jeune lion gronde-t-il ╵au fond de sa tanière s’il n’a rien capturé ?
AMO.3.5,Does a bird swoop down to a trap on the ground when no bait is there? Does a trap spring up from the ground if it has not caught anything?,"Cank’ inyoni yogwa mu mutego uri hasi, kand’ udatezwe? Umutego woshibuka ata co ufashe?",L’oiseau se jette-t-il ╵dans le filet qui est à terre s’il n’y a pas d’appât ? Le piège se referme-t-il sans avoir fait de prise ?
AMO.3.6,"When a trumpet sounds in a city, do not the people tremble? When disaster comes to a city, has not the Lord caused it?","Cank’ inzamba yovugirizwa mu gisagara, abantu ntibakanguke? Canke har’ icago cotera igisagara, Uhoraho atakirekuye?",Et sonne-t-on du cor ╵aux remparts de la ville sans que les habitants ╵se mettent à trembler ? Un malheur viendra-t-il ╵frapper une cité à moins que l’Eternel ╵en soit l’auteur ?
AMO.3.7,Surely the Sovereign Lord does nothing without revealing his plan to his servants the prophets.,"Ereg’ Umwami Uhoraho ntazogira ico akora, atabanje kwibira akabanga abasavyi biwe avugisha.","Ainsi, le Seigneur, l’Eternel, ╵n’accomplit rien sans avoir d’abord révélé ses plans à ses serviteurs, les prophètes."
AMO.3.8,The lion has roared— who will not fear? The Sovereign Lord has spoken— who can but prophesy?,"Intambge irīvuze, none ni nde atotinya? Umwami Uhoraho aravuze, none ni nde atovugishwa?","Le lion a rugi : ╵qui n’aurait pas de crainte ? Oui, le Seigneur, ╵l’Eternel, a parlé. Qui oserait ne pas prophétiser ?"
AMO.3.9,Proclaim to the fortresses of Ashdod and to the fortresses of Egypt: “Assemble yourselves on the mountains of Samaria; see the great unrest within her and the oppression among her people.”,"Ni mwāmāmaze ibi mu ngoro zo muri Ashidodi, no mu ngoro zo mu gihugu ca Egiputa, muti Ni mukoranire ku misozi y’i Samariya, murābe imivurungano iriyo ukw ingana, n’ukuntu huzuye agahahazo!","Faites retentir cet appel ╵dans les palais d’Ashdod et dans les palais de l’Egypte : Rassemblez-vous sur les montagnes ╵de Samarie, voyez quels grands désordres et combien d’oppressions ╵règnent au milieu d’elle."
AMO.3.10,"“They do not know how to do right,” declares the Lord , “who store up in their fortresses what they have plundered and looted.”","Kuko batazi gukora ibitunganye, ni k’Uhoraho agize, birundaniriza umuryano n’ubgambuzi mu ngoro zabo.","Ces gens ne savent pas ╵agir avec droiture, l’Eternel le déclare. Ils entassent dans leurs palais ╵ce qu’ils ont obtenu ╵par la violence et le pillage."
AMO.3.11,"Therefore this is what the Sovereign Lord says: “An enemy will overrun your land, pull down your strongholds and plunder your fortresses.”","Nuko rero, uku ni k’Umwami Uhoraho agize, ati Hazoza abansi, bazota igihugu hagati; bazocobogoza ubuhizi bgawe, ingoro zawe zisahurwe.","C’est pourquoi, le Seigneur, ╵l’Eternel, dit ceci : Un ennemi viendra ╵tout autour du pays, il abattra ta force et tes palais seront pillés."
AMO.3.12,"This is what the Lord says: “As a shepherd rescues from the lion’s mouth only two leg bones or a piece of an ear, so will the Israelites living in Samaria be rescued, with only the head of a bed and a piece of fabric from a couch. ”","Uku ni k’Uhoraho agize, ati Nk’uk’ umwungere yaka intambge amaguru abiri cank’ igice c’ugutwi mu kanwa kayo, ni ko n’Abisirayeli bazorokorwa, bībereye i Samariya bīdibamiye ku misezero, no ku misego y’amahariri ku buriri.","L’Eternel dit ceci : Comme un berger arrache ╵de la gueule du lion deux jarrets ou un bout d’oreille ╵du mouton qu’il a pris , de même, des Israélites qui demeurent à Samarie ╵seront arrachés à l’ennemi – il en restera le coin d’un divan ╵ou le morceau d’un pied de lit ."
AMO.3.13,"“Hear this and testify against the descendants of Jacob,” declares the Lord, the Lord God Almighty.","Ni mwumve, mwagirize inzu ya Yakobo, ni k’Umwami Uhoraho agize, ni we Mana Nyen’ ingabo.","Ecoutez bien ceci ╵et transmettez ensuite ╵cet avertissement ╵aux enfants de Jacob – c’est là ce que déclare le Seigneur, ╵l’Eternel, le Dieu des armées célestes."
AMO.3.14,"“On the day I punish Israel for her sins, I will destroy the altars of Bethel; the horns of the altar will be cut off and fall to the ground.","Kuk’ umusi nzohanakw Abisirayeli ibigabitanyo vyabo, nzohana n’ibicaniro vy’i Beteli; kand’ amahembe y’igicaniro azocibga atsindwe hasi.","Car le jour où j’interviendrai ╵pour punir Israël ╵de ses nombreux péchés, j’interviendrai ╵contre les autels de Béthel , leurs cornes seront abattues et elles tomberont à terre."
AMO.3.15,"I will tear down the winter house along with the summer house; the houses adorned with ivory will be destroyed and the mansions will be demolished,” declares the Lord .","Nzosangangura inzu yo kubamwo mu gihe c’ imbeho hamwe n’iyo kubamwo mu gihe c’ubushuhe; kand’ amazu asharijwe n’amahembe y’inzovu azokomvomvorwa, amazu menshi azohenebēra, ni k’Uhoraho agize.","Je ferai s’écrouler ses maisons pour l’hiver, ╵ses maisons pour l’été, et ses maisons ornées d’ivoire ╵seront anéanties, ses maisons imposantes ╵disparaîtront, l’Eternel le déclare."
AMO.4.1,"Hear this word, you cows of Bashan on Mount Samaria, you women who oppress the poor and crush the needy and say to your husbands, “Bring us some drinks!”","Ni mwumve iri jambo, yemwe mwa mahogazi y’i Bashani, muba ku musozi Samariya, yemwe abahahaza abagorwa, mukavungavunga abakene, mukabarira abanega banyu, muti Ni muzane tunywe!","Ecoutez bien ceci, ╵ô vaches du Basan qui demeurez ╵sur les montagnes ╵de Samarie, qui opprimez les pauvres, et maltraitez les indigents, vous qui dites à vos maris : « Apportez-nous à boire ! »"
AMO.4.2,"The Sovereign Lord has sworn by his holiness: “The time will surely come when you will be taken away with hooks, the last of you with fishhooks.","Umwami Uhoraho arahiye ukwera kwiwe, ati Rāba, imisi izobūbīra, bazobatwarisha ivyuma vy’ingobe, n’amasigarira yanyu bazoyatwarisha amagera aroba.","Le Seigneur, l’Eternel, ╵a juré : Aussi vrai ╵que je suis saint, voici venir des jours où l’on vous traînera vous-mêmes ╵avec des crocs, et vos suivantes ╵avec des hameçons."
AMO.4.3,"You will each go straight out through breaches in the wall, and you will be cast out toward Harmon, ” declares the Lord .","Bazobacisha mu vyuho, umugore wese aramirije imbere yiwe; bazobashiburira mw iboma, ni k’Uhoraho agize.","Vous devrez sortir par les brèches, ╵chacune devant soi, vous serez chassées vers l’Hermon, l’Eternel le déclare."
AMO.4.4,"“Go to Bethel and sin; go to Gilgal and sin yet more. Bring your sacrifices every morning, your tithes every three years.","Enda ni mwiyizire i Beteli, mucumure, n’i Gilugali, mwirundanirize ibicumuro! Ego me ni mwizanire ibimazi vyanyu uko bukeye, mutange n’ibigiracumi vyanyu ukw imisi itatu ishize!","Allez donc à Béthel ╵et transgressez la loi, et, à Guilgal , ╵transgressez-la encore plus ! Offrez tous les matins ╵vos sacrifices, et le troisième jour vos dîmes."
AMO.4.5,"Burn leavened bread as a thank offering and brag about your freewill offerings— boast about them, you Israelites, for this is what you love to do,” declares the Sovereign Lord .","Mutange imitsima yambiwe kw ibimazi vyo gukenguruka, n’ivyo mutanga muvyigombeye ni muvyāmāmaze, mubikwize! Kukw ivyo ari vyo bibahimbara, yemwe Bisirayeli, ni k’Umwami Uhoraho agize.","Faites brûler ╵de la pâte levée ╵pour les offrandes de reconnaissance, claironnez vos dons volontaires, ╵proclamez-les à haute voix, puisque c’est là ce qui vous plaît, ╵Israélites, c’est là ce que déclare ╵le Seigneur, l’Eternel."
AMO.4.6,"“I gave you empty stomachs in every city and lack of bread in every town, yet you have not returned to me,” declares the Lord .","Nanje nabahaye kuba ubgūmakanwa mu bisagara vyanyu vyose, no kubura ivyo kurya mu ngo zanyu zose; na ho nyene ntimwangarukako, ni k’ Uhoraho agize.","Moi, je vous ai laissés ╵le ventre vide dans toutes vos cités, j’ai fait manquer de pain ╵dans toutes vos bourgades. Malgré cela, ╵vous ne revenez pas à moi, l’Eternel le déclare."
AMO.4.7,"“I also withheld rain from you when the harvest was still three months away. I sent rain on one town, but withheld it from another. One field had rain; another had none and dried up.","Ikindi nabimye imvura, mukiyigomba amezi atatu ngo mubone kwimbura; narekuriye imvura mu gisagara kimwe, mu kindi ndayibuza: hamwe ikahagwa, ahandi ntihagwe, hakūma.","Et moi encore, ╵je vous ai refusé la pluie trois mois avant ╵le moment des moissons, ou bien j’ai fait pleuvoir ╵sur telle ville et non pas sur telle autre. Un terrain recevait la pluie, un autre, n’en recevant pas, ╵était tout à fait sec."
AMO.4.8,"People staggered from town to town for water but did not get enough to drink, yet you have not returned to me,” declares the Lord .","Nukw abo mu bisagara bibiri canke bitatu bakanyavūtira mu gisagara kimwe kunywa amazi, ntibashire inyota: na ho nyene ntimwangarukako, ni k’ Uhoraho agize.","Les gens de deux ou de trois villes ╵se traînaient vers une autre en quête d’eau à boire, sans pouvoir étancher leur soif. Malgré cela, ╵vous ne revenez pas à moi, l’Eternel le déclare."
AMO.4.9,"“Many times I struck your gardens and vineyards, destroying them with blight and mildew. Locusts devoured your fig and olive trees, yet you have not returned to me,” declares the Lord .","Nabateje kurumvya bo n’ururyi: isinzi ry’ imirima yanyu yakegeswe n’inzige, bo n’inzabibu zanyu, n’imisukoni yanyu, na elayo zanyu: na ho nyene ntimwangarukako, ni k’Uhoraho agize.","Et je vous ai frappés ╵par la rouille et la nielle, et puis j’ai desséché ╵vos jardins et vos vignes ; ╵vos figuiers et vos oliviers ont été dévorés ╵par les criquets. Malgré cela, ╵vous ne revenez pas à moi, l’Eternel le déclare."
AMO.4.10,"“I sent plagues among you as I did to Egypt. I killed your young men with the sword, along with your captured horses. I filled your nostrils with the stench of your camps, yet you have not returned to me,” declares the Lord .","Nabateje ikīza nk’icateye muri Egiputa: imisore yanyu nayicishije inkota, nnyaga amafarasi yanyu; natumye umunuko ur’ aho mushagaje ubinjira mu mazuru: na ho nyene ntimwangarukako, ni k’ Uhoraho agize.","Et j’ai déchaîné contre vous la peste ╵comme je l’avais fait ╵contre l’Egypte , j’ai tué par l’épée ╵vos jeunes gens, tandis que vos chevaux ╵ont été capturés. J’ai fait monter à vos narines ╵la puanteur des morts ╵tombés dans votre camp. Malgré cela, ╵vous ne revenez pas à moi, l’Eternel le déclare."
AMO.4.11,"“I overthrew some of you as I overthrew Sodom and Gomorrah. You were like a burning stick snatched from the fire, yet you have not returned to me,” declares the Lord .","Nasanganguye ibisagara bimwe vyanyu nko mu gihe jewe Imana nahenebereza Sodomu na Gomora, muba nk’ igishirīra cokowe mu muriro: na ho nyene ntimwangarukako, ni k’Uhoraho agize.","J’ai produit parmi vous ╵des bouleversements comme j’en ai produit ╵à Sodome et Gomorrhe , et vous avez été ╵comme un tison arraché à un incendie. Malgré cela, ╵vous ne revenez pas à moi, l’Eternel le déclare."
AMO.4.12,"“Therefore this is what I will do to you, Israel, and because I will do this to you, Israel, prepare to meet your God.”","Nuko rero nzokugira ntyo nyene, ewe Isirayeli; kandi ko nzokugira ntyo, itegure guhwana n’Imana yawe, Isirayeli we.","C’est pourquoi, Israël, ╵tu vas voir comment je vais te traiter ! Et puisque je vais te traiter ainsi, ╵prépare-toi, toi, Israël, ╵à rencontrer ton Dieu !"
AMO.4.13,"He who forms the mountains, who creates the wind, and who reveals his thoughts to mankind, who turns dawn to darkness, and treads on the heights of the earth— the Lord God Almighty is his name.","Rāba, Umwe yabumvye imisozi, akarema n’umuyaga, akamenyesha umuntu ivyo yiyumvira, agahindura umutwenzi ukaba umwiza, kand’ agatambagira ku mpinga z’imisozi yo mw isi: izina ryiwe yitwa Uhoraho, Imana Nyen’ ingabo.","Car c’est lui qui a formé les montagnes, ╵qui a créé le vent. C’est lui qui fait connaître ╵à l’homme sa pensée, lui qui au moment de l’aurore ╵fait venir des ténèbres, lui qui marche sur les sommets, ╵les hauteurs de la terre. Son nom est l’Eternel, ╵Dieu des armées célestes."
AMO.5.1,"Hear this word, Israel, this lament I take up concerning you:","Ni mwumve iri jambo ry’agacurantimba mbavuzeko, yemwe ab’ inzu ya Isirayeli:","Ecoutez bien cette parole ╵que je profère contre vous, cette lamentation sur vous, gens d’Israël :"
AMO.5.2,"“Fallen is Virgin Israel, never to rise again, deserted in her own land, with no one to lift her up.”","Inkumi, ari yo Bisirayeli, iguye bukumbi; ntizokwongera kuvyuka ukundi! Irambaraye ngaho mu gihugu c’i wabo, kandi nta wo kuyivyura ariho!","Elle est tombée, et ne se relèvera plus, la communauté d’Israël. Elle est étendue sur sa terre et nul ne la relève."
