,0,1,2
2SA.1.12,"They mourned and wept and fasted till evening for Saul and his son Jonathan, and for the army of the Lord and for the nation of Israel, because they had fallen by the sword.","baraboroga, bararira, birirwa ata co batamiye gushitsa ku mugoroba, kubga Sauli n’ umuhungu wiwe Yonatani, no kubg’ abantu b’Uhoraho, n’inzu ya Isirayeli, kuko bicishijwe inkota.","Ils prirent le deuil, se lamentèrent et jeûnèrent jusqu’au soir à cause de Saül, de son fils Jonathan et de toute l’armée de l’Eternel et du peuple d’Israël qui avaient péri par l’épée."
2SA.1.13,"David said to the young man who brought him the report, “Where are you from?” “I am the son of a foreigner, an Amalekite,” he answered.","Dawidi abaza uno muhungu amubikiye, at’ Ur’ uwa hehe? Ati Nd’ umwana w’Umwamaleki yaje ino ar’ inyambukīra.",David dit encore au jeune homme qui lui avait apporté ces nouvelles : D’où es-tu ? – Je suis le fils d’un immigré amalécite.
2SA.1.14,"David asked him, “Why weren’t you afraid to lift your hand to destroy the Lord ’s anointed?”","Dawidi aramubaza, ati N’iki caguteye kwubahuka, ntutinye kubangura ukuboko, ukica uwo Uhoraho yimikishije amavuta?",Et David lui dit : Comment as-tu osé tuer de ta main celui à qui l’Eternel avait conféré l’onction ?
2SA.1.15,"Then David called one of his men and said, “Go, strike him down!” So he struck him down, and he died.","Dawidi araheza ahamagara umwe mu basore, aramubarira, ati Ngwino umwice. Aca aramucumita, arapfa.","Alors David appela l’un de ses hommes, et lui dit : Viens et tue-le ! Le soldat le frappa et il mourut."
2SA.1.16,"For David had said to him, “Your blood be on your own head. Your own mouth testified against you when you said, ‘I killed the Lord ’s anointed.’ ”","Dawidi aramubarira, at’ Amaraso yawe abe ari wewe aja ku mutwe, kukw akanwa kawe ari ko kakubereye icagirizi, nk’uko wivugiye ko wishe uwo Uhoraho yimikishije amavuta.","David lui dit : Tu es toi-même responsable de ta mort, car tu as toi-même déposé contre toi lorsque tu as dit : « C’est moi qui ai mis à mort l’oint de l’Eternel. »"
2SA.1.17,"David took up this lament concerning Saul and his son Jonathan,",Maze Dawidi acura intimba ya Sauli n’umuhungu wiwe Yonatani;,David composa cette complainte sur Saül et son fils Jonathan.
2SA.1.18,and he ordered that the people of Judah be taught this lament of the bow (it is written in the Book of Jashar):,"avyita Agacurantimba k’Umuheto, avuga ko bavyigisha Abayuda; vyanditswe mu gitabo ca Yashari.",Il ordonna de l’enseigner aux descendants de Juda ; c’est la complainte de l’Arc qui est consignée dans le livre du Juste .
2SA.1.19,"“A gazelle lies slain on your heights, Israel. How the mighty have fallen!","At’ Ewe Isirayeli, icubahiro cawe gitsinzwe ku mpinga z’imisozi yawe! Ewe kuntu abahizi bāguye!","Ton élite, Israël, ╵a été transpercée ╵là-bas sur tes collines. Hélas, ils sont tombés ╵tous les guerriers !"
2SA.1.20,"“Tell it not in Gath, proclaim it not in the streets of Ashkelon, lest the daughters of the Philistines be glad, lest the daughters of the uncircumcised rejoice.","Ntimukabikerutse i Gati, Ntimukabitāngāze mu nzira z’i Ashikeloni, Abakobga b’Abafilisitiya boye kunezerwa, Abakobga b’abantu b’intakebga boye gutera impundu.","N’allez pas publier ╵cette nouvelle à Gath, et ne l’annoncez pas ╵dans les rues d’Ashkelôn : les filles philistines ╵se mettraient à chanter, les filles des incirconcis ╵en sauteraient de joie."
2SA.1.21,"“Mountains of Gilboa, may you have neither dew nor rain, may no showers fall on your terraced fields. For there the shield of the mighty was despised, the shield of Saul—no longer rubbed with oil.","Yemwe misozi y’i Gilibowa, Ntihagatonde ikime kuri mwebge, canke ngo hagwe imvura, Ntihakamere imirima ngo baronkek’ umushuzo w’amashikanwa! Kuko kuri mwebge ari ho inkinzo y’umuhizi yashiburiwe, Ni yo nkinzo ya Sauli, itazosīgwa amavuta ukundi.","O monts de Guilboa, qu’il n’y ait ni rosée ╵ni pluie tombant sur vous, qu’il n’y ait sur vos pentes ╵plus de champs plantureux ╵d’où viennent des offrandes, là furent avilis ╵les boucliers des braves et celui de Saül que l’on n’enduira plus jamais ╵avec de l’huile ."
2SA.1.22,"“From the blood of the slain, from the flesh of the mighty, the bow of Jonathan did not turn back, the sword of Saul did not return unsatisfied.","Umuheto wa Yonatani ntiwatabaruka Utanyoye amaraso y’abishwe, Udasākije mu binure vy’ abahizi; Kand’ inkota ya Sauli ntiyatabaruka ubusa.","Ah ! l’arc de Jonathan ╵ne reculait jamais sans avoir fait couler ╵le sang de ses victimes, ╵sans avoir transpercé ╵la graisse des guerriers, et l’épée de Saül ╵ne revenait jamais ╵sans avoir accompli ╵sa tâche avec succès."
2SA.1.23,"Saul and Jonathan— in life they were loved and admired, and in death they were not parted. They were swifter than eagles, they were stronger than lions.","Ewe kuntu Sauli na Yonatani bākundwa, kand’ ar’ abanyagikundiro! Nta cabatandukanije mu kubaho kwabo canke mu gupfa kwabo. Bārusha inkukuma kunyaruka, Bārusha n’intambge gukomera.","Saül et Jonathan, ╵aimés et estimés ╵pendant toute leur vie, n’ont pas été séparés dans leur mort. Oui, vous étiez tous deux ╵plus légers que les aigles et plus forts que les lions."
2SA.1.24,"“Daughters of Israel, weep for Saul, who clothed you in scarlet and finery, who adorned your garments with ornaments of gold.","Yemwe bakobga b’Abisirayeli, ni muririre Sauli, Yahora abambika impuzu zisa n’agahama, mugashaza, Yashariza impuzu zanyu n’ utugenegene tw’izahabu.","O filles d’Israël, ╵pleurez, pleurez Saül qui vous a revêtues ╵de pourpre et de parures ╵et comblées de délices, qui ornait vos habits d’une parure d’or."
2SA.1.25,“How the mighty have fallen in battle! Jonathan lies slain on your heights.,"Ewe kuntu abahizi bāguye mu ntambara hagati! Yonatani arambaraye ku mpinga y’umusozi wawe, aho yatsinzwe.","Hélas, ils sont tombés ces braves ╵au milieu du combat ! Oui ! Hélas, Jonathan ! ╵Il a été frappé ╵à mort sur les collines !"
2SA.1.26,"I grieve for you, Jonathan my brother; you were very dear to me. Your love for me was wonderful, more wonderful than that of women.","Unteye akabonge, ncuti yanje Yonatani! Ewe kuntu nagukunda! Urukundo wankunda rwar’ igitangaza, Rwaruta urukundo rw’abagore.","Ah ! Jonathan, mon frère, je suis dans la détresse ╵à cause de ta mort, toi, mon meilleur ami, ╵qui m’as été si cher ! Ton affection pour moi ╵m’a été plus précieuse que l’amour d’une femme !"
2SA.1.27,“How the mighty have fallen! The weapons of war have perished!”,"Ewe kuntu abahizi bāguye, Ibirwanishwa vyabo bikononekara!","Hélas, ils sont tombés ╵tous ces guerriers ! Hélas, ils ont péri ╵ces hommes de combat !"
2SA.2.1,"In the course of time, David inquired of the Lord . “Shall I go up to one of the towns of Judah?” he asked. The Lord said, “Go up.” David asked, “Where shall I go?” “To Hebron,” the Lord answered.","Hanyuma y’ivyo, Dawidi asiguza Uhoraho, ati Mbega ndūge, nimukire mu gisagara kimwe mu vy’i Buyuda? Uhoraho aramwishura, at’ Ego me dūga. Dawidi ati Nje hehe? Aramwishura, ati Ja i Heburoni.","Après ces événements, David consulta l’Eternel et lui demanda s’il devait aller s’installer dans l’une des villes de Juda. L’Eternel lui répondit : Oui. – Dans laquelle dois-je aller ? – A Hébron."
2SA.2.2,"So David went up there with his two wives, Ahinoam of Jezreel and Abigail, the widow of Nabal of Carmel.","Nuko Dawidi adūganayo n’abagore biwe bompi, Ahinowamu w’i Yezireli, na Abigayili yahora ari muka Nabali w’i Karumeli.","David s’y rendit donc avec ses deux femmes Ahinoam de Jizréel et Abigaïl, veuve de Nabal, de Karmel."
2SA.2.3,"David also took the men who were with him, each with his family, and they settled in Hebron and its towns.","Adūgana n’abantu biwe, umuntu wese n’abo mu rugo rwiwe; bimukira mu bisagara vy’i Heburoni.","Il emmena aussi ses compagnons et leurs familles, et ils s’établirent dans les localités aux alentours d’Hébron."
2SA.2.4,"Then the men of Judah came to Hebron, and there they anointed David king over the tribe of Judah. When David was told that it was the men from Jabesh Gilead who had buried Saul,","Bukeye abantu b’i Buyuda baraza, bahimikira Dawidi bamusutsekw amavuta, ngw abe umwami w’ umuryango w’Abayuda. Bukeye babarira Dawidi, bat’ Ab’i Yabeshi‐gileyadi ni bo bāhamvye Sauli.",Les dirigeants de la tribu de Juda vinrent à Hébron pour y établir David roi de leur tribu en lui conférant l’onction d’huile. On vint informer David que les hommes de Yabesh en Galaad avaient enterré Saül.
2SA.2.5,"he sent messengers to them to say to them, “The Lord bless you for showing this kindness to Saul your master by burying him.","Nuko Dawidi atuma intumwa ku b’i Yabeshi‐gileyadi, muti Muragahezagirwa n’Uhoraho, kubg’ ico kigongwe mwagiriye Sauli shobuja, mukamufuba!",David leur envoya des messagers pour leur dire : Que l’Eternel vous bénisse pour avoir accompli cet acte de bonté envers votre seigneur Saül en l’ensevelissant dans un tombeau.
2SA.2.6,"May the Lord now show you kindness and faithfulness, and I too will show you the same favor because you have done this.","Nuko rer’ Uhoraho abagirire ikigongwe ababere umwizigirwa; nanje nyene nzobishura ico kigongwe mwāgize, kuko mwāgenjeje murtyo.","A présent, que l’Eternel vous témoigne à son tour sa grande bonté. Et moi-même, je veux aussi agir envers vous avec la même bonté que la vôtre."
2SA.2.7,"Now then, be strong and brave, for Saul your master is dead, and the people of Judah have anointed me king over them.”","None rero, mwigumye, mube abagabo: kuko Sauli shobuja yāpfuye, kand’ ab’ umuryango w’Abayuda banyimikishije amavuta ngo mbe umwami wabo.","Alors maintenant, soyez forts et montrez-vous vaillants ! Votre seigneur Saül est mort ; mais sachez que les gens de Juda m’ont établi roi sur eux par l’onction."
2SA.2.8,"Meanwhile, Abner son of Ner, the commander of Saul’s army, had taken Ish-Bosheth son of Saul and brought him over to Mahanaim.","Kandi Abuneri mwene Neri, umugabisha w’ingabo za Sauli, yari yarajanye Ishibosheti mwene Sauli, aramujabutsa amujana i Mahanayimu.","Cependant Abner, fils de Ner , général en chef de l’armée de Saül, avait emmené Ish-Bosheth, un des fils de Saül à Mahanaïm"
2SA.2.9,"He made him king over Gilead, Ashuri and Jezreel, and also over Ephraim, Benjamin and all Israel.",Aramwimika ngw abe umwami w’i Gileyadi n’ uw’ Abashuri n’uw’ i Yezireli n’ uw’ Abefurayimu n’uw’ Ababenyamini n’uw’ Abisirayeli bose.,"et l’avait fait proclamer roi sur Galaad, sur les Ashourites , sur Jizréel, sur Ephraïm, sur Benjamin et sur tout Israël."
2SA.2.10,"Ish-Bosheth son of Saul was forty years old when he became king over Israel, and he reigned two years. The tribe of Judah, however, remained loyal to David.","Kandi Ishibosheti mwene Sauli, igihe yima ngw abe umwami w’ Abisirayeli, yar’ amaze imyaka mirongwine; amara imyaka ibiri ari ku ngoma. Arikw ab’ umuryango w’Abayuda bo, bākondoreye inyuma ya Dawidi.","Ish-Bosheth, fils de Saül, avait quarante ans quand il devint roi sur Israël et il régna deux ans. Mais la tribu de Juda se rallia à David"
2SA.2.11,The length of time David was king in Hebron over Judah was seven years and six months.,"Kandi Dawidi igihe yamaze i Heburoni ar’ umwami w’umuryango w’ Abayuda, n’imyaka ndwi n’amezi atandatu.",qui régna sept ans et six mois à Hébron sur cette tribu.
2SA.2.12,"Abner son of Ner, together with the men of Ish-Bosheth son of Saul, left Mahanaim and went to Gibeon.","Bukeye Abuneri mwene Neri, n’abantu ba Ishibosheti mwene Sauli, bava i Mahanayimu baja i Gibeyoni.","Abner, fils de Ner, et les hommes d’Ish-Bosheth, fils de Saül, quittèrent Mahanaïm pour marcher sur Gabaon ."
2SA.2.13,Joab son of Zeruiah and David’s men went out and met them at the pool of Gibeon. One group sat down on one side of the pool and one group on the other side.,"Yowabu umwana wa Seruwiya na we, n’abantu ba Dawidi, baragenda bahūrira na bo ku kidengeri c’i Gibeyoni; nuko baricara, bamwe hakurya y’ ico kidengeri, abandi hakuno.","Joab, fils de Tserouya , et les hommes de David se mirent aussi en marche. Les deux troupes se rejoignirent près de l’étang de Gabaon, et elles prirent position l’une en face de l’autre, de part et d’autre de cet étang."
2SA.2.14,"Then Abner said to Joab, “Let’s have some of the young men get up and fight hand to hand in front of us.” “All right, let them do it,” Joab said.","Abuneri abarira Yowabu, at’ Abasore ni bave hasi, bakinishe inkota twirorērere. Yowabu at’ Ego me ni bave hasi.","Abner proposa à Joab : Que quelques-uns de nos jeunes hommes se mesurent en combat singulier devant nous ! – D’accord, répondit Joab."
2SA.2.15,"So they stood up and were counted off—twelve men for Benjamin and Ish-Bosheth son of Saul, and twelve for David.","Nuko bava hasi, baraza barahūra, baringanije igitigiri: abo ku ruhande rw’Ababenyamini na Ishibosheti mwene Sauli bar’ icumi na babiri, kand’ abo ku ruhande rwa Dawidi na bo bar’ icumi na babiri nyene.","Douze soldats se présentèrent pour Benjamin et pour Ish-Bosheth, fils de Saül, et douze parmi les hommes de David."
2SA.2.16,"Then each man grabbed his opponent by the head and thrust his dagger into his opponent’s side, and they fell down together. So that place in Gibeon was called Helkath Hazzurim.","Bose barasūmirana, umuntu wese asūmira agakanu ka mugenzi we, bazibagurana inkota mu mbavu; bacurikirana hamwe. Ni co catumye aho hantu bahīta Helukati‐hasurimu: ni hafi y’i Gibeyoni.","Chaque soldat saisit son adversaire par la tête et lui plongea son épée dans le côté, si bien qu’ils tombèrent tous ensemble. On appela cet endroit près de Gabaon : le champ des Rocs ."
2SA.2.17,"The battle that day was very fierce, and Abner and the Israelites were defeated by David’s men.","Uwo musi haca haba intambara ihambaye cane; Abuneri n’Abisirayeli baraneshwa, bahunga abantu ba Dawidi.",Alors s’engagea un combat extrêmement violent. Abner et les hommes d’Israël furent battus ce jour-là par les hommes de David.
2SA.2.18,"The three sons of Zeruiah were there: Joab, Abishai and Asahel. Now Asahel was as fleet-footed as a wild gazelle.","Kand’ abana ba Seruwiya ukw ari batatu, Yowabu na Abishayi na Asaheli, ni ho bāri; kandi Asaheli yar’ impayamaguru nk’ingeregere yo mw ishamba.","Parmi les combattants se trouvaient les trois fils de Tserouya : Joab, Abishaï et Asaël. Asaël était agile comme une gazelle sauvage."
2SA.2.19,"He chased Abner, turning neither to the right nor to the left as he pursued him.","Maze Asaheli yōma kuri Abuneri, adakebereje i buryo cank’ i bumoso ngw amuve inyuma.",Il se lança à la poursuite d’Abner et le suivit sans dévier ni à droite ni à gauche.
2SA.2.20,"Abner looked behind him and asked, “Is that you, Asahel?” “It is,” he answered.","Maze Abuneri akebutse inyuma, aramubaza, ati Mbega ni wewe ga Asaheli? Na we aramwishura, ati Ni jewe.","Abner se retourna et demanda : Est-ce toi, Asaël ? – Oui, c’est moi !"
2SA.2.21,"Then Abner said to him, “Turn aside to the right or to the left; take on one of the young men and strip him of his weapons.” But Asahel would not stop chasing him.","Abuneri aramubarira, ati Kebereza i buryo cank’ i bumoso, ugire uwo mu misore ufata, abe ari we wambura ibirwanishwa vyiwe. Ariko Asaheli yanka gukevya ngw amuve inyuma.","– Passe à droite ou à gauche, lui dit Abner, attaque l’un de ces jeunes soldats et empare-toi de son équipement ! Mais Asaël ne voulut pas le laisser échapper."
2SA.2.22,"Again Abner warned Asahel, “Stop chasing me! Why should I strike you down? How could I look your brother Joab in the face?”","Abuneri asubira kubarira Asaheli, ati Ca hiyo, ureke kunkurikira; mbeg’ urinde kuntera kukwica? Nkwishe noshobora nte guhūza amaso na Yowabu mukurwawe?",Abner insista : Cesse de me poursuivre. Pourquoi m’obligerais-tu à t’abattre ? Comment oserais-je ensuite regarder ton frère Joab en face ?
2SA.2.23,"But Asahel refused to give up the pursuit; so Abner thrust the butt of his spear into Asahel’s stomach, and the spear came out through his back. He fell there and died on the spot. And every man stopped when he came to the place where Asahel had fallen and died.","Ariko na ho nyene yanka gukebereza i ruhande, bituma Abuneri amuzibura umuhunda w’icumu ku nda, riseruka inyuma, Asaheli yikubita hasi, agwa aho nyene. Maz’ abantu bashitse aho Asaheli aguye, baca bahagararaho.","Mais Asaël refusa de le lâcher. Alors Abner lui enfonça la pointe de sa lance dans le ventre et l’arme ressortit par le dos. Asaël s’affaissa sur place et mourut là. Tous ceux qui arrivèrent à l’endroit où Asaël était mort, s’arrêtèrent là."
2SA.2.24,"But Joab and Abishai pursued Abner, and as the sun was setting, they came to the hill of Ammah, near Giah on the way to the wasteland of Gibeon.","Ariko Yowabu na Abishayi bakurikira Abuneri; izuba rirenga bafashe ku musozi Ama, urābana n’i Giya ku nzira ija mu bugaragwa bg’i Gibeyoni.","Joab et Abishaï continuèrent à poursuivre Abner. Le soleil se couchait quand ils atteignirent la colline d’Amma en face de Guiah, sur le chemin du désert de Gabaon."
2SA.2.25,Then the men of Benjamin rallied behind Abner. They formed themselves into a group and took their stand on top of a hill.,"Maz’ Ababenyamini biyegeraniriza kuri Abuneri, bīrema akarwi kamwe, batonda ku mpinga y’umusozi.",Alors les Benjaminites se rassemblèrent autour d’Abner en formation serrée et occupèrent le sommet d’une colline.
2SA.2.26,"Abner called out to Joab, “Must the sword devour forever? Don’t you realize that this will end in bitterness? How long before you order your men to stop pursuing their fellow Israelites?”","Maze Abuneri atera akamo Yowabu, aramubaza, ati Mbeg’ inkota izokwama iririka na ntaryo? Ntuzi yukw amaherezo hazovamw’ intuntu? None mbeg’ uzogeza ryari kutabogoza abantu ngo bave inyuma ya bene wabo?",Abner cria en direction de Joab : N’allons-nous pas cesser de nous combattre par l’épée ? Ne comprends-tu pas que tout cela finira par beaucoup d’amertume ? Quand est-ce que tu diras à tes hommes de ne plus poursuivre leurs compatriotes ?
2SA.2.27,"Joab answered, “As surely as God lives, if you had not spoken, the men would have continued pursuing them until morning.”","Yowabu aramwishura, ati Ndahiye uguhoraho kw’Imana, iy’ utagira ico uvuga, bgari kurinda buca abantu batarareka gukurikirana bene wabo.","Joab répondit : Aussi vrai que Dieu est vivant, je t’assure que si tu n’avais pas parlé ainsi, mes gens vous auraient pourchassés jusqu’à demain matin."
2SA.2.28,"So Joab blew the trumpet, and all the troops came to a halt; they no longer pursued Israel, nor did they fight anymore.","Nuko Yowabu aca avuza inzamba, abantu bose barahagarara, ntibakomeza gukurikirana Abisirayeli canke kubarwanya ukundi.","Puis Joab sonna du cor , et toute la troupe s’arrêta et cessa de poursuivre et de combattre Israël."
2SA.2.29,"All that night Abner and his men marched through the Arabah. They crossed the Jordan, continued through the morning hours and came to Mahanaim.","Nuko Abuneri n’ingabo ziwe bakesha iryo joro bajanye ikiyaya Araba; bajabuka Yorodani, bajana i Bitironi hose, bararuha bashika i Mahanayimu.","Abner et ses hommes marchèrent toute la nuit dans la vallée du Jourdain, puis ils franchirent le Jourdain et traversèrent le Bitrôn pour arriver à Mahanaïm."
2SA.2.30,"Then Joab stopped pursuing Abner and assembled the whole army. Besides Asahel, nineteen of David’s men were found missing.","Yowabu na we arahindukira, areka gukurikirana Abuneri; amaze gukoranya ingabo zose za Dawidi, asanga habuzemw’ abantu cumi n’icenda bo na Asaheli.","Joab revint de la poursuite d’Abner et rassembla toute sa troupe ; en plus d’Asaël, dix-neuf hommes de David manquaient à l’appel."
2SA.2.31,But David’s men had killed three hundred and sixty Benjamites who were with Abner.,Arikw ingabo za Dawidi zari zishe abantu amajana atatu na mirongwitandatu mu Babenyamini no mu ngabo za Abuneri.,Mais les hommes de David en avaient tué trois cent soixante parmi les Benjaminites et les hommes d’Abner.
2SA.2.32,They took Asahel and buried him in his father’s tomb at Bethlehem. Then Joab and his men marched all night and arrived at Hebron by daybreak.,"Nuko baterura Asaheli, baramujana bamuhamba i Betelehemu mu mva ya se. Yowabu n’ingabo ziwe baraheza bagenda ijoro ryose; buca bashitse i Heburoni.",Ils emportèrent le corps d’Asaël et l’enterrèrent dans le sépulcre de son père à Bethléhem . Joab et ses hommes marchèrent toute la nuit et atteignirent Hébron au point du jour.
2SA.3.1,"The war between the house of Saul and the house of David lasted a long time. David grew stronger and stronger, while the house of Saul grew weaker and weaker.","Nuko haba intambara kumara igihe kirekire hagati y’ab’ inzu ya Sauli n’ab’ iya Dawidi; Dawidi agenda arushiriza kuba agahambaye, arikw ab’ inzu ya Sauli bo bagenda bashira inkomezi.","La guerre dura longtemps entre la maison de Saül et celle de David, mais la maison de David devenait de plus en plus puissante, tandis que celle de Saül ne cessait de s’affaiblir."
2SA.3.2,Sons were born to David in Hebron: His firstborn was Amnon the son of Ahinoam of Jezreel;,"Abana b’abahungu Dawidi yavyariye i Heburoni, uw’ imfura ni Amunoni, uwo yavyaye kuri Ahinowamu w’i Yezireli;","Il naquit à David des fils à Hébron : son premier-né s’appelait Amnôn, il était fils d’Ahinoam de Jizréel."
2SA.3.3,"his second, Kileab the son of Abigail the widow of Nabal of Carmel; the third, Absalom the son of Maakah daughter of Talmai king of Geshur;","uwa kabiri ni Kileyabu, uwo yavyaye kuri Abigayili, yahora ari muka Nabali w’i Karumeli; uwa gatatu ni Abusalomu, uwo yavyaye kuri Mayaka, umukobga wa Talumayi umwami w’i Geshuri;","Son deuxième, Kileab, était fils d’Abigaïl, veuve de Nabal de Karmel ; le troisième, Absalom, était le fils de Maaka, fille de Talmaï, le roi de Gueshour ;"
2SA.3.4,"the fourth, Adonijah the son of Haggith; the fifth, Shephatiah the son of Abital;","uwa kane ni Adoniya, uwo yavyaye kuri Hagita; uwa gatanu ni Shefatiya, uwo yavyaye kuri Abitali;","le quatrième, Adoniya, était le fils de Haggith ; le cinquième, Shephatia, était le fils d’Abital ;"
2SA.3.5,"and the sixth, Ithream the son of David’s wife Eglah. These were born to David in Hebron.","uwa gatandatu ni Itureyamu, uwo yavyaye ku wundi mugore wiwe yitwa Egila. Abo ni bo Dawidi yavyariye i Heburoni.","et le sixième Yitream, fils d’Egla, femme de David. Tels sont les fils de David qui naquirent à Hébron."
2SA.3.6,"During the war between the house of Saul and the house of David, Abner had been strengthening his own position in the house of Saul.","Ico gihe c’intambara y’ab’ inzu ya Sauli n’ab’ iya Dawidi, Abuneri yari yīgize agakomeye mu rugo rwa Sauli.","Tant que dura la guerre entre la maison de Saül et celle de David, Abner renforça son influence dans la maison de Saül."
2SA.3.7,"Now Saul had had a concubine named Rizpah daughter of Aiah. And Ish-Bosheth said to Abner, “Why did you sleep with my father’s concubine?”","Kandi Sauli yar’ afise incoreke yari yaragize umugore, yitwa Risipa, umukobga wa Aya; bukeye Ishibosheti abaza Abuneri, ati N’iki catumye winjirana muka data?","Or, Saül avait eu une épouse de second rang, Ritspa, fille d’Aya. Ish-Bosheth fit un reproche à Abner en lui disant : Pourquoi as-tu couché avec l’épouse de mon père ?"
2SA.3.8,"Abner was very angry because of what Ish-Bosheth said. So he answered, “Am I a dog’s head—on Judah’s side? This very day I am loyal to the house of your father Saul and to his family and friends. I haven’t handed you over to David. Yet now you accuse me of an offense involving this woman!","Ayo majambo ya Ishibosheti ashavuza Abuneri cane; aramwishura, ati Mbeg’ ugira ngo nd’imbga y’i Buyuda? Ko nagiriye neza ab’ inzu ya so Sauli na bene wabo n’abakunzi biwe, nawe sinkugabure mu maboko ya Dawidi; non’ ugapfa kunyagiriza icaha ku mugore gusa?","A ces mots, Abner entra dans une violente colère et lança à Ish-Bosheth : Est-ce que je suis un chien au service de Juda ? Depuis toujours, j’ai traité avec faveur la famille de Saül, ton père, ses frères et ses amis, et je ne t’ai pas laissé tomber entre les mains de David, et voilà que tu viens aujourd’hui me reprocher une faute avec cette femme !"
2SA.3.9,"May God deal with Abner, be it ever so severely, if I do not do for David what the Lord promised him on oath","Imana iz’ ibimpanire, jewe Abuneri, mbere birushirije, ni ntagirira Dawidi nk’uk’ Uhoraho yamurahiye,",Que Dieu me punisse très sévèrement si je n’œuvre pas à la réalisation de ce que l’Eternel a promis à David.
