,0,1,2
ROM.1.14,"I am obligated both to Greeks and non-Greeks, both to the wise and the foolish.","Abagiriki bo n’abanyamahanga badebagura, abanyabgenge bo n’ibipfu, ndi n’umwenda wabo;","Je me dois à tous les non-Juifs, civilisés ou non, instruits ou ignorants."
ROM.1.15,That is why I am so eager to preach the gospel also to you who are in Rome.,ni co gituma jeho kubganje niteguye kubabgira ubutumwa bgiza namwe mur’ i Roma.,"Voilà pourquoi je désire aussi vous annoncer l’Evangile, à vous qui êtes à Rome."
ROM.1.16,"For I am not ashamed of the gospel, because it is the power of God that brings salvation to everyone who believes: first to the Jew, then to the Gentile.","Kuk’ ubutumwa bgiza butantera isoni, ar’ ubushobozi bg’Imana, buzanira uwizera wese agakiza, uhereye ku Muyuda ukageza ku Mugiriki.","Car je n’ai pas honte de l’Evangile : c’est la puissance de Dieu par laquelle il sauve tous ceux qui croient, les Juifs en premier lieu et aussi les non-Juifs."
ROM.1.17,"For in the gospel the righteousness of God is revealed—a righteousness that is by faith from first to last, just as it is written: “The righteous will live by faith.”","Kuko muri bgo ari ho ukugororoka kuva ku Mana guhishurwa, guheshwa n’ukwizera kukagwiza ukwizera, nk’uko vyanditswe, ng’ Umugororotsi azobeshwaho n’ukwizera.","En effet, cet Evangile nous révèle en quoi consiste la justice que Dieu accorde : elle est reçue par la foi et rien que par la foi , comme il est dit dans l’Ecriture : Le juste vivra grâce à la foi ."
ROM.1.18,"The wrath of God is being revealed from heaven against all the godlessness and wickedness of people, who suppress the truth by their wickedness,","Uburake bg’Imana bgarahishuwe, buvuye mw ijuru, ubgo irakira ukutayubaha kw’abantu kwose n’ukugabitanya, banyikirisha ukuri ukugabitanya kwabo.","En effet, du haut du ciel, Dieu révèle sa colère contre les hommes qui ne l’honorent pas et ne respectent pas sa volonté. Ils étouffent ainsi malhonnêtement la vérité ."
ROM.1.19,"since what may be known about God is plain to them, because God has made it plain to them.","Kukw ivyo umuntu yomenya vy’Imana vyerekanwa muri bo, Imana ari yo yabiberetse.","En effet, ce qu’on peut connaître de Dieu est clair pour eux, Dieu lui-même le leur ayant fait connaître."
ROM.1.20,"For since the creation of the world God’s invisible qualities—his eternal power and divine nature—have been clearly seen, being understood from what has been made, so that people are without excuse.","Kukw ibitaboneka vyayo, ni vyo bushobozi bgayo budashira n’ubumana bgayo, bibonwa neza, uhereye ku kuremwa kw’isi, bimenyekanishwa n’ivyo yaremye, kugira ngo ntibagire ico bireguza,","Car, depuis la création du monde, les perfections invisibles de Dieu, sa puissance éternelle et sa divinité se voient dans ses œuvres quand on y réfléchit. Ils n’ont donc aucune excuse,"
ROM.1.21,"For although they knew God, they neither glorified him as God nor gave thanks to him, but their thinking became futile and their foolish hearts were darkened.","kuko bāmenye Imana ntibayubahe nk’Imana, ntibayishime; ariko bācitse abiyumvira ivy’ ubusa, imitima yabo y’imburabgenge icura umwiza.","car alors qu’ils connaissent Dieu, ils ne lui rendent pas l’honneur que l’on doit à Dieu et ne lui expriment pas leur reconnaissance. Ils se sont égarés dans des raisonnements absurdes et leur pensée dépourvue d’intelligence s’est trouvée obscurcie."
ROM.1.22,"Although they claimed to be wise, they became fools","Biyise abanyabgenge bacika ibipfu,","Ils se prétendent sages, mais ils sont devenus fous."
ROM.1.23,and exchanged the glory of the immortal God for images made to look like a mortal human being and birds and animals and reptiles.,"icubahiro c’Imana idapfa baragikāba ngo basenge ibishushanyo bisa n’umuntu apfa, n’ivy’ ibiguruka n’ivy’ ibigenza amaguru ane n’ivy’ ibikwega inda hasi.","Ainsi, au lieu d’adorer le Dieu immortel et glorieux, ils adorent des idoles, images d’hommes mortels, d’oiseaux, de quadrupèdes ou de reptiles."
ROM.1.24,Therefore God gave them over in the sinful desires of their hearts to sexual impurity for the degrading of their bodies with one another.,"Ni co catumye Imana ibaheba ngo bakore ibiteye isoni, bumvire ivy’ imitima yabo yifuza, bonone imibiri yabo,","C’est pourquoi Dieu les a abandonnés aux passions de leur cœur qui les portent à des pratiques dégradantes, de sorte qu’ils ont avili leur propre corps."
ROM.1.25,"They exchanged the truth about God for a lie, and worshiped and served created things rather than the Creator—who is forever praised. Amen.","kuk’ ukuri kw’Imana bāgukāvye ibinyoma, bagasenga bagakorera icaremwe, bakakirutisha Iyakiremye, ni yo ikwiye gushimwa ibihe bidashira: Amen.","Oui, ils ont délibérément échangé la vérité concernant Dieu contre le mensonge, ils ont adoré la créature et lui ont rendu un culte, au lieu du Créateur, lui qui est béni éternellement. Amen !"
ROM.1.26,"Because of this, God gave them over to shameful lusts. Even their women exchanged natural sexual relations for unnatural ones.","Ni co catumye Imana ibaheba ngo bifuze ivyonona: kukw abagore babo ic’ imibiri yabo yaremewe bāgihinduye ukundi, itāremewe.",Voilà pourquoi Dieu les a abandonnés à des passions avilissantes : leurs femmes ont renoncé aux relations sexuelles naturelles pour se livrer à des pratiques contre nature.
ROM.1.27,"In the same way the men also abandoned natural relations with women and were inflamed with lust for one another. Men committed shameful acts with other men, and received in themselves the due penalty for their error.","Kandi n’abagabo n’uko, bāretse kugirira abagore ivy’ imibiri yabo yaremewe, bashuha babengukana, abagabo bagirira abandi bagabo ibiteye isoni, kandi mu mibiri yabo bahabga ingero zikwiranye n’ubuzimire bgabo.","Les hommes, de même, délaissant les rapports naturels avec le sexe féminin, se sont enflammés de désir les uns pour les autres ; ils ont commis entre hommes des actes honteux et ont reçu en leur personne le salaire que méritaient leurs égarements."
ROM.1.28,"Furthermore, just as they did not think it worthwhile to retain the knowledge of God, so God gave them over to a depraved mind, so that they do what ought not to be done.","Kandi nk’uko banse kumenya Imana mu mitima yabo, ni kw Imana yabahevye ngo bagire imitima y’akāhebge, bakore ibitabereye;","Ils n’ont pas jugé bon de connaître Dieu, c’est pourquoi Dieu les a abandonnés à leur pensée faussée, si bien qu’ils font ce qu’on ne doit pas."
ROM.1.29,"They have become filled with every kind of wickedness, evil, greed and depravity. They are full of envy, murder, strife, deceit and malice. They are gossips,","buzuye ukugabitanya kwose, no kugira nabi, no kwifuza, n’urwanko rw’ubusa: buzuye n’igono, n’ubgicanyi, no gutongana, n’ubugunge, no kwitamba ku muvyimba; n’abaneguranira mu vyongorerano,","Ils accumulent toutes sortes d’injustices et de méchancetés, d’envies et de vices ; ils sont pleins de jalousie, de meurtres, de querelles, de trahisons, de perversités. Ce sont des médisants,"
ROM.1.30,"slanderers, God-haters, insolent, arrogant and boastful; they invent ways of doing evil; they disobey their parents;","n’abavuga abandi nabi, n’abanka Imana, n’abatukana, n’abībona, n’abīrārīra, n’abīgenera ibibi, n’abatumvira abavyeyi,","des calomniateurs, des ennemis de Dieu, arrogants, orgueilleux, fanfarons, ingénieux à faire le mal ; ils manquent à leurs devoirs envers leurs parents ;"
ROM.1.31,"they have no understanding, no fidelity, no love, no mercy.","n’ibipfu, n’abava mw isezerano, n’abadakunda n’ababo, n’imburakigongwe.","ils sont dépourvus d’intelligence et de loyauté, insensibles, impitoyables."
ROM.1.32,"Although they know God’s righteous decree that those who do such things deserve death, they not only continue to do these very things but also approve of those who practice them.","Abo, naho bāmenye urubanza Imana ica, yukw abakora ibisa birtyo bakwiye gupfa, ntibabikora gusa, ariko batako bagashima n’ababikora.","Ils connaissent très bien la sentence de Dieu qui déclare passibles de mort ceux qui agissent ainsi. Malgré cela, non seulement ils commettent de telles actions, mais encore ils approuvent ceux qui les font."
ROM.2.1,"You, therefore, have no excuse, you who pass judgment on someone else, for at whatever point you judge another, you are condemning yourself, because you who pass judgment do the same things.","Ni co gituma utagira ico wireguza, wewe muntu wese uhinyura uwundi. K’uhinyura uwundi, uba witsindishije; kuko wewe umuhinyura ukora bimwe n’ivy’ akora.","Toi donc, qui que tu sois, qui condamnes autrui, tu n’as aucune excuse, car en condamnant les autres, tu te condamnes toi-même, puisque toi qui les condamnes, tu te conduis comme eux."
ROM.2.2,Now we know that God’s judgment against those who do such things is based on truth.,"Ariko turazi yuk’ urubanza rw’Imana ar’ urw’ ukuri, urwo icira abakora ibisa birtyo.","Or, nous savons que le jugement de Dieu contre ceux qui agissent ainsi est conforme à la vérité."
ROM.2.3,"So when you, a mere human being, pass judgment on them and yet do the same things, do you think you will escape God’s judgment?","Wewe ga muntu, uhinyura abakora ibisa birtyo, nawe ubikora, mbega wiyumvira yuk’ uzokira urubanza Imana ica?","T’imaginerais-tu, toi qui condamnes ceux qui commettent de tels actes, et qui te comportes comme eux, que tu vas échapper à la condamnation divine ?"
ROM.2.4,"Or do you show contempt for the riches of his kindness, forbearance and patience, not realizing that God’s kindness is intended to lead you to repentance?",Cank’ ukēngēra itunga ryo kugira neza kwayo n’iry’ imbabazi zayo n’iry’ ukwihangana kwayo? Ntuzi yuko kugira neza kw’Imana kugushikana ku kwihana?,"Ou alors, méprises-tu les trésors de bonté, de patience et de générosité déployés par Dieu, sans te rendre compte que sa bonté veut t’amener à changer ?"
ROM.2.5,"But because of your stubbornness and your unrepentant heart, you are storing up wrath against yourself for the day of God’s wrath, when his righteous judgment will be revealed.","Ariko kuk’ ufise umutima ukomantaye utihana, wirindiriza uburake buzoba ku musi wo kuraka, ah’ amateka abereye y’Imana azohishurirwa,","Par ton entêtement et ton refus de changer, tu te prépares un châtiment d’autant plus grand pour le jour où se manifesteront la colère et le juste jugement de Dieu."
ROM.2.6,God “will repay each person according to what they have done.”,izokwishura umuntu wese ibikwiranye n’ivyo yakoze.,"Ce jour-là, il donnera à chacun ce que lui auront valu ses actes ."
ROM.2.7,"To those who by persistence in doing good seek glory, honor and immortality, he will give eternal life.","Abarondera ubgiza n’icubahiro no kudapfa, bahora bakora ivyiza bihanganye, izobishura ubugingo budashira.","Ceux qui, en pratiquant le bien avec persévérance, cherchent la gloire à venir, l’honneur et l’immortalité, recevront de lui la vie éternelle ."
ROM.2.8,"But for those who are self-seeking and who reject the truth and follow evil, there will be wrath and anger.","Ariko ku bakēbana ntibumvire ivy’ ukuri, ariko bakumvira ukugabitanya, hazoba uburake no guhambarirwa","Mais, à ceux qui, par ambition personnelle , repoussent la vérité et cèdent à l’injustice, Dieu réserve sa colère et sa fureur."
ROM.2.9,"There will be trouble and distress for every human being who does evil: first for the Jew, then for the Gentile;","n’amarushwa n’ivyago ku bugingo bg’umuntu wese akora ibibi, uhereye ku Muyuda, ukageza ku Mugiriki.","Oui, la souffrance et l’angoisse attendent tout homme qui pratique le mal, le Juif en premier lieu et aussi le non-Juif."
ROM.2.10,"but glory, honor and peace for everyone who does good: first for the Jew, then for the Gentile.","Arik’ ubgiza n’icubahiro n’amahoro bizoba ku muntu wese akora ivyiza, uhereye ku Muyuda, ukageza ku Mugiriki,","Mais la gloire à venir, l’honneur et la paix seront accordés à celui qui pratique le bien, quel qu’il soit, d’abord le Juif et aussi le non-Juif,"
ROM.2.11,For God does not show favoritism.,kukw Imana itarobanura abantu ku cubahiro.,car Dieu ne fait pas de favoritisme.
ROM.2.12,"All who sin apart from the law will also perish apart from the law, and all who sin under the law will be judged by the law.","Abākoze ivyaha bose, batazi ivyagezwe, bazohona ivyagezwe bitarinze kwiyumvirwa; kand’ abākoze ivyaha bose bazi ivyagezwe bazotsindishwa n’ivyagezwe:",Ceux qui ont péché sans avoir eu connaissance de la Loi de Moïse périront sans qu’elle intervienne dans leur jugement. Mais ceux qui ont péché alors qu’ils étaient soumis au régime de la Loi seront jugés conformément à la Loi.
ROM.2.13,"For it is not those who hear the law who are righteous in God’s sight, but it is those who obey the law who will be declared righteous.","kukw abumvise ivyagezwe atari bo bagororoka imbere y’Imana, abāvyumviye ni bo bazotsindanishirizwa.","Car ce ne sont pas ceux qui se contentent d’écouter la lecture de la Loi qui seront justes aux yeux de Dieu. Non, seuls ceux qui appliquent la Loi sont considérés comme justes."
ROM.2.14,"(Indeed, when Gentiles, who do not have the law, do by nature things required by the law, they are a law for themselves, even though they do not have the law.","Abanyamahanga badafise ivyagezwe n’Imana iyo bakoze ibibgirizwa na vyo kubgabo, baba bihindukiye ivyagezwe naho batabifise:","En effet, lorsque les païens qui n’ont pas la Loi de Moïse accomplissent naturellement ce que demande cette Loi, ils se tiennent lieu de loi à eux-mêmes, alors qu’ils n’ont pas la Loi."
ROM.2.15,"They show that the requirements of the law are written on their hearts, their consciences also bearing witness, and their thoughts sometimes accusing them and at other times even defending them.)","kuko berekana igikorwa kibgirijwe n’ivyagezwe canditswe mu mitima yabo, ijwi ryo mu mitima yabo ribgiririkanya na co, ar’ icabona cavyo, kand’ ivyo biyumvira bifatanya kubarega canke kubaregura.","Ils démontrent par leur comportement que les œuvres demandées par la Loi sont inscrites dans leur cœur. Leur conscience en témoigne également, ainsi que les raisonnements par lesquels ils s’accusent ou s’excusent les uns les autres ."
ROM.2.16,"This will take place on the day when God judges people’s secrets through Jesus Christ, as my gospel declares.","Ni ko bizoba ku musi Imana izocira amabanga y’abantu amateka muri Yesu Kristo, nk’uk’ ubutumwa bgiza nahawe buvuga.","Tout cela paraîtra le jour où, conformément à l’Evangile que j’annonce, Dieu jugera par Jésus-Christ tout ce que les hommes ont caché."
ROM.2.17,"Now you, if you call yourself a Jew; if you rely on the law and boast in God;","Ko witwa Umuyuda, ukishimira ivyagezwe, ukirata Imana,","Eh bien, toi qui te donnes le nom de Juif, tu te reposes sur la Loi, tu fais de Dieu ton sujet de fierté ,"
ROM.2.18,if you know his will and approve of what is superior because you are instructed by the law;,"ukamenya ivy’ igomba, ukarobanura ibidahwana, kuko wigishijwe ivy’ ivyagezwe,","tu connais sa volonté, tu juges de ce qui est le meilleur parce que tu es instruit par la Loi."
ROM.2.19,"if you are convinced that you are a guide for the blind, a light for those who are in the dark,","ukishima yuk’ ushobora kujana impumyi, kandi k’ur’ umuco w’abari mu mwiza,","Tu es certain d’être le guide des aveugles, la lumière de ceux qui errent dans les ténèbres,"
ROM.2.20,"an instructor of the foolish, a teacher of little children, because you have in the law the embodiment of knowledge and truth—","n’umuhanūzi w’abanyabgenge buke, n’umwigisha w’utwana, kuko mu vyagezwe ufise icerekana ubgenge n’ukuri:","l’éducateur des insensés, l’enseignant des ignorants, tout cela sous prétexte que tu as dans la Loi l’expression parfaite de la connaissance et de la vérité."
ROM.2.21,"you, then, who teach others, do you not teach yourself? You who preach against stealing, do you steal?","nuko wewe wigisha abandi, mbega ntiwiyigisha? Wewe wihaniza abība, weho ntiwiba?","Toi donc, qui enseignes les autres, tu ne t’enseignes pas toi-même. Tu prêches aux autres de ne pas voler, et tu voles !"
ROM.2.22,"You who say that people should not commit adultery, do you commit adultery? You who abhor idols, do you rob temples?","Wewe ubabuza gusambana, weho ntusambana? Wewe wanka ibishushanyo vy’ibigirwamana, weho ntiwiba ivyo mu nsengero zavyo?","Tu dis de ne pas commettre d’adultère, et tu commets l’adultère ! Tu as les idoles en horreur, et tu commets des sacrilèges !"
ROM.2.23,"You who boast in the law, do you dishonor God by breaking the law?","Wewe wirata ivyagezwe, mbega ntugayisha Imana kuk’ ubicumurako?","Tu es fier de posséder la Loi, mais tu déshonores Dieu en y désobéissant !"
ROM.2.24,As it is written: “God’s name is blasphemed among the Gentiles because of you.”,"Izina ry’Imana muritukisha mu mahanga, nk’uko vyanditswe.","Et ainsi, comme le dit l’Ecriture, à cause de vous, Juifs, le nom de Dieu est outragé parmi les païens ."
ROM.2.25,"Circumcision has value if you observe the law, but if you break the law, you have become as though you had not been circumcised.","Kuko gukebga kugira ico kukumarira, iyo witondeye ivyagezwe: arikw iy’ ucumuye ku vyagezwe, ugukebga kwawe kuba gucitse ukudakebga.","Assurément, être circoncis a un sens – à condition d’appliquer la Loi. Mais, si tu désobéis à la Loi, être circoncis n’a pas plus de valeur que d’être incirconcis."
ROM.2.26,"So then, if those who are not circumcised keep the law’s requirements, will they not be regarded as though they were circumcised?","Non’ ūtākebge ni yitondera ibibgirijwe n’ivyagezwe, mbega kudakebga kwiwe ntikuzomuharūrwako nko gukebga?","Mais si l’incirconcis accomplit ce que la Loi définit comme juste, cet incirconcis ne sera-t-il pas considéré comme un circoncis ?"
ROM.2.27,"The one who is not circumcised physically and yet obeys the law will condemn you who, even though you have the written code and circumcision, are a lawbreaker.","Kand’ ūtākebge umubiri ni yitondera ivyagezwe, azogutsindisha, wewe ucumura ku vyagezwe, ufise inyuguti zavyo no gukebga.","Et cet homme qui accomplit la Loi sans être physiquement circoncis ne va-t-il pas te condamner, toi qui désobéis à la Loi tout en possédant les Ecritures et la circoncision ?"
ROM.2.28,"A person is not a Jew who is one only outwardly, nor is circumcision merely outward and physical.",Kuk’ Umuyuda wo ku rukoba atari we Muyuda; kand’ ugukebga kwo ku rukoba kwo ku mubiri atari kwo gukebga.,"Car ce n’est pas ce qui est visible qui fait le Juif, ni la marque visible dans la chair qui fait la circoncision,"
ROM.2.29,"No, a person is a Jew who is one inwardly; and circumcision is circumcision of the heart, by the Spirit, not by the written code. Such a person’s praise is not from other people, but from God.","Arik’ Umuyuda wo mu mutima ni we Muyuda, kandi gukebga n’ukw’ umutima, n’ukwo mu buryo bg’impwemu, atar’ ukwo mu buryo bg’inyuguti: ūmeze artyo ntashimwa n’abantu, arikw ashimwa n’Imana.","mais ce qui fait le Juif c’est ce qui est intérieur, et la vraie circoncision est celle que l’Esprit opère dans le cœur et non celle que l’on pratique en obéissant à la lettre de la Loi. Tel est le Juif qui reçoit sa louange, non des hommes, mais de Dieu."
ROM.3.1,"What advantage, then, is there in being a Jew, or what value is there in circumcision?",Non’ Umuyuda aruta abandi ate? Canke gukebga kumara iki?,"Dans ces conditions, quel est l’avantage du Juif ? Quelle est l’utilité de la circoncision ?"
ROM.3.2,"Much in every way! First of all, the Jews have been entrusted with the very words of God.","Arabibarusha vyose. Ica mbere, n’ukw Abayuda bābikijwe ivyavuzwe n’Imana.","L’avantage est grand à divers titres. Tout d’abord, c’est aux Juifs qu’ont été confiées les paroles de Dieu."
ROM.3.3,What if some were unfaithful? Will their unfaithfulness nullify God’s faithfulness?,"Tuvuge iki? Naho bamwe batizeye, mbega kutizera kwabo kuzohindura ubusa ivy’ Imana yizigiweko?",Que faut-il dire alors si certains leur ont été infidèles ? Leur infidélité anéantira-t-elle la fidélité de Dieu ?
ROM.3.4,"Not at all! Let God be true, and every human being a liar. As it is written: “So that you may be proved right when you speak and prevail when you judge.”","Biragahera: arikw Imana iboneke kw ar’ inyakuri, n’iy’umuntu wese yoba ar’ umubeshi: nk’uko handitswe, ngo Kugira ngo mu majambo yawe uboneke k’ugororotse, Kand’ utsinde ni washika mu rukinja.","Loin de là ! Que Dieu soit reconnu comme disant la vérité et tout homme qui s’oppose à lui comme menteur, car il est écrit : Tu seras toujours reconnu juste dans tes sentences ; et tu seras vainqueur lorsque tu rends ton jugement ."
ROM.3.5,"But if our unrighteousness brings out God’s righteousness more clearly, what shall we say? That God is unjust in bringing his wrath on us? (I am using a human argument.)","Ariko namb’ ukugabitanya kwacu kwāshimagije ukugororoka kw’Imana, tuvuge iki? Mbeg’ Imana iragabitanya, kukw iduhanisha uburake bgayo? Mbivuze nk’imvugo y’abantu.","Mais si notre injustice contribue à manifester que Dieu est juste, que pouvons-nous en conclure ? Dieu n’est-il pas injuste quand il nous fait subir sa colère ? – Bien entendu, je raisonne ici d’une manière très humaine. –"
ROM.3.6,"Certainly not! If that were so, how could God judge the world?","Eka na mba! Iyo biba birtyo, Imana yociriye abari mw isi urubanza ite?","Dieu injuste ? Loin de là ! Autrement, comment Dieu pourrait-il juger le monde ?"
ROM.3.7,"Someone might argue, “If my falsehood enhances God’s truthfulness and so increases his glory, why am I still condemned as a sinner?”","Ariko namb’ ibinyoma vyanje vyatumye ukuri kw’Imana kurushiriza kwerekanwa, bikayitera icubahiro, n’iki gituma nanje ncirwa urubanza nk’umunyavyaha?","Ou, dira-t-on encore, si mon mensonge fait d’autant mieux éclater que Dieu est véridique et contribue ainsi à sa gloire, pourquoi serais-je encore condamné comme pécheur ?"
ROM.3.8,Why not say—as some slanderously claim that we say—“Let us do evil that good may result”? Their condemnation is just!,"Kandi n’iki kitubuza gukora ibibi kugira ngw ivyiza bibeho? (nk’uko batubeshera, kandi bamwe bavuga ko twigisha). Abakora bartyo bazocirwa urubanza bakwiranye.","Et pourquoi ne pas aller jusqu’à dire : Faisons le mal pour qu’en sorte le bien ? Certains, du reste, nous calomnient en prétendant que c’est là ce que nous enseignons. Ces gens-là méritent bien d’être condamnés."
ROM.3.9,What shall we conclude then? Do we have any advantage? Not at all! For we have already made the charge that Jews and Gentiles alike are all under the power of sin.,"Nuko tuvuge iki? Mbega turuta abandi? Oya, ntitubaruta na gatoya, kuko tumaze kwagiriza Abayuda n’Abagiriki bose ko baganzwa n’icaha:","Que faut-il donc conclure ? Nous les Juifs, sommes-nous en meilleure position que les autres hommes ? Pas à tous égards. Nous avons, en effet, déjà démontré que tous les hommes, Juifs et non-Juifs, sont également coupables."
ROM.3.10,"As it is written: “There is no one righteous, not even one;","nk’uko handitswe, ngo Nta wugororoka, nta n’umwe,","L’Ecriture le dit : Il n’y a pas de juste, pas même un seul ,"
ROM.3.11,there is no one who understands; there is no one who seeks God.,"Nta wutahura, Nta wurondera Imana.","pas d’homme capable de comprendre, pas un qui se tourne vers Dieu."
ROM.3.12,"All have turned away, they have together become worthless; there is no one who does good, not even one.”","Bārazimiye iyo bava bakagera, bose bācitse imburakimazi, Nta wukora ivyiza, eka nta n’umwe.","Ils se sont tous égarés, ╵ ils se sont corrompus tous ensemble. Il n’y en a aucun qui fasse le bien, même pas un seul ."
ROM.3.13,“Their throats are open graves; their tongues practice deceit.” “The poison of vipers is on their lips.”,"Imihogo yabo n’imva zirangāye, Bāhendahendanishije indimi zabo; Ubumara bg’inzoka buri mu binyigishi vyabo.","Leur gosier ressemble à une tombe ouverte, leur langue sert à tromper , ils ont sur les lèvres un venin de vipère ,"
ROM.3.14,“Their mouths are full of cursing and bitterness.”,"Akanwa kabo kuzuye ukuvuma no kujingitwa,",leur bouche est pleine d’aigres malédictions .
ROM.3.15,“Their feet are swift to shed blood;,Ibirenge vyabo vyihutira kuvisha amaraso.,Leurs pieds sont agiles quand il s’agit de verser le sang.
ROM.3.16,"ruin and misery mark their ways,","Guhonnya no kubabaza biri mu nzira zabo,",La destruction et le malheur jalonnent leur parcours.
ROM.3.17,and the way of peace they do not know.”,Inzira y’amahoro ntibāyimenye;,Ils ne connaissent pas le chemin de la paix .
ROM.3.18,“There is no fear of God before their eyes.”,Nta gutinya Imana kuri mu maso yabo.,Ils n’ont même pas peur de Dieu .
ROM.3.19,"Now we know that whatever the law says, it says to those who are under the law, so that every mouth may be silenced and the whole world held accountable to God.","Ariko turazi yukw ivy’ ivyagezwe bivuga vyose bibibgira abaganzwa na vyo, kugira ngw akanwa kose kazibge, kand’ abari mw isi bose babe abo gutsindwa n’urubanza imbere y’Imana:","Or, nous le savons, ce que l’Ecriture dit dans la Loi, elle l’adresse à ceux qui vivent sous le régime de la Loi. Il en est ainsi pour que personne n’ait rien à répliquer et que le monde entier soit reconnu coupable devant Dieu."
ROM.3.20,"Therefore no one will be declared righteous in God’s sight by the works of the law; rather, through the law we become conscious of our sin.","kukw imbere yayo ata muntu azotsindanishirizwa n’ibikorwa bibgirijwe n’ivyagezwe, kukw ivyagezwe ari vyo bimenyekanisha icaha.","Car personne ne sera déclaré juste devant lui parce qu’il aura accompli les œuvres demandées par la Loi. En effet, la Loi produit seulement la connaissance du péché."
