,0,1,2
JUD.1.11,Woe to them! They have taken the way of Cain; they have rushed for profit into Balaam’s error; they have been destroyed in Korah’s rebellion.,"Bazobona ibara, kuko bajanye inzira ya Kayini, bakiroha mu buzimire bga Balamu kubg’ amaronko, bagahonera mu mugararizo wa Kora.","Malheur à eux ! Ils ont marché sur les traces de Caïn ; par amour du gain , ils sont tombés dans la même erreur que Balaam ; ils ont couru à leur perte en se révoltant comme Qoré ."
JUD.1.12,"These people are blemishes at your love feasts, eating with you without the slightest qualm—shepherds who feed only themselves. They are clouds without rain, blown along by the wind; autumn trees, without fruit and uprooted—twice dead.","Abo n’ivyubirizi mw isangira ryanyu ry’urukundo, iyo basangira namwe ivyiza; n’abungere bīragira ubgabo ata dusoni: n’ibicu bitagira amazi, bikubebga hose n’umuyaga; n’ibiti birumvye bitāma, vyapfuye kabiri, vyaranduranywe n’imizi;","Leur présence trouble vos repas communautaires. Ils se remplissent la panse sans vergogne, et ne s’intéressent qu’à eux-mêmes. Ils sont pareils à des nuages qui ne donnent pas de pluie et que les vents emportent, à des arbres qui, à la fin de l’automne, n’ont encore donné aucun fruit : ils sont deux fois morts, déracinés."
JUD.1.13,"They are wild waves of the sea, foaming up their shame; wandering stars, for whom blackest darkness has been reserved forever.","n’imipfunda yo mu kiyaga isūriranya, babimba ifuro ry’ibiteye isoni vyabo; n’inyenyeri ziyerera zibīkiwe umwiza w’umuzitanya ibihe bidashira.","Ils ressemblent aux vagues furieuses de la mer qui rejettent l’écume de leur honte, à des astres errants auxquels est réservée à perpétuité l’obscurité des ténèbres."
JUD.1.14,"Enoch, the seventh from Adam, prophesied about them: “See, the Lord is coming with thousands upon thousands of his holy ones","Kandi Henoki, ni we yagira indwi uhereye kuri Adamu, yavugishijwe n’Imana ivyabo, at’ Eh’ Uhoraho yazananye n’amasinzi y’abera biwe,","A eux aussi s’applique la prophétie d’Hénok , le septième patriarche depuis Adam, qui dit : Voici, le Seigneur va venir avec ses milliers d’ anges"
JUD.1.15,"to judge everyone, and to convict all of them of all the ungodly acts they have committed in their ungodliness, and of all the defiant words ungodly sinners have spoken against him.”","kugira ngw acire bose amateka, no kwemeza abatubaha Imana bose ko batsinzwe ku bikorwa vyose vyo kutubaha Imana bakoze batayubaha, n’amagambo yose akomeye abanyavyaha batubaha Imana bavuze bayirwanya.","pour exercer son jugement sur tous, et pour faire rendre compte, à tous ceux qui ne le respectent pas, de tous les actes qu’ils ont commis dans leur révolte et de toutes les insultes que ces pécheurs sacrilèges ont proférées contre lui ."
JUD.1.16,These people are grumblers and faultfinders; they follow their own evil desires; they boast about themselves and flatter others for their own advantage.,"Abo n’abidodomba n’abanyamwikomo bagenda bakurikira ukwifuza kwabo, akanwa kabo kavuga amagambo atumbaganyemw’ ukwirarira, bubahira abantu kubakūramw’ amaronko.","Ces hommes-là sont d’éternels mécontents, toujours à se plaindre de leur sort, et entraînés par leurs mauvais désirs. Ils tiennent de grands discours et flattent les gens pour en tirer profit."
JUD.1.17,"But, dear friends, remember what the apostles of our Lord Jesus Christ foretold.","Ariko mweho, bakundwa, mwibuke amajambo yavuzwe kera n’intumwa z’Umwami wacu Yesu Kristo;","Mais vous, mes chers amis, rappelez-vous ce que les apôtres de notre Seigneur Jésus-Christ ont prédit."
JUD.1.18,"They said to you, “In the last times there will be scoffers who will follow their own ungodly desires.”","ko bābabgiye, bati Mu gihe c’iherezo hazoboneka abacokoranyi bagenda bakurikira ukwifuza kwabo kwo kutubaha Imana.","Ils vous disaient : « A la fin des temps viendront des gens qui se moqueront de Dieu et qui vivront au gré de leurs propres désirs, sans aucun respect pour Dieu. »"
JUD.1.19,"These are the people who divide you, who follow mere natural instincts and do not have the Spirit.","Abo ni bo bazana kwirema ibice; n’abantu gusa, ntibafise Mpwemu.","Ce sont de tels gens qui causent des divisions, des gens sans Dieu qui n’ont pas l’Esprit."
JUD.1.20,"But you, dear friends, by building yourselves up in your most holy faith and praying in the Holy Spirit,","Ariko mweho, bakundwa, mwiyubake ku kwizera kwanyu kwera cane, musengere muri Mpwemu Yera,","Mais vous, mes chers amis, bâtissez votre vie sur le fondement de votre foi très sainte. Priez par le Saint-Esprit."
JUD.1.21,keep yourselves in God’s love as you wait for the mercy of our Lord Jesus Christ to bring you to eternal life.,"mwizigamire mu rukundo rw’Imana, mwiteze imbabazi z’Umwami wacu Yesu Kristo zibashitsa ku bugingo budashira.","Maintenez-vous dans l’amour de Dieu en attendant que notre Seigneur Jésus-Christ, dans sa compassion, vous accorde la vie éternelle."
JUD.1.22,Be merciful to those who doubt;,Ababahāririza mubahanūre:,Ayez de la compassion pour ceux qui doutent ;
JUD.1.23,"save others by snatching them from the fire; to others show mercy, mixed with fear—hating even the clothing stained by corrupted flesh.","abandi mubakize, mubokore mu muriro: abandi mubagirire ikigongwe mutinya, mwanke n’impuzu itewe amarabaga n’umubiri.","pour d’autres, sauvez-les en les arrachant au feu. Pour d’autres encore, ayez de la compassion, mais avec de la crainte, en ayant en horreur jusqu’au vêtement souillé par l’immoralité."
JUD.1.24,To him who is able to keep you from stumbling and to present you before his glorious presence without fault and with great joy—,"Ariko, Īshobora kubazigama ngo ntimutsitare, no kubahagarika imbere y’ubgiza bgayo mudafise agasembga munezerewe cane,","A celui qui peut vous garder de toute chute et vous faire paraître en sa présence glorieuse, sans reproche et exultant de joie,"
JUD.1.25,"to the only God our Savior be glory, majesty, power and authority, through Jesus Christ our Lord, before all ages, now and forevermore! Amen.","ni yo Mana imwe yonyene, Umukiza wacu yadukirishije Yesu Kristo Umwami wacu, ubgiza n’icubahiro n’inganji n’ububasha bibe ivyayo, uhereye kera hose, na bugingo n’ubu, ugashitsa ibihe bidashira. Amen.","au Dieu unique qui nous a sauvés par Jésus-Christ notre Seigneur, à lui soient reconnues la gloire et la majesté, la force et l’autorité, depuis toujours, maintenant et durant toute l’éternité ! Amen."
