,0,1,2
NUM.1.11,"from Benjamin, Abidan son of Gideoni;",mu ba Benyamini ni Abidani mwene Gideyoni;,"pour Benjamin : Abidân, fils de Guideoni ; –"
NUM.1.12,"from Dan, Ahiezer son of Ammishaddai;",mu ba Dani ni Ahiyeseri mwene Amishadayi;,"pour Dan : Ahiézer, fils d’Ammishaddaï ; –"
NUM.1.13,"from Asher, Pagiel son of Okran;",mu ba Asheri ni Pagiyeli mwene Okirani;,"pour Aser : Paguiel, fils d’Okrân ; –"
NUM.1.14,"from Gad, Eliasaph son of Deuel;",mu ba Gadi ni Eliyasafu mwene Duweli;,"pour Gad : Eliasaph, fils de Deouel ; –"
NUM.1.15,"from Naphtali, Ahira son of Enan.”",mu ba Nafutali ni Ahira mwene Enani.,"pour Nephtali : Ahira, fils d’Enân."
NUM.1.16,"These were the men appointed from the community, the leaders of their ancestral tribes. They were the heads of the clans of Israel.","Abo ni bo bātowe mw ikoraniro, b’abakuru mu miryango ya ba sekuruza, ni bo bāgaba ibihumbi vy’Abisirayeli.","Tels sont les membres de la communauté qui furent convoqués. C’étaient les chefs de leurs tribus, ils étaient aussi à la tête des corps d’armée d’Israël."
NUM.1.17,"Moses and Aaron took these men whose names had been specified,","Nuko Mose na Aroni bajana abo bantu bavuzwe amazina,",Moïse et Aaron s’adjoignirent ces hommes qui avaient été nommément désignés
NUM.1.18,"and they called the whole community together on the first day of the second month. The people registered their ancestry by their clans and families, and the men twenty years old or more were listed by name, one by one,","bakoranya ikoraniro ryose ku musi wa mbere w’ukwezi kwa kabiri; abantu bariyandikisha nk’ukw amavuka yabo ari, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, baharūra amazina yabo umwe‐umwe, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru,","et convoquèrent toute l’assemblée, le premier jour du second mois ; les Israélites furent recensés, selon leurs familles et leurs groupes familiaux, on releva le nom des hommes de vingt ans et au-dessus, un par un,"
NUM.1.19,as the Lord commanded Moses. And so he counted them in the Desert of Sinai:,nk’uk’ Uhoraho yabariye Mose; nukw abaharūrira mu bugaragwa bg’i Sinayi.,"comme l’Eternel l’avait ordonné à Moïse. De cette manière, Moïse fit leur dénombrement au désert du Sinaï."
NUM.1.20,"From the descendants of Reuben the firstborn son of Israel: All the men twenty years old or more who were able to serve in the army were listed by name, one by one, according to the records of their clans and families.","Baharūra amavuka ya ba Reyubeni imfura ya Isirayeli, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina y’abagabo bose umwe‐umwe, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Ruben, premier-né d’Israël, par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.21,"The number from the tribe of Reuben was 46,500.",abāharūwe bo mu muryango wa Reyubeni baba ibihumbi mirongwine na bitandatu n’amajana atanu.,On en dénombra 46 500 .
NUM.1.22,"From the descendants of Simeon: All the men twenty years old or more who were able to serve in the army were counted and listed by name, one by one, according to the records of their clans and families.","Baharūra amavuka ya ba Simeyoni, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Siméon par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.23,"The number from the tribe of Simeon was 59,300.",abāharūwe bo mu muryango wa Simeyoni baba ibihumbi mirongwitanu n’ icenda n’amajana atatu.,On en dénombra 59 300.
NUM.1.24,"From the descendants of Gad: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Gadi, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Gad par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.25,"The number from the tribe of Gad was 45,650.",abāharūwe bo mu muryango wa Gadi baba ibihumbi mirongwine na bitanu n’amajana atandatu na mirongwitanu.,On en dénombra 45 650.
NUM.1.26,"From the descendants of Judah: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Yuda, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Juda par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.27,"The number from the tribe of Judah was 74,600.",abāharūwe bo mu muryango wa Yuda baba ibihumbi mirongwirindwi n’amajana atandatu.,On en dénombra 74 600.
NUM.1.28,"From the descendants of Issachar: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Isakari, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants d’Issacar par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.29,"The number from the tribe of Issachar was 54,400.",abāharūwe bo mu muryango wa Isakari baba ibihumbi mirongwitanu na bine n’amajana ane.,On en dénombra 54 400.
NUM.1.30,"From the descendants of Zebulun: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Zebuloni, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Zabulon par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.31,"The number from the tribe of Zebulun was 57,400.",abāharūwe bo mu muryango wa Zebuloni baba ibihumbi mirongwitanu n’ indwi n’amajana ane.,On en dénombra 57 400.
NUM.1.32,"From the sons of Joseph: From the descendants of Ephraim: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Mu ba Yosefu, baharūra amavuka ya ba Efurayimu, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","Parmi les fils de Joseph : on établit le recensement des descendants d’Ephraïm par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.33,"The number from the tribe of Ephraim was 40,500.",abāharūwe bo mu muryango wa Efurayimu baba ibihumbi mirongwine n’amajana atanu.,On en dénombra 40 500.
NUM.1.34,"From the descendants of Manasseh: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Manase, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Manassé par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.35,"The number from the tribe of Manasseh was 32,200.",abāharūwe bo mu muryango wa Manase baba ibihumbi mirongwitatu na bibiri n’amajana abiri.,On en dénombra 32 200.
NUM.1.36,"From the descendants of Benjamin: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Benyamini, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Benjamin par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.37,"The number from the tribe of Benjamin was 35,400.",abāharūwe bo mu muryango wa Benyamini baba ibihumbi mirongwitatu na bitanu n’amajana ane.,On en dénombra 35 400.
NUM.1.38,"From the descendants of Dan: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Dani, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Dan par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.39,"The number from the tribe of Dan was 62,700.",abāharūwe bo mu muryango wa Dani baba ibihumbi mirongwitandatu na bibiri n’amajana ndwi.,On en dénombra 62 700.
NUM.1.40,"From the descendants of Asher: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Asheri, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants d’Aser par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.41,"The number from the tribe of Asher was 41,500.",abāharūwe bo mu muryango wa Asheri baba ibihumbi mirongwine na kimwe n’amajana atanu.,On en dénombra 41 500.
NUM.1.42,"From the descendants of Naphtali: All the men twenty years old or more who were able to serve in the army were listed by name, according to the records of their clans and families.","Baharūra amavuka ya ba Nafutali, nk’ukw imiryango yabo iri, nk’ukw amazu ya ba sekuruza ari, amazina yabo bose, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose:","On établit le recensement des descendants de Nephtali par familles et par groupes familiaux en relevant un par un le nom de tous les hommes de vingt ans et plus, aptes à servir dans l’armée."
NUM.1.43,"The number from the tribe of Naphtali was 53,400.",abāharūwe bo mu muryango wa Nafutali baba ibihumbi mirongwitanu na bitatu n’amajana ane.,On en dénombra 53 400.
NUM.1.44,"These were the men counted by Moses and Aaron and the twelve leaders of Israel, each one representing his family.","Abo ni bo bāharūwe na Mose na Aroni bafatanije na ba bakuru b’Abisirayeli ukw ar’ icumi na babiri, umwe‐umwe wo mu nzu ya ba sekuruza.","Tels sont les effectifs que recensèrent Moïse et Aaron, assistés de douze chefs d’Israël, un par tribu."
NUM.1.45,All the Israelites twenty years old or more who were able to serve in Israel’s army were counted according to their families.,"Nukw abāharūwe bose bo mu Bisirayeli, nk’ukw amazu ya ba sekuruza ari, uhereye ku bamaze imyaka mirongwibiri no kuja hejuru, abashobora kurwana mu ntambara bose bo mu Bisirayeli;","Le total des Israélites de vingt ans et plus, aptes à servir dans l’armée, dont on fit le recensement selon leurs groupes familiaux,"
NUM.1.46,"The total number was 603,550.","abāharūwe bose na bose baba ibihumbi amajana atandatu na bitatu, n’amajana atanu na mirongwitanu.",était de 603 550.
NUM.1.47,"The ancestral tribe of the Levites, however, was not counted along with the others.","Arikw Abalewi, nk’uk’ umuryango wa ba sekuruza usanzwe uri, ntibāharūranywe na bo,","Les lévites, en tant que tribu patriarcale, ne furent pas recensés avec les autres tribus."
NUM.1.48,The Lord had said to Moses:,"kuk’ Uhoraho yabariye Mose,","En effet, l’Eternel avait dit à Moïse :"
NUM.1.49,“You must not count the tribe of Levi or include them in the census of the other Israelites.,"at’ Umuryango wa Lewi wo ntuz’ uwuharūre, canke ng’ urīmbūre igitigiri cabo mu Bisirayeli bandi.",N’inclus pas la tribu de Lévi dans le recensement et ne les compte pas avec les Israélites .
NUM.1.50,"Instead, appoint the Levites to be in charge of the tabernacle of the covenant law—over all its furnishings and everything belonging to it. They are to carry the tabernacle and all its furnishings; they are to take care of it and encamp around it.","Arikw Abalewi uz’ ubagire abo kuzezwa iryo hema ry’Ibishinga intahe, n’ibintu vyose vy’imbombovu vyo muri ryo, n’ivyaryo vyose: abe ari bo barirerura, n’ibintu vyose vyo muri ryo; abe ari bo bakora ibikorwa vyo muri ryo, bashinge amahema yabo impande zose z’iryo hema.","Charge-les du service du tabernacle qui abrite l’acte de l’alliance , de tous ses ustensiles et de tout son matériel ; ce sont eux qui transporteront le tabernacle avec tous ses accessoires et qui en assureront le service ; ils camperont autour du tabernacle."
NUM.1.51,"Whenever the tabernacle is to move, the Levites are to take it down, and whenever the tabernacle is to be set up, the Levites shall do it. Anyone else who approaches it is to be put to death.","Kandi mu kurishingūra rigeze kugenda, Abalewi abe ari bo barishingūra, kand’ iyo hageze gushinga, Abalewi abe ari bo barishinga: kandi ni hagira uwundi wese atar’ uwo muri bo yovyēgēra akavyitamwo, aze yicwe.","Quand il sera déplacé, les lévites le démonteront, puis ils le dresseront au nouveau campement. Tout membre étranger à leur tribu qui en approchera sera puni de mort."
NUM.1.52,"The Israelites are to set up their tents by divisions, each of them in their own camp under their standard.","Abisirayeli baze bashinge amahema yabo, nk’ukw imice yabo iri, umuntu wese aherēre ah’ ab’i wabo bashagaje, ku ruhande rw’ibendera y’i wabo.","Les Israélites camperont chacun dans l’aire qui lui sera assignée, sous sa bannière, et selon leurs corps d’armée."
NUM.1.53,"The Levites, however, are to set up their tents around the tabernacle of the covenant law so that my wrath will not fall on the Israelite community. The Levites are to be responsible for the care of the tabernacle of the covenant law.”","Arikw Abalewi bo baze bashinge ayabo impande zose z’iryo hema ry’Ibishinga intahe, kugira ng’ uburake bganje bgoye kuziriringira iryo koraniro ry’Abisirayeli; Abalewi baze bitondere ivyo bājejwe vy’iryo hema.","Les lévites camperont autour du tabernacle qui abrite l’acte de l’alliance, pour que ma colère ne s’abatte pas sur la communauté des Israélites. Les lévites prendront soin du tabernacle."
NUM.1.54,The Israelites did all this just as the Lord commanded Moses.,"Nukw Abisirayeli babigenza kuno, bakora vyose nk’uk’ Uhoraho yabariye Mose.",Les Israélites obéirent à tous les ordres que l’Eternel avait donnés à Moïse et les accomplirent.
NUM.2.1,The Lord said to Moses and Aaron:,"Uhoraho abarira Mose na Aroni,",L’Eternel parla à Moïse et à Aaron en ces termes :
NUM.2.2,"“The Israelites are to camp around the tent of meeting some distance from it, each of them under their standard and holding the banners of their family.”","at’ Abisirayeli baze bame bashinga amahema yabo, umuntu wese ku ruhande rw’ibendera y’i wabo, bateko baje ku kabendera karanga inzu ya ba sekuruza: basagaze bakīkūje ihema ry’ibonaniro impande zose.","Les Israélites camperont chacun près de sa bannière, sous les enseignes de son groupe familial, à une certaine distance autour de la tente de la Rencontre."
NUM.2.3,"On the east, toward the sunrise, the divisions of the camp of Judah are to encamp under their standard. The leader of the people of Judah is Nahshon son of Amminadab.","I burasirazuba haze hasagaze ab’ ibendera y’igugu rya Yuda, nk’ukw imice yabo iri; umukuru w’Abayuda ni Nahashoni mwene Aminadabu.","A l’est, campera la tribu de Juda, sous sa bannière, rangée par corps d’armée, sous la direction de son chef Nahshôn, fils d’Amminadab ;"
NUM.2.4,"His division numbers 74,600.",Ingabo zāharūwe zabo zar’ ibihumbi mirongwirindwi na bine n’amajana atandatu.,son armée compte un effectif de 74 600 hommes.
NUM.2.5,The tribe of Issachar will camp next to them. The leader of the people of Issachar is Nethanel son of Zuar.,Ab’ umuryango wa Isakari abe ari bo bahererana na bo; kand’ umukuru w’Abisakari ni Netaneli mwene Suwari:,"A ses côtés camperont la tribu d’Issacar sous la direction de son chef Netanéel, fils de Tsouar,"
NUM.2.6,"His division numbers 54,400.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitanu na bine n’amajana ane.,"avec un effectif de 54 400 hommes,"
NUM.2.7,The tribe of Zebulun will be next. The leader of the people of Zebulun is Eliab son of Helon.,Bakurikirwe n’umuryango wa Zebuloni; umukuru w’Abazebuloni ni Eliyabu mwene Heloni;,"et la tribu de Zabulon sous la direction de son chef Eliab, fils de Hélôn,"
NUM.2.8,"His division numbers 57,400.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitanu n’indwi n’amajana ane.,avec un effectif de 57 400 hommes.
NUM.2.9,"All the men assigned to the camp of Judah, according to their divisions, number 186,400. They will set out first.","Bose na bose abāharūwe mw igugu rya Yuda bar’ ingabo ibihumbi ijana na mirongumunani na bitandatu n’amajana ane, nk’ukw imice yabo yakurikirana. Abo baze babe ari bo babanza guhaguruka.",Total des hommes recensés dans le camp de Juda : 186 400 hommes pour les trois armées. Ils ouvriront la marche.
NUM.2.10,On the south will be the divisions of the camp of Reuben under their standard. The leader of the people of Reuben is Elizur son of Shedeur.,"Ku ruhande rw’i bumanuko haze habe igugu rya Reyubeni, n’ibendera yaryo, nk’ukw imice yabo iri; umukuru w’Abareyubeni ni Elisuri mwene Shedeyuri.","Au sud se dressera la bannière du camp de Ruben rangé par corps d’armée, ayant pour chef Elitsour, fils de Shedéour,"
NUM.2.11,"His division numbers 46,500.",Ingabo zāharūwe zabo zar’ ibihumbi mirongwine na bitandatu n’amajana atanu.,avec un effectif de 46 500 hommes.
NUM.2.12,The tribe of Simeon will camp next to them. The leader of the people of Simeon is Shelumiel son of Zurishaddai.,Ab’ umuryango wa Simeyoni abe ari bo bahererana na bo; kand’ umukuru w’Abasimeyoni ni Shelumiyeli mwene Surishadayi:,"A ses côtés camperont la tribu de Siméon sous la direction de son chef Sheloumiel, fils de Tsourishaddaï,"
NUM.2.13,"His division numbers 59,300.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitanu n’icenda n’amajana atatu.,"avec un effectif de 59 300 hommes,"
NUM.2.14,The tribe of Gad will be next. The leader of the people of Gad is Eliasaph son of Deuel.,Bakurikirwe n’umuryango wa Gadi; umukuru w’Abagadi ni Eliyasafu mwene Ruweli:,"et la tribu de Gad sous la direction de Eliasaph, fils de Deouel ,"
NUM.2.15,"His division numbers 45,650.",ingabo zāharūwe zabo zar’ ibihumbi mirongwine na bitanu n’amajana atandatu na mirongwitanu.,avec un effectif de 45 650 hommes.
NUM.2.16,"All the men assigned to the camp of Reuben, according to their divisions, number 151,450. They will set out second.","Bose na bose abāharūwe mw igugu rya Reyubeni bar’ ingabo ibihumbi ijana na mirongwitanu na kimwe n’amajana ane na mirongwitanu, nk’ukw imice yabo yakurikirana. Abo baze babe aba kabiri mu kugenda.",Total des hommes recensés dans le camp de Ruben : 151 450 pour les trois armées. Ils seront les seconds à se mettre en marche.
NUM.2.17,"Then the tent of meeting and the camp of the Levites will set out in the middle of the camps. They will set out in the same order as they encamp, each in their own place under their standard.","Hanyuma haze hagende ihema ry’ibonaniro, rijane n’igugu ry’Abalewi, rigendere hagati y’ayandi magugu: uko bakurikirana mu gusagaza, abe ari ko bagenda, umuce wose mu gihimba cawo, ukw’ amabendera yayo akurikirana.","Ensuite partira la tente de la Rencontre avec le camp des lévites, au centre des autres camps. Ils partiront dans l’ordre dans lequel ils campent, chacun à son tour sous sa bannière."
NUM.2.18,On the west will be the divisions of the camp of Ephraim under their standard. The leader of the people of Ephraim is Elishama son of Ammihud.,"Ku ruhande rw’i burengerazuba haze habe igugu rya Efurayimu, n’ibendera yabo, nk’ukw imice yabo iri; umukuru w’Abefurayimu ni Elishama mwene Amihudi.","La bannière du camp d’Ephraïm sera dressée à l’occident. Il sera rangé par corps d’armée, ayant pour chef Elishama, fils d’Ammihoud,"
NUM.2.19,"His division numbers 40,500.",Ingabo zāharūwe zabo zar’ ibihumbi mirongwine n’amajana atanu.,avec un effectif de 40 500 hommes.
NUM.2.20,The tribe of Manasseh will be next to them. The leader of the people of Manasseh is Gamaliel son of Pedahzur.,Ab’ umuryango wa Manase abe ari bo bahererana na bo; kand’ umukuru w’Abamanase ni Gamaliyeli mwene Pedasuri:,"A ses côtés camperont la tribu de Manassé , sous la direction de son chef Gamliel, fils de Pédahtsour,"
NUM.2.21,"His division numbers 32,200.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitatu na bibiri n’amajana abiri.,avec un effectif de 32 200 hommes
NUM.2.22,The tribe of Benjamin will be next. The leader of the people of Benjamin is Abidan son of Gideoni.,Bakurikirwe n’umuryango wa Benyamini; umukuru w’Ababenyamini ni Abidani mwene Gideyoni:,"et la tribu de Benjamin sous la direction de son chef Abidân, fils de Guideoni,"
NUM.2.23,"His division numbers 35,400.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitatu na bitanu n’amajana ane.,avec un effectif de 35 400 hommes.
NUM.2.24,"All the men assigned to the camp of Ephraim, according to their divisions, number 108,100. They will set out third.","Bose na bose abāharūwe mw igugu rya Efurayimu bar’ ingabo ibihumbi ijana n’umunani n’ijana rimwe, nk’ukw imice yabo yakurikirana. Abo baze babe aba gatatu mu kugenda.",Total des hommes recensés dans le camp d’Ephraïm : 108 100 hommes pour les trois armées. Ils partiront en troisième lieu.
NUM.2.25,On the north will be the divisions of the camp of Dan under their standard. The leader of the people of Dan is Ahiezer son of Ammishaddai.,"Ku ruhande rw’i burārūko haze habe igugu rya Dani, n’ibendera yabo, nk’ukw imice yabo iri; umukuru w’Abadani ni Ahiyezeri mwene Amishadayi.","Au nord campera la tribu de Dan rangée par corps d’armée et ayant pour chef Ahiézer, fils d’Ammishaddaï,"
NUM.2.26,"His division numbers 62,700.",Ingabo zāharūwe zabo zar’ ibihumbi mirongwitandatu na bibiri n’amajana ndwi.,avec un effectif de 62 700 hommes.
NUM.2.27,The tribe of Asher will camp next to them. The leader of the people of Asher is Pagiel son of Okran.,Ab’ umuryango wa Asheri abe ari bo bahererana na bo; kand’ umukuru w’Abasheri ni Pagiyeli mwene Okirani:,"A ses côtés, la tribu d’Aser sous la direction de son chef Paguiel, fils d’Okrân,"
NUM.2.28,"His division numbers 41,500.",ingabo zāharūwe zabo zar’ ibihumbi mirongwine na kimwe n’amajana atanu.,avec un effectif de 41 500 hommes.
NUM.2.29,The tribe of Naphtali will be next. The leader of the people of Naphtali is Ahira son of Enan.,Bakurikirwe n’umuryango wa Nafutali; umukuru w’Abanafutali ni Ahira mwene Enani:,"Puis la tribu de Nephtali sous la direction de son chef Ahira, fils d’Enân,"
NUM.2.30,"His division numbers 53,400.",ingabo zāharūwe zabo zar’ ibihumbi mirongwitanu na bitatu n’amajana ane.,avec un effectif de 53 400 hommes.
NUM.2.31,"All the men assigned to the camp of Dan number 157,600. They will set out last, under their standards.","Bose na bose abāharūwe mw igugu rya Dani bar’ ingabo ibihumbi ijana na mirongwitanu n’indwi n’amajana atandatu. Abo baze babe ababaherukira mu kugenda, bakurikire amabendera yabo.",Total des hommes recensés dans le camp de Dan : 157 600 hommes. Ils partiront en dernier lieu avec leurs bannières.
NUM.2.32,"These are the Israelites, counted according to their families. All the men in the camps, by their divisions, number 603,550.","Abo ni bo bāharūwe mu Bisirayeli, nk’ukw amazu ya ba sekuruza ari: abāharūwe bose na bose bo mur’ ayo magugu, nk’ukw imice yabo yari, bar’ ibihumbi amajana atandatu na bitatu n’amajana atanu na mirongwitanu.",Le nombre total des Israélites recensés par groupes familiaux et rangés par corps d’armée était de 603 550 hommes.
NUM.2.33,"The Levites, however, were not counted along with the other Israelites, as the Lord commanded Moses.","Arikw Abalewi ntibāharūranwa n’Abisirayeli, biba nk’uk’ Uhoraho yabariye Mose.","Les lévites ne furent pas recensés avec les autres Israélites, conformément à l’ordre donné par l’Eternel à Moïse."
NUM.2.34,"So the Israelites did everything the Lord commanded Moses; that is the way they encamped under their standards, and that is the way they set out, each of them with their clan and family.","Abisirayeli bakora kuno; basagaza baherereye ku mabendera yabo; ngo hagere kugenda bakagenda, umuntu wese agakomeza mu bo mu muryango wabo no mu bo mu nzu ya ba sekuruza, bakurikiye ivyo Uhoraho yabariye Mose vyose.",Les Israélites firent tout comme l’Eternel avait ordonné à Moïse : ils campaient sous leurs bannières et partaient par familles et par groupes familiaux.
NUM.3.1,This is the account of the family of Aaron and Moses at the time the Lord spoke to Moses at Mount Sinai.,Uru ni rwo ruvyaro Aroni na Mose bari bafise igihe Uhoraho yavuganira na Mose ku musozi Sinayi.,Voici la liste des descendants d’Aaron et de Moïse à l’époque où l’Eternel s’adressa à Moïse sur le mont Sinaï.
NUM.3.2,"The names of the sons of Aaron were Nadab the firstborn and Abihu, Eleazar and Ithamar.","Aya ni yo mazina ya bene Aroni: imfura yiwe ni Nadabu, agakurikirwa na Abihu na Eleyazari na Itamari.","Voici les noms des fils d’Aaron : l’aîné s’appelait Nadab, puis vinrent Abihou, Eléazar et Itamar."
NUM.3.3,"Those were the names of Aaron’s sons, the anointed priests, who were ordained to serve as priests.","Ayo ni yo mazina ya bene Aroni, abaherezi bāsutswekw amavuta yo kubarobanura, bagashikirizwa ibango ry’ ubuherezi.",Ils étaient prêtres ayant reçu l’onction pour être investis de la fonction sacerdotale.
